,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
0,000564.SZ,供销大集,百货,9.9644,3.09,49.92,
1,002204.SZ,大连重工,专用机械,-3.7862,4.32,40.24,
2,000019.SZ,深粮控股,其他商业,-9.9744,10.56,40.02,
3,000061.SZ,农产品,农业综合,7.7426,9.88,37.74,
4,300151.SZ,昌红科技,机械基件,-10.0148,12.13,37.63,
5,688019.SH,安集科技,半导体,-1.4549,197.11,32.81,"招商银行股份有限公司-银河创新成长混合型证券投资基金
中国工商银行股份有限公司-嘉实周期优选混合型证券投资基金
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
中国工商银行股份有限公司-银河和美生活主题混合型证券投资基金
基本养老保险基金八零七组合
中国建设银行股份有限公司-华润元大信息传媒科技混合型证券投资基金"
6,601789.SH,宁波建工,建筑工程,-9.9819,4.96,30.19,
7,002492.SZ,恒基达鑫,仓储物流,-9.38,5.7,30.14,
8,002480.SZ,新筑股份,机械基件,-10.0,7.11,30.1,"中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金
芜湖长元股权投资基金(有限合伙)"
9,601126.SH,四方股份,电气设备,-10.0,7.83,29.94,中央汇金资产管理有限责任公司
10,002490.SZ,山东墨龙,化工机械,-10.0962,3.74,29.84,"中央汇金资产管理有限责任公司
深圳前海经纬融和资产管理有限公司-融和2期私募证券投资基金"
11,600127.SH,金健米业,农业综合,-10.016,11.23,28.55,"湖南发展资产管理集团有限公司
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)"
12,002932.SZ,明德生物,医疗保健,-10.0048,55.77,27.14,
13,002481.SZ,双塔食品,食品,-4.8713,13.67,26.35,香港中央结算有限公司(陆股通)
14,300485.SZ,赛升药业,生物制药,-1.3283,15.6,26.28,
15,002581.SZ,未名医药,生物制药,2.8267,22.19,25.98,
16,603536.SH,惠发食品,食品,9.9709,15.11,25.87,
17,603718.SH,海利生物,生物制药,10.0,19.25,25.76,
18,002662.SZ,京威股份,汽车配件,10.0,3.41,25.55,
19,002170.SZ,芭田股份,农药化肥,-10.041,4.39,25.26,
20,603895.SH,天永智能,专用机械,-10.0168,21.38,23.3,
21,000536.SZ,华映科技,元器件,-5.0279,1.7,20.27,
22,000731.SZ,四川美丰,农药化肥,10.1031,5.34,20.21,"中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金
华润深国投信托有限公司-华润信托·恒盈3号集合资金信托计划
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金"
23,600898.SH,国美通讯,通信设备,-4.5177,7.82,20.1,
24,002400.SZ,省广集团,广告包装,-2.4762,5.12,20.08,
25,601606.SH,长城军工,专用机械,-5.7432,11.16,20.06,
26,002529.SZ,海源复材,专用机械,-4.7375,7.44,20.06,
27,603266.SH,天龙股份,塑料,1.586,12.17,20.06,
28,300443.SZ,金雷股份,专用机械,2.4852,17.32,20.05,"全国社保基金四一三组合
天津达晨创世股权投资基金合伙企业(有限合伙)
天津达晨盛世股权投资基金合伙企业(有限合伙)
陕西省国际信托股份有限公司
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-华宝绿色领先股票型证券投资基金"
