,ts_code,symbol,name,industry,COL_LASTPRICE,COL_FITNESS
0,600585.SH,600585,海螺水泥,水泥,44.0,1317.2
1,000908.SZ,000908,景峰医药,化学制药,6.61,791.81
2,000418.SZ,000418,小天鹅A,家用电器,64.19,670.41
3,002098.SZ,002098,浔兴股份,服饰,11.65,575.01
4,000333.SZ,000333,美的集团,家用电器,54.72,562.88
5,002481.SZ,002481,双塔食品,食品,4.54,535.91
6,300420.SZ,300420,五洋停车,机械基件,8.0,535.09
7,600382.SH,600382,广东明珠,商贸代理,10.87,534.96
8,600267.SH,600267,海正药业,化学制药,13.3,524.68
9,002846.SZ,002846,英联股份,广告包装,16.14,510.6
10,600961.SH,600961,株冶集团,铅锌,11.06,495.53
11,002435.SZ,002435,长江润发,化学制药,7.98,482.97
12,600094.SH,600094,大名城,区域地产,8.31,474.71
13,000401.SZ,000401,冀东水泥,水泥,19.02,467.0
14,000668.SZ,000668,荣丰控股,区域地产,15.65,465.78
15,300718.SZ,300718,长盛轴承,机械基件,20.38,458.08
16,600702.SH,600702,舍得酒业,白酒,33.46,453.12
17,000656.SZ,000656,金科股份,区域地产,8.06,450.04
18,000858.SZ,000858,五粮液,白酒,107.0,443.37
19,002468.SZ,002468,申通快递,仓储物流,25.54,437.5
20,600802.SH,600802,福建水泥,水泥,10.07,427.16
21,600421.SH,600421,ST仰帆,机械基件,15.0,423.5
22,000338.SZ,000338,潍柴动力,汽车配件,13.86,413.45
23,300509.SZ,300509,新美星,专用机械,18.7,412.58
24,603536.SH,603536,惠发股份,食品,11.95,407.73
25,002731.SZ,002731,萃华珠宝,服饰,27.67,407.25
26,000789.SZ,000789,万年青,水泥,16.31,405.44
27,002001.SZ,002001,新和成,化学制药,21.44,373.97
28,002088.SZ,002088,鲁阳节能,矿物制品,13.28,371.77
29,000516.SZ,000516,国际医学,百货,7.21,364.81
30,601636.SH,601636,旗滨集团,玻璃,5.03,363.0
31,603968.SH,603968,醋化股份,化工原料,17.59,358.33
32,600779.SH,600779,水井坊,白酒,48.37,356.29
33,601888.SH,601888,中国国旅,旅游服务,72.4,354.07
34,601058.SH,601058,赛轮轮胎,汽车配件,3.57,350.89
35,002493.SZ,002493,荣盛石化,化纤,13.68,348.49
36,000720.SZ,000720,*ST新能,火力发电,6.51,348.23
37,300204.SZ,300204,舒泰神,生物制药,17.22,348.1
38,000409.SZ,000409,*ST地矿,综合类,6.79,343.95
39,603056.SH,603056,德邦股份,仓储物流,20.66,341.73
40,603108.SH,603108,润达医疗,医药商业,13.15,337.72
41,600309.SH,600309,万华化学,化工原料,49.1,335.8
42,300387.SZ,300387,富邦股份,化工原料,8.79,333.91
43,300400.SZ,300400,劲拓股份,专用机械,22.88,333.55
44,000039.SZ,000039,中集集团,轻工机械,15.5,330.76
45,603222.SH,603222,济民制药,化学制药,28.85,330.17
46,603882.SH,603882,金域医学,医疗保健,33.83,328.0
47,600519.SH,600519,贵州茅台,白酒,947.99,324.82
48,000920.SZ,000920,南方汇通,环境保护,8.14,323.46
49,300596.SZ,300596,利安隆,化工原料,38.52,317.84
50,002353.SZ,002353,杰瑞股份,化工机械,25.22,315.15
51,000703.SZ,000703,恒逸石化,化纤,17.06,314.7
52,002380.SZ,002380,科远股份,电气设备,16.99,314.4
53,002738.SZ,002738,中矿资源,建筑施工,19.11,310.07
54,000402.SZ,000402,金融街,全国地产,9.27,307.17
55,600325.SH,600325,华发股份,区域地产,10.14,305.25
56,601009.SH,601009,南京银行,银行,9.06,303.62
57,603368.SH,603368,柳药股份,医药商业,36.41,302.24
58,600079.SH,600079,人福医药,化学制药,13.48,301.53
59,300489.SZ,300489,中飞股份,铝,18.5,299.3
60,001696.SZ,001696,宗申动力,摩托车,7.26,296.44
61,000923.SZ,000923,河北宣工,铜,18.47,293.05
62,002194.SZ,002194,*ST凡谷,通信设备,18.09,293.03
63,002791.SZ,002791,坚朗五金,其他建材,14.62,291.34
64,603318.SH,603318,派思股份,专用机械,21.3,288.35
65,300132.SZ,300132,青松股份,化工原料,15.24,285.4
66,300335.SZ,300335,迪森股份,供气供热,9.01,284.03
67,000568.SZ,000568,泸州老窖,白酒,72.7,283.07
68,002040.SZ,002040,南京港,港口,13.98,280.89
69,300385.SZ,300385,雪浪环境,环境保护,22.23,279.89
70,600188.SH,600188,兖州煤业,煤炭开采,12.15,279.08
71,600593.SH,600593,大连圣亚,旅游服务,43.18,277.66
72,000002.SZ,000002,万科A,全国地产,32.77,277.0
73,603188.SH,603188,亚邦股份,染料涂料,10.85,274.17
74,002832.SZ,002832,比音勒芬,服饰,49.54,267.54
75,002478.SZ,002478,常宝股份,钢加工,6.8,265.34
76,002705.SZ,002705,新宝股份,家用电器,14.15,265.17
77,603858.SH,603858,步长制药,中成药,33.13,262.68
78,600036.SH,600036,招商银行,银行,35.07,262.03
79,000001.SZ,000001,平安银行,银行,13.73,260.06
80,000608.SZ,000608,阳光股份,区域地产,7.46,258.96
81,600596.SH,600596,新安股份,农药化肥,15.72,256.19
82,603030.SH,603030,全筑股份,装修装饰,8.64,256.14
83,600026.SH,600026,中远海能,水运,7.05,252.9
84,002919.SZ,002919,名臣健康,日用化工,27.3,252.89
85,002672.SZ,002672,东江环保,环境保护,13.9,252.28
86,002142.SZ,002142,宁波银行,银行,23.14,251.91
87,002024.SZ,002024,苏宁易购,电器连锁,14.11,251.08
88,002601.SZ,002601,龙蟒佰利,化工原料,17.73,250.86
89,002463.SZ,002463,沪电股份,元器件,12.15,250.05
90,002402.SZ,002402,和而泰,元器件,10.56,249.93
91,002701.SZ,002701,奥瑞金,广告包装,6.21,249.28
92,600691.SH,600691,阳煤化工,农药化肥,3.22,247.91
93,002165.SZ,002165,红宝丽,化工原料,5.38,244.3
94,600778.SH,600778,*ST友好,百货,6.36,243.54
95,600172.SH,600172,黄河旋风,矿物制品,4.93,242.12
96,002677.SZ,002677,浙江美大,家用电器,14.87,239.48
97,601966.SH,601966,玲珑轮胎,汽车配件,19.05,236.82
98,600029.SH,600029,南方航空,空运,9.04,236.72
99,601798.SH,601798,*ST蓝科,化工机械,7.8,236.7
100,300180.SZ,300180,华峰超纤,化纤,17.04,234.83
101,603288.SH,603288,海天味业,食品,88.6,234.33
102,300470.SZ,300470,日机密封,机械基件,31.8,232.09
103,000912.SZ,000912,*ST天化,农药化肥,7.72,231.69
104,000906.SZ,000906,浙商中拓,批发业,6.91,229.48
105,600794.SH,600794,保税科技,仓储物流,4.33,229.3
106,603309.SH,603309,维力医疗,医疗保健,18.5,228.9
107,600859.SH,600859,王府井,百货,19.3,228.54
108,002100.SZ,002100,天康生物,饲料,9.43,226.56
109,002128.SZ,002128,露天煤业,煤炭开采,9.93,226.34
110,603010.SH,603010,万盛股份,化工原料,17.7,225.37
111,601799.SH,601799,星宇股份,汽车配件,69.5,224.98
112,300738.SZ,300738,奥飞数据,电信运营,53.48,224.93
113,601336.SH,601336,新华保险,保险,58.62,222.6
114,600655.SH,600655,豫园股份,百货,10.15,222.44
115,600452.SH,600452,涪陵电力,水力发电,26.71,222.35
116,600180.SH,600180,瑞茂通,仓储物流,11.21,222.01
117,002633.SZ,002633,申科股份,机械基件,10.66,220.91
118,000876.SZ,000876,新希望,饲料,14.62,220.72
119,600727.SH,600727,鲁北化工,农药化肥,8.38,220.02
120,600976.SH,600976,健民集团,中成药,20.08,218.55
121,300406.SZ,300406,九强生物,生物制药,17.6,217.94
122,002803.SZ,002803,吉宏股份,广告包装,26.55,217.35
123,002242.SZ,002242,九阳股份,家用电器,24.96,217.15
124,002140.SZ,002140,东华科技,建筑施工,9.06,216.99
125,600337.SH,600337,美克家居,家居用品,6.41,216.89
126,002110.SZ,002110,三钢闽光,普钢,19.57,216.55
127,600185.SH,600185,格力地产,区域地产,5.81,216.24
128,300262.SZ,300262,巴安水务,环境保护,9.13,215.41
129,002449.SZ,002449,国星光电,半导体,15.99,213.96
130,002278.SZ,002278,神开股份,化工机械,8.41,213.95
131,002322.SZ,002322,理工环科,软件服务,17.97,213.14
132,300536.SZ,300536,农尚环境,建筑施工,23.2,211.68
133,300702.SZ,300702,天宇股份,化学制药,41.47,210.98
134,600176.SH,600176,中国巨石,玻璃,11.81,210.42
135,300049.SZ,300049,福瑞股份,中成药,12.01,210.2
136,600690.SH,600690,青岛海尔,家用电器,18.14,209.35
137,002800.SZ,002800,天顺股份,仓储物流,23.92,209.16
138,601225.SH,601225,陕西煤业,煤炭开采,9.75,208.4
139,600233.SH,600233,圆通速递,仓储物流,13.91,207.89
140,600781.SH,600781,辅仁药业,中成药,17.44,207.11
141,600123.SH,600123,兰花科创,煤炭开采,8.57,206.93
142,603997.SH,603997,继峰股份,汽车配件,11.15,206.01
143,600397.SH,600397,*ST安煤,煤炭开采,3.45,204.6
144,002221.SZ,002221,东华能源,石油贸易,11.69,203.08
145,002740.SZ,002740,爱迪尔,服饰,8.65,201.98
146,000976.SZ,000976,华铁股份,运输设备,5.99,201.12
147,002430.SZ,002430,杭氧股份,化工机械,13.75,200.79
