,ts_code,symbol,name,industry,COL_LASTPRICE,COL_FITNESS
0,600168.SH,600168,武汉控股,水务,8.21,3093.6
1,300268.SZ,300268,佳沃股份,农业综合,17.52,1840.25
2,600091.SH,600091,ST明科,化工原料,4.72,1644.07
3,600311.SH,600311,荣华实业,黄金,4.19,1626.37
4,000919.SZ,000919,金陵药业,化学制药,8.89,1590.5
5,603222.SH,603222,济民制药,化学制药,30.7,1481.77
6,600828.SH,600828,茂业商业,百货,6.28,1445.41
7,000920.SZ,000920,南方汇通,环境保护,8.98,1410.42
8,000601.SZ,000601,韶能股份,水力发电,5.31,1395.81
9,600597.SH,600597,光明乳业,乳制品,10.7,1391.72
10,002628.SZ,002628,成都路桥,建筑施工,6.6,1381.93
11,000953.SZ,000953,*ST河化,农药化肥,4.98,1301.07
12,000780.SZ,000780,平庄能源,煤炭开采,4.3,1265.29
13,601727.SH,601727,上海电气,电气设备,6.88,1208.77
14,300745.SZ,300745,欣锐科技,汽车配件,41.64,1187.37
15,601599.SH,601599,鹿港文化,影视音像,4.22,1127.78
16,002301.SZ,002301,齐心集团,文教休闲,10.97,1094.48
17,300511.SZ,300511,雪榕生物,种植业,9.76,1093.63
18,002905.SZ,002905,金逸影视,影视音像,21.53,1066.04
19,600977.SH,600977,中国电影,影视音像,20.78,1065.71
20,600228.SH,600228,ST昌九,化工原料,9.79,1022.11
21,600280.SH,600280,中央商场,百货,4.94,980.04
22,600960.SH,600960,渤海汽车,汽车配件,5.6,977.29
23,002479.SZ,002479,富春环保,火力发电,6.46,976.11
24,002569.SZ,002569,步森股份,服饰,13.55,953.97
25,002213.SZ,002213,特尔佳,汽车配件,10.88,946.43
26,601886.SH,601886,江河集团,装修装饰,9.3,943.74
27,600335.SH,600335,国机汽车,汽车配件,8.63,858.98
28,603787.SH,603787,新日股份,摩托车,12.82,855.25
29,601668.SH,601668,中国建筑,建筑施工,6.55,809.73
30,600332.SH,600332,白云山,中成药,42.15,809.31
31,000517.SZ,000517,荣安地产,区域地产,3.4,799.38
32,300093.SZ,300093,金刚玻璃,玻璃,8.31,790.86
33,603519.SH,603519,立霸股份,家用电器,12.93,785.01
34,600712.SH,600712,南宁百货,百货,5.86,777.29
35,002114.SZ,002114,罗平锌电,铅锌,10.17,767.47
36,000572.SZ,000572,海马汽车,汽车整车,2.92,748.78
37,600660.SH,600660,福耀玻璃,汽车配件,26.96,742.35
38,000819.SZ,000819,岳阳兴长,石油加工,12.56,713.45
39,300697.SZ,300697,电工合金,铜,14.16,709.22
40,000627.SZ,000627,天茂集团,保险,7.71,706.15
41,603828.SH,603828,柯利达,装修装饰,11.01,697.26
42,603214.SH,603214,爱婴室,百货,43.2,683.32
43,002329.SZ,002329,皇氏集团,乳制品,4.79,674.95
44,000897.SZ,000897,*ST津滨,区域地产,2.73,663.32
45,002397.SZ,002397,梦洁股份,纺织,6.12,661.41
46,000506.SZ,000506,中润资源,区域地产,4.19,655.28
47,000976.SZ,000976,华铁股份,运输设备,6.02,642.38
48,603606.SH,603606,东方电缆,电气设备,13.59,630.05
49,300404.SZ,300404,博济医药,医疗保健,17.55,627.99
50,000881.SZ,000881,中广核技,综合类,10.91,617.12
51,300599.SZ,300599,雄塑科技,塑料,12.95,611.04
52,600277.SH,600277,亿利洁能,综合类,8.41,609.17
53,603656.SH,603656,泰禾光电,专用机械,18.89,604.28
54,603718.SH,603718,海利生物,生物制药,14.38,592.02
55,600539.SH,600539,ST狮头,水泥,8.4,591.15
56,000985.SZ,000985,大庆华科,化工原料,16.5,585.55
57,600379.SH,600379,宝光股份,电气设备,10.6,584.92
58,601318.SH,601318,中国平安,保险,84.3,579.82
59,603013.SH,603013,亚普股份,汽车配件,22.04,578.41
60,000713.SZ,000713,丰乐种业,种植业,6.77,572.65
61,600421.SH,600421,ST仰帆,机械基件,16.24,571.56
62,600085.SH,600085,同仁堂,中成药,32.79,571.16
63,002514.SZ,002514,宝馨科技,机械基件,7.56,571.14
64,603698.SH,603698,航天工程,专用机械,21.1,569.01
65,600376.SH,600376,首开股份,区域地产,10.06,566.63
66,300551.SZ,300551,古鳌科技,专用机械,17.19,564.9
67,000586.SZ,000586,汇源通信,通信设备,12.45,564.9
68,600369.SH,600369,西南证券,证券,5.84,561.39
69,002759.SZ,002759,天际股份,家用电器,11.13,549.39
70,002196.SZ,002196,方正电机,纺织机械,7.22,544.11
71,000885.SZ,000885,城发环境,公路,10.23,522.09
72,300478.SZ,300478,杭州高新,橡胶,17.07,520.09
73,603895.SH,603895,天永智能,专用机械,27.17,518.54
74,002135.SZ,002135,东南网架,建筑施工,6.66,515.38
75,601009.SH,601009,南京银行,银行,9.11,513.65
76,600716.SH,600716,凤凰股份,区域地产,5.52,507.65
77,600744.SH,600744,华银电力,火力发电,4.11,506.82
78,002553.SZ,002553,南方轴承,汽车配件,7.76,505.92
79,603708.SH,603708,家家悦,超市连锁,25.99,500.85
80,300247.SZ,300247,融捷健康,医疗保健,4.46,497.65
81,600886.SH,600886,国投电力,水力发电,8.49,495.12
82,002330.SZ,002330,得利斯,食品,6.6,494.77
83,002459.SZ,002459,天业通联,工程机械,12.85,490.48
84,603680.SH,603680,今创集团,运输设备,18.49,488.0
85,000598.SZ,000598,兴蓉环境,水务,4.97,482.27
86,300448.SZ,300448,浩云科技,软件服务,15.81,479.45
