,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
0,601788.SH,光大证券,证券,10.0,30.03,104.8,"平安大华基金-平安银行-平安银行股份有限公司
香港中央结算有限公司(陆股通)
中国长城资产管理股份有限公司
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划"
1,300464.SZ,星徽精密,机械基件,9.9871,25.66,100.03,"深圳市前海九派明家移动互联网产业基金合伙企业(有限合伙)
深圳狄道投资基金管理有限公司-狄道三号私募证券投资基金
深圳宝丰股权投资基金管理有限公司-深圳宝丰一号股权投资基金合伙企业(有限合伙)"
2,600827.SH,百联股份,超市连锁,10.0125,26.37,97.48,"全国社保基金一零三组合
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
3,300293.SZ,蓝英装备,专用机械,10.0,30.25,85.21,"滨海天地(天津)投资管理有限公司-滨海叶盛1号契约型私募投资基金
财通基金-湖南轻盐创业投资管理有限公司-财通基金安吉83号单一资产管理计划
滨海天地(天津)投资管理有限公司-滨海道冲1号私募证券投资基金
滨海天地(天津)投资管理有限公司-滨海天玑-双威2号契约型私募投资基金"
4,000796.SZ,凯撒旅业,旅游服务,10.0054,20.34,79.99,上海金辇投资管理有限公司-金辇精选2号私募证券投资基金
5,603976.SH,正川股份,医疗保健,10.0076,57.6,78.71,
6,601878.SH,浙商证券,证券,10.0228,19.32,70.05,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金"
7,300592.SZ,华凯创意,软件服务,10.0,20.13,66.65,"湖南文化旅游创业投资基金企业(有限合伙)
湖南文化旅游创业投资基金企业(有限合伙)"
8,603069.SH,海汽集团,公路,10.0222,24.81,66.11,
9,300741.SZ,华宝股份,食品,9.9983,65.13,66.07,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
中国银行股份有限公司-广发中证养老产业指数型发起式证券投资基金
汇添富基金管理股份有限公司-社保基金四二三组合
中国农业银行股份有限公司-国泰国证食品饮料行业指数分级证券投资基金"
10,603718.SH,海利生物,生物制药,9.1306,30.0,62.11,
11,002239.SZ,奥特佳,汽车配件,10.0365,6.03,60.61,
12,000698.SZ,沈阳化工,化工原料,10.0806,5.46,60.07,"领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
中央汇金资产管理有限责任公司"
13,002640.SZ,跨境通,互联网,10.0116,9.45,60.05,"珠海横琴安赐文化互联叁号股权投资基金企业(有限合伙)
广州开发区新兴产业投资基金管理有限公司
上海中平国瑀资产管理有限公司-上海中平国璟并购股权投资基金合伙企业(有限合伙)"
14,002049.SZ,紫光国微,元器件,10.0,132.66,60.0,"中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国工商银行股份有限公司-广发国证半导体芯片交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金"
15,603301.SH,振德医疗,医疗保健,9.9987,85.92,59.68,
16,000501.SZ,鄂武商A,百货,10.0146,22.63,56.55,"中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
中央汇金资产管理有限责任公司"
17,600606.SH,绿地控股,全国地产,10.0116,9.45,56.48,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
全国社保基金四一二组合"
18,002797.SZ,第一创业,证券,9.9819,12.12,56.29,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金"
19,300314.SZ,戴维医疗,医疗保健,10.0,20.57,55.95,中国工商银行股份有限公司-嘉实事件驱动股票型证券投资基金
20,601020.SH,华钰矿业,铅锌,10.0329,13.38,54.05,"海通证券资管-海通证券股份有限公司-证券行业支持民企发展系列之海通证券资管1号FOF单一资产管理计划
交通银行股份有限公司-前海开源多元策略灵活配置混合型证券投资基金"
21,002977.SZ,天箭科技,通信设备,10.0018,121.86,53.73,"杭州斌诺资产管理有限公司-斌诺启航1号私募证券投资基金
磐厚蔚然(上海)资产管理有限公司-磐厚蔚然-禾天下2号结构化私募基金
磐厚蔚然(上海)资产管理有限公司-磐厚蔚然-钰悦3号私募投资基金
深圳瑞福资产管理有限公司-温瑞福6号私募证券投资基金
深圳瑞福资产管理有限公司-温瑞福9号私募证券投资基金"
22,000987.SZ,越秀金控,多元金融,10.0,19.47,51.43,
23,600415.SH,小商品城,商品城,10.045,7.34,50.13,"中央汇金资产管理有限责任公司
博时基金-农业银行-博时中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划"
24,300085.SZ,银之杰,软件服务,9.9867,24.78,50.01,"香港中央结算有限公司(陆股通)
深圳市明达资产管理有限公司-明达12期私募投资基金
兴业国际信托有限公司-兴享进取明达1号证券投资集合资金信托计划"
25,002707.SZ,众信旅游,旅游服务,10.0508,10.84,48.98,"兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
上海理成资产管理有限公司-理成风景专户3号私募投资基金"
26,603650.SH,彤程新材,化工原料,10.003,36.29,46.9,"香港中央结算有限公司(陆股通)
施罗德投资管理(香港)有限公司-施罗德环球基金系列中国A股(交易所)
施罗德投资管理有限公司-施罗德中国进取股票基金"
27,000612.SZ,焦作万方,铝,10.0522,8.43,46.1,"中央汇金资产管理有限责任公司
焦作通财创业投资有限责任公司-焦作通财创新创业投资基金(有限合伙)"
28,600814.SH,杭州解百,百货,10.0671,8.2,46.09,香港中央结算有限公司(陆股通)
29,300178.SZ,腾邦国际,旅游服务,9.9256,4.43,45.44,"建信基金管理有限责任公司
中央汇金资产管理有限责任公司
创金合信基金-工商银行-外贸信托-外贸信托·稳富FOF单一资金信托
嘉实基金-农业银行-嘉实中证金融资产管理计划
中国银行股份有限公司-广发中证养老产业指数型发起式证券投资基金"
30,000913.SZ,钱江摩托,摩托车,9.9866,16.41,44.77,"广发期货有限公司-广发期慧1期资产管理计划
华融国际信托有限责任公司-华融.汇盈32号证券投资单一资金信托
宝城期货-宝城精选三号结构化资产管理计划"
31,000426.SZ,兴业矿业,铅锌,9.3787,9.33,44.72,"北信瑞丰基金-民生银行-四川信托-辰星2号证券投资集合资金信托计划
上海中汇金锐投资管理有限公司-中汇金锐定增2期私募投资基金"
32,002128.SZ,露天煤业,煤炭开采,10.0,12.65,44.7,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
33,600316.SH,洪都航空,航空,10.0047,23.42,44.45,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国农业银行股份有限公司-富国中证500指数增强型证券投资基金(LOF)"
34,300663.SZ,科蓝软件,软件服务,9.9908,36.0,44.39,
35,600223.SH,鲁商发展,区域地产,9.9676,13.57,43.83,
