,ts_code,symbol,name,industry,COL_LASTPRICE,COL_FITNESS
0,600593.SH,600593,大连圣亚,旅游服务,41.3,2491.57
1,603899.SH,603899,晨光文具,文教休闲,36.7,1763.97
2,603908.SH,603908,牧高笛,纺织,27.4,1625.62
3,603027.SH,603027,千禾味业,食品,23.71,1621.23
4,002106.SZ,002106,莱宝高科,元器件,9.14,1619.36
5,002643.SZ,002643,万润股份,化工原料,12.63,1618.84
6,603639.SH,603639,海利尔,农药化肥,35.13,1586.35
7,600579.SH,600579,天华院,化工机械,11.16,1467.51
8,600017.SH,600017,日照港,港口,3.78,1348.33
9,000420.SZ,000420,吉林化纤,化纤,3.01,1318.32
10,002722.SZ,002722,金轮股份,纺织机械,19.36,1300.62
11,603816.SH,603816,顾家家居,家居用品,60.5,1242.78
12,600655.SH,600655,豫园股份,百货,10.17,1194.4
13,603600.SH,603600,永艺股份,家居用品,10.43,1173.96
14,603685.SH,603685,晨丰科技,电气设备,17.29,1143.2
15,600225.SH,600225,天津松江,区域地产,4.41,1129.58
16,600729.SH,600729,重庆百货,百货,38.66,1082.29
17,603738.SH,603738,泰晶科技,元器件,16.96,1075.36
18,300606.SZ,300606,金太阳,矿物制品,21.73,1060.27
19,002686.SZ,002686,亿利达,专用机械,8.03,1019.4
20,600277.SH,600277,亿利洁能,综合类,7.76,1012.44
21,601799.SH,601799,星宇股份,汽车配件,62.65,1012.39
22,600025.SH,600025,华能水电,水力发电,4.47,1007.97
23,603266.SH,603266,天龙股份,塑料,21.78,1001.13
24,002511.SZ,002511,中顺洁柔,造纸,9.8,999.23
25,002857.SZ,002857,三晖电气,电器仪表,14.78,994.95
26,300526.SZ,300526,中潜股份,专用机械,14.03,986.88
27,002843.SZ,002843,泰嘉股份,钢加工,17.3,969.66
28,002829.SZ,002829,星网宇达,通信设备,23.6,967.84
29,600083.SH,600083,博信股份,建筑施工,18.77,924.65
30,000430.SZ,000430,张家界,旅游景点,7.09,858.37
31,603861.SH,603861,白云电器,电气设备,12.93,853.28
32,600778.SH,600778,*ST友好,百货,6.06,838.17
33,000661.SZ,000661,长春高新,生物制药,309.29,837.39
34,002907.SZ,002907,华森制药,化学制药,22.75,829.9
35,600583.SH,600583,海油工程,石油开采,6.66,802.54
36,603159.SH,603159,上海亚虹,专用机械,22.45,797.4
37,600249.SH,600249,两面针,日用化工,5.19,796.81
38,300232.SZ,300232,洲明科技,半导体,15.15,792.46
39,603067.SH,603067,振华股份,化工原料,10.56,786.9
40,603709.SH,603709,中源家居,家居用品,33.18,780.32
41,002601.SZ,002601,龙蟒佰利,化工原料,16.7,753.81
42,002327.SZ,002327,富安娜,纺织,9.6,752.46
43,300307.SZ,300307,慈星股份,纺织机械,6.76,751.47
44,000739.SZ,000739,普洛药业,化学制药,11.15,748.44
45,002116.SZ,002116,中国海诚,建筑施工,11.17,744.31
46,000062.SZ,000062,深圳华强,批发业,23.22,736.59
47,600764.SH,600764,中国海防,通信设备,35.41,736.39
48,603517.SH,603517,绝味食品,食品,49.75,734.86
49,603229.SH,603229,奥翔药业,化学制药,15.64,724.12
50,603161.SH,603161,科华控股,汽车配件,17.28,723.54
51,002135.SZ,002135,东南网架,建筑施工,6.24,717.84
52,603333.SH,603333,尚纬股份,电气设备,8.33,710.08
53,002004.SZ,002004,华邦健康,化学制药,6.01,705.77
54,300522.SZ,300522,世名科技,染料涂料,20.55,696.67
55,600183.SH,600183,生益科技,元器件,13.22,694.09
56,603767.SH,603767,中马传动,汽车配件,8.47,693.18
57,600448.SH,600448,华纺股份,纺织,7.62,680.37
58,002878.SZ,002878,元隆雅图,文教休闲,33.06,670.69
59,300717.SZ,300717,华信新材,塑料,17.94,669.22
60,601000.SH,601000,唐山港,港口,3.28,662.65
61,000004.SZ,000004,国农科技,生物制药,21.67,649.07
62,603007.SH,603007,花王股份,建筑施工,11.18,644.58
63,603233.SH,603233,大参林,医药商业,49.43,643.78
64,601021.SH,601021,春秋航空,空运,41.64,643.2
65,002755.SZ,002755,奥赛康,化学制药,16.87,637.83
66,603326.SH,603326,我乐家居,家居用品,12.36,628.95
67,002461.SZ,002461,珠江啤酒,啤酒,7.24,626.67
68,002740.SZ,002740,爱迪尔,服饰,8.7,624.94
69,000978.SZ,000978,桂林旅游,旅游景点,6.99,619.91
70,300093.SZ,300093,金刚玻璃,玻璃,7.76,614.23
71,300375.SZ,300375,鹏翎股份,汽车配件,8.04,614.01
72,600618.SH,600618,氯碱化工,化工原料,9.39,609.72
73,002241.SZ,002241,歌尔股份,元器件,10.7,608.91
74,002698.SZ,002698,博实股份,化工机械,13.47,606.89
75,600004.SH,600004,白云机场,机场,14.95,602.74
76,603192.SH,603192,汇得科技,化工原料,34.99,596.56
77,603138.SH,603138,海量数据,软件服务,25.9,595.1
78,002306.SZ,002306,*ST云网,酒店餐饮,4.46,594.74
79,600287.SH,600287,江苏舜天,商贸代理,6.96,594.44
80,600054.SH,600054,黄山旅游,旅游景点,12.09,593.91
81,300344.SZ,300344,太空智造,其他建材,8.32,592.45
82,002086.SZ,002086,ST东海洋,渔业,5.96,587.27
83,002145.SZ,002145,中核钛白,化工原料,4.85,579.81
84,600511.SH,600511,国药股份,医药商业,27.26,578.08
85,002042.SZ,002042,华孚时尚,纺织,7.86,571.3
86,300257.SZ,300257,开山股份,机械基件,15.19,568.19
87,603797.SH,603797,联泰环保,环境保护,14.64,566.6
88,002514.SZ,002514,宝馨科技,机械基件,7.54,566.0
89,000958.SZ,000958,东方能源,火力发电,5.39,565.77
90,300534.SZ,300534,陇神戎发,中成药,7.55,564.74
91,002324.SZ,002324,普利特,塑料,12.17,560.62
92,300326.SZ,300326,凯利泰,医疗保健,11.36,552.65
93,300470.SZ,300470,日机密封,机械基件,28.35,549.19
94,600529.SH,600529,山东药玻,医疗保健,26.19,549.01
95,002729.SZ,002729,好利来,元器件,33.43,546.77
96,603039.SH,603039,泛微网络,软件服务,105.13,537.96
97,300201.SZ,300201,海伦哲,专用机械,5.76,535.84
98,603536.SH,603536,惠发股份,食品,11.49,531.72
99,002338.SZ,002338,奥普光电,电器仪表,16.15,525.52
100,002363.SZ,002363,隆基机械,汽车配件,6.95,516.75
101,300509.SZ,300509,新美星,专用机械,16.13,515.26
102,002900.SZ,002900,哈三联,化学制药,14.97,514.51
103,600370.SH,600370,三房巷,纺织,3.86,512.7
104,000888.SZ,000888,峨眉山A,旅游景点,7.77,512.53
105,600556.SH,600556,ST慧球,软件服务,8.45,509.15
106,601558.SH,601558,ST锐电,电气设备,1.59,506.64
107,603181.SH,603181,皇马科技,化工原料,23.53,506.37
108,300667.SZ,300667,必创科技,电器仪表,32.25,505.63
109,000921.SZ,000921,海信家电,家用电器,15.4,504.78
110,002882.SZ,002882,金龙羽,电气设备,11.91,504.35
