,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
0,688365.SH,N光云,软件服务,252.13,38.03,252.13,
1,688126.SH,沪硅产业,半导体,-2.2222,13.2,208.94,
2,688222.SH,成都先导,化学制药,-0.5263,34.02,136.4,
3,002980.SZ,华盛昌,电器仪表,10.0,34.43,113.95,
4,300827.SZ,上能电气,电气设备,9.993,47.22,104.01,
5,688096.SH,京源环保,环境保护,0.0452,22.14,102.58,
6,688085.SH,三友医疗,医疗保健,4.6592,48.52,102.42,
7,300828.SZ,锐新科技,铝,10.0164,26.8,94.02,
8,688318.SH,财富趋势,软件服务,1.0169,178.8,87.41,
9,002981.SZ,朝阳科技,元器件,3.7877,34.8,83.98,
10,002400.SZ,省广集团,广告包装,-9.6115,4.42,80.02,
11,002979.SZ,雷赛智能,专用机械,4.4251,27.61,80.01,
12,603109.SH,神驰机电,电气设备,10.0,39.05,79.67,
13,600268.SH,国电南自,电气设备,-2.2638,9.93,77.48,"招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金
中国农业银行股份有限公司-华夏中证央企结构调整交易型开放式指数证券投资基金"
14,002982.SZ,湘佳股份,农业综合,9.9942,56.79,74.0,
15,300829.SZ,金丹科技,食品,1.8025,40.1,73.99,
16,600527.SH,江南高纤,化纤,-3.1169,3.73,69.81,中国银行股份有限公司-华宝标普中国A股红利机会指数证券投资基金(LOF)
17,688399.SH,硕世生物,医疗保健,-7.5235,118.0,69.1,
18,603682.SH,锦和商业,房产服务,10.0213,10.32,64.03,
19,002581.SZ,未名医药,生物制药,-5.8588,18.8,62.54,
20,603533.SH,掌阅科技,互联网,10.0061,35.95,60.7,"易方达基金-工商银行-易方达基金臻选2号资产管理计划
香港中央结算有限公司(陆股通)
深圳市瑞丰汇邦资产管理有限公司-瑞丰汇邦三号私募证券投资基金"
21,300151.SZ,昌红科技,机械基件,-5.2158,10.54,57.69,
22,300368.SZ,汇金股份,IT设备,-8.6871,9.25,55.86,中央汇金资产管理有限责任公司
23,300002.SZ,神州泰岳,软件服务,-4.717,5.05,54.35,
24,002983.SZ,芯瑞达,元器件,10.0107,20.55,54.04,
25,603439.SH,贵州三力,化学制药,10.0189,11.64,53.96,
26,002932.SZ,明德生物,医疗保健,-1.7976,50.26,53.33,
27,300463.SZ,迈克生物,医疗保健,-2.0303,40.05,50.63,"香港中央结算有限公司(陆股通)
全国社保基金一一五组合
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金
全国社保基金四零四组合
香港中央结算有限公司(陆股通)
全国社保基金一一五组合
全国社保基金四零四组合
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金"
28,002480.SZ,新筑股份,机械基件,-6.25,6.0,50.26,"中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金
芜湖长元股权投资基金(有限合伙)"
29,002204.SZ,大连重工,专用机械,-1.5424,3.83,50.14,
30,000019.SZ,深粮控股,其他商业,-8.8325,8.98,50.05,
31,300658.SZ,延江股份,纺织,-2.3217,34.92,50.01,
32,603183.SH,建研院,建筑工程,-4.3739,11.15,49.98,
33,300452.SZ,山河药辅,化学制药,1.9313,23.75,49.96,
34,002464.SZ,众应互联,互联网,-3.4535,6.43,49.93,
35,000564.SZ,供销大集,百货,-9.5975,2.92,49.92,
36,601609.SH,金田铜业,铜,4.2254,8.14,49.48,
37,300485.SZ,赛升药业,生物制药,10.0198,16.69,48.95,
38,300026.SZ,红日药业,中成药,-2.0761,5.66,48.8,
39,600812.SH,华北制药,化学制药,-6.8323,9.0,47.87,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
博时基金-农业银行-博时中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
博时基金-农业银行-博时中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中央汇金资产管理有限责任公司
深圳德威资本投资管理有限公司-德威资本优盛私募基金
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
深圳德威资本投资管理有限公司-德威资本商品1号私募基金
博时基金-农业银行-博时中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划"
40,002498.SZ,汉缆股份,电气设备,9.9119,4.99,46.75,
41,002847.SZ,盐津铺子,食品,-5.6061,74.76,45.64,"中国工商银行-广发聚丰混合型证券投资基金
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
中国工商银行-汇添富优势精选混合型证券投资基金
中国建设银行股份有限公司-兴全多维价值混合型证券投资基金
汇添富基金管理股份有限公司-社保基金17021组合
中国农业银行股份有限公司-财通多策略福享混合型证券投资基金
招商银行股份有限公司-兴全轻资产投资混合型证券投资基金(LOF)
中国工商银行股份有限公司-财通多策略升级混合型证券投资基金"
42,002030.SZ,达安基因,生物制药,3.0062,23.3,45.64,
43,600396.SH,金山股份,火力发电,-4.943,2.5,45.29,
44,002041.SZ,登海种业,种植业,-2.2325,12.7,45.19,"中央汇金资产管理有限责任公司
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划"
45,300676.SZ,华大基因,医疗保健,1.4109,109.97,44.63,
46,002978.SZ,安宁股份,小金属,1.265,29.62,44.01,
47,603392.SH,N万泰,医疗保健,44.0,12.6,44.0,
48,603095.SH,越剑智能,纺织机械,1.2579,27.37,44.0,
49,002985.SZ,N北摩,航空,43.9858,32.44,43.99,
50,000061.SZ,农产品,农业综合,-10.0112,8.0,42.93,
51,603003.SH,龙宇燃油,石油贸易,-1.627,7.86,40.08,"九泰基金-中信证券-陆家嘴信托-陆家嘴信托-鸿泰5号集合资金信托计划
平安大华基金-平安银行-北京恒宇天泽投资管理有限公司"
52,300325.SZ,德威新材,塑料,-9.8734,3.56,40.08,
53,002537.SZ,海联金汇,汽车整车,0.1658,6.04,40.07,
54,002603.SZ,以岭药业,中成药,-1.4483,28.58,40.03,
55,002825.SZ,纳尔股份,化工原料,-2.4658,14.24,40.01,"青骊投资管理(上海)有限公司-青骊长兴私募投资基金
青骊投资管理(上海)有限公司-青骊银鞍私募证券投资基金"
56,600107.SH,美尔雅,服饰,-10.0253,10.68,39.99,
57,600127.SH,金健米业,农业综合,-8.4806,10.36,38.56,"湖南发展资产管理集团有限公司
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)"
58,688019.SH,安集科技,半导体,5.1946,210.0,38.01,"招商银行股份有限公司-银河创新成长混合型证券投资基金
中国工商银行股份有限公司-嘉实周期优选混合型证券投资基金
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
中国工商银行股份有限公司-银河和美生活主题混合型证券投资基金
基本养老保险基金八零七组合
中国建设银行股份有限公司-华润元大信息传媒科技混合型证券投资基金"
59,300318.SZ,博晖创新,医疗保健,0.5792,5.21,37.92,中央汇金资产管理有限责任公司
60,603577.SH,汇金通,钢加工,9.9915,12.88,37.89,"吉林省现代农业和新兴产业投资基金有限公司
深圳唯瀚成长股权投资基金合伙企业(有限合伙)"
61,002074.SZ,国轩高科,电气设备,-3.7902,21.83,36.99,
62,601789.SH,宁波建工,建筑工程,0.0,4.71,36.62,
