,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
0,300722.SZ,新余国科,专用机械,19.9947,90.02,155.19,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国国际金融香港资产管理有限公司-客户资金2
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金"
1,300869.SZ,康泰医学,医疗保健,12.9895,168.49,93.29,
2,300062.SZ,中能电气,电气设备,20.0376,12.76,90.36,
3,002759.SZ,天际股份,家用电器,9.9927,14.97,74.06,
4,300840.SZ,酷特智能,服饰,20.0094,25.67,63.1,
5,300018.SZ,中元股份,电气设备,20.0221,10.85,62.96,"中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司"
6,300865.SZ,大宏立,专用机械,10.1622,61.14,55.12,
7,300876.SZ,蒙泰高新,化纤,9.3756,54.13,54.99,
8,300376.SZ,易事特,电气设备,12.577,12.8,52.56,"民生加银基金-平安银行-方正东亚信托有限责任公司
创金合信基金-招商银行-广东华兴银行股份有限公司
哈尔滨融顺资产管理有限责任公司
华融证券-平安银行-华融股票宝21号集合资产管理计划"
9,300443.SZ,金雷股份,专用机械,17.1969,39.05,50.12,"天津达晨创世股权投资基金合伙企业(有限合伙)
天津达晨盛世股权投资基金合伙企业(有限合伙)
全国社保基金四一三组合
天津达晨创世股权投资基金合伙企业(有限合伙)
中央汇金资产管理有限责任公司
天津达晨盛世股权投资基金合伙企业(有限合伙)
中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金"
10,300402.SZ,宝色股份,专用机械,10.4624,19.11,44.86,中央汇金资产管理有限责任公司
11,300129.SZ,泰胜风能,电气设备,20.0244,9.83,41.57,中央汇金资产管理有限责任公司
12,300278.SZ,华昌达,专用机械,12.1813,7.92,41.32,"陕西省国际信托股份有限公司-陕国投·永利33号证券投资集合资金信托计划
厦门国际信托有限公司-厦门信托-汇金1615号集合资金信托"
13,000698.SZ,沈阳化工,化工原料,9.9834,6.61,35.59,中央汇金资产管理有限责任公司
14,300547.SZ,川环科技,橡胶,20.0,14.76,33.55,
15,300690.SZ,双一科技,电气设备,20.0,53.76,33.14,"北京益安资本管理有限公司-益安允升私募证券投资基金
中国建设银行股份有限公司-长城量化小盘股票型证券投资基金"
16,300488.SZ,恒锋工具,机械基件,20.0,23.52,32.22,"正方(杭州)投资管理有限公司-正方星耀一号私募证券投资基金
正方(杭州)投资管理有限公司-正方星耀一号私募证券投资基金"
17,300658.SZ,延江股份,纺织,11.1111,40.5,29.54,
18,002487.SZ,大金重工,钢加工,10.0189,11.64,26.87,"中金公司-建设银行-中金新锐股票型集合资产管理计划
中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金
中金公司-建设银行-中金新锐股票型集合资产管理计划"
19,002335.SZ,科华恒盛,电气设备,10.0247,22.28,25.26,"上海庞增投资管理中心(有限合伙)-庞增添益3号私募投资基金
中国建设银行股份有限公司-大成中证红利指数证券投资基金"
20,002362.SZ,汉王科技,软件服务,9.0718,25.97,25.12,中央汇金资产管理有限责任公司
21,002026.SZ,山东威达,机械基件,10.0089,12.31,23.07,"芜湖长元股权投资基金(有限合伙)
中央汇金资产管理有限责任公司
芜湖长元股权投资基金(有限合伙)"
