,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_RANK_SCORE,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
0,003031.SZ,003031,中瓷电子,元器件,62.77,3.0,15.0,115.0,16.74,,0.0
1,600793.SH,600793,宜宾纸业,造纸,21.26,3.0,10.0,110.0,37.61,,0.0
2,003032.SZ,003032,传智教育,文教休闲,19.61,3.0,9.0,109.0,7.89,,0.0
3,002813.SZ,002813,路畅科技,汽车配件,37.42,3.0,7.0,107.0,20.21,,0.0
4,002305.SZ,002305,南国置业,区域地产,2.82,3.0,5.0,105.0,48.86,"东吴基金-上海银行-东吴鼎利6020号资产管理计划
东吴基金-上海银行-渤海国际信托股份有限公司",2.0
5,605005.SH,605005,合兴股份,汽车配件,9.19,1.0,4.0,104.0,3.69,,0.0
6,603500.SH,603500,祥和实业,运输设备,14.69,3.0,4.0,104.0,25.91,,0.0
7,002370.SZ,002370,亚太药业,化学制药,4.5,3.0,4.0,104.0,20.85,上海华富利得资产-民生银行-富鼎6号专项资产管理计划,1.0
8,003035.SZ,003035,南网能源,环境保护,2.02,1.0,4.0,104.0,15.3,,0.0
9,603026.SH,603026,石大胜华,化工原料,56.09,3.0,3.0,103.0,113.68,"中国邮政储蓄银行有限责任公司-中欧中小盘股票型证券投资基金(LOF)
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中国工商银行股份有限公司-中欧创新成长灵活配置混合型证券投资基金
全国社保基金一一三组合
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金",5.0
10,002416.SZ,002416,爱施德,电器连锁,13.45,3.0,3.0,103.0,164.45,"中信银行股份有限公司-建信中证500指数增强型证券投资基金
香港中央结算有限公司(陆股通)",2.0
11,601015.SH,601015,陕西黑猫,焦炭加工,4.95,3.0,3.0,103.0,80.67,长城(天津)股权投资基金管理有限责任公司-长城国泰-高端装备并购契约型私募投资基金,1.0
12,000918.SZ,000918,嘉凯城,全国地产,4.97,3.0,3.0,103.0,89.67,香港中央结算有限公司(陆股通),1.0
13,600844.SH,600844,丹化科技,化工原料,5.04,3.0,3.0,103.0,41.47,财通基金-工商银行-富春定增1021号资产管理计划,1.0
14,002092.SZ,002092,中泰化学,化工原料,7.77,2.0,2.0,102.0,166.77,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
广州市玄元投资管理有限公司-玄元六度元宝8号私募投资基金",3.0
15,001896.SZ,001896,豫能控股,火力发电,9.47,2.0,2.0,102.0,108.96,,0.0
16,600691.SH,600691,阳煤化工,农药化肥,2.75,2.0,2.0,102.0,48.3,,0.0
17,600890.SH,600890,中房股份,区域地产,3.95,2.0,2.0,102.0,22.88,上海迎水投资管理有限公司-迎水汇金8号私募证券投资基金,1.0
18,002172.SZ,002172,澳洋健康,化纤,3.23,2.0,2.0,102.0,24.97,,0.0
19,688005.SH,688005,容百科技,电气设备,62.15,2.0,2.0,102.0,170.3,"天津世纪金沙江股权投资基金合伙企业(有限合伙)
湖北长江蔚来新能源产业发展基金合伙企业(有限合伙)",2.0
20,002096.SZ,002096,南岭民爆,化工原料,7.7,2.0,2.0,102.0,28.56,中央汇金资产管理有限责任公司,1.0
21,002943.SZ,002943,宇晶股份,机床制造,19.26,2.0,2.0,102.0,10.18,"中国建设银行股份有限公司-华夏盛世精选混合型证券投资基金
中国工商银行股份有限公司-宝盈人工智能主题股票型证券投资基金
上海嘉恳资产管理有限公司-嘉恳量化集合6号私募证券投资基金",3.0
22,603863.SH,603863,松炀资源,造纸,12.3,2.0,2.0,102.0,13.36,,0.0
23,000020.SZ,000020,深华发A,元器件,10.85,2.0,2.0,102.0,19.66,,0.0
24,000301.SZ,000301,东方盛虹,化纤,13.88,2.0,2.0,102.0,240.38,"陕西省国际信托股份有限公司-陕国投·东方盛虹第一期2号员工持股集合资金信托计划
陕西省国际信托股份有限公司-陕国投·东方盛虹第一期员工持股集合资金信托计划
国开发展基金有限公司
上海迎水投资管理有限公司-迎水征东2号私募证券投资基金
陕西省国际信托股份有限公司-陕国投·东方盛虹控股股东及其关联企业第一期员工持股集合资金信托计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",7.0
25,600684.SH,600684,珠江实业,全国地产,3.0,1.0,1.0,101.0,25.6,,0.0
26,002328.SZ,002328,新朋股份,汽车配件,5.02,1.0,1.0,101.0,27.64,中央汇金资产管理有限责任公司,1.0
27,600546.SH,600546,山煤国际,煤炭开采,7.62,1.0,1.0,101.0,151.06,"全国社保基金一零七组合
交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
全国社保基金一一二组合
中央汇金资产管理有限责任公司
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
全国社保基金四零三组合",6.0
28,002303.SZ,002303,美盈森,造纸,4.02,1.0,1.0,101.0,36.98,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-景顺长城精选蓝筹混合型证券投资基金
中国农业银行股份有限公司-景顺长城核心竞争力混合型证券投资基金
景顺长城基金-建设银行-中国人寿-中国人寿委托景顺长城基金股票型组合",4.0
29,002413.SZ,002413,雷科防务,通信设备,7.45,1.0,1.0,101.0,77.76,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
华融华侨资产管理股份有限公司
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金",3.0
30,002374.SZ,002374,丽鹏股份,建筑工程,2.31,1.0,1.0,101.0,19.75,云南国际信托有限公司-云南信托·大西部丝绸之路1号集合资金信托计划,1.0
31,002375.SZ,002375,亚厦股份,装修装饰,10.13,1.0,1.0,101.0,134.83,"中国银行股份有限公司-国投瑞银精选收益灵活配置混合型证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国光大银行股份有限公司-国投瑞银创新动力混合型证券投资基金
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)",5.0
32,002400.SZ,002400,省广集团,广告包装,5.3,1.0,1.0,101.0,88.54,,0.0
33,600481.SH,600481,双良节能,环境保护,3.72,1.0,1.0,101.0,60.53,中央汇金资产管理有限责任公司,1.0
34,600468.SH,600468,百利电气,电气设备,4.24,1.0,1.0,101.0,47.57,"天弘基金-工商银行-天弘基金-定增116号资产管理计划
中央汇金资产管理有限责任公司
深圳前海一线红投资管理有限公司-一线红新兴产业投资私募证券基金",3.0
35,600381.SH,600381,青海春天,医疗保健,7.69,1.0,1.0,101.0,45.14,,0.0
36,002562.SZ,002562,兄弟科技,化学制药,5.49,1.0,1.0,101.0,32.09,中央汇金资产管理有限责任公司,1.0
37,002596.SZ,002596,海南瑞泽,其他建材,5.6,1.0,1.0,101.0,56.91,,0.0
38,002612.SZ,002612,朗姿股份,服饰,22.28,1.0,1.0,101.0,58.23,"江苏中韩晨晖朗姿股权投资基金(有限合伙)
广东逸信基金管理有限公司-逸信汇富1号朗姿股份私募投资基金
中原信托有限公司-金融产品投资20160303号单一资金信托",3.0
39,002707.SZ,002707,众信旅游,旅游服务,5.05,1.0,1.0,101.0,29.29,"兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
中国银行股份有限公司-华泰保兴吉年丰混合型发起式证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金",3.0
40,002931.SZ,002931,锋龙股份,汽车配件,16.72,1.0,1.0,101.0,7.26,桐庐浙富桐君股权投资基金合伙企业(有限合伙),1.0
41,002721.SZ,002721,金一文化,服饰,3.18,1.0,1.0,101.0,23.5,"云南国际信托有限公司-云信智兴2017-2057号单一资金信托
北京海鑫资产管理有限公司
泰达宏利基金-平安银行-泰达宏利价值成长定向增发699号资产管理计划",3.0
42,002740.SZ,002740,爱迪尔,服饰,5.17,1.0,1.0,101.0,12.49,,0.0
43,002291.SZ,002291,星期六,服饰,18.61,1.0,1.0,101.0,114.58,"中小企业发展基金(江苏有限合伙)
上海阿杏投资管理有限公司-阿杏东方私募证券投资基金
国泰基金管理有限公司-社保基金四二一组合
中国工商银行股份有限公司-宝盈人工智能主题股票型证券投资基金",4.0
