,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
0,002425.SZ,凯撒文化,互联网,10.0366,15.02,87.29,"中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划
广西铁路发展投资基金(有限合伙)
中国建设银行股份有限公司-华夏盛世精选混合型证券投资基金"
1,300431.SZ,暴风集团,互联网,10.0559,1.97,69.86,
2,600827.SH,百联股份,超市连锁,10.0075,14.73,63.53,"全国社保基金一零三组合
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
3,600198.SH,大唐电信,通信设备,10.0153,14.39,53.06,"嘉实基金-农业银行-嘉实中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划"
4,300097.SZ,智云股份,电器仪表,10.0,14.96,51.75,"南通金玖锐信投资管理有限公司-中汇金锐定增5期私募投资基金
全国社保基金一一四组合
中国银行股份有限公司-博时宏观回报债券型证券投资基金
交通银行股份有限公司-长城久富核心成长混合型证券投资基金(LOF)"
5,603353.SH,和顺石油,石油贸易,10.0,52.8,50.0,
6,300729.SZ,乐歌股份,家居用品,9.9905,46.35,50.0,南京雷奥投资管理有限公司-雷奥2期证券投资基金
7,000030.SZ,富奥股份,汽车配件,10.0901,6.11,46.92,"中央汇金资产管理有限责任公司
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划"
8,300374.SZ,恒通科技,其他建材,10.0389,14.14,43.69,"诸城晨光景泰股权投资基金有限公司
中央汇金资产管理有限责任公司"
9,300612.SZ,宣亚国际,广告包装,10.0293,18.76,42.89,
10,600824.SH,益民集团,百货,10.0,5.17,40.04,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金"
11,300293.SZ,蓝英装备,专用机械,9.9846,14.32,36.34,"滨海天地(天津)投资管理有限公司-滨海叶盛1号契约型私募投资基金
财通基金-湖南轻盐创业投资管理有限公司-财通基金安吉83号单一资产管理计划
滨海天地(天津)投资管理有限公司-滨海道冲1号私募证券投资基金
滨海天地(天津)投资管理有限公司-滨海天玑-双威2号契约型私募投资基金"
12,600511.SH,国药股份,医药商业,10.0027,40.25,35.72,"全国社保基金一零三组合
香港中央结算有限公司(陆股通)
广发稳健增长证券投资基金
中央汇金资产管理有限责任公司
全国社保基金一一五组合
博时主题行业混合型证券投资基金(LOF)
全国社保基金四一三组合
全国社保基金一零一组合"
13,300433.SZ,蓝思科技,元器件,10.0228,24.15,31.58,"香港中央结算有限公司(陆股通)
全国社保基金六零一组合
全国社保基金一一四组合
上海浦东发展银行股份有限公司-易方达裕祥回报债券型证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
中国工商银行股份有限公司-财通成长优选混合型证券投资基金
中国工商银行股份有限公司-财通价值动量混合型证券投资基金"
14,603330.SH,上海天洋,塑料,9.9912,24.88,31.19,
15,002576.SZ,通达动力,电气设备,10.0094,11.76,30.01,
16,601005.SH,重庆钢铁,普钢,10.1266,1.74,29.77,
17,300502.SZ,新易盛,通信设备,10.0096,57.59,28.19,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国建设银行股份有限公司-易方达信息产业混合型证券投资基金
中国工商银行股份有限公司-财通成长优选混合型证券投资基金"
