,ts_code,symbol,name,industry,COL_CHG,COL_LAST_CHG,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
0,300931.SZ,300931,通用电梯,运输设备,72.80405405405406,20.0,11.65,,0.0
1,688630.SH,688630,芯碁微装,专用机械,61.85941043083898,2.779,17.53,,0.0
2,605208.SH,605208,永茂泰,汽车配件,61.10344827586207,10.0157,16.47,,0.0
3,003040.SZ,003040,楚天龙,元器件,61.101694915254235,10.0116,14.9,,0.0
4,003036.SZ,003036,泰坦股份,纺织机械,61.09467455621302,10.0,11.76,,0.0
5,003039.SZ,003039,顺控发展,水务,61.082766439909285,10.0077,35.23,,0.0
6,603988.SH,603988,中电电机,电气设备,61.05960264900663,9.9955,57.2,,0.0
7,603759.SH,603759,海天股份,水务,61.034306195596514,10.0035,24.53,,0.0
8,003001.SZ,003001,中岩大地,建筑工程,61.021350259665354,9.9921,13.56,,0.0
9,001896.SZ,001896,豫能控股,火力发电,60.9717868338558,9.9572,118.17,,0.0
10,002269.SZ,002269,美邦服饰,服饰,60.94420600858368,9.9707,94.22,,0.0
11,603112.SH,603112,华翔股份,机械基件,53.0357142857143,10.0128,9.12,,0.0
12,000862.SZ,000862,银星能源,新型电力,52.49457700650759,10.0156,35.25,中国银行股份有限公司-华泰柏瑞中证光伏产业交易型开放式指数证券投资基金,1.0
13,300098.SZ,300098,高新兴,通信设备,49.833887043189364,19.9468,62.21,,0.0
14,603222.SH,603222,济民制药,化学制药,46.43895348837208,9.9891,64.48,,0.0
15,002647.SZ,002647,仁东控股,多元金融,46.37554585152841,9.9738,93.85,,0.0
16,002542.SZ,002542,中化岩土,建筑工程,46.296296296296305,-0.2525,57.46,,0.0
17,300458.SZ,300458,全志科技,元器件,43.485853999301426,-0.7729,107.0,"中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金",3.0
18,002762.SZ,002762,金发拉比,服饰,40.798611111111114,10.0407,15.62,,0.0
19,600379.SH,600379,宝光股份,电气设备,39.4871794871795,10.0101,35.93,中航证券-中国航发资产管理有限公司-中航证券兴航6号单一资产管理计划,1.0
20,000928.SZ,000928,中钢国际,建筑工程,39.47797716150083,10.0386,107.44,"中航证券-宁波银行-中航祥瑞集合资产管理计划
交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金
红土创新基金-银河证券-深圳市创新投资集团有限公司
中钢资产管理有限责任公司",4.0
21,002618.SZ,002618,丹邦科技,元器件,36.956521739130444,10.0971,31.07,,0.0
22,003026.SZ,003026,中晶科技,半导体,35.94263519569765,2.1439,22.7,,0.0
23,600715.SH,600715,文投控股,影视音像,35.07109004739337,10.0386,52.86,,0.0
24,300918.SZ,300918,南山智尚,纺织,34.10097431355184,19.9683,12.92,,0.0
25,300961.SZ,300961,深水海纳,环境保护,33.51001177856303,20.0106,19.06,,0.0
26,605198.SH,605198,德利股份,软饮料,33.39407744874716,5.248,5.86,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
香港中央结算有限公司(陆股通)",2.0
27,600983.SH,600983,惠而浦,家用电器,32.92682926829269,9.8544,75.19,,0.0
28,000608.SZ,000608,阳光股份,区域地产,31.53153153153152,8.6849,32.84,"上海天倚道投资管理有限公司-天倚道励新11号私募证券投资基金
上海衍金投资管理有限公司-衍金共生2号私募证券投资基金",2.0
29,601919.SH,601919,中远海控,水运,31.40764849471114,10.0136,1398.15,"中国国有企业结构调整基金股份有限公司
香港中央结算有限公司(陆股通)
国新央企运营投资基金管理(广州)有限公司-国新央企运营(广州)投资基金(有限合伙)",3.0
30,300405.SZ,300405,科隆股份,化工原料,31.25,3.3998,12.95,,0.0
31,300471.SZ,300471,厚普股份,专用机械,31.064763995609223,9.2406,28.81,,0.0
32,300933.SZ,300933,中辰股份,电气设备,30.90128755364807,13.5517,13.13,,0.0
33,600509.SH,600509,天富能源,火力发电,30.75734157650698,-1.8561,97.41,,0.0
34,000620.SZ,000620,新华联,全国地产,29.54545454545454,0.7067,54.04,,0.0
35,688368.SH,688368,晶丰明源,半导体,29.47894736842105,6.9702,37.78,,0.0
36,605299.SH,605299,舒华体育,文教休闲,28.830313014827013,9.9859,7.82,,0.0
37,603693.SH,603693,江苏新能,新型电力,28.425998433829292,-5.2023,31.65,,0.0
38,688588.SH,688588,凌志软件,软件服务,27.639751552795033,-0.4441,9.37,,0.0
39,002219.SZ,002219,*ST恒康,中成药,27.419354838709676,4.9834,58.27,,0.0
40,002161.SZ,002161,远望谷,通信设备,27.394209354120246,10.0,40.75,,0.0
