,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
0,300313.SZ,天山生物,农业综合,20.0139,34.66,189.94,"北京泽盈投资有限公司-泽盈顺势8号私募证券投资基金
北京泽盈投资有限公司-泽盈顺势3号私募证券投资基金"
1,300116.SZ,坚瑞沃能,电气设备,14.5349,3.94,131.51,"华润深国投信托有限公司-华润信托·招利13号单一资金信托
上海国泰君安君彤投资管理有限公司-君彤二期投资基金
深圳市招商平安资产管理有限责任公司
华润深国投信托有限公司-华润信托·招利13号单一资金信托"
2,300064.SZ,豫金刚石,矿物制品,20.0723,6.64,128.07,
3,300301.SZ,长方集团,半导体,19.9422,8.3,122.72,
4,300185.SZ,通裕重工,工程机械,11.3872,5.38,97.43,中央汇金资产管理有限责任公司
5,300317.SZ,珈伟新能,半导体,20.0893,5.38,87.14,香港中央结算有限公司(陆股通)
6,300157.SZ,恒泰艾普,石油开采,20.0,6.84,78.6,
7,300108.SZ,吉药控股,中成药,12.2137,4.41,76.26,"吉林省现代农业和新兴产业投资基金有限公司
汇安基金-浦发银行-江海证券有限公司"
8,300459.SZ,金科文化,互联网,20.0935,5.14,72.67,"香港中央结算有限公司(陆股通)
全国社保基金六零四组合
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金"
9,300129.SZ,泰胜风能,电气设备,19.9678,7.45,69.72,中央汇金资产管理有限责任公司
10,603757.SH,大元泵业,专用机械,10.0166,26.47,56.18,"广发证券股份有限公司-中庚小盘价值股票型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
平安银行股份有限公司-中庚价值灵动灵活配置混合型证券投资基金
华泰证券股份有限公司-中庚价值领航混合型证券投资基金"
11,300375.SZ,鹏翎股份,汽车配件,10.9474,5.27,53.96,渤海国际信托股份有限公司-渤海信托·恒利丰221号集合资金信托计划
12,300444.SZ,双杰电气,电气设备,9.322,5.16,52.81,
13,300385.SZ,雪浪环境,环境保护,10.2171,8.63,50.37,中央汇金资产管理有限责任公司
14,300062.SZ,中能电气,电气设备,9.2437,6.5,46.94,
15,300056.SZ,中创环保,环境保护,9.9734,8.27,46.19,九州证券-招商银行-九州联增一期集合资产管理计划
16,300228.SZ,富瑞特装,化工机械,15.1203,6.7,45.85,广东粤财信托有限公司-粤财信托·粤中3号集合资金信托计划
17,300004.SZ,南风股份,电气设备,10.3734,7.98,45.69,
18,002759.SZ,天际股份,家用电器,10.0529,8.32,45.22,
19,300272.SZ,开能健康,环境保护,15.0391,5.89,43.4,"上海市建国社会公益基金会
上海市建国社会公益基金会"
20,300582.SZ,英飞特,半导体,20.0,17.52,43.18,
