,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
0,002046.SZ,轴研科技,机械基件,10.0368,11.95,87.3,"长城(天津)股权投资基金管理有限责任公司-长城国泰-定增1号契约型私募投资基金
中央汇金资产管理有限责任公司
长城(天津)股权投资基金管理有限责任公司-长城国泰-定增1号契约型私募投资基金
中央汇金资产管理有限责任公司"
1,300740.SZ,御家汇,日用化工,9.9851,14.76,63.17,"前海股权投资基金(有限合伙)
交通银行股份有限公司-工银瑞信双利债券型证券投资基金
前海股权投资基金(有限合伙)
国泰基金管理有限公司-社保基金四二一组合
中国国际金融香港资产管理有限公司-客户资金
国泰基金-浦发银行-国泰-禾盈1号资产管理计划"
2,002400.SZ,省广集团,广告包装,10.0457,7.23,60.1,"中国工商银行-华安中小盘成长混合型证券投资基金
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
中国工商银行-华安中小盘成长混合型证券投资基金
中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金"
3,002204.SZ,大连重工,专用机械,10.0457,4.82,56.77,"中央汇金资产管理有限责任公司
中国长城资产管理股份有限公司
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国长城资产管理股份有限公司
香港中央结算有限公司(陆股通)"
4,002581.SZ,未名医药,生物制药,10.0074,29.9,55.97,中南成长(天津市)股权投资基金合伙企业(有限合伙)
5,002397.SZ,梦洁股份,纺织,10.0156,7.03,50.06,"泰达宏利基金-工商银行-天津信托-天津信托·优选定增21号单一资金信托
金鹰基金-浦发银行-厦门信托-厦门信托-财富共赢24号单一资金信托
中央汇金资产管理有限责任公司
金鹰基金-浦发银行-厦门信托-厦门信托-财富共赢24号单一资金信托
泰达宏利基金-工商银行-天津信托-天津信托·优选定增21号单一资金信托"
6,603696.SH,安记食品,食品,9.9772,14.44,45.29,"云南国际信托有限公司-安记食品员工持股计划集合资金信托计划
山西信托股份有限公司-山西信托·潮金创投4号证券投资集合资金信托
中国银行股份有限公司-招商盛合灵活配置混合型证券投资基金
云南国际信托有限公司-安记食品员工持股计划集合资金信托计划
山西信托股份有限公司-山西信托·潮金创投4号证券投资集合资金信托"
7,300661.SZ,圣邦股份,元器件,10.0,391.05,40.66,"中国工商银行股份有限公司-诺安成长混合型证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
全国社保基金四零六组合
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国工商银行股份有限公司-诺安成长混合型证券投资基金
全国社保基金四零六组合
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)"
8,300463.SZ,迈克生物,医疗保健,9.9901,44.37,35.28,"香港中央结算有限公司(陆股通)
全国社保基金一一五组合
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金
全国社保基金四零四组合
香港中央结算有限公司(陆股通)
全国社保基金一一五组合
全国社保基金四零四组合
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金"
9,300816.SZ,艾可蓝,环境保护,10.0045,49.26,34.48,
