,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
0,600827.SH,百联股份,超市连锁,10.0114,29.01,97.47,"全国社保基金一零三组合
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
1,300293.SZ,蓝英装备,专用机械,9.9901,33.25,95.2,"滨海天地(天津)投资管理有限公司-滨海叶盛1号契约型私募投资基金
财通基金-湖南轻盐创业投资管理有限公司-财通基金安吉83号单一资产管理计划
滨海天地(天津)投资管理有限公司-滨海道冲1号私募证券投资基金
滨海天地(天津)投资管理有限公司-滨海天玑-双威2号契约型私募投资基金"
2,000796.SZ,凯撒旅业,旅游服务,9.9803,22.37,89.97,上海金辇投资管理有限公司-金辇精选2号私募证券投资基金
3,603976.SH,正川股份,医疗保健,10.0,63.36,88.71,
4,300592.SZ,华凯创意,软件服务,9.9851,22.14,76.63,"湖南文化旅游创业投资基金企业(有限合伙)
湖南文化旅游创业投资基金企业(有限合伙)"
5,603069.SH,海汽集团,公路,9.996,27.29,76.1,
6,000698.SZ,沈阳化工,化工原料,10.0733,6.01,70.15,"领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
中央汇金资产管理有限责任公司"
7,603301.SH,振德医疗,医疗保健,9.9977,94.51,69.68,
8,300314.SZ,戴维医疗,医疗保健,10.0146,22.63,65.96,中国工商银行股份有限公司-嘉实事件驱动股票型证券投资基金
9,000987.SZ,越秀金控,多元金融,10.0154,21.42,61.44,
10,000501.SZ,鄂武商A,百货,9.9867,24.89,60.03,"中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
中央汇金资产管理有限责任公司"
11,300085.SZ,银之杰,软件服务,10.0081,27.26,60.02,"香港中央结算有限公司(陆股通)
深圳市明达资产管理有限公司-明达12期私募投资基金
兴业国际信托有限公司-兴享进取明达1号证券投资集合资金信托计划"
12,601696.SH,中银证券,证券,10.0087,37.92,59.37,"广东英蓝资产管理有限公司-英蓝精英1号私募证券投资基金
中国工商银行股份有限公司-申万菱信中证申万证券行业指数分级证券投资基金
上海申九资产管理有限公司-申九全天候2号私募证券投资基金"
13,002707.SZ,众信旅游,旅游服务,9.9631,11.92,58.94,"兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
上海理成资产管理有限公司-理成风景专户3号私募投资基金"
14,603650.SH,彤程新材,化工原料,10.0028,39.92,56.91,"香港中央结算有限公司(陆股通)
施罗德投资管理(香港)有限公司-施罗德环球基金系列中国A股(交易所)
施罗德投资管理有限公司-施罗德中国进取股票基金"
15,300178.SZ,腾邦国际,旅游服务,9.9323,4.87,55.37,"建信基金管理有限责任公司
中央汇金资产管理有限责任公司
创金合信基金-工商银行-外贸信托-外贸信托·稳富FOF单一资金信托
嘉实基金-农业银行-嘉实中证金融资产管理计划
中国银行股份有限公司-广发中证养老产业指数型发起式证券投资基金"
16,002932.SZ,明德生物,医疗保健,10.0034,96.99,53.33,"武汉光谷生物城华岭基金合伙企业(有限合伙)
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
科华(宜都)科技创业投资基金(有限合伙)"
17,002187.SZ,广百股份,百货,10.0293,18.76,51.94,"中央汇金资产管理有限责任公司
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
浙江翊晟资产管理有限公司-翊晟汇金一号私募基金
中央汇金资产管理有限责任公司
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
浙江翊晟资产管理有限公司-翊晟汇金一号私募基金
中央汇金资产管理有限责任公司
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)"
18,600609.SH,金杯汽车,汽车配件,9.8824,9.34,50.69,北京桑海汇通资产管理中心(有限合伙)
19,601377.SH,兴业证券,证券,9.9668,9.93,50.07,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
20,300378.SZ,鼎捷软件,软件服务,9.9804,22.48,50.07,
21,600760.SH,中航沈飞,航空,10.0078,56.72,50.0,"中国华融资产管理股份有限公司
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
中国银行股份有限公司-国投瑞银国家安全灵活配置混合型证券投资基金"
22,300489.SZ,中飞股份,铝,10.0117,47.14,48.96,
23,002457.SZ,青龙管业,塑料,9.9825,12.56,46.49,中央汇金资产管理有限责任公司
24,600584.SH,长电科技,半导体,9.9931,47.66,46.44,"中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
招商银行股份有限公司-银河创新成长混合型证券投资基金
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国工商银行股份有限公司-广发创新升级灵活配置混合型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金"
25,000576.SZ,广东甘化,综合类,10.0095,11.54,45.38,"国通信托有限责任公司-国通信托·慧赢13号单一资金信托
华鑫国际信托有限公司-华鑫信托·华鹏66号集合资金信托计划
国通信托有限责任公司-国通信托·紫金8号集合资金信托计划
国通信托有限责任公司-国通信托·同洲精进2号集合资金信托计划
华鑫国际信托有限公司-华鑫信托·民鑫20号证券投资集合资金信托计划
华鑫国际信托有限公司-华鑫信托·华鹏24号集合资金信托计划"
26,600515.SH,海航基础,全国地产,9.9861,7.93,45.07,"泰达宏利基金-浦发银行-兴业国际信托-兴业信托·锦馨八号集合资金信托计划
长信基金-浦发银行-兴业国际信托-兴业信托·兴津浦鑫6号集合资金信托计划
重庆信三威投资咨询中心(有限合伙)-润泽京渝1号私募基金
大业信托有限责任公司-大业信托·海航基础定增项目投资集合资金信托计划
长江财富资产-浦发银行-兴业信托-兴津浦鑫7号集合资金信托计划
广东粤财信托有限公司-粤财信托·海航基础定增集合资金信托计划"
27,300246.SZ,宝莱特,医疗保健,10.0,47.08,44.86,"中国工商银行股份有限公司-金鹰稳健成长混合型证券投资基金
中央汇金资产管理有限责任公司
中信信托有限责任公司-中信价值管理型金融投资集合资金信托计划
中国对外经济贸易信托有限公司-外贸信托·锐进31期清水源证券投资集合资金信托计划"
28,300465.SZ,高伟达,软件服务,10.0113,19.45,43.62,"中央汇金资产管理有限责任公司
建信基金-招商银行-建信乾元安享特定多个客户资产管理计划
建信基金公司-建行-中国建设银行股份有限公司
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金"
29,002906.SZ,华阳集团,汽车配件,10.0274,20.08,43.35,珠海横琴中科白云股权投资基金合伙企业(有限合伙)
30,300426.SZ,唐德影视,影视音像,9.1941,9.62,42.91,
31,000011.SZ,深物业A,区域地产,10.0105,20.88,41.67,"中国东方资产管理股份有限公司
兴业证券股份有限公司-博道久航混合型证券投资基金
中国建设银行股份有限公司-长城量化小盘股票型证券投资基金"
32,600239.SH,云南城投,区域地产,10.084,5.24,38.99,
33,600095.SH,哈高科,证券,10.0375,14.69,38.79,
34,600685.SH,中船防务,船舶,9.987,25.33,37.77,"易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
金鹰基金-工商银行-金鹰穗通9号资产管理计划
香港中央结算有限公司(陆股通)"
35,002960.SZ,青鸟消防,专用机械,10.0062,35.29,36.96,
