,ts_code,symbol,name,industry,COL_LASTPRICE,COL_FITNESS
0,000997.SZ,000997,新大陆,软件服务,17.94,1864.81
1,002679.SZ,002679,福建金森,林业,27.77,1715.52
2,300633.SZ,300633,开立医疗,医疗保健,30.29,1671.51
3,600277.SH,600277,亿利洁能,综合类,9.0,1617.83
4,002135.SZ,002135,东南网架,建筑施工,7.72,1246.58
5,300015.SZ,300015,爱尔眼科,医疗保健,37.33,1145.34
6,002559.SZ,002559,亚威股份,机床制造,9.1,1109.82
7,300342.SZ,300342,天银机电,元器件,9.7,1066.18
8,603806.SH,603806,福斯特,塑料,36.68,978.5
9,300268.SZ,300268,佳沃股份,农业综合,17.49,950.28
10,601888.SH,601888,中国国旅,旅游服务,77.49,856.4
11,300760.SZ,300760,迈瑞医疗,医疗保健,140.84,819.36
12,603811.SH,603811,诚意药业,化学制药,21.0,765.54
13,000688.SZ,000688,国城矿业,铅锌,13.52,757.21
14,300285.SZ,300285,国瓷材料,陶瓷,16.42,749.48
15,601555.SH,601555,东吴证券,证券,11.24,746.26
16,603320.SH,603320,迪贝电气,机械基件,22.47,735.7
17,000715.SZ,000715,中兴商业,百货,10.79,652.33
18,300595.SZ,300595,欧普康视,医疗保健,57.81,643.44
19,000568.SZ,000568,泸州老窖,白酒,77.88,614.66
20,603096.SH,603096,新经典,出版业,63.6,611.89
21,603899.SH,603899,晨光文具,文教休闲,37.41,600.35
22,603520.SH,603520,司太立,化学制药,33.29,586.49
23,002882.SZ,002882,金龙羽,电气设备,12.0,580.32
24,300199.SZ,300199,翰宇药业,化学制药,10.78,570.17
25,300661.SZ,300661,圣邦股份,元器件,89.85,562.42
26,002359.SZ,002359,北讯集团,通信设备,10.97,559.51
27,603583.SH,603583,捷昌驱动,电气设备,70.44,557.57
28,300459.SZ,300459,金科文化,化工原料,9.15,555.6
29,300529.SZ,300529,健帆生物,医疗保健,61.5,549.77
30,603777.SH,603777,来伊份,食品,13.49,535.92
31,603677.SH,603677,奇精机械,机械基件,15.54,529.18
32,300050.SZ,300050,世纪鼎利,软件服务,6.53,510.64
33,300472.SZ,300472,新元科技,专用机械,21.15,490.21
34,600261.SH,600261,阳光照明,家用电器,4.38,482.0
35,002241.SZ,002241,歌尔股份,元器件,10.66,478.75
36,300488.SZ,300488,恒锋工具,机械基件,27.1,477.66
37,002436.SZ,002436,兴森科技,元器件,5.04,464.24
38,600519.SH,600519,贵州茅台,白酒,974.0,463.0
39,002816.SZ,002816,和科达,专用机械,22.18,460.3
40,002261.SZ,002261,拓维信息,互联网,5.59,459.97
41,000534.SZ,000534,万泽股份,生物制药,11.05,456.93
42,600009.SH,600009,上海机场,机场,70.63,451.52
43,002895.SZ,002895,川恒股份,化工原料,15.32,443.28
44,002515.SZ,002515,金字火腿,食品,6.46,442.56
45,002127.SZ,002127,南极电商,互联网,11.96,442.44
46,603637.SH,603637,镇海股份,建筑施工,20.59,437.82
47,603043.SH,603043,广州酒家,食品,28.85,435.66
48,600529.SH,600529,山东药玻,医疗保健,28.0,435.18
49,002690.SZ,002690,美亚光电,专用机械,27.88,425.27
50,600301.SH,600301,ST南化,化工原料,7.35,420.43
51,603345.SH,603345,安井食品,食品,45.46,414.86
52,603368.SH,603368,柳药股份,医药商业,36.52,413.29
53,300021.SZ,300021,大禹节水,农业综合,8.08,411.51
54,603611.SH,603611,诺力股份,运输设备,18.52,407.44
55,603848.SH,603848,好太太,家居用品,21.95,403.31
56,002740.SZ,002740,爱迪尔,服饰,8.74,402.28
57,000596.SZ,000596,古井贡酒,白酒,117.55,401.64
58,002148.SZ,002148,北纬科技,互联网,6.71,397.19
59,300385.SZ,300385,雪浪环境,环境保护,23.45,396.13
60,603003.SH,603003,龙宇燃油,石油贸易,9.31,394.42
61,300212.SZ,300212,易华录,软件服务,33.5,394.32
62,600132.SH,600132,重庆啤酒,啤酒,37.0,391.05
63,603012.SH,603012,创力集团,专用机械,9.86,386.28
64,600593.SH,600593,大连圣亚,旅游服务,40.53,384.92
65,600110.SH,600110,诺德股份,电气设备,5.11,378.04
66,002678.SZ,002678,珠江钢琴,文教休闲,7.73,377.84
67,300357.SZ,300357,我武生物,生物制药,47.92,368.44
68,002821.SZ,002821,凯莱英,生物制药,91.21,368.23
69,002727.SZ,002727,一心堂,医药商业,29.05,368.12
70,300709.SZ,300709,精研科技,元器件,44.35,365.55
