,ts_code,symbol,name,industry,COL_CHG,COL_LAST_CHG,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
0,300931.SZ,300931,通用电梯,运输设备,81.41891891891892,4.9853,12.23,,0.0
1,003036.SZ,003036,泰坦股份,纺织机械,61.12979152656357,10.0092,12.94,,0.0
2,003040.SZ,003040,楚天龙,元器件,61.093990755007695,9.9947,16.39,,0.0
3,003039.SZ,003039,顺控发展,水务,61.082766439909285,10.0077,35.23,,0.0
4,603759.SH,603759,海天股份,水务,61.08007448789572,10.0159,26.99,,0.0
5,003001.SZ,003001,中岩大地,建筑工程,59.45449777078413,8.941,14.77,,0.0
6,002618.SZ,002618,丹邦科技,元器件,48.926014319809056,10.0529,34.19,,0.0
7,002762.SZ,002762,金发拉比,服饰,46.4696223316913,9.9877,17.18,,0.0
8,002269.SZ,002269,美邦服饰,服饰,45.703125,-0.5333,93.72,,0.0
9,300098.SZ,300098,高新兴,通信设备,42.57425742574259,-4.2129,59.59,,0.0
10,605299.SH,605299,舒华体育,文教休闲,39.837398373983724,9.9744,8.6,,0.0
11,002161.SZ,002161,远望谷,通信设备,39.77777777777778,9.965,44.81,,0.0
12,000862.SZ,000862,银星能源,新型电力,36.875000000000014,-6.5434,32.94,中国银行股份有限公司-华泰柏瑞中证光伏产业交易型开放式指数证券投资基金,1.0
13,688588.SH,688588,凌志软件,软件服务,33.988618727366784,5.0284,9.84,,0.0
14,600956.SH,600956,新天绿能,供气供热,33.15175097276264,10.0322,23.06,"香港中央结算有限公司(陆股通)
宁波幻方量化投资管理合伙企业(有限合伙)-幻方量化青溪5号私募证券投资基金",2.0
15,002639.SZ,002639,雪人股份,专用机械,33.11036789297659,9.9448,44.47,,0.0
16,000966.SZ,000966,长源电力,火力发电,33.07086614173229,9.9783,112.38,,0.0
17,600379.SH,600379,宝光股份,电气设备,32.94871794871794,-4.6875,34.24,中航证券-中国航发资产管理有限公司-中航证券兴航6号单一资产管理计划,1.0
18,600231.SH,600231,凌钢股份,普钢,32.66932270916336,9.901,94.11,,0.0
19,001896.SZ,001896,豫能控股,火力发电,32.33618233618234,-9.5424,106.89,,0.0
20,002591.SZ,002591,恒大高新,化工原料,32.21343873517788,10.0329,14.49,,0.0
21,603112.SH,603112,华翔股份,机械基件,31.880341880341877,-9.9767,8.21,,0.0
22,300471.SZ,300471,厚普股份,专用机械,31.83315038419321,0.5863,28.98,,0.0
23,605208.SH,605208,永茂泰,汽车配件,31.80108650229836,-9.9886,14.82,,0.0
24,603988.SH,603988,中电电机,电气设备,31.78807947019868,-9.9918,51.49,,0.0
25,688368.SH,688368,晶丰明源,半导体,31.578947368421062,1.6219,38.39,,0.0
26,688630.SH,688630,芯碁微装,专用机械,31.065759637188208,-19.0249,14.19,,0.0
27,300905.SZ,300905,宝丽迪,塑料,31.029692654974795,20.0064,13.58,,0.0
28,300936.SZ,300936,中英科技,元器件,30.17150116451408,20.0078,11.56,,0.0
29,002647.SZ,002647,仁东控股,多元金融,28.888888888888875,-3.1026,90.93,,0.0
30,000761.SZ,000761,本钢板材,普钢,28.437500000000004,9.893,142.86,,0.0
31,300961.SZ,300961,深水海纳,环境保护,27.974087161366313,-4.1464,18.27,,0.0
32,600715.SH,600715,文投控股,影视音像,27.962085308056885,-5.2632,50.08,,0.0
33,003026.SZ,003026,中晶科技,半导体,27.711383328353744,-6.0549,21.33,,0.0
34,002219.SZ,002219,*ST恒康,中成药,27.692307692307683,5.0633,61.22,,0.0
35,603222.SH,603222,济民制药,化学制药,27.476882430647297,-4.2184,61.76,,0.0
36,300896.SZ,300896,爱美客,医疗保健,27.430277433918306,10.7595,259.24,"中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
中国建设银行股份有限公司-华泰柏瑞品质优选混合型证券投资基金
交通银行股份有限公司-汇添富中盘价值精选混合型证券投资基金
中国建设银行股份有限公司-银华富裕主题混合型证券投资基金
上海珏朔资产管理中心(有限合伙)-珏朔惊帆多策略一号私募证券投资基金
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)",7.0
37,600569.SH,600569,安阳钢铁,普钢,27.272727272727295,9.8976,77.08,,0.0
38,000820.SZ,000820,*ST节能,环境保护,27.127659574468098,4.8246,6.88,,0.0
39,600746.SH,600746,江苏索普,化工原料,26.911907066795738,4.213,39.94,,0.0
40,000056.SZ,000056,皇庭国际,房产服务,26.819923371647512,7.8176,29.91,,0.0
41,300957.SZ,300957,贝泰妮,日用化工,26.154854860821363,7.4365,113.74,,0.0
42,002490.SZ,002490,山东墨龙,化工机械,26.050420168067223,9.4891,24.37,"深圳前海经纬融和资产管理有限公司-融和2期私募证券投资基金
香港中央结算有限公司(陆股通)
华夏基金-中央汇金资产管理有限责任公司-华夏基金-汇金资管单一资产管理计划",3.0
43,002162.SZ,002162,悦心健康,医疗保健,26.003824091778192,-1.0511,56.24,中央汇金资产管理有限责任公司,1.0
44,003033.SZ,003033,征和工业,机械基件,25.816389402341343,9.9919,8.35,,0.0
45,688696.SH,688696,极米科技,IT设备,25.510358384999243,3.5669,60.03,,0.0
46,300458.SZ,300458,全志科技,元器件,25.14551804423748,4.6738,112.0,"国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",3.0
47,600896.SH,600896,览海医疗,医疗保健,24.853228962817987,10.0,55.45,,0.0
48,605199.SH,605199,葫芦娃,中成药,24.385328496573976,10.0178,12.37,,0.0
49,300573.SZ,300573,兴齐眼药,化学制药,23.649553571428594,3.0701,67.05,,0.0
50,002099.SZ,002099,海翔药业,化学制药,23.56902356902357,8.3661,176.93,,0.0
51,002119.SZ,002119,康强电子,半导体,23.414071510957314,0.9434,39.32,"华润深国投信托有限公司-泽熙6期单一资金信托计划
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",3.0
52,000567.SZ,000567,海德股份,多元金融,23.186682520808553,9.9788,22.57,,0.0
53,688339.SH,688339,亿华通-U,汽车配件,22.917030567685593,6.4197,45.45,,0.0
54,002053.SZ,002053,云南能投,食品,22.81205164992828,10.0257,47.79,中央汇金资产管理有限责任公司,1.0
55,605198.SH,605198,德利股份,软饮料,22.792792792792802,-6.8989,5.45,"香港中央结算有限公司(陆股通)
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",2.0
