,ts_code,symbol,name,industry,COL_LASTPRICE,COL_FITNESS
0,600170.SH,600170,上海建工,建筑施工,3.92,1440.1
1,600810.SH,600810,神马股份,化纤,15.5,1131.18
2,600277.SH,600277,亿利洁能,综合类,8.1,1043.17
3,603601.SH,603601,再升科技,玻璃,9.52,870.32
4,600547.SH,600547,山东黄金,黄金,31.55,792.36
5,000733.SZ,000733,振华科技,元器件,16.53,767.6
6,603288.SH,603288,海天味业,食品,95.0,740.76
7,603708.SH,603708,家家悦,超市连锁,28.81,718.14
8,603883.SH,603883,老百姓,医药商业,59.96,712.37
9,002348.SZ,002348,高乐股份,文教休闲,4.07,677.68
10,603590.SH,603590,康辰药业,化学制药,37.29,650.6
11,002271.SZ,002271,东方雨虹,其他建材,20.29,624.23
12,600004.SH,600004,白云机场,机场,16.08,586.87
13,300418.SZ,300418,昆仑万维,互联网,17.44,584.5
14,300307.SZ,300307,慈星股份,纺织机械,7.01,578.0
15,002197.SZ,002197,证通电子,电器仪表,9.27,565.94
16,600642.SH,600642,申能股份,火力发电,5.92,564.07
17,002586.SZ,002586,围海股份,建筑施工,5.35,541.35
18,600919.SH,600919,江苏银行,银行,7.47,519.41
19,000729.SZ,000729,燕京啤酒,啤酒,7.87,519.27
20,002595.SZ,002595,豪迈科技,专用机械,21.15,504.49
21,603668.SH,603668,天马科技,饲料,9.97,504.47
22,002127.SZ,002127,南极电商,互联网,12.77,492.09
23,000863.SZ,000863,三湘印象,区域地产,5.35,490.26
24,002816.SZ,002816,和科达,专用机械,22.18,460.3
25,603218.SH,603218,日月股份,工程机械,25.13,460.13
26,603519.SH,603519,立霸股份,家用电器,15.85,437.15
27,000517.SZ,000517,荣安地产,区域地产,3.31,398.39
28,300012.SZ,300012,华测检测,电器仪表,9.86,396.01
29,601933.SH,601933,永辉超市,超市连锁,9.89,384.58
30,002679.SZ,002679,福建金森,林业,26.58,379.03
31,603345.SH,603345,安井食品,食品,47.97,373.79
32,300106.SZ,300106,西部牧业,农业综合,7.49,359.65
33,002767.SZ,002767,先锋电子,电器仪表,18.8,342.72
34,002131.SZ,002131,利欧股份,互联网,2.2,333.94
35,002555.SZ,002555,三七互娱,互联网,14.15,327.95
36,600067.SH,600067,冠城大通,全国地产,5.04,326.8
37,300298.SZ,300298,三诺生物,医疗保健,14.22,322.62
38,300395.SZ,300395,菲利华,玻璃,18.99,319.04
39,603586.SH,603586,金麒麟,汽车配件,18.37,317.82
40,600598.SH,600598,北大荒,种植业,10.7,310.19
41,000031.SZ,000031,大悦城,全国地产,7.08,303.18
42,600108.SH,600108,亚盛集团,农业综合,3.55,301.92
43,002884.SZ,002884,凌霄泵业,专用机械,28.95,301.86
44,000659.SZ,000659,珠海中富,广告包装,3.57,297.7
45,601069.SH,601069,西部黄金,黄金,14.72,295.9
46,600310.SH,600310,桂东电力,水力发电,5.87,294.7
47,603939.SH,603939,益丰药房,医药商业,62.78,292.46
48,600600.SH,600600,青岛啤酒,啤酒,53.92,292.41
49,000963.SZ,000963,华东医药,化学制药,36.11,291.94
50,002698.SZ,002698,博实股份,化工机械,14.51,291.7
51,601163.SH,601163,三角轮胎,汽车配件,14.05,286.43
52,002412.SZ,002412,汉森制药,中成药,20.77,286.25
53,300760.SZ,300760,迈瑞医疗,医疗保健,143.2,279.39
54,002324.SZ,002324,普利特,塑料,12.75,270.08
55,002609.SZ,002609,捷顺科技,软件服务,8.61,269.54
56,603027.SH,603027,千禾味业,食品,24.7,265.77
57,603320.SH,603320,迪贝电气,机械基件,24.87,264.55
58,002852.SZ,002852,道道全,食品,15.99,264.36
59,300563.SZ,300563,神宇股份,通信设备,32.3,263.95
60,002759.SZ,002759,天际股份,家用电器,12.81,262.96
61,000027.SZ,000027,深圳能源,火力发电,6.22,262.12
62,601890.SH,601890,亚星锚链,船舶,6.55,261.39
63,002270.SZ,002270,华明装备,电气设备,5.62,260.43
64,002132.SZ,002132,恒星科技,钢加工,3.18,258.96
65,002841.SZ,002841,视源股份,元器件,78.68,253.68
66,603978.SH,603978,深圳新星,铝,20.67,253.27
67,600533.SH,600533,栖霞建设,区域地产,3.89,247.87
68,002847.SZ,002847,盐津铺子,食品,35.43,246.53
69,002605.SZ,002605,姚记扑克,文教休闲,12.18,242.86
70,300189.SZ,300189,神农基因,种植业,4.19,242.11
71,300041.SZ,300041,回天新材,化工原料,8.54,236.81
72,600662.SH,600662,强生控股,公共交通,6.37,234.9
73,300201.SZ,300201,海伦哲,专用机械,5.18,231.65
74,002757.SZ,002757,南兴装备,家居用品,37.8,228.61
75,002441.SZ,002441,众业达,批发业,8.86,224.32
76,600725.SH,600725,ST云维,焦炭加工,3.26,219.09
77,300087.SZ,300087,荃银高科,种植业,8.82,218.84
78,600489.SH,600489,中金黄金,黄金,8.25,218.79
79,600398.SH,600398,海澜之家,服饰,8.89,218.38
80,000786.SZ,000786,北新建材,其他建材,19.63,217.01
81,600053.SH,600053,九鼎投资,多元金融,27.76,214.39
82,600633.SH,600633,浙数文化,互联网,10.39,213.49
83,002255.SZ,002255,海陆重工,专用机械,5.6,213.38
84,600238.SH,600238,ST椰岛,红黄药酒,8.88,212.86
85,000885.SZ,000885,城发环境,公路,10.94,211.98
86,300365.SZ,300365,恒华科技,软件服务,15.02,211.49
87,002591.SZ,002591,恒大高新,化工原料,8.58,209.61
88,600126.SH,600126,杭钢股份,普钢,5.22,197.39
89,600556.SH,600556,ST慧球,软件服务,8.2,196.12
90,603658.SH,603658,安图生物,医疗保健,64.12,195.34
91,300717.SZ,300717,华信新材,塑料,17.77,194.73
92,002923.SZ,002923,润都股份,化学制药,28.65,194.53
93,000403.SZ,000403,振兴生化,生物制药,30.62,194.17
94,000919.SZ,000919,金陵药业,化学制药,8.5,193.35
95,002703.SZ,002703,浙江世宝,汽车配件,6.64,192.32
96,000020.SZ,000020,深华发A,元器件,12.08,187.26
97,600009.SH,600009,上海机场,机场,70.56,185.87
98,002112.SZ,002112,三变科技,电气设备,8.21,181.42
99,000030.SZ,000030,富奥股份,汽车配件,5.11,180.95
100,600132.SH,600132,重庆啤酒,啤酒,42.5,178.76
101,601588.SH,601588,北辰实业,区域地产,3.96,175.53
102,300282.SZ,300282,三盛教育,文教休闲,16.45,175.24
103,600020.SH,600020,中原高速,路桥,5.63,175.2
104,600993.SH,600993,马应龙,中成药,17.91,173.02
105,600177.SH,600177,雅戈尔,服饰,9.3,172.43
106,300464.SZ,300464,星徽精密,机械基件,9.63,171.97
107,600167.SH,600167,联美控股,供气供热,12.0,170.73
108,002791.SZ,002791,坚朗五金,其他建材,17.59,170.51
109,000759.SZ,000759,中百集团,超市连锁,7.86,168.78
110,603960.SH,603960,克来机电,专用机械,27.41,164.5
111,601900.SH,601900,南方传媒,出版业,10.75,163.24
112,000716.SZ,000716,黑芝麻,食品,6.13,161.14
113,002805.SZ,002805,丰元股份,化工原料,23.61,160.63
114,603727.SH,603727,博迈科,石油开采,15.95,160.61
115,002559.SZ,002559,亚威股份,机床制造,9.72,159.42
116,603079.SH,603079,圣达生物,食品,29.33,157.54
117,603159.SH,603159,上海亚虹,专用机械,23.93,157.47
118,002154.SZ,002154,报喜鸟,服饰,3.68,155.24
119,002621.SZ,002621,美吉姆,专用机械,22.87,154.48
120,603289.SH,603289,泰瑞机器,专用机械,11.46,154.01
121,300317.SZ,300317,珈伟新能,半导体,6.9,153.5
122,002731.SZ,002731,萃华珠宝,服饰,17.97,153.34
123,002179.SZ,002179,中航光电,元器件,43.3,152.44
124,601952.SH,601952,苏垦农发,种植业,7.58,151.79
125,300578.SZ,300578,会畅通讯,通信设备,29.95,151.18
126,300404.SZ,300404,博济医药,医疗保健,22.41,150.99
127,300472.SZ,300472,新元科技,专用机械,22.13,150.25
128,300443.SZ,300443,金雷股份,专用机械,15.56,150.01
129,000650.SZ,000650,仁和药业,中成药,9.53,149.3
130,600007.SH,600007,中国国贸,园区开发,14.42,147.97
131,600191.SH,600191,华资实业,食品,6.22,146.3
132,603637.SH,603637,镇海股份,建筑施工,19.53,145.57
133,600763.SH,600763,通策医疗,医疗保健,80.02,143.96
134,002417.SZ,002417,深南股份,多元金融,9.61,142.0
135,002727.SZ,002727,一心堂,医药商业,29.19,141.18
136,603033.SH,603033,三维股份,橡胶,27.0,139.63
137,000902.SZ,000902,新洋丰,农药化肥,10.54,139.32
138,603882.SH,603882,金域医学,医疗保健,34.67,137.99
139,601177.SH,601177,杭齿前进,机械基件,10.34,137.93
140,300640.SZ,300640,德艺文创,文教休闲,14.44,137.78
141,600303.SH,600303,曙光股份,汽车整车,5.38,134.01
142,002726.SZ,002726,龙大肉食,食品,11.64,133.84
143,600872.SH,600872,中炬高新,食品,36.66,133.38
144,600011.SH,600011,华能国际,火力发电,6.57,132.42
145,002020.SZ,002020,京新药业,化学制药,12.78,132.4
146,002216.SZ,002216,三全食品,食品,9.4,131.77
147,600768.SH,600768,宁波富邦,铝,10.84,131.76
148,603958.SH,603958,哈森股份,服饰,8.72,131.48
149,002647.SZ,002647,仁东控股,多元金融,13.88,131.39
150,603878.SH,603878,武进不锈,钢加工,16.87,130.7
151,603416.SH,603416,信捷电气,电气设备,27.3,127.97
152,300417.SZ,300417,南华仪器,电器仪表,22.26,127.86
153,600521.SH,600521,华海药业,化学制药,14.61,127.32
154,002780.SZ,002780,三夫户外,其他商业,26.88,127.0
155,002190.SZ,002190,*ST集成,汽车配件,18.85,126.9
156,600529.SH,600529,山东药玻,医疗保健,27.41,126.15
157,600361.SH,600361,华联综超,超市连锁,4.68,126.04
158,002592.SZ,002592,八菱科技,汽车配件,19.99,124.43
159,000058.SZ,000058,深赛格,元器件,6.74,124.3
160,002295.SZ,002295,精艺股份,铜,9.08,123.98
161,600701.SH,600701,*ST工新,综合类,2.86,123.92
162,300685.SZ,300685,艾德生物,生物制药,50.22,123.51
163,600276.SH,600276,恒瑞医药,化学制药,65.41,122.77
164,600336.SH,600336,澳柯玛,家用电器,5.4,121.75
165,002661.SZ,002661,克明面业,食品,15.21,120.93
166,000876.SZ,000876,新希望,饲料,18.37,120.87
167,603398.SH,603398,邦宝益智,文教休闲,16.99,120.32
168,300082.SZ,300082,奥克股份,化工原料,7.72,120.03
169,600860.SH,600860,京城股份,专用机械,8.26,118.59
170,600586.SH,600586,金晶科技,玻璃,3.35,118.28
171,002602.SZ,002602,世纪华通,汽车配件,18.73,117.79
172,600512.SH,600512,腾达建设,建筑施工,3.26,117.6
173,002082.SZ,002082,万邦德,铝,10.63,117.34
174,600332.SH,600332,白云山,中成药,44.18,116.01
175,300338.SZ,300338,开元股份,文教休闲,12.94,115.95
176,002014.SZ,002014,永新股份,塑料,7.63,115.94
177,603233.SH,603233,大参林,医药商业,57.31,115.68
178,002772.SZ,002772,众兴菌业,种植业,8.82,115.33
179,300234.SZ,300234,开尔新材,陶瓷,12.43,114.48
180,600305.SH,600305,恒顺醋业,食品,14.25,114.19
181,600313.SH,600313,农发种业,种植业,3.5,113.5
182,002910.SZ,002910,庄园牧场,乳制品,16.0,113.44
183,300146.SZ,300146,汤臣倍健,食品,21.04,112.62
184,002905.SZ,002905,金逸影视,影视音像,23.1,112.22
185,300529.SZ,300529,健帆生物,医疗保健,62.75,112.08
186,002770.SZ,002770,科迪乳业,乳制品,3.67,111.84
187,603679.SH,603679,华体科技,电气设备,46.99,111.11
188,601098.SH,601098,中南传媒,出版业,12.59,110.28
189,000848.SZ,000848,承德露露,软饮料,8.83,110.11
190,603988.SH,603988,中电电机,电气设备,12.97,109.19
191,603718.SH,603718,海利生物,生物制药,16.56,108.96
192,603063.SH,603063,禾望电气,电气设备,10.14,108.9
193,600757.SH,600757,长江传媒,出版业,7.31,108.47
194,000783.SZ,000783,长江证券,证券,7.69,106.34
195,000038.SZ,000038,深大通,广告包装,13.15,105.91
196,601012.SH,601012,隆基股份,半导体,25.17,105.89
197,002697.SZ,002697,红旗连锁,超市连锁,6.14,105.5
198,002825.SZ,002825,纳尔股份,化工原料,19.18,104.91
199,603538.SH,603538,美诺华,化学制药,22.38,102.84
200,002801.SZ,002801,微光股份,电气设备,28.65,102.04
201,603012.SH,603012,创力集团,专用机械,9.9,101.91
202,601021.SH,601021,春秋航空,空运,41.31,101.7
203,603585.SH,603585,苏利股份,化工原料,24.65,101.67
204,000007.SZ,000007,全新好,酒店餐饮,6.78,101.59
205,603678.SH,603678,火炬电子,元器件,19.93,101.42
206,002925.SZ,002925,盈趣科技,元器件,45.14,100.95
207,000004.SZ,000004,国农科技,生物制药,21.4,100.56
208,002650.SZ,002650,加加食品,食品,4.4,100.36
209,002357.SZ,002357,富临运业,公路,7.24,99.99
210,600694.SH,600694,大商股份,百货,28.59,99.63
211,600438.SH,600438,通威股份,饲料,16.55,99.34
212,600661.SH,600661,昂立教育,文教休闲,20.91,98.64
213,002237.SZ,002237,恒邦股份,黄金,10.47,97.93
214,300633.SZ,300633,开立医疗,医疗保健,28.85,97.8
215,300238.SZ,300238,冠昊生物,医疗保健,24.65,97.76
216,600266.SH,600266,北京城建,区域地产,9.94,97.65
217,603776.SH,603776,永安行,公共交通,29.55,97.36
218,000726.SZ,000726,鲁泰A,纺织,10.38,97.28
219,002235.SZ,002235,安妮股份,互联网,9.47,96.72
220,300771.SZ,300771,智莱科技,电脑设备,66.97,96.7
221,002411.SZ,002411,延安必康,化学制药,20.01,96.42
222,600117.SH,600117,西宁特钢,特种钢,3.7,96.13
223,300508.SZ,300508,维宏股份,软件服务,37.75,95.88
224,600086.SH,600086,东方金钰,服饰,4.66,95.3
225,603160.SH,603160,汇顶科技,元器件,131.09,95.19
226,002752.SZ,002752,昇兴股份,广告包装,7.02,95.05
227,002260.SZ,002260,*ST德奥,航空,3.15,94.71
228,603096.SH,603096,新经典,出版业,58.91,94.54
229,600695.SH,600695,绿庭投资,多元金融,6.87,94.46
230,600827.SH,600827,百联股份,超市连锁,10.01,94.46
231,600072.SH,600072,中船科技,船舶,13.8,93.24
232,002196.SZ,002196,方正电机,纺织机械,6.91,93.04
233,603806.SH,603806,福斯特,塑料,37.8,92.77
234,600265.SH,600265,ST景谷,林业,28.21,92.24
235,000803.SZ,000803,金宇车城,电气设备,15.36,91.17
236,603703.SH,603703,盛洋科技,通信设备,11.91,90.43
237,000043.SZ,000043,中航善达,房产服务,11.82,90.19
238,600873.SH,600873,梅花生物,食品,5.01,90.03
239,000513.SZ,000513,丽珠集团,中成药,34.33,89.73
240,000501.SZ,000501,鄂武商A,百货,11.28,89.39
241,002372.SZ,002372,伟星新材,其他建材,19.12,89.04
242,002435.SZ,002435,长江润发,化学制药,7.94,88.83
243,300239.SZ,300239,东宝生物,生物制药,4.79,88.33
244,002422.SZ,002422,科伦药业,化学制药,29.43,88.26
245,300118.SZ,300118,东方日升,半导体,11.54,87.99
246,002496.SZ,002496,辉丰股份,农药化肥,3.3,86.94
247,002057.SZ,002057,中钢天源,元器件,13.86,86.6
248,600236.SH,600236,桂冠电力,水力发电,5.78,86.38
249,600779.SH,600779,水井坊,白酒,48.78,86.36
250,600382.SH,600382,广东明珠,商贸代理,10.05,86.12
251,002505.SZ,002505,大康农业,农业综合,2.27,85.9
252,002589.SZ,002589,瑞康医药,医药商业,7.43,85.6
253,002289.SZ,002289,*ST宇顺,元器件,7.63,85.13
254,600315.SH,600315,上海家化,日用化工,29.42,85.11
255,002702.SZ,002702,海欣食品,食品,5.92,84.61
256,603167.SH,603167,渤海轮渡,水运,11.03,83.72
257,603222.SH,603222,济民制药,化学制药,36.04,83.19
258,600778.SH,600778,友好集团,百货,6.97,83.0
259,600665.SH,600665,天地源,全国地产,4.14,82.84
260,300138.SZ,300138,晨光生物,食品,7.78,82.6
261,600000.SH,600000,浦发银行,银行,11.32,82.54
262,000720.SZ,000720,新能泰山,火力发电,5.63,82.5
263,600359.SH,600359,新农开发,农业综合,6.3,82.34
264,002018.SZ,002018,*ST华信,农药化肥,1.14,82.15
265,002891.SZ,002891,中宠股份,饲料,33.26,82.13
266,603020.SH,603020,爱普股份,食品,9.55,82.11
267,600031.SH,600031,三一重工,工程机械,12.14,81.63
268,600766.SH,600766,园城黄金,黄金,9.04,81.6
269,000687.SZ,000687,华讯方舟,通信设备,7.64,81.4
270,002868.SZ,002868,绿康生化,农业综合,22.25,81.3
271,600578.SH,600578,京能电力,火力发电,3.26,80.92
272,600311.SH,600311,荣华实业,黄金,3.96,80.88
273,600755.SH,600755,厦门国贸,商贸代理,8.41,80.78
274,000761.SZ,000761,本钢板材,普钢,4.26,80.71
275,600897.SH,600897,厦门空港,机场,24.29,80.62
276,603506.SH,603506,南都物业,房产服务,23.69,80.17
277,300305.SZ,300305,裕兴股份,塑料,8.96,80.01
