,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
0,603392.SH,万泰生物,医疗保健,10.002,169.04,126.14,
1,600859.SH,王府井,百货,9.989,40.08,86.58,"北京京国瑞国企改革发展基金(有限合伙)
中央汇金资产管理有限责任公司
挪威中央银行-自有资金"
2,002187.SZ,广百股份,百货,10.0076,14.4,66.81,"中央汇金资产管理有限责任公司
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
浙江翊晟资产管理有限公司-翊晟汇金一号私募基金
中央汇金资产管理有限责任公司
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
浙江翊晟资产管理有限公司-翊晟汇金一号私募基金
中央汇金资产管理有限责任公司
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)"
3,002425.SZ,凯撒文化,互联网,10.0488,11.28,63.44,"中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划
广西铁路发展投资基金(有限合伙)
中国建设银行股份有限公司-华夏盛世精选混合型证券投资基金"
4,603301.SH,振德医疗,医疗保健,9.9906,47.01,62.02,
5,002466.SZ,天齐锂业,小金属,9.4831,25.63,59.91,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
全国社保基金一一七组合
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
招商证券股份有限公司-平安中证新能源汽车产业交易型开放式指数证券投资基金"
6,002581.SZ,未名医药,生物制药,10.0082,26.82,56.1,
7,300485.SZ,赛升药业,生物制药,10.0045,24.19,51.71,
8,300677.SZ,英科医疗,医疗保健,10.0044,99.95,48.85,"中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
中国建设银行股份有限公司-工银瑞信前沿医疗股票型证券投资基金
中国银行股份有限公司-广发医疗保健股票型证券投资基金
中国银行股份有限公司-工银瑞信医疗保健行业股票型证券投资基金"
9,300299.SZ,富春股份,互联网,10.0529,8.32,48.58,
10,600037.SH,歌华有线,影视音像,10.0398,13.81,47.12,"中央汇金资产管理有限责任公司
全国社保基金一零三组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
11,603229.SH,奥翔药业,化学制药,10.008,69.14,46.74,"中国工商银行股份有限公司-诺安先锋混合型证券投资基金
中国农业银行股份有限公司-国泰金牛创新成长混合型证券投资基金
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金
平安资管-邮储银行-如意10号资产管理产品
国泰基金管理有限公司-社保基金四二一组合
中国银行股份有限公司-国泰融安多策略灵活配置混合型证券投资基金
诺安基金-建设银行-中国人寿-中国人寿委托诺安基金公司股票型组合"
12,600812.SH,华北制药,化学制药,9.9665,13.13,46.48,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
博时基金-农业银行-博时中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
博时基金-农业银行-博时中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划"
13,300703.SZ,创源文化,文教休闲,9.9926,14.86,45.15,"华泰证券股份有限公司-中庚价值领航混合型证券投资基金
全国社保基金六零四组合
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
中信期货-招商银行-中信期货广发择时对冲2号集合资产管理计划
中国国际金融香港资产管理有限公司-客户资金"
14,603439.SH,贵州三力,中成药,9.9973,40.49,45.11,
15,300246.SZ,宝莱特,医疗保健,10.0073,30.34,42.46,"中国工商银行股份有限公司-金鹰稳健成长混合型证券投资基金
中央汇金资产管理有限责任公司
中信信托有限责任公司-中信价值管理型金融投资集合资金信托计划
中国对外经济贸易信托有限公司-外贸信托·锐进31期清水源证券投资集合资金信托计划"
