,ts_code,symbol,name,industry,COL_CHG,COL_LAST_CHG,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
0,300966.SZ,300966,共同药业,化学制药,94.03341288782816,20.0,17.89,,0.0
1,603518.SH,603518,锦泓集团,服饰,61.06696935300793,10.0,35.48,,0.0
2,002581.SZ,002581,未名医药,生物制药,61.03773584905661,9.9871,68.42,,0.0
3,601279.SH,601279,英利汽车,汽车配件,60.86956521739131,9.9483,12.72,,0.0
4,688068.SH,688068,热景生物,医疗保健,55.399352215560604,4.3981,97.03,,0.0
5,000615.SZ,000615,奥园美谷,化纤,53.13868613138688,10.0157,161.89,,0.0
6,688315.SH,688315,诺禾致源,医疗保健,50.08695652173913,-1.9318,14.02,,0.0
7,002900.SZ,002900,哈三联,化学制药,40.04207573632539,10.0275,34.11,,0.0
8,000718.SZ,000718,苏宁环球,区域地产,38.18181818181819,9.9678,156.58,,0.0
9,000908.SZ,000908,景峰医药,化学制药,37.59999999999999,10.08,49.76,,0.0
10,600684.SH,600684,珠江股份,全国地产,35.11705685618729,10.0817,34.48,,0.0
11,605089.SH,605089,味知香,食品,33.106134371957154,9.998,13.67,,0.0
12,603933.SH,603933,睿能科技,纺织机械,33.0009970089731,9.9753,26.84,,0.0
13,300697.SZ,300697,电工合金,铜,32.54799301919719,7.6541,22.12,,0.0
14,688201.SH,688201,信安世纪,通信设备,31.415241057542787,5.669,9.61,,0.0
15,300672.SZ,300672,国科微,半导体,30.997359333739595,13.061,111.3,,0.0
16,600200.SH,600200,江苏吴中,化学制药,29.617304492512474,10.0282,55.5,,0.0
17,000928.SZ,000928,中钢国际,建筑工程,29.58186597887009,8.2902,131.32,"红土创新基金-银河证券-深圳市创新投资集团有限公司
中钢资产管理有限责任公司
中航证券-宁波银行-中航祥瑞集合资产管理计划
交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金",4.0
18,000980.SZ,000980,*ST众泰,汽车配件,28.169014084507047,5.0808,56.69,,0.0
19,300763.SZ,300763,锦浪科技,电气设备,27.989806066633527,2.1227,113.37,,0.0
20,688687.SH,688687,凯因科技,生物制药,26.882502728264846,7.1253,13.47,,0.0
21,601127.SH,601127,小康股份,汽车配件,26.825438366919663,10.0114,467.06,,0.0
22,603355.SH,603355,莱克电气,家用电器,26.1469180973825,2.1422,179.73,,0.0
23,300350.SZ,300350,华鹏飞,仓储物流,26.142595978062168,-6.3772,22.5,,0.0
24,003020.SZ,003020,立方制药,化学制药,25.98276790522347,0.7103,10.84,,0.0
25,688383.SH,688383,新益昌,专用机械,25.801526717557266,6.0762,19.11,,0.0
26,300300.SZ,300300,海峡创新,软件服务,25.6723716381418,4.6843,34.5,,0.0
27,300222.SZ,300222,科大智能,电气设备,25.34678436317781,-2.3576,54.02,,0.0
28,300487.SZ,300487,蓝晓科技,化工原料,25.013054830287217,16.1009,60.77,,0.0
29,600460.SH,600460,士兰微,半导体,24.86130374479889,5.8806,472.47,"中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国银行股份有限公司-国泰CES半导体芯片行业交易型开放式指数证券投资基金
招商银行股份有限公司-银河创新成长混合型证券投资基金
香港中央结算有限公司(陆股通)",6.0
30,603728.SH,603728,鸣志电器,电气设备,24.77175897748023,1.7875,85.28,,0.0
31,600196.SH,600196,复星医药,化学制药,24.746324290743438,10.0073,1211.4,"中国银行股份有限公司-招商国证生物医药指数分级证券投资基金
中国工商银行-上证50交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",4.0
32,600172.SH,600172,黄河旋风,矿物制品,24.345549738219894,9.9537,58.15,,0.0
33,603486.SH,603486,科沃斯,家用电器,24.212359890942146,-2.6705,294.64,,0.0
34,300633.SZ,300633,开立医疗,医疗保健,24.196207749381692,-0.8882,120.52,,0.0
