,ts_code,symbol,name,industry,COL_LASTPRICE,COL_FITNESS
0,002607.SZ,002607,中公教育,文教休闲,14.09,6651.91
1,603987.SH,603987,康德莱,医疗保健,7.39,4652.51
2,600252.SH,600252,中恒集团,中成药,2.91,4192.85
3,600976.SH,600976,健民集团,中成药,16.87,3413.38
4,601005.SH,601005,重庆钢铁,普钢,2.03,3285.12
5,000157.SZ,000157,中联重科,工程机械,5.98,3114.64
6,000767.SZ,000767,漳泽电力,火力发电,2.84,2704.15
7,603590.SH,603590,康辰药业,化学制药,37.31,2691.23
8,600812.SH,600812,华北制药,化学制药,4.43,2591.55
9,000430.SZ,000430,张家界,旅游景点,5.66,2376.14
10,600827.SH,600827,百联股份,超市连锁,9.97,2361.99
11,600419.SH,600419,天润乳业,乳制品,15.1,2291.55
12,600196.SH,600196,复星医药,化学制药,24.98,2245.05
13,002734.SZ,002734,利民股份,农药化肥,14.78,2219.17
14,300151.SZ,300151,昌红科技,机械基件,6.57,2071.89
15,603355.SH,603355,莱克电气,家用电器,21.2,2060.53
16,002493.SZ,002493,荣盛石化,化纤,11.96,2046.25
17,603811.SH,603811,诚意药业,化学制药,19.1,1947.33
18,603607.SH,603607,京华激光,造纸,20.77,1892.52
19,603366.SH,603366,日出东方,家用电器,4.0,1737.01
20,603326.SH,603326,我乐家居,家居用品,11.81,1693.77
21,600148.SH,600148,长春一东,汽车配件,15.76,1669.54
22,002352.SZ,002352,顺丰控股,仓储物流,32.64,1640.99
23,300529.SZ,300529,健帆生物,医疗保健,59.18,1627.11
24,603528.SH,603528,多伦科技,软件服务,7.55,1623.86
25,603365.SH,603365,水星家纺,纺织,19.16,1617.87
26,300193.SZ,300193,佳士科技,专用机械,8.3,1604.11
27,002032.SZ,002032,苏泊尔,家用电器,76.5,1596.02
28,601888.SH,601888,中国国旅,旅游服务,84.52,1533.68
29,000661.SZ,000661,长春高新,生物制药,327.0,1482.69
30,600515.SH,600515,海航基础,全国地产,5.0,1474.99
31,002153.SZ,002153,石基信息,软件服务,34.91,1455.06
32,600069.SH,600069,银鸽投资,造纸,2.53,1453.08
33,600370.SH,600370,三房巷,纺织,3.09,1445.65
34,600415.SH,600415,小商品城,商品城,4.21,1432.43
35,600107.SH,600107,美尔雅,服饰,7.15,1424.83
36,002619.SZ,002619,艾格拉斯,互联网,3.55,1413.41
37,300133.SZ,300133,华策影视,影视音像,6.69,1410.28
38,600379.SH,600379,宝光股份,电气设备,8.78,1410.27
39,000902.SZ,000902,新洋丰,农药化肥,10.85,1409.21
40,603387.SH,603387,基蛋生物,生物制药,25.65,1397.67
41,603416.SH,603416,信捷电气,电气设备,24.63,1382.17
42,603580.SH,603580,艾艾精工,化工原料,19.28,1371.2
43,600673.SH,600673,东阳光,铝,8.05,1366.29
44,600343.SH,600343,航天动力,航空,10.43,1363.89
45,600306.SH,600306,商业城,百货,7.96,1349.44
46,600519.SH,600519,贵州茅台,白酒,982.98,1344.01
47,601900.SH,601900,南方传媒,出版业,9.5,1340.78
48,600335.SH,600335,国机汽车,汽车配件,7.08,1294.97
49,300506.SZ,300506,名家汇,建筑施工,18.67,1280.92
50,002550.SZ,002550,千红制药,生物制药,4.65,1280.21
51,002216.SZ,002216,三全食品,食品,10.1,1279.73
52,600436.SH,600436,片仔癀,中成药,114.72,1276.92
53,603520.SH,603520,司太立,化学制药,23.75,1260.77
54,300642.SZ,300642,透景生命,医疗保健,40.58,1257.5
55,600268.SH,600268,国电南自,电气设备,6.2,1245.49
56,002223.SZ,002223,鱼跃医疗,医疗保健,24.06,1227.34
57,002728.SZ,002728,特一药业,中成药,16.62,1227.07
58,600719.SH,600719,大连热电,供气供热,5.41,1221.75
59,300632.SZ,300632,光莆股份,半导体,17.34,1205.24
60,300417.SZ,300417,南华仪器,电器仪表,21.87,1197.49
61,600036.SH,600036,招商银行,银行,36.13,1190.75
62,601021.SH,601021,春秋航空,空运,45.0,1179.67
63,002439.SZ,002439,启明星辰,软件服务,26.36,1154.32
64,603658.SH,603658,安图生物,医疗保健,63.87,1143.58
65,300532.SZ,300532,今天国际,软件服务,15.95,1141.82
66,603050.SH,603050,科林电气,电气设备,11.74,1140.91
67,601718.SH,601718,际华集团,服饰,3.9,1134.77
68,603488.SH,603488,展鹏科技,电气设备,8.41,1134.29
69,603955.SH,603955,大千生态,环境保护,15.82,1124.7
70,002250.SZ,002250,联化科技,化工原料,11.3,1124.3
71,300596.SZ,300596,利安隆,化工原料,31.21,1116.12
72,601588.SH,601588,北辰实业,区域地产,3.94,1107.26
73,002362.SZ,002362,汉王科技,电脑设备,15.47,1091.23
74,300479.SZ,300479,神思电子,软件服务,15.37,1057.78
75,300298.SZ,300298,三诺生物,医疗保健,11.81,1039.73
76,002266.SZ,002266,浙富控股,电气设备,4.74,1036.14
77,300575.SZ,300575,中旗股份,农药化肥,27.56,1033.75
78,002683.SZ,002683,宏大爆破,化工原料,11.63,1027.34
79,300637.SZ,300637,扬帆新材,化工原料,13.02,1021.61
80,600897.SH,600897,厦门空港,机场,25.85,1020.9
81,000513.SZ,000513,丽珠集团,中成药,31.89,1019.56
82,300244.SZ,300244,迪安诊断,医疗保健,17.22,1008.11
83,000632.SZ,000632,三木集团,综合类,5.64,996.49
84,002796.SZ,002796,世嘉科技,专用机械,35.8,992.07
85,600000.SH,600000,浦发银行,银行,11.66,990.67
86,603161.SH,603161,科华控股,汽车配件,14.75,985.89
87,000869.SZ,000869,张裕A,红黄药酒,31.47,982.89
88,300658.SZ,300658,延江股份,纺织,14.17,982.16
89,002349.SZ,002349,精华制药,中成药,5.9,974.15
90,600260.SH,600260,凯乐科技,通信设备,19.35,971.87
91,002624.SZ,002624,完美世界,影视音像,26.03,970.2
92,600062.SH,600062,华润双鹤,化学制药,12.6,968.86
93,000811.SZ,000811,冰轮环境,工程机械,9.37,968.3
94,600276.SH,600276,恒瑞医药,化学制药,66.03,964.46
95,002259.SZ,002259,*ST升达,供气供热,2.12,960.87
96,300685.SZ,300685,艾德生物,生物制药,51.99,951.35
97,300587.SZ,300587,天铁股份,橡胶,23.2,950.54
98,603181.SH,603181,皇马科技,化工原料,14.4,946.46
99,002926.SZ,002926,华西证券,证券,10.9,945.85
100,601595.SH,601595,上海电影,影视音像,14.54,943.78
101,000001.SZ,000001,平安银行,银行,13.43,934.01
102,600817.SH,600817,ST宏盛,多元金融,8.31,931.13
103,600232.SH,600232,金鹰股份,纺织,5.92,929.68
104,000623.SZ,000623,吉林敖东,中成药,16.7,923.43
105,002253.SZ,002253,川大智胜,软件服务,15.08,922.27
106,002038.SZ,002038,双鹭药业,生物制药,22.62,920.69
107,603063.SH,603063,禾望电气,电气设备,10.34,920.25
108,603825.SH,603825,华扬联众,互联网,13.66,918.19
109,603259.SH,603259,药明康德,化学制药,83.66,917.06
110,002638.SZ,002638,勤上股份,文教休闲,2.94,914.25
111,601069.SH,601069,西部黄金,黄金,16.68,910.54
112,603012.SH,603012,创力集团,专用机械,11.05,909.39
113,601989.SH,601989,中国重工,船舶,5.4,901.43
114,000166.SZ,000166,申万宏源,证券,5.08,897.88
115,000756.SZ,000756,新华制药,化学制药,7.21,897.8
116,603029.SH,603029,天鹅股份,农用机械,15.18,896.23
117,300747.SZ,300747,锐科激光,元器件,131.9,894.96
118,002386.SZ,002386,天原集团,化工原料,6.28,894.36
119,300293.SZ,300293,蓝英装备,专用机械,8.94,890.79
120,300440.SZ,300440,运达科技,软件服务,7.83,888.21
121,600243.SH,600243,青海华鼎,机床制造,4.75,887.64
122,300019.SZ,300019,硅宝科技,化工原料,7.01,886.29
123,601699.SH,601699,潞安环能,煤炭开采,8.28,884.83
124,002037.SZ,002037,久联发展,化工原料,7.85,882.08
125,300463.SZ,300463,迈克生物,医疗保健,24.82,880.92
126,300147.SZ,300147,香雪制药,中成药,6.71,875.33
127,002331.SZ,002331,皖通科技,软件服务,10.3,874.9
128,603779.SH,603779,威龙股份,红黄药酒,14.41,872.02
129,601088.SH,601088,中国神华,煤炭开采,20.31,868.98
130,000695.SZ,000695,滨海能源,广告包装,8.66,867.35
131,600729.SH,600729,重庆百货,百货,32.1,858.82
132,002802.SZ,002802,洪汇新材,化工原料,21.05,851.75
133,002717.SZ,002717,岭南股份,环境保护,5.24,842.01
134,600317.SH,600317,营口港,港口,2.8,841.48
135,002867.SZ,002867,周大生,服饰,33.8,838.91
136,603999.SH,603999,读者传媒,出版业,5.7,834.7
137,600158.SH,600158,中体产业,文教休闲,12.08,833.95
138,600633.SH,600633,浙数文化,互联网,9.58,833.7
139,002546.SZ,002546,新联电子,电气设备,4.59,827.39
140,300359.SZ,300359,全通教育,文教休闲,6.31,822.25
141,603896.SH,603896,寿仙谷,中成药,37.58,820.55
142,603637.SH,603637,镇海股份,建筑施工,15.7,819.05
