,ts_code,symbol,name,industry,COL_LASTPRICE,COL_FITNESS
0,002372.SZ,002372,伟星新材,其他建材,17.17,5254.97
1,002697.SZ,002697,红旗连锁,超市连锁,6.46,5191.31
2,600262.SH,600262,北方股份,汽车整车,21.8,4246.08
3,603199.SH,603199,九华旅游,旅游景点,22.45,4213.85
4,600196.SH,600196,复星医药,化学制药,26.67,4084.88
5,002901.SZ,002901,大博医疗,医疗保健,33.95,3745.8
6,002179.SZ,002179,中航光电,元器件,34.6,3676.86
7,000402.SZ,000402,金融街,全国地产,7.99,3576.97
8,600340.SH,600340,华夏幸福,区域地产,32.82,3512.78
9,600188.SH,600188,兖州煤业,煤炭开采,10.75,3452.7
10,002461.SZ,002461,珠江啤酒,啤酒,6.73,3434.48
11,002465.SZ,002465,海格通信,通信设备,9.6,3379.1
12,002833.SZ,002833,弘亚数控,专用机械,36.65,3148.67
13,600315.SH,600315,上海家化,日用化工,31.82,3015.35
14,600132.SH,600132,重庆啤酒,啤酒,47.05,2922.43
15,600332.SH,600332,白云山,中成药,42.37,2911.71
16,000538.SZ,000538,云南白药,中成药,84.15,2813.74
17,002661.SZ,002661,克明面业,食品,14.48,2779.63
18,002043.SZ,002043,兔宝宝,其他建材,6.18,2639.01
19,300282.SZ,300282,三盛教育,文教休闲,12.44,2596.92
20,600648.SH,600648,外高桥,园区开发,20.72,2550.07
21,600562.SH,600562,国睿科技,通信设备,15.96,2532.58
22,002096.SZ,002096,南岭民爆,化工原料,6.1,2382.58
23,600059.SH,600059,古越龙山,红黄药酒,9.57,2368.11
24,600223.SH,600223,鲁商置业,区域地产,4.07,2357.83
25,002738.SZ,002738,中矿资源,建筑施工,17.66,2255.22
26,600104.SH,600104,上汽集团,汽车整车,26.8,2247.31
27,002038.SZ,002038,双鹭药业,生物制药,24.03,2198.37
28,600760.SH,600760,中航沈飞,航空,29.87,2134.24
29,600763.SH,600763,通策医疗,医疗保健,88.5,2034.81
30,300558.SZ,300558,贝达药业,化学制药,43.28,2025.61
31,601225.SH,601225,陕西煤业,煤炭开采,9.3,2015.13
32,002765.SZ,002765,蓝黛传动,汽车配件,6.55,1986.58
33,300470.SZ,300470,日机密封,机械基件,25.92,1984.06
34,600297.SH,600297,广汇汽车,汽车服务,4.49,1948.01
35,601965.SH,601965,中国汽研,汽车服务,7.58,1923.61
36,603638.SH,603638,艾迪精密,专用机械,22.95,1897.8
37,603586.SH,603586,金麒麟,汽车配件,16.25,1877.93
38,300041.SZ,300041,回天新材,化工原料,9.5,1860.64
39,603883.SH,603883,老百姓,医药商业,60.37,1855.47
40,600731.SH,600731,湖南海利,农药化肥,7.58,1848.73
41,300569.SZ,300569,天能重工,专用机械,11.98,1789.19
42,600038.SH,600038,中直股份,航空,42.1,1749.17
43,000910.SZ,000910,大亚圣象,家居用品,11.28,1744.1
44,002495.SZ,002495,佳隆股份,食品,3.52,1738.1
45,300122.SZ,300122,智飞生物,生物制药,44.76,1737.38
46,600084.SH,600084,*ST中葡,红黄药酒,2.43,1709.6
47,002727.SZ,002727,一心堂,医药商业,28.94,1685.46
48,002867.SZ,002867,周大生,服饰,34.97,1681.31
49,002543.SZ,002543,万和电气,家用电器,13.94,1668.46
50,002508.SZ,002508,老板电器,家用电器,28.29,1654.17
51,002478.SZ,002478,常宝股份,钢加工,6.13,1651.55
52,300709.SZ,300709,精研科技,元器件,50.32,1630.91
