,ts_code,symbol,name,industry,COL_LASTPRICE,COL_FITNESS
0,300664.SZ,300664,鹏鹞环保,环境保护,10.3,3862.61
1,002757.SZ,002757,南兴装备,家居用品,42.18,2469.21
2,300161.SZ,300161,华中数控,机床制造,15.45,1899.98
3,000429.SZ,000429,粤高速A,路桥,8.9,1605.28
4,600195.SH,600195,中牧股份,饲料,12.74,1377.62
5,002468.SZ,002468,申通快递,仓储物流,24.16,1304.75
6,002387.SZ,002387,维信诺,元器件,12.21,1157.5
7,300552.SZ,300552,万集科技,软件服务,24.5,1096.69
8,002058.SZ,002058,威尔泰,电器仪表,13.07,1007.1
9,002858.SZ,002858,力盛赛车,文教休闲,18.6,998.75
10,002667.SZ,002667,鞍重股份,工程机械,8.16,991.3
11,300036.SZ,300036,超图软件,软件服务,15.69,943.68
12,600580.SH,600580,卧龙电驱,电气设备,9.41,926.53
13,002332.SZ,002332,仙琚制药,生物制药,6.77,918.02
14,600872.SH,600872,中炬高新,食品,38.75,910.38
15,002153.SZ,002153,石基信息,软件服务,32.98,896.48
16,600548.SH,600548,深高速,路桥,10.49,883.83
17,601021.SH,601021,春秋航空,空运,43.94,876.24
18,000593.SZ,000593,大通燃气,供气供热,6.33,875.39
19,002932.SZ,002932,明德生物,医疗保健,44.5,874.35
20,300718.SZ,300718,长盛轴承,机械基件,18.92,873.05
21,300027.SZ,300027,华谊兄弟,影视音像,5.24,870.39
22,002857.SZ,002857,三晖电气,电器仪表,13.16,844.14
23,000728.SZ,000728,国元证券,证券,9.21,830.72
24,000802.SZ,000802,北京文化,影视音像,10.08,824.14
25,000935.SZ,000935,四川双马,水泥,16.47,802.35
26,300541.SZ,300541,先进数通,软件服务,16.23,802.14
27,600416.SH,600416,湘电股份,电气设备,6.73,802.12
28,002781.SZ,002781,奇信股份,装修装饰,16.97,784.75
29,601100.SH,601100,恒立液压,工程机械,30.51,765.25
30,603012.SH,603012,创力集团,专用机械,10.45,755.32
31,600592.SH,600592,龙溪股份,机械基件,11.07,753.51
32,600506.SH,600506,香梨股份,种植业,12.75,739.71
33,600236.SH,600236,桂冠电力,水力发电,6.13,736.41
34,002228.SZ,002228,合兴包装,广告包装,5.26,734.23
35,600900.SH,600900,长江电力,水力发电,17.66,733.09
36,601566.SH,601566,九牧王,服饰,14.25,728.9
37,000632.SZ,000632,三木集团,综合类,5.04,728.35
38,300416.SZ,300416,苏试试验,电器仪表,18.72,726.94
39,000060.SZ,000060,中金岭南,铅锌,4.73,725.43
40,300510.SZ,300510,金冠股份,电气设备,10.14,723.85
41,000897.SZ,000897,*ST津滨,区域地产,2.49,717.95
42,601066.SH,601066,中信建投,证券,23.43,711.0
43,300760.SZ,300760,迈瑞医疗,医疗保健,151.8,709.99
44,603991.SH,603991,至正股份,塑料,19.66,697.67
45,603060.SH,603060,国检集团,建筑施工,26.93,696.99
46,000960.SZ,000960,锡业股份,小金属,11.09,680.77
47,600850.SH,600850,华东电脑,软件服务,22.33,678.66
48,600120.SH,600120,浙江东方,多元金融,16.6,672.8
49,002073.SZ,002073,软控股份,软件服务,5.98,666.81
50,603885.SH,603885,吉祥航空,空运,12.51,663.85
51,600094.SH,600094,大名城,区域地产,7.59,656.89
52,600886.SH,600886,国投电力,水力发电,7.95,646.92
53,300565.SZ,300565,科信技术,通信设备,14.15,646.49
54,603787.SH,603787,新日股份,摩托车,12.62,636.5
55,600688.SH,600688,上海石化,石油加工,5.16,635.89
56,300332.SZ,300332,天壕环境,环境保护,4.62,633.02
57,601319.SH,601319,中国人保,保险,9.15,629.1
58,002685.SZ,002685,华东重机,工程机械,5.86,627.89
59,002782.SZ,002782,可立克,电气设备,13.51,625.25
60,603826.SH,603826,坤彩科技,染料涂料,15.8,623.32
61,002740.SZ,002740,爱迪尔,服饰,8.9,613.65
62,000902.SZ,000902,新洋丰,农药化肥,10.55,597.93
63,300523.SZ,300523,辰安科技,软件服务,50.33,596.0
64,300227.SZ,300227,光韵达,元器件,11.07,595.27
65,300131.SZ,300131,英唐智控,元器件,5.7,594.32
66,600388.SH,600388,龙净环保,环境保护,12.1,592.97
67,002506.SZ,002506,协鑫集成,电气设备,6.44,590.79
68,603920.SH,603920,世运电路,元器件,13.71,580.1
69,002715.SZ,002715,登云股份,汽车配件,17.73,575.81
70,300327.SZ,300327,中颖电子,半导体,22.8,575.57
71,300125.SZ,300125,易世达,电气设备,16.65,565.69
72,300546.SZ,300546,雄帝科技,元器件,26.61,565.04
73,600895.SH,600895,张江高科,园区开发,20.25,564.8
74,000338.SZ,000338,潍柴动力,汽车配件,11.53,560.24
75,300468.SZ,300468,四方精创,软件服务,16.51,559.83
76,601869.SH,601869,长飞光纤,通信设备,38.18,557.23
77,603568.SH,603568,伟明环保,环境保护,19.88,550.97
78,600730.SH,600730,中国高科,综合类,6.14,548.74
79,000792.SZ,000792,*ST盐湖,化工原料,7.3,547.4
80,603516.SH,603516,淳中科技,通信设备,22.47,545.27
81,300482.SZ,300482,万孚生物,生物制药,34.88,543.32
82,603088.SH,603088,宁波精达,专用机械,14.59,538.68
83,000155.SZ,000155,川能动力,农药化肥,4.36,530.2
84,000007.SZ,000007,全新好,酒店餐饮,7.01,529.13
85,002747.SZ,002747,埃斯顿,机械基件,8.96,520.68
86,300724.SZ,300724,捷佳伟创,专用机械,28.74,516.55
87,600367.SH,600367,红星发展,化工原料,8.1,514.71
88,601688.SH,601688,华泰证券,证券,18.82,513.71
89,000628.SZ,000628,高新发展,园区开发,10.45,513.11
90,002564.SZ,002564,天沃科技,化工机械,5.58,512.85
91,601330.SH,601330,绿色动力,环境保护,12.36,512.62
92,300310.SZ,300310,宜通世纪,通信设备,7.0,508.35
93,002888.SZ,002888,惠威科技,元器件,18.9,506.54
94,300697.SZ,300697,电工合金,铜,13.23,505.53
95,002372.SZ,002372,伟星新材,其他建材,19.53,504.94
96,600210.SH,600210,紫江企业,广告包装,4.16,503.5
97,601020.SH,601020,华钰矿业,铅锌,10.14,501.56
98,300261.SZ,300261,雅本化学,农药化肥,5.33,496.37
99,300033.SZ,300033,同花顺,软件服务,85.17,493.94
100,300611.SZ,300611,美力科技,机械基件,10.51,493.09
101,600031.SH,600031,三一重工,工程机械,11.96,491.92
102,300282.SZ,300282,三盛教育,文教休闲,18.5,491.64
103,000923.SZ,000923,河北宣工,普钢,17.29,488.71
104,603377.SH,603377,东方时尚,汽车服务,16.62,486.42
105,002675.SZ,002675,东诚药业,化学制药,11.56,486.08
106,002167.SZ,002167,东方锆业,小金属,7.16,481.39
107,000985.SZ,000985,大庆华科,化工原料,14.8,480.93
108,603166.SH,603166,福达股份,汽车配件,6.77,480.04
109,300593.SZ,300593,新雷能,电气设备,19.98,478.84
110,603728.SH,603728,鸣志电器,电气设备,12.45,474.39
111,600480.SH,600480,凌云股份,汽车配件,9.56,469.34
112,300653.SZ,300653,正海生物,医疗保健,61.1,466.55
113,000751.SZ,000751,锌业股份,铅锌,3.54,465.58
114,002202.SZ,002202,金风科技,电气设备,11.4,462.43
115,002688.SZ,002688,金河生物,化学制药,5.6,462.27
116,600619.SH,600619,海立股份,机械基件,9.49,461.31
117,000761.SZ,000761,本钢板材,普钢,4.43,459.99
118,603578.SH,603578,三星新材,玻璃,19.3,459.73
119,601990.SH,601990,南京证券,证券,11.7,447.41
120,000966.SZ,000966,长源电力,火力发电,5.5,446.48
121,300360.SZ,300360,炬华科技,电器仪表,8.7,442.7
122,603103.SH,603103,横店影视,影视音像,23.68,442.31
123,300580.SZ,300580,贝斯特,汽车配件,15.44,440.89
124,603288.SH,603288,海天味业,食品,102.91,438.92
125,600468.SH,600468,百利电气,电气设备,6.0,437.82
126,601107.SH,601107,四川成渝,路桥,4.1,437.69
127,000545.SZ,000545,金浦钛业,化工原料,3.87,436.09
128,002390.SZ,002390,信邦制药,中成药,5.35,430.39
129,600117.SH,600117,西宁特钢,特种钢,3.72,430.22
130,600168.SH,600168,武汉控股,水务,7.14,426.76
131,603286.SH,603286,日盈电子,汽车配件,15.15,426.15
132,600502.SH,600502,安徽水利,建筑施工,4.77,424.32
133,002949.SZ,002949,华阳国际,建筑施工,21.12,420.32
134,600020.SH,600020,中原高速,路桥,6.05,417.99
135,002156.SZ,002156,通富微电,半导体,9.22,417.46
136,600183.SH,600183,生益科技,元器件,14.25,417.46
137,600885.SH,600885,宏发股份,电气设备,23.6,416.73
138,002892.SZ,002892,科力尔,电气设备,45.3,415.63
139,600298.SH,600298,安琪酵母,食品,29.03,415.33
140,000519.SZ,000519,中兵红箭,矿物制品,7.81,414.08
141,600997.SH,600997,开滦股份,煤炭开采,6.16,413.38
142,002612.SZ,002612,朗姿股份,服饰,8.85,412.07
143,000581.SZ,000581,威孚高科,汽车配件,19.39,409.05
144,300179.SZ,300179,四方达,矿物制品,4.29,408.6
145,002659.SZ,002659,凯文教育,文教休闲,7.38,406.21
146,002136.SZ,002136,安纳达,化工原料,8.38,403.64
147,000733.SZ,000733,振华科技,元器件,16.5,402.19
148,603678.SH,603678,火炬电子,元器件,20.46,400.88
149,603908.SH,603908,牧高笛,纺织,25.03,399.67
150,603506.SH,603506,南都物业,房产服务,26.64,397.72
151,601799.SH,601799,星宇股份,汽车配件,72.87,397.68
152,300053.SZ,300053,欧比特,半导体,11.38,395.67
153,002690.SZ,002690,美亚光电,专用机械,29.15,394.28
154,002465.SZ,002465,海格通信,通信设备,9.57,393.7
155,300698.SZ,300698,万马科技,通信设备,19.0,392.81
156,603192.SH,603192,汇得科技,化工原料,27.42,392.56
157,600763.SH,600763,通策医疗,医疗保健,80.68,391.98
158,002184.SZ,002184,海得控制,软件服务,10.89,391.97
159,600217.SH,600217,中再资环,环境保护,6.49,391.51
160,603380.SH,603380,易德龙,元器件,14.94,390.22
161,600848.SH,600848,上海临港,园区开发,34.05,389.66
162,300034.SZ,300034,钢研高纳,小金属,13.55,387.11
163,300700.SZ,300700,岱勒新材,矿物制品,19.58,386.1
164,600064.SH,600064,南京高科,园区开发,10.99,385.75
165,000529.SZ,000529,广弘控股,食品,6.26,385.71
166,300019.SZ,300019,硅宝科技,化工原料,6.86,383.4
167,300543.SZ,300543,朗科智能,电气设备,18.86,382.88
168,002890.SZ,002890,弘宇股份,农用机械,19.92,382.3
169,603688.SH,603688,石英股份,矿物制品,11.72,380.51
170,300204.SZ,300204,舒泰神,生物制药,14.39,379.63
171,300609.SZ,300609,汇纳科技,互联网,35.02,379.05
172,600337.SH,600337,美克家居,家居用品,5.2,378.89
173,603926.SH,603926,铁流股份,汽车配件,15.85,377.07
174,603283.SH,603283,赛腾股份,专用机械,19.45,376.44
175,300183.SZ,300183,东软载波,软件服务,14.74,376.34
176,002459.SZ,002459,天业通联,工程机械,12.25,376.27
177,601098.SH,601098,中南传媒,出版业,12.82,373.99
178,002115.SZ,002115,三维通信,互联网,11.85,373.4
179,603345.SH,603345,安井食品,食品,47.85,373.28
180,603386.SH,603386,广东骏亚,元器件,16.05,373.09
181,000828.SZ,000828,东莞控股,路桥,8.96,372.25
182,603858.SH,603858,步长制药,中成药,25.23,371.77
183,600608.SH,600608,ST沪科,钢加工,4.68,371.15
184,002713.SZ,002713,东易日盛,装修装饰,17.2,370.12
185,002864.SZ,002864,盘龙药业,中成药,28.4,368.15
186,300595.SZ,300595,欧普康视,医疗保健,34.9,367.38
187,601958.SH,601958,金钼股份,小金属,6.63,365.55
188,002365.SZ,002365,永安药业,化学制药,10.58,365.33
189,002301.SZ,002301,齐心集团,文教休闲,10.77,362.46
190,000558.SZ,000558,莱茵体育,文教休闲,4.04,361.81
191,603106.SH,603106,恒银金融,电脑设备,11.99,360.48
192,600674.SH,600674,川投能源,水力发电,9.09,359.87
193,300474.SZ,300474,景嘉微,元器件,42.0,358.73
194,600330.SH,600330,天通股份,元器件,7.91,357.51
195,601311.SH,601311,骆驼股份,电气设备,11.63,356.14
196,000688.SZ,000688,国城矿业,铅锌,11.0,356.11
197,300195.SZ,300195,长荣股份,轻工机械,8.81,355.26
198,002670.SZ,002670,国盛金控,证券,10.76,355.22
199,300449.SZ,300449,汉邦高科,电脑设备,16.84,354.61
200,601811.SH,601811,新华文轩,出版业,13.7,352.09
201,000401.SZ,000401,冀东水泥,水泥,16.62,350.8
202,300672.SZ,300672,国科微,半导体,53.15,350.31
203,002504.SZ,002504,弘高创意,装修装饰,3.74,349.75
204,002338.SZ,002338,奥普光电,电器仪表,15.69,349.24
205,300527.SZ,300527,中国应急,专用机械,12.92,348.83
206,000811.SZ,000811,冰轮环境,工程机械,8.42,348.55
207,002145.SZ,002145,中核钛白,化工原料,4.09,346.56
208,002278.SZ,002278,神开股份,化工机械,7.0,345.45
209,300017.SZ,300017,网宿科技,电信运营,10.39,345.3
210,601126.SH,601126,四方股份,电气设备,5.88,345.24
211,600648.SH,600648,外高桥,园区开发,21.09,344.7
212,601028.SH,601028,玉龙股份,钢加工,5.69,342.63
213,002171.SZ,002171,楚江新材,铜,6.4,342.5
214,002803.SZ,002803,吉宏股份,互联网,21.8,342.39
215,300035.SZ,300035,中科电气,电气设备,5.66,340.97
216,300293.SZ,300293,蓝英装备,专用机械,8.15,339.35
217,300142.SZ,300142,沃森生物,生物制药,24.8,339.32
218,300758.SZ,300758,七彩化学,染料涂料,37.02,338.56
