,ts_code,symbol,name,industry,COL_LASTPRICE,COL_FITNESS
0,600277.SH,600277,亿利洁能,综合类,8.95,1693.38
1,603806.SH,603806,福斯特,塑料,36.42,1604.86
2,601888.SH,601888,中国国旅,旅游服务,77.3,1480.39
3,300342.SZ,300342,天银机电,元器件,10.67,1455.63
4,300268.SZ,300268,佳沃股份,农业综合,17.47,1305.28
5,603583.SH,603583,捷昌驱动,电气设备,67.34,1286.54
6,601699.SH,601699,潞安环能,煤炭开采,8.25,1024.66
7,600301.SH,600301,ST南化,化工原料,7.35,968.65
8,600617.SH,600617,国新能源,供气供热,5.9,957.05
9,002757.SZ,002757,南兴装备,家居用品,38.79,938.76
10,600519.SH,600519,贵州茅台,白酒,945.0,913.83
11,300288.SZ,300288,朗玛信息,软件服务,17.35,913.59
12,600066.SH,600066,宇通客车,汽车整车,14.42,891.98
13,300751.SZ,300751,迈为股份,专用机械,165.95,889.23
14,300097.SZ,300097,智云股份,电器仪表,13.5,884.59
15,002475.SZ,002475,立讯精密,元器件,26.06,876.14
16,603811.SH,603811,诚意药业,化学制药,20.8,863.74
17,300459.SZ,300459,金科文化,化工原料,9.31,860.7
18,000567.SZ,000567,海德股份,多元金融,14.03,841.15
19,300161.SZ,300161,华中数控,机床制造,15.3,837.92
20,002679.SZ,002679,福建金森,林业,25.54,788.28
21,300385.SZ,300385,雪浪环境,环境保护,24.13,769.88
22,300303.SZ,300303,聚飞光电,半导体,3.83,739.63
23,600395.SH,600395,盘江股份,煤炭开采,5.96,723.73
24,300376.SZ,300376,易事特,电气设备,5.95,708.68
25,002559.SZ,002559,亚威股份,机床制造,8.89,707.42
26,300529.SZ,300529,健帆生物,医疗保健,60.81,699.62
27,002238.SZ,002238,天威视讯,影视音像,10.14,698.3
28,600110.SH,600110,诺德股份,电气设备,5.8,695.62
29,002436.SZ,002436,兴森科技,元器件,5.78,686.77
30,002359.SZ,002359,北讯集团,通信设备,12.19,663.29
31,002515.SZ,002515,金字火腿,食品,6.94,662.8
32,603003.SH,603003,龙宇燃油,石油贸易,9.85,652.58
33,600050.SH,600050,中国联通,电信运营,6.71,650.59
34,300264.SZ,300264,佳创视讯,通信设备,7.12,645.84
35,300212.SZ,300212,易华录,软件服务,35.0,644.05
36,002886.SZ,002886,沃特股份,塑料,22.5,628.66
37,000534.SZ,000534,万泽股份,生物制药,11.4,627.15
38,300640.SZ,300640,德艺文创,文教休闲,12.83,622.45
39,603028.SH,603028,赛福天,钢加工,10.09,619.63
40,600009.SH,600009,上海机场,机场,66.08,598.41
41,600996.SH,600996,贵广网络,影视音像,11.23,591.4
42,002138.SZ,002138,顺络电子,元器件,20.11,582.6
43,002203.SZ,002203,海亮股份,铜,10.75,581.35
44,603222.SH,603222,济民制药,化学制药,29.3,570.37
45,002810.SZ,002810,山东赫达,化工原料,28.18,566.97
46,300661.SZ,300661,圣邦股份,元器件,93.8,559.77
47,601555.SH,601555,东吴证券,证券,12.18,550.63
48,002241.SZ,002241,歌尔股份,元器件,10.95,547.46
49,000715.SZ,000715,中兴商业,百货,10.55,542.86
50,002727.SZ,002727,一心堂,医药商业,27.6,535.85
51,000983.SZ,000983,西山煤电,煤炭开采,6.87,533.95
52,300308.SZ,300308,中际旭创,通信设备,55.48,533.39
53,601318.SH,601318,中国平安,保险,83.11,529.76
54,300050.SZ,300050,世纪鼎利,软件服务,8.06,529.38
55,002837.SZ,002837,英维克,专用机械,21.1,528.42
56,300375.SZ,300375,鹏翎股份,汽车配件,8.3,516.09
57,002634.SZ,002634,棒杰股份,服饰,6.3,513.63
58,300441.SZ,300441,鲍斯股份,机床制造,9.26,510.62
59,603127.SH,603127,昭衍新药,医疗保健,46.63,507.69
60,002148.SZ,002148,北纬科技,互联网,8.29,506.22
61,300199.SZ,300199,翰宇药业,化学制药,10.86,502.73
62,002560.SZ,002560,通达股份,电气设备,6.28,499.8
63,002866.SZ,002866,传艺科技,电脑设备,14.91,494.82
64,000713.SZ,000713,丰乐种业,种植业,6.95,488.79
65,600241.SH,600241,时代万恒,商贸代理,6.95,481.08
66,601015.SH,601015,陕西黑猫,焦炭加工,6.02,479.12
67,000667.SZ,000667,美好置业,全国地产,2.81,478.73
68,000596.SZ,000596,古井贡酒,白酒,115.8,476.12
69,300309.SZ,300309,吉艾科技,多元金融,7.91,474.9
70,002821.SZ,002821,凯莱英,生物制药,93.6,472.69
71,002467.SZ,002467,二六三,电信运营,11.74,465.69
72,300056.SZ,300056,三维丝,环境保护,7.16,464.91
73,300494.SZ,300494,盛天网络,互联网,12.76,464.61
74,000688.SZ,000688,国城矿业,铅锌,13.29,462.62
75,002816.SZ,002816,和科达,专用机械,22.18,460.3
76,002261.SZ,002261,拓维信息,互联网,6.73,458.56
77,601666.SH,601666,平煤股份,煤炭开采,4.5,452.4
78,300436.SZ,300436,广生堂,化学制药,28.6,446.99
79,603637.SH,603637,镇海股份,建筑施工,20.17,445.64
80,002850.SZ,002850,科达利,机械基件,23.2,443.29
81,603320.SH,603320,迪贝电气,机械基件,22.44,442.06
82,600460.SH,600460,士兰微,半导体,15.79,441.83
83,603345.SH,603345,安井食品,食品,43.96,441.27
84,603611.SH,603611,诺力股份,运输设备,19.98,439.47
