,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
0,002603.SZ,以岭药业,中成药,10.0145,37.9,40.03,
1,002400.SZ,省广集团,广告包装,9.9307,4.76,39.83,
2,600527.SH,江南高纤,化纤,1.8018,4.52,39.73,
3,603003.SH,龙宇燃油,石油贸易,10.0,9.46,30.08,"九泰基金-中信证券-陆家嘴信托-陆家嘴信托-鸿泰5号集合资金信托计划
平安大华基金-平安银行-北京恒宇天泽投资管理有限公司"
4,600396.SH,金山股份,火力发电,9.8859,2.89,30.07,
5,600829.SH,人民同泰,医药商业,-2.6694,9.48,30.05,
6,600107.SH,美尔雅,服饰,10.0,12.54,30.02,
7,300658.SZ,延江股份,纺织,-2.2787,41.17,30.01,
8,300049.SZ,福瑞股份,医疗保健,-4.8804,9.94,30.0,
9,600268.SH,国电南自,电气设备,9.9741,8.49,29.98,"招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金
中国农业银行股份有限公司-华夏中证央企结构调整交易型开放式指数证券投资基金"
10,300452.SZ,山河药辅,化学制药,1.7857,22.8,29.95,
11,300002.SZ,神州泰岳,软件服务,3.8529,5.93,28.93,
12,300676.SZ,华大基因,医疗保健,10.0051,107.2,28.4,
13,300026.SZ,红日药业,中成药,9.9327,6.53,26.93,
14,002824.SZ,和胜股份,铝,10.027,20.41,26.69,
15,002581.SZ,未名医药,生物制药,-0.0592,16.89,26.56,
16,300158.SZ,振东制药,化学制药,5.5556,7.03,25.64,
17,300463.SZ,迈克生物,医疗保健,9.9938,35.22,25.35,
18,603059.SH,倍加洁,家居用品,-4.4728,29.9,23.51,
19,600511.SH,国药股份,医药商业,-1.1702,38.85,22.89,"全国社保基金一零三组合
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金四一三组合
中国银行股份有限公司-博时医疗保健行业混合型证券投资基金
全国社保基金一零一组合
全国社保基金四零四组合"
20,002185.SZ,华天科技,半导体,5.4191,12.45,21.09,
21,002426.SZ,胜利精密,元器件,-0.4184,2.38,20.29,
22,000663.SZ,永安林业,林业,-6.2099,4.38,20.16,
23,000633.SZ,合金投资,综合类,-1.8349,4.28,20.15,
24,002437.SZ,誉衡药业,化学制药,10.061,3.61,20.13,
25,300368.SZ,汇金股份,IT设备,10.0124,8.9,20.08,中央汇金资产管理有限责任公司
26,002160.SZ,常铝股份,铝,9.9602,5.52,20.05,
27,002537.SZ,海联金汇,汽车整车,10.0,7.04,20.04,
28,002329.SZ,皇氏集团,乳制品,-9.1405,6.66,20.03,
29,300039.SZ,上海凯宝,中成药,10.0671,6.56,20.03,
30,002041.SZ,登海种业,种植业,10.0166,13.29,20.03,
31,300402.SZ,宝色股份,专用机械,-3.9039,9.6,20.02,
32,002847.SZ,盐津铺子,食品,10.0083,66.06,20.01,"中国工商银行-广发聚丰混合型证券投资基金
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
中国工商银行-汇添富优势精选混合型证券投资基金
中国建设银行股份有限公司-兴全多维价值混合型证券投资基金
汇添富基金管理股份有限公司-社保基金17021组合
中国农业银行股份有限公司-财通多策略福享混合型证券投资基金
招商银行股份有限公司-兴全轻资产投资混合型证券投资基金(LOF)
中国工商银行股份有限公司-财通多策略升级混合型证券投资基金"
33,603982.SH,泉峰汽车,汽车配件,1.4739,17.9,20.01,
34,002825.SZ,纳尔股份,化工原料,9.9809,17.3,20.01,
35,603032.SH,德新交运,公路,-1.2019,20.55,20.0,
36,002030.SZ,达安基因,生物制药,10.0098,22.53,20.0,
37,300202.SZ,聚龙股份,专用机械,9.9901,11.12,20.0,
38,000955.SZ,欣龙控股,纺织,-2.5916,10.9,20.0,
39,603991.SH,至正股份,塑料,0.0734,27.27,20.0,
40,300334.SZ,津膜科技,专用机械,-2.2926,8.95,20.0,
41,300201.SZ,海伦哲,专用机械,-6.338,3.99,19.98,
42,600126.SH,杭钢股份,普钢,-3.6452,7.93,19.97,上海浦东发展银行股份有限公司-中证长三角一体化发展主题交易型开放式指数证券投资基金
43,300465.SZ,高伟达,软件服务,9.9859,15.64,19.96,
44,600303.SH,曙光股份,汽车整车,-4.0476,4.03,19.95,
45,000767.SZ,漳泽电力,火力发电,9.8712,2.56,19.78,
46,603879.SH,永悦科技,化工原料,-8.0303,18.21,19.35,
47,002074.SZ,国轩高科,电气设备,10.0054,20.45,18.88,
48,603920.SH,世运电路,元器件,0.6346,22.2,18.4,
49,300063.SZ,天龙集团,互联网,10.101,5.45,18.08,
50,601179.SH,中国西电,电气设备,10.0,7.37,18.06,
51,601066.SH,中信建投,证券,8.8394,36.2,17.72,"香港中央结算有限公司(陆股通)
四川信托有限公司-四川信托-价值成长2号证券投资单一资金信托
四川信托有限公司-四川信托-价值成长1号证券投资单一资金信托
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
中国工商银行-上证50交易型开放式指数证券投资基金"
52,002843.SZ,泰嘉股份,钢加工,10.0427,10.3,17.28,
53,002076.SZ,雪莱特,家用电器,-6.7376,2.63,17.24,
54,603867.SH,新化股份,化工原料,-2.8255,35.08,17.22,
