,ts_code,symbol,name,industry,COL_LASTPRICE,COL_FITNESS
0,002324.SZ,002324,普利特,塑料,12.89,1609.15
1,600170.SH,600170,上海建工,建筑施工,3.95,1567.4
2,600547.SH,600547,山东黄金,黄金,31.92,1422.4
3,002348.SZ,002348,高乐股份,文教休闲,4.16,1109.42
4,603601.SH,603601,再升科技,玻璃,9.5,1089.95
5,600277.SH,600277,亿利洁能,综合类,8.1,1043.17
6,600810.SH,600810,神马股份,化纤,15.3,883.0
7,000729.SZ,000729,燕京啤酒,啤酒,7.77,848.88
8,603590.SH,603590,康辰药业,化学制药,38.19,825.07
9,603978.SH,603978,深圳新星,铝,20.85,802.61
10,603708.SH,603708,家家悦,超市连锁,28.37,770.22
11,002197.SZ,002197,证通电子,电器仪表,9.0,759.97
12,603288.SH,603288,海天味业,食品,95.62,738.83
13,000733.SZ,000733,振华科技,元器件,16.18,728.43
14,601890.SH,601890,亚星锚链,船舶,6.65,682.17
15,002271.SZ,002271,东方雨虹,其他建材,20.74,679.91
16,600108.SH,600108,亚盛集团,农业综合,3.64,669.18
17,002586.SZ,002586,围海股份,建筑施工,5.39,650.35
18,600642.SH,600642,申能股份,火力发电,5.94,643.84
19,603668.SH,603668,天马科技,饲料,9.89,615.76
20,300307.SZ,300307,慈星股份,纺织机械,6.96,612.83
21,300418.SZ,300418,昆仑万维,互联网,17.14,602.33
22,600004.SH,600004,白云机场,机场,16.58,543.58
23,002555.SZ,002555,三七互娱,互联网,13.83,523.12
24,600919.SH,600919,江苏银行,银行,7.43,517.5
25,300651.SZ,300651,金陵体育,文教休闲,58.98,508.31
26,002609.SZ,002609,捷顺科技,软件服务,8.66,497.38
27,603883.SH,603883,老百姓,医药商业,62.31,494.55
28,300365.SZ,300365,恒华科技,软件服务,15.07,489.71
29,600489.SH,600489,中金黄金,黄金,8.34,477.89
30,300106.SZ,300106,西部牧业,农业综合,7.54,470.93
31,601952.SH,601952,苏垦农发,种植业,7.7,454.69
32,000863.SZ,000863,三湘印象,区域地产,5.4,435.53
33,002412.SZ,002412,汉森制药,中成药,20.67,434.85
34,600067.SH,600067,冠城大通,全国地产,4.98,417.41
35,300041.SZ,300041,回天新材,化工原料,8.71,414.59
36,002767.SZ,002767,先锋电子,电器仪表,18.3,407.38
37,002165.SZ,002165,红宝丽,化工原料,5.18,402.89
38,002132.SZ,002132,恒星科技,钢加工,3.19,398.1
39,000517.SZ,000517,荣安地产,区域地产,3.41,397.74
40,603218.SH,603218,日月股份,工程机械,24.51,393.46
41,000027.SZ,000027,深圳能源,火力发电,6.23,380.03
42,000031.SZ,000031,大悦城,全国地产,6.99,371.48
43,000659.SZ,000659,珠海中富,广告包装,3.56,356.1
44,600310.SH,600310,桂东电力,水力发电,5.82,354.47
45,002441.SZ,002441,众业达,批发业,8.71,352.18
46,002852.SZ,002852,道道全,食品,15.75,344.17
47,300189.SZ,300189,神农基因,种植业,4.24,341.44
48,300298.SZ,300298,三诺生物,医疗保健,14.25,341.15
49,600303.SH,600303,曙光股份,汽车整车,5.44,340.65
50,300395.SZ,300395,菲利华,玻璃,19.02,335.65
51,600135.SH,600135,乐凯胶片,化工原料,8.42,328.39
52,002127.SZ,002127,南极电商,互联网,12.48,326.48
53,601163.SH,601163,三角轮胎,汽车配件,14.73,323.87
54,600600.SH,600600,青岛啤酒,啤酒,54.3,322.69
55,002131.SZ,002131,利欧股份,互联网,2.19,320.95
56,002591.SZ,002591,恒大高新,化工原料,8.5,317.52
57,002816.SZ,002816,和科达,专用机械,21.2,313.44
58,002595.SZ,002595,豪迈科技,专用机械,21.16,312.02
59,300201.SZ,300201,海伦哲,专用机械,5.18,308.28
60,600598.SH,600598,北大荒,种植业,11.28,306.67
61,600533.SH,600533,栖霞建设,区域地产,3.88,305.32
62,002270.SZ,002270,华明装备,电气设备,5.62,305.07
63,000885.SZ,000885,城发环境,公路,10.99,304.59
64,002698.SZ,002698,博实股份,化工机械,14.45,303.46
65,600556.SH,600556,ST慧球,软件服务,8.23,299.39
66,603586.SH,603586,金麒麟,汽车配件,18.17,298.38
67,603939.SH,603939,益丰药房,医药商业,64.9,296.85
68,600020.SH,600020,中原高速,路桥,5.66,296.65
69,603345.SH,603345,安井食品,食品,46.75,296.31
70,002884.SZ,002884,凌霄泵业,专用机械,29.29,290.46
71,300379.SZ,300379,东方通,软件服务,21.5,287.35
72,002847.SZ,002847,盐津铺子,食品,34.8,285.18
73,603063.SH,603063,禾望电气,电气设备,10.22,285.17
74,002731.SZ,002731,萃华珠宝,服饰,17.98,284.12
75,601069.SH,601069,西部黄金,黄金,14.97,280.98
76,002255.SZ,002255,海陆重工,专用机械,5.72,280.02
77,002791.SZ,002791,坚朗五金,其他建材,17.28,279.5
78,603027.SH,603027,千禾味业,食品,25.16,271.07
79,600633.SH,600633,浙数文化,互联网,10.32,268.6
80,002780.SZ,002780,三夫户外,其他商业,26.74,268.29
81,603727.SH,603727,博迈科,石油开采,16.12,266.9
82,002923.SZ,002923,润都股份,化学制药,28.37,261.97
83,300717.SZ,300717,华信新材,塑料,18.28,259.94
84,600966.SH,600966,博汇纸业,造纸,3.96,256.68
85,000687.SZ,000687,华讯方舟,通信设备,7.8,254.89
86,002605.SZ,002605,姚记扑克,文教休闲,12.04,250.99
87,000716.SZ,000716,黑芝麻,食品,5.71,250.26
88,000403.SZ,000403,振兴生化,生物制药,30.32,248.29
89,603416.SH,603416,信捷电气,电气设备,26.93,246.41
90,600238.SH,600238,ST椰岛,红黄药酒,8.83,243.75
91,603320.SH,603320,迪贝电气,机械基件,25.77,242.97
92,002196.SZ,002196,方正电机,纺织机械,6.95,242.5
93,002295.SZ,002295,精艺股份,铜,9.1,242.16
94,002592.SZ,002592,八菱科技,汽车配件,19.55,242.05
95,300563.SZ,300563,神宇股份,通信设备,30.83,239.97
96,002661.SZ,002661,克明面业,食品,15.37,239.74
97,000786.SZ,000786,北新建材,其他建材,19.97,237.74
98,000963.SZ,000963,华东医药,化学制药,36.48,236.26
99,002112.SZ,002112,三变科技,电气设备,8.35,228.8
100,002703.SZ,002703,浙江世宝,汽车配件,7.24,228.62
101,002190.SZ,002190,*ST集成,汽车配件,19.16,227.72
102,300087.SZ,300087,荃银高科,种植业,9.19,225.46
103,000020.SZ,000020,深华发A,元器件,12.06,225.3
104,600126.SH,600126,杭钢股份,普钢,5.28,217.42
105,603519.SH,603519,立霸股份,家用电器,16.01,214.98
106,600725.SH,600725,ST云维,焦炭加工,3.32,214.16
107,002770.SZ,002770,科迪乳业,乳制品,3.68,213.62
108,300317.SZ,300317,珈伟新能,半导体,6.89,211.42
109,002841.SZ,002841,视源股份,元器件,78.7,207.93
110,002679.SZ,002679,福建金森,林业,26.45,207.14
111,603159.SH,603159,上海亚虹,专用机械,24.67,205.63
112,601933.SH,601933,永辉超市,超市连锁,10.14,205.02
113,300464.SZ,300464,星徽精密,机械基件,8.91,200.08
114,000902.SZ,000902,新洋丰,农药化肥,10.47,196.98
115,600251.SH,600251,冠农股份,农业综合,6.01,196.89
116,300760.SZ,300760,迈瑞医疗,医疗保健,141.7,195.39
117,600860.SH,600860,京城股份,专用机械,8.07,194.38
118,002805.SZ,002805,丰元股份,化工原料,25.76,193.26
119,300012.SZ,300012,华测检测,电器仪表,9.81,192.99
120,000919.SZ,000919,金陵药业,化学制药,9.07,191.65
121,600586.SH,600586,金晶科技,玻璃,3.31,191.53
122,600398.SH,600398,海澜之家,服饰,9.06,190.29
123,002235.SZ,002235,安妮股份,互联网,9.34,190.02
124,002154.SZ,002154,报喜鸟,服饰,3.64,188.73
125,300472.SZ,300472,新元科技,专用机械,22.46,188.48
126,603960.SH,603960,克来机电,专用机械,26.84,186.9
127,600768.SH,600768,宁波富邦,铝,10.99,184.36
128,600438.SH,600438,通威股份,饲料,16.18,180.49
129,000043.SZ,000043,中航善达,房产服务,12.05,180.25
130,000030.SZ,000030,富奥股份,汽车配件,5.11,179.57
131,600191.SH,600191,华资实业,食品,6.3,178.68
132,002634.SZ,002634,棒杰股份,服饰,6.73,178.53
133,300163.SZ,300163,先锋新材,其他建材,3.89,178.11
134,002856.SZ,002856,美芝股份,装修装饰,24.45,177.12
135,002759.SZ,002759,天际股份,家用电器,12.4,174.83
136,002621.SZ,002621,美吉姆,专用机械,23.14,174.16
137,000720.SZ,000720,新能泰山,火力发电,5.62,172.62
138,601177.SH,601177,杭齿前进,机械基件,10.7,172.57
139,002727.SZ,002727,一心堂,医药商业,31.07,172.19
140,002559.SZ,002559,亚威股份,机床制造,9.55,171.41
141,300305.SZ,300305,裕兴股份,塑料,8.97,170.9
142,600305.SH,600305,恒顺醋业,食品,14.26,169.82
143,603289.SH,603289,泰瑞机器,专用机械,11.54,167.8
144,002726.SZ,002726,龙大肉食,食品,11.44,165.66
145,002020.SZ,002020,京新药业,化学制药,13.03,164.51
146,600086.SH,600086,东方金钰,服饰,4.7,163.67
147,300443.SZ,300443,金雷股份,专用机械,15.55,163.62
148,600053.SH,600053,九鼎投资,多元金融,28.4,162.57
149,300685.SZ,300685,艾德生物,生物制药,52.1,162.11
150,300771.SZ,300771,智莱科技,电脑设备,68.68,160.86
151,600361.SH,600361,华联综超,超市连锁,4.8,160.15
152,300282.SZ,300282,三盛教育,文教休闲,17.05,159.87
153,603033.SH,603033,三维股份,橡胶,27.15,159.39
154,603882.SH,603882,金域医学,医疗保健,34.66,158.56
155,603079.SH,603079,圣达生物,食品,28.8,155.86
156,600009.SH,600009,上海机场,机场,73.52,155.56
157,002772.SZ,002772,众兴菌业,种植业,8.82,155.52
158,002752.SZ,002752,昇兴股份,广告包装,7.08,154.74
159,002082.SZ,002082,万邦德,铝,10.71,154.51
160,601900.SH,601900,南方传媒,出版业,10.79,153.8
161,600393.SH,600393,粤泰股份,全国地产,4.33,151.18
162,000759.SZ,000759,中百集团,超市连锁,7.84,150.59
163,002801.SZ,002801,微光股份,电气设备,28.28,149.89
164,600732.SH,600732,ST新梅,区域地产,7.97,149.24
