,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_RANK_SCORE,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
0,002647.SZ,002647,仁东控股,多元金融,17.47,3.0,8.0,108.0,97.82,,0.0
1,003039.SZ,003039,顺控发展,水务,12.35,3.0,8.0,108.0,7.66,,0.0
2,688667.SH,688667,菱电电控,汽车配件,124.5,1.0,6.0,106.0,14.75,,0.0
3,600744.SH,600744,华银电力,火力发电,4.84,3.0,5.0,105.0,40.06,,0.0
4,002366.SZ,002366,台海核电,专用机械,4.0,2.0,4.0,104.0,24.13,,0.0
5,002996.SZ,002996,顺博合金,铝,17.58,3.0,3.0,103.0,9.32,,0.0
6,000966.SZ,000966,长源电力,火力发电,5.19,3.0,3.0,103.0,57.52,,0.0
7,601388.SH,601388,怡球资源,铝,3.85,2.0,2.0,102.0,77.42,,0.0
8,600307.SH,600307,酒钢宏兴,普钢,2.05,2.0,2.0,102.0,128.4,,0.0
9,002534.SZ,002534,杭锅股份,专用机械,14.8,2.0,2.0,102.0,109.05,,0.0
10,002272.SZ,002272,川润股份,机械基件,5.65,2.0,2.0,102.0,18.5,,0.0
11,600724.SH,600724,宁波富达,水泥,4.0,2.0,2.0,102.0,57.8,,0.0
12,002109.SZ,002109,兴化股份,化工原料,6.42,2.0,2.0,102.0,67.6,,0.0
13,000933.SZ,000933,神火股份,铝,11.02,2.0,2.0,102.0,209.44,,0.0
14,600025.SH,600025,华能水电,水力发电,5.67,2.0,2.0,102.0,1020.6,,0.0
15,000612.SZ,000612,焦作万方,铝,9.44,2.0,2.0,102.0,112.44,,0.0
16,603126.SH,603126,中材节能,环境保护,11.17,2.0,2.0,102.0,68.19,,0.0
17,688083.SH,688083,N中望,软件服务,449.0,1.0,17.0,17.0,60.59,,0.0
18,605208.SH,605208,永茂泰,汽车配件,23.52,2.0,7.0,7.0,11.05,,0.0
