,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
0,300313.SZ,天山生物,农业综合,20.0139,34.66,189.94,"北京泽盈投资有限公司-泽盈顺势8号私募证券投资基金
北京泽盈投资有限公司-泽盈顺势3号私募证券投资基金"
1,300064.SZ,豫金刚石,矿物制品,20.0723,6.64,128.07,
2,300301.SZ,长方集团,半导体,19.9422,8.3,122.72,
3,300376.SZ,易事特,电气设备,20.0209,11.51,95.18,"民生加银基金-平安银行-方正东亚信托有限责任公司
创金合信基金-招商银行-广东华兴银行股份有限公司
哈尔滨融顺资产管理有限责任公司
华融证券-平安银行-华融股票宝21号集合资产管理计划"
4,300197.SZ,铁汉生态,环境保护,14.8438,4.41,76.2,"深圳市投控资本有限公司-深圳投控共赢股权投资基金合伙企业(有限合伙)
中泰创展(珠海横琴)资产管理有限公司
香港中央结算有限公司(陆股通)"
5,300405.SZ,科隆股份,化工原料,20.0356,13.48,67.9,"中天证券-辽阳市国有资产经营(集团)有限公司-中天证券天沃1号单一资产管理计划
上海银叶阶跃资产管理有限公司-银叶阶跃定增1号私募基金
中央汇金资产管理有限责任公司
中天证券-辽阳市国有资产经营(集团)有限公司-中天证券天沃1号单一资产管理计划"
6,002759.SZ,天际股份,家用电器,10.0535,10.29,67.3,
7,002390.SZ,信邦制药,中成药,10.0143,7.69,48.1,香港中央结算有限公司(陆股通)
8,601717.SH,郑煤机,汽车配件,10.0213,10.32,36.62,"河南资产管理有限公司
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)"
9,002594.SZ,比亚迪,汽车整车,10.0,115.94,34.78,"建信基金-农业银行-华鑫信托-华鑫信托·华融金融小镇-九智1号集合资金信托计划
香港中央结算有限公司(陆股通)
国寿安保基金-渤海银行-华鑫信托-华鑫信托·华融金融小镇-九智2号集合资金信托计划
国联证券-建设银行-国联比亚迪1号集合资产管理计划
建信基金-农业银行-华鑫信托-华鑫信托·华融金融小镇-九智1号集合资金信托计划
香港中央结算有限公司(陆股通)
国寿安保基金-渤海银行-华鑫信托-华鑫信托·华融金融小镇-九智2号集合资金信托计划
国联证券-建设银行-国联比亚迪1号集合资产管理计划"
10,002651.SZ,利君股份,专用机械,10.0398,11.07,32.53,"光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金"
11,300846.SZ,首都在线,软件服务,16.2791,32.5,31.54,
12,000838.SZ,财信发展,区域地产,10.101,3.27,29.87,华润深国投信托有限公司-黄河9号信托计划
13,300316.SZ,晶盛机电,专用机械,9.4522,32.77,29.76,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金"
14,002407.SZ,多氟多,化工原料,10.0166,13.29,27.96,"北京中证焦桐投资基金(有限合伙)
红土创新基金-银河证券-深圳市创新投资集团有限公司
中证500交易型开放式指数证券投资基金
平安中证新能源汽车产业交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
北京中证焦桐投资基金(有限合伙)"
15,300680.SZ,隆盛科技,汽车配件,13.6184,28.7,26.37,"中国银行股份有限公司-嘉实逆向策略股票型证券投资基金
中国银行股份有限公司-招商行业领先混合型证券投资基金
深圳市前海进化论资产管理有限公司-进化论金享一号私募证券投资基金
中国国际金融香港资产管理有限公司-客户资金
中国工商银行股份有限公司-嘉实主题新动力混合型证券投资基金
中国工商银行-南方积极配置证券投资基金"
16,600481.SH,双良节能,环境保护,9.973,4.08,26.17,中央汇金资产管理有限责任公司
17,300537.SZ,广信材料,染料涂料,19.9759,19.88,25.18,中国工商银行股份有限公司-南方大数据100指数证券投资基金
18,603128.SH,华贸物流,仓储物流,10.0787,6.99,23.13,"珠海回声资产管理有限公司-回声1号私募基金
香港中央结算有限公司(陆股通)
易方达基金-工商银行-易方达基金臻选2号资产管理计划"
19,603290.SH,斯达半导,半导体,10.0,190.96,22.65,"中国建设银行股份有限公司-易方达信息产业混合型证券投资基金
中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
中国农业银行股份有限公司-长城久嘉创新成长灵活配置混合型证券投资基金
中国工商银行股份有限公司-易方达科翔股票型证券投资基金
兴业银行股份有限公司-兴全精选混合型证券投资基金"
20,300107.SZ,建新股份,化工原料,9.3391,7.61,22.53,中央汇金资产管理有限责任公司
21,002069.SZ,獐子岛,渔业,10.0962,4.58,20.15,北京吉融元通资产管理有限公司-和岛一号证券投资基金
22,000004.SZ,国农科技,互联网,10.0044,24.74,20.03,"中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金
中科汇通(厦门)股权投资基金有限公司
中国工商银行股份有限公司-交银施罗德持续成长主题混合型证券投资基金
交银施罗德基金-宁波银行-交银施罗德恒远一号集合资产管理计划
中国建设银行股份有限公司-交银施罗德内核驱动混合型证券投资基金
中科汇通(厦门)股权投资基金有限公司"
23,300613.SZ,富瀚微,半导体,9.0207,146.72,17.03,
