,ts_code,symbol,name,industry,COL_LASTPRICE,COL_FITNESS
0,000668.SZ,000668,荣丰控股,区域地产,17.48,3720.98
1,000883.SZ,000883,湖北能源,火力发电,4.34,3518.6
2,002008.SZ,002008,大族激光,电器仪表,33.79,2468.79
3,601155.SH,601155,新城控股,区域地产,40.0,2444.96
4,002574.SZ,002574,明牌珠宝,服饰,5.92,2094.92
5,002607.SZ,002607,中公教育,文教休闲,12.56,1803.71
6,002830.SZ,002830,名雕股份,装修装饰,15.81,1588.74
7,300009.SZ,300009,安科生物,生物制药,16.0,1553.6
8,600593.SH,600593,大连圣亚,旅游服务,34.08,1525.15
9,002287.SZ,002287,奇正藏药,中成药,29.05,1390.18
10,603228.SH,603228,景旺电子,元器件,36.82,1298.04
11,300760.SZ,300760,迈瑞医疗,医疗保健,152.0,1253.25
12,600863.SH,600863,内蒙华电,火力发电,3.02,1215.56
13,002749.SZ,002749,国光股份,农药化肥,11.82,1075.32
14,002475.SZ,002475,立讯精密,元器件,21.61,1023.33
15,300136.SZ,300136,信维通信,通信设备,23.0,901.3
16,000032.SZ,000032,深桑达A,元器件,9.31,893.54
17,600489.SH,600489,中金黄金,黄金,9.0,875.56
18,002369.SZ,002369,卓翼科技,通信设备,8.41,852.19
19,002104.SZ,002104,恒宝股份,元器件,7.28,824.79
20,603607.SH,603607,京华激光,造纸,20.64,821.31
21,603666.SH,603666,亿嘉和,专用机械,55.81,816.89
22,600009.SH,600009,上海机场,机场,73.16,813.92
23,000961.SZ,000961,中南建设,建筑施工,8.81,788.67
24,300658.SZ,300658,延江股份,纺织,13.07,787.38
25,002387.SZ,002387,维信诺,元器件,12.63,777.1
26,002929.SZ,002929,润建股份,通信设备,29.7,776.53
27,603866.SH,603866,桃李面包,食品,41.8,760.28
28,603655.SH,603655,朗博科技,汽车配件,18.03,755.47
29,002822.SZ,002822,中装建设,装修装饰,6.48,736.49
30,002701.SZ,002701,奥瑞金,广告包装,4.5,725.02
31,300587.SZ,300587,天铁股份,橡胶,21.06,721.26
32,002217.SZ,002217,合力泰,元器件,5.66,714.52
33,300513.SZ,300513,恒实科技,软件服务,25.74,714.08
34,603789.SH,603789,星光农机,农用机械,13.84,711.37
35,300548.SZ,300548,博创科技,元器件,35.36,680.86
36,603288.SH,603288,海天味业,食品,102.97,679.53
37,002837.SZ,002837,英维克,专用机械,16.64,671.34
38,002597.SZ,002597,金禾实业,化工原料,18.6,654.68
39,002897.SZ,002897,意华股份,元器件,22.8,646.13
40,600367.SH,600367,红星发展,化工原料,8.95,629.35
41,600048.SH,600048,保利地产,全国地产,12.88,625.79
42,600837.SH,600837,海通证券,证券,12.74,623.65
43,600389.SH,600389,江山股份,农药化肥,20.03,620.41
44,600195.SH,600195,中牧股份,饲料,13.19,616.25
45,600845.SH,600845,宝信软件,软件服务,33.13,613.48
46,600892.SH,600892,大晟文化,影视音像,5.88,608.68
47,600011.SH,600011,华能国际,火力发电,6.64,604.62
48,603013.SH,603013,亚普股份,汽车配件,17.7,601.13
49,600598.SH,600598,北大荒,种植业,11.49,600.82
50,600886.SH,600886,国投电力,水力发电,8.06,596.44
51,000301.SZ,000301,东方盛虹,化纤,5.58,594.78
52,600605.SH,600605,汇通能源,商贸代理,10.62,594.48
53,603901.SH,603901,永创智能,专用机械,8.26,587.71
54,600667.SH,600667,太极实业,半导体,7.58,586.29
55,002446.SZ,002446,盛路通信,通信设备,9.93,577.86
56,600025.SH,600025,华能水电,水力发电,4.08,566.42
57,300484.SZ,300484,蓝海华腾,电气设备,10.88,555.74
58,600612.SH,600612,老凤祥,服饰,43.15,553.26
59,300567.SZ,300567,精测电子,电器仪表,48.05,550.83
60,300692.SZ,300692,中环环保,环境保护,12.55,544.42
61,600739.SH,600739,辽宁成大,商贸代理,13.26,542.34
62,300678.SZ,300678,中科信息,软件服务,24.36,540.65
63,002939.SZ,002939,长城证券,证券,13.79,530.49
64,603819.SH,603819,神力股份,电气设备,12.36,526.1
65,600766.SH,600766,园城黄金,黄金,9.75,521.1
66,603027.SH,603027,千禾味业,食品,20.6,516.33
67,002772.SZ,002772,众兴菌业,种植业,9.08,514.77
68,603803.SH,603803,瑞斯康达,通信设备,12.7,507.22
69,601088.SH,601088,中国神华,煤炭开采,19.7,501.95
70,603222.SH,603222,济民制药,化学制药,39.27,501.7
71,002459.SZ,002459,天业通联,工程机械,12.28,499.7
72,300632.SZ,300632,光莆股份,半导体,15.16,497.75
73,300001.SZ,300001,特锐德,电气设备,19.29,497.52
74,002491.SZ,002491,通鼎互联,通信设备,8.02,492.32
75,300226.SZ,300226,上海钢联,互联网,69.46,483.83
76,600498.SH,600498,烽火通信,通信设备,27.75,482.58
77,000035.SZ,000035,中国天楹,环境保护,4.7,481.93
78,603970.SH,603970,中农立华,其他商业,19.41,478.88
79,600317.SH,600317,营口港,港口,2.7,476.87
80,002313.SZ,002313,日海智能,通信设备,19.67,474.08
81,600050.SH,600050,中国联通,电信运营,6.07,465.88
82,002010.SZ,002010,传化智联,仓储物流,7.82,460.46
83,300322.SZ,300322,硕贝德,通信设备,13.74,458.16
84,601111.SH,601111,中国国航,空运,8.73,458.0
85,000428.SZ,000428,华天酒店,酒店餐饮,2.93,456.22
86,601668.SH,601668,中国建筑,建筑施工,5.73,455.5
87,300457.SZ,300457,赢合科技,专用机械,24.74,451.47
88,300716.SZ,300716,国立科技,塑料,11.65,450.31
89,000601.SZ,000601,韶能股份,水力发电,4.42,446.38
90,600864.SH,600864,哈投股份,证券,6.76,441.44
91,002384.SZ,002384,东山精密,通信设备,13.57,439.04
92,300312.SZ,300312,邦讯技术,通信设备,7.38,436.76
93,600741.SH,600741,华域汽车,汽车配件,19.98,435.63
94,300462.SZ,300462,华铭智能,专用机械,15.76,434.79
95,601899.SH,601899,紫金矿业,黄金,3.48,434.0
96,600289.SH,600289,*ST信通,软件服务,2.81,432.6
97,002122.SZ,002122,*ST天马,机械基件,2.34,420.64
98,601939.SH,601939,建设银行,银行,7.22,419.96
99,300737.SZ,300737,科顺股份,其他建材,9.58,419.57
100,600000.SH,600000,浦发银行,银行,11.79,418.92
101,002479.SZ,002479,富春环保,火力发电,5.69,413.61
102,300093.SZ,300093,金刚玻璃,玻璃,7.33,411.17
103,603333.SH,603333,尚纬股份,电气设备,9.27,411.16
104,002792.SZ,002792,通宇通讯,通信设备,31.37,409.43
105,002395.SZ,002395,双象股份,塑料,23.0,407.88
106,300698.SZ,300698,万马科技,通信设备,20.39,407.35
107,002927.SZ,002927,泰永长征,电气设备,32.08,406.98
108,000791.SZ,000791,甘肃电投,水力发电,4.31,399.32
109,002058.SZ,002058,威尔泰,电器仪表,13.41,398.36
110,600305.SH,600305,恒顺醋业,食品,15.9,397.7
111,600506.SH,600506,香梨股份,种植业,12.57,396.57
112,000063.SZ,000063,中兴通讯,通信设备,30.28,396.39
113,000665.SZ,000665,湖北广电,影视音像,8.32,396.14
114,002938.SZ,002938,鹏鼎控股,元器件,24.89,395.43
115,300570.SZ,300570,太辰光,元器件,21.48,395.01
116,603031.SH,603031,安德利,百货,12.99,393.15
117,600217.SH,600217,中再资环,环境保护,6.49,391.51
118,603083.SH,603083,剑桥科技,通信设备,29.1,391.28
119,002506.SZ,002506,协鑫集成,电气设备,6.39,385.3
120,300630.SZ,300630,普利制药,化学制药,82.71,381.74
121,603515.SH,603515,欧普照明,电气设备,32.61,377.11
122,600201.SH,600201,生物股份,生物制药,15.29,376.27
123,603043.SH,603043,广州酒家,食品,29.44,374.0
124,600694.SH,600694,大商股份,百货,28.08,372.37
125,600887.SH,600887,伊利股份,乳制品,31.78,369.74
126,600811.SH,600811,东方集团,综合类,3.75,369.72
127,600725.SH,600725,ST云维,焦炭加工,3.25,366.41
128,600522.SH,600522,中天科技,通信设备,9.17,364.44
129,300331.SZ,300331,苏大维格,元器件,19.42,363.76
130,002641.SZ,002641,永高股份,塑料,4.17,363.37
131,600698.SH,600698,*ST天雁,汽车配件,2.63,360.76
132,002636.SZ,002636,金安国纪,元器件,10.25,357.06
133,300710.SZ,300710,万隆光电,通信设备,28.69,355.56
134,300504.SZ,300504,天邑股份,通信设备,24.96,355.42
135,603679.SH,603679,华体科技,电气设备,44.23,354.6
136,300134.SZ,300134,大富科技,通信设备,15.19,353.99
137,600807.SH,600807,ST天业,区域地产,4.62,351.91
138,603386.SH,603386,广东骏亚,元器件,15.26,350.13
139,002808.SZ,002808,恒久科技,元器件,13.3,345.67
140,000426.SZ,000426,兴业矿业,铅锌,5.47,342.78
