,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_RANK_SCORE,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
0,688613.SH,688613,N奥精,医疗保健,95.01,1.0,48.0,148.0,26.03,,0.0
1,688359.SH,688359,N三孚,化工原料,39.0,1.0,25.0,125.0,8.15,,0.0
2,600906.SH,600906,财达证券,证券,14.05,3.0,14.0,114.0,70.25,,0.0
3,605196.SH,605196,华通线缆,电气设备,15.6,3.0,12.0,112.0,11.86,,0.0
4,600753.SH,600753,东方银星,商贸代理,36.37,3.0,7.0,107.0,65.18,"深圳格律资产管理有限公司-格律连赢1号私募证券投资基金
上海杰宇资产管理有限公司",2.0
5,605339.SH,605339,南侨食品,食品,32.55,3.0,7.0,107.0,20.68,,0.0
6,001206.SZ,001206,依依股份,造纸,85.47,3.0,7.0,107.0,20.16,,0.0
7,002622.SZ,002622,融钰集团,综合类,4.21,3.0,6.0,106.0,35.36,"陕西省国际信托股份有限公司-陕国投·鑫鑫向荣78号证券投资集合资金信托计划
创隆资产管理有限公司",2.0
8,605016.SH,605016,百龙创园,食品,42.46,2.0,4.0,104.0,13.5,,0.0
9,002490.SZ,002490,山东墨龙,化工机械,8.46,3.0,4.0,104.0,45.82,"香港中央结算有限公司(陆股通)
华夏基金-中央汇金资产管理有限责任公司-华夏基金-汇金资管单一资产管理计划
深圳前海经纬融和资产管理有限公司-融和2期私募证券投资基金",3.0
10,600744.SH,600744,华银电力,火力发电,9.12,3.0,4.0,104.0,75.48,"成都照月投资管理有限公司-照月潜龙点金一期私募证券投资基金
上海敏绅资产管理有限公司-上海敏绅趋势量化二号私募证券投资基金
创金合信基金-招商银行-湖南轻盐创投定增资产管理计划",3.0
11,002908.SZ,002908,德生科技,元器件,18.58,2.0,4.0,104.0,27.44,"上海迎水投资管理有限公司-迎水泰顺1号私募证券投资基金
金库骐楷(杭州)投资管理有限公司-金库成长五号私募证券投资基金",2.0
12,600327.SH,600327,大东方,汽车服务,6.04,3.0,3.0,103.0,53.44,"中国建设银行股份有限公司-大成中证红利指数证券投资基金
基本养老保险基金一零零六组合
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
基本养老保险基金一零零五组合
上海国际集团资产管理有限公司
中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金
中国建设银行股份有限公司-广发中证全指汽车指数型发起式证券投资基金
中国银行股份有限公司-易方达中证红利交易型开放式指数证券投资基金",8.0
13,603721.SH,603721,中广天择,影视音像,25.41,2.0,3.0,103.0,33.03,"全国社会保障基金理事会转持一户
太平资管-招商银行-太平资产量化6号(人工智能)资产管理产品
鹏华基金管理有限公司-社保基金17031组合",3.0
14,600137.SH,600137,浪莎股份,服饰,17.97,3.0,3.0,103.0,17.47,湖南蠡源晟投资管理有限公司-蠡源晟价值平衡二号私募基金,1.0
15,002227.SZ,002227,奥特迅,电气设备,16.34,2.0,2.0,102.0,36.0,"深圳市林园投资管理有限责任公司-林园投资133号私募证券投资基金
深圳市林园投资管理有限责任公司-林园投资132号私募证券投资基金",2.0
16,600779.SH,600779,水井坊,白酒,121.89,2.0,2.0,102.0,595.19,"中国银行股份有限公司-易方达中小盘混合型证券投资基金
招商银行股份有限公司-泓德瑞兴三年持有期混合型证券投资基金
招商银行股份有限公司-泓德睿泽混合型证券投资基金
中国光大银行股份有限公司-泓德优选成长混合型证券投资基金
中国建设银行股份有限公司-泓德战略转型股票型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金",7.0
17,600821.SH,600821,津劝业,新型电力,5.71,2.0,2.0,102.0,30.9,"津联(天津)资产管理有限公司
泰达宏利基金-天津国有资本投资运营有限公司-泰达宏利津投1号单一资产管理计划",2.0
18,002564.SZ,002564,天沃科技,建筑工程,4.22,2.0,2.0,102.0,36.64,"陕西省国际信托股份有限公司-陕国投·易泓30号证券投资集合资金信托计划
中国对外经济贸易信托有限公司-外贸信托-汇沣12号结构化证券投资集合资金信托计划
中国对外经济贸易信托有限公司-外贸信托-汇沣19号(好猫2号)结构化证券投资集合资金信托计划
北信瑞丰基金-招商银行-北信瑞丰基金绿色能源1号资产管理计划",4.0
19,600355.SH,600355,精伦电子,元器件,2.81,2.0,2.0,102.0,13.83,,0.0
20,002679.SZ,002679,福建金森,林业,14.07,2.0,2.0,102.0,33.17,,0.0
21,002862.SZ,002862,实丰文化,文教休闲,13.15,2.0,2.0,102.0,8.1,,0.0
22,600610.SH,600610,中毅达,建筑工程,10.29,2.0,2.0,102.0,46.17,西藏一乙资产管理有限公司,1.0
23,002890.SZ,002890,弘宇股份,农用机械,19.83,2.0,2.0,102.0,13.22,,0.0
24,688076.SH,688076,诺泰生物,生物制药,78.0,1.0,40.0,40.0,33.69,,0.0
25,001203.SZ,001203,大中矿业,普钢,26.51,2.0,12.0,12.0,58.04,,0.0
26,002922.SZ,002922,伊戈尔,电气设备,11.9,2.0,5.0,5.0,32.73,,0.0
