,ts_code,symbol,name,industry,COL_LASTPRICE,COL_FITNESS
0,000420.SZ,000420,吉林化纤,化纤,2.99,521.5
1,000936.SZ,000936,华西股份,化纤,9.47,442.2
2,603519.SH,603519,立霸股份,家用电器,15.88,413.99
3,002042.SZ,002042,华孚时尚,纺织,7.29,383.7
4,600745.SH,600745,闻泰科技,通信设备,35.15,377.76
5,002866.SZ,002866,传艺科技,电脑设备,13.55,346.58
6,002882.SZ,002882,金龙羽,电气设备,12.45,322.35
7,300653.SZ,300653,正海生物,医疗保健,61.1,313.14
8,603506.SH,603506,南都物业,房产服务,26.64,286.24
9,000962.SZ,000962,东方钽业,小金属,8.19,281.29
10,600696.SH,600696,ST岩石,区域地产,7.61,281.04
11,300246.SZ,300246,宝莱特,医疗保健,14.91,258.93
12,600338.SH,600338,西藏珠峰,铅锌,37.85,246.86
13,002338.SZ,002338,奥普光电,电器仪表,15.69,234.58
14,603787.SH,603787,新日股份,摩托车,12.62,228.09
15,002075.SZ,002075,沙钢股份,特种钢,9.1,226.54
16,002646.SZ,002646,青青稞酒,白酒,13.48,212.92
17,600892.SH,600892,大晟文化,影视音像,5.89,207.6
18,600703.SH,600703,三安光电,半导体,10.78,207.43
19,002222.SZ,002222,福晶科技,元器件,12.25,203.39
20,300192.SZ,300192,科斯伍德,文教休闲,9.24,195.66
21,603278.SH,603278,大业股份,钢加工,12.96,192.22
22,600815.SH,600815,*ST厦工,工程机械,3.3,188.29
23,601028.SH,601028,玉龙股份,钢加工,5.69,186.46
24,600635.SH,600635,大众公用,供气供热,7.09,185.34
25,600020.SH,600020,中原高速,路桥,6.05,180.78
26,002240.SZ,002240,威华股份,家居用品,8.8,178.9
27,002455.SZ,002455,百川股份,化工原料,7.01,178.2
28,002906.SZ,002906,华阳集团,汽车配件,10.66,172.42
29,000062.SZ,000062,深圳华强,批发业,14.39,171.82
30,600288.SH,600288,大恒科技,软件服务,11.9,170.99
31,002869.SZ,002869,金溢科技,通信设备,28.27,170.82
32,603499.SH,603499,翔港科技,广告包装,33.87,169.49
33,002939.SZ,002939,长城证券,证券,13.22,168.11
34,601162.SH,601162,天风证券,证券,9.36,165.49
35,002387.SZ,002387,维信诺,元器件,12.21,165.33
36,603505.SH,603505,金石资源,矿物制品,18.6,164.39
37,300404.SZ,300404,博济医药,医疗保健,24.88,163.49
38,000550.SZ,000550,江铃汽车,汽车整车,26.83,155.25
39,000007.SZ,000007,全新好,酒店餐饮,7.01,154.27
40,002261.SZ,002261,拓维信息,互联网,6.39,154.16
41,601811.SH,601811,新华文轩,出版业,13.7,152.25
42,603121.SH,603121,华培动力,汽车配件,23.1,151.12
43,600531.SH,600531,豫光金铅,铅锌,4.85,150.78
44,600530.SH,600530,交大昂立,医疗保健,6.56,147.49
45,300131.SZ,300131,英唐智控,元器件,5.7,144.92
46,300301.SZ,300301,长方集团,半导体,4.63,143.4
47,603709.SH,603709,中源家居,家居用品,34.0,141.16
48,002886.SZ,002886,沃特股份,塑料,20.84,140.35
49,002395.SZ,002395,双象股份,塑料,19.98,137.8
50,002515.SZ,002515,金字火腿,食品,6.51,136.23
51,600155.SH,600155,华创阳安,证券,14.29,135.31
52,300195.SZ,300195,长荣股份,轻工机械,8.81,134.49
