,ts_code,symbol,name,industry,COL_LASTPRICE,COL_FITNESS
0,300025.SZ,300025,华星创业,通信设备,5.6,635.87
1,000863.SZ,000863,三湘印象,区域地产,5.72,631.47
2,600206.SH,600206,有研新材,半导体,9.48,563.16
3,300177.SZ,300177,中海达,通信设备,13.36,552.72
4,002151.SZ,002151,北斗星通,通信设备,23.99,524.53
5,300161.SZ,300161,华中数控,机床制造,15.53,510.47
6,002161.SZ,002161,远望谷,通信设备,6.9,506.13
7,603707.SH,603707,健友股份,化学制药,34.59,487.74
8,300401.SZ,300401,花园生物,食品,16.45,462.08
9,603701.SH,603701,德宏股份,汽车配件,14.89,351.99
10,600592.SH,600592,龙溪股份,机械基件,11.03,336.33
11,600330.SH,600330,天通股份,元器件,7.48,335.79
12,300651.SZ,300651,金陵体育,文教休闲,68.88,325.64
13,002756.SZ,002756,永兴特钢,特种钢,15.36,320.23
14,300702.SZ,300702,天宇股份,化学制药,36.02,316.81
15,300310.SZ,300310,宜通世纪,通信设备,6.5,307.89
16,603026.SH,603026,石大胜华,化工原料,36.84,298.87
17,600059.SH,600059,古越龙山,红黄药酒,9.55,296.68
18,300490.SZ,300490,华自科技,电气设备,12.8,290.23
19,002023.SZ,002023,海特高新,航空,11.53,281.76
20,600549.SH,600549,厦门钨业,小金属,13.97,265.95
21,300493.SZ,300493,润欣科技,通信设备,11.54,265.95
22,300635.SZ,300635,达安股份,建筑施工,16.35,263.93
23,300282.SZ,300282,三盛教育,文教休闲,17.47,256.78
24,002858.SZ,002858,力盛赛车,文教休闲,18.05,254.85
25,600288.SH,600288,大恒科技,软件服务,10.4,253.86
26,002169.SZ,002169,智光电气,电气设备,5.25,252.86
27,603226.SH,603226,菲林格尔,家居用品,22.79,245.36
28,000970.SZ,000970,中科三环,元器件,10.46,243.57
29,600393.SH,600393,粤泰股份,全国地产,4.23,237.03
30,002338.SZ,002338,奥普光电,电器仪表,15.69,234.58
31,000758.SZ,000758,中色股份,铅锌,5.03,232.66
32,002299.SZ,002299,圣农发展,农业综合,27.1,231.4
33,600392.SH,600392,盛和资源,小金属,11.24,213.81
34,002203.SZ,002203,海亮股份,铜,11.26,207.09
35,002919.SZ,002919,名臣健康,日用化工,25.24,204.33
36,002056.SZ,002056,横店东磁,元器件,7.12,203.08
37,002476.SZ,002476,宝莫股份,化工原料,6.11,196.45
38,600536.SH,600536,中国软件,软件服务,58.28,190.86
39,002319.SZ,002319,乐通股份,染料涂料,12.85,186.86
40,002073.SZ,002073,软控股份,软件服务,5.69,185.85
41,002519.SZ,002519,银河电子,通信设备,4.39,182.99
42,600130.SH,600130,波导股份,通信设备,3.88,182.76
43,300259.SZ,300259,新天科技,电器仪表,3.51,179.89
44,000612.SZ,000612,焦作万方,铝,5.16,176.02
45,002378.SZ,002378,章源钨业,小金属,6.13,174.66
46,002383.SZ,002383,合众思壮,通信设备,11.99,171.78
47,600171.SH,600171,上海贝岭,半导体,13.42,171.16
48,600894.SH,600894,广日股份,运输设备,7.78,169.08
49,002849.SZ,002849,威星智能,电器仪表,16.24,168.71
50,000157.SZ,000157,中联重科,工程机械,5.34,168.04
51,300328.SZ,300328,宜安科技,铝,8.4,167.47
52,300302.SZ,300302,同有科技,软件服务,9.75,164.16
53,000993.SZ,000993,闽东电力,水力发电,7.78,161.15
54,600360.SH,600360,华微电子,半导体,5.83,160.17
55,002156.SZ,002156,通富微电,半导体,8.95,156.47
56,600797.SH,600797,浙大网新,软件服务,10.14,155.47
57,300761.SZ,300761,立华股份,农业综合,61.66,155.05
58,000761.SZ,000761,本钢板材,普钢,4.39,153.38
59,000062.SZ,000062,深圳华强,批发业,13.76,152.74
60,603899.SH,603899,晨光文具,文教休闲,39.0,151.21
61,600616.SH,600616,金枫酒业,红黄药酒,5.91,149.92
62,300460.SZ,300460,惠伦晶体,元器件,8.41,149.73
63,603110.SH,603110,东方材料,染料涂料,14.82,149.31
64,600546.SH,600546,山煤国际,煤炭开采,5.5,148.41
65,300723.SZ,300723,一品红,化学制药,45.2,147.04
66,002166.SZ,002166,莱茵生物,中成药,9.28,146.12
67,002414.SZ,002414,高德红外,电器仪表,17.61,144.44
68,002171.SZ,002171,楚江新材,铜,6.02,143.83
69,300708.SZ,300708,聚灿光电,半导体,12.01,142.1
70,603233.SH,603233,大参林,医药商业,55.9,139.56
71,300275.SZ,300275,梅安森,软件服务,9.3,139.38
72,000969.SZ,000969,安泰科技,钢加工,8.13,136.96
73,002301.SZ,002301,齐心集团,文教休闲,10.79,135.73
74,300419.SZ,300419,浩丰科技,软件服务,6.96,133.47
75,002216.SZ,002216,三全食品,食品,9.0,131.69
76,600058.SH,600058,五矿发展,商贸代理,8.36,131.12
77,300555.SZ,300555,路通视信,通信设备,9.46,130.37
78,300211.SZ,300211,亿通科技,通信设备,5.88,130.29
79,002468.SZ,002468,申通快递,仓储物流,22.9,130.03
80,000021.SZ,000021,深科技,电脑设备,8.19,128.8
81,000066.SZ,000066,中国长城,电脑设备,9.93,128.57
82,600421.SH,600421,*ST仰帆,机械基件,12.69,128.3
83,300347.SZ,300347,泰格医药,医疗保健,69.45,127.29
84,000678.SZ,000678,襄阳轴承,机械基件,8.7,125.98
85,002703.SZ,002703,浙江世宝,汽车配件,7.09,125.33
86,002355.SZ,002355,兴民智通,汽车配件,9.99,125.28
87,300339.SZ,300339,润和软件,软件服务,11.67,124.84
88,002897.SZ,002897,意华股份,元器件,20.41,124.15
89,300615.SZ,300615,欣天科技,元器件,17.67,122.39
90,002582.SZ,002582,好想你,食品,10.15,122.36
91,002591.SZ,002591,恒大高新,化工原料,7.58,121.69
92,600191.SH,600191,华资实业,食品,6.25,119.97
93,002170.SZ,002170,芭田股份,农药化肥,3.71,118.2
94,603028.SH,603028,赛福天,钢加工,12.61,118.19
95,600898.SH,600898,国美通讯,通信设备,8.29,118.05
96,002560.SZ,002560,通达股份,电气设备,6.0,117.93
97,001896.SZ,001896,豫能控股,火力发电,4.59,117.26
98,300183.SZ,300183,东软载波,软件服务,14.37,116.73
99,600834.SH,600834,申通地铁,公共交通,8.01,116.71
100,603650.SH,603650,彤程新材,化工原料,19.32,115.96
101,300111.SZ,300111,向日葵,半导体,2.81,115.37
102,300627.SZ,300627,华测导航,通信设备,18.93,115.15
103,600416.SH,600416,湘电股份,电气设备,6.85,115.1
104,002801.SZ,002801,微光股份,电气设备,27.25,114.86
105,603085.SH,603085,天成自控,汽车配件,11.74,114.17
106,300319.SZ,300319,麦捷科技,元器件,6.45,111.35
107,600584.SH,600584,长电科技,半导体,13.12,111.28
108,601137.SH,601137,博威合金,铜,8.51,110.33
109,002140.SZ,002140,东华科技,建筑施工,10.0,108.72
110,300581.SZ,300581,晨曦航空,航空,13.87,108.54
111,002006.SZ,002006,精功科技,专用机械,5.95,107.95
112,300357.SZ,300357,我武生物,生物制药,28.45,107.33
113,000657.SZ,000657,中钨高新,小金属,6.38,107.01
114,300455.SZ,300455,康拓红外,运输设备,7.6,105.49
115,300659.SZ,300659,中孚信息,软件服务,38.37,104.31
116,601949.SH,601949,中国出版,出版业,6.21,103.86
117,002569.SZ,002569,*ST步森,服饰,11.02,103.15
118,601901.SH,601901,方正证券,证券,7.67,103.13
119,603268.SH,603268,松发股份,陶瓷,18.01,102.69
120,300053.SZ,300053,欧比特,半导体,9.94,100.99
121,300730.SZ,300730,科创信息,软件服务,18.38,100.98
122,603906.SH,603906,龙蟠科技,化工原料,13.93,99.05
123,300034.SZ,300034,钢研高纳,小金属,13.05,98.95
124,300309.SZ,300309,吉艾科技,多元金融,7.11,98.89
125,002869.SZ,002869,金溢科技,通信设备,28.73,97.7
126,300101.SZ,300101,振芯科技,通信设备,10.87,97.27
127,002185.SZ,002185,华天科技,半导体,5.21,97.1
128,300224.SZ,300224,正海磁材,元器件,7.3,96.91
129,300118.SZ,300118,东方日升,半导体,10.65,96.83
130,002798.SZ,002798,帝欧家居,家居用品,21.94,95.95
131,600720.SH,600720,祁连山,水泥,8.35,94.78
132,300592.SZ,300592,华凯创意,软件服务,10.42,94.63
133,002759.SZ,002759,天际股份,家用电器,11.82,94.5
134,603668.SH,603668,天马科技,饲料,10.08,94.11
135,603010.SH,603010,万盛股份,化工原料,16.75,93.59
136,600530.SH,600530,交大昂立,医疗保健,6.19,93.49
137,300045.SZ,300045,华力创通,电脑设备,9.11,93.32
138,603538.SH,603538,美诺华,化学制药,23.28,93.27
139,002819.SZ,002819,东方中科,电器仪表,22.93,92.77
140,300551.SZ,300551,古鳌科技,专用机械,15.34,92.44
141,002660.SZ,002660,茂硕电源,电气设备,6.85,91.13
142,300265.SZ,300265,通光线缆,电气设备,9.24,90.24
143,300285.SZ,300285,国瓷材料,陶瓷,15.88,90.13
144,002219.SZ,002219,恒康医疗,中成药,3.37,89.53
145,000655.SZ,000655,金岭矿业,普钢,5.32,88.85
146,600587.SH,600587,新华医疗,医疗保健,16.11,88.79
147,002668.SZ,002668,奥马电器,家用电器,6.86,88.64
148,600111.SH,600111,北方稀土,小金属,12.05,88.42
149,600378.SH,600378,天科股份,化工原料,13.21,88.32
150,002593.SZ,002593,日上集团,汽车配件,4.77,87.93
151,600425.SH,600425,青松建化,水泥,3.96,87.89
152,300174.SZ,300174,元力股份,化工原料,26.68,87.61
153,600203.SH,600203,福日电子,元器件,6.33,87.45
154,002218.SZ,002218,拓日新能,半导体,3.24,86.75
155,600460.SH,600460,士兰微,半导体,15.78,86.4
156,000851.SZ,000851,高鸿股份,软件服务,6.17,86.17
157,002718.SZ,002718,友邦吊顶,家居用品,28.09,86.17
158,002650.SZ,002650,加加食品,食品,4.26,85.82
159,002395.SZ,002395,双象股份,塑料,16.79,85.79
160,603709.SH,603709,中源家居,家居用品,30.54,85.17
161,600775.SH,600775,南京熊猫,通信设备,14.37,84.71
162,600238.SH,600238,ST椰岛,红黄药酒,8.9,83.87
163,002120.SZ,002120,韵达股份,仓储物流,38.45,83.84
164,002618.SZ,002618,丹邦科技,元器件,13.5,83.61
165,000789.SZ,000789,万年青,水泥,14.01,83.28
166,000893.SZ,000893,*ST东凌,食品,7.92,83.21
167,600336.SH,600336,澳柯玛,家用电器,4.9,83.16
168,600331.SH,600331,宏达股份,铅锌,3.22,83.08
169,002424.SZ,002424,贵州百灵,中成药,11.32,82.94
170,002514.SZ,002514,宝馨科技,机械基件,6.4,82.32
171,002465.SZ,002465,海格通信,通信设备,9.32,81.76
172,601038.SH,601038,一拖股份,农用机械,5.0,81.02
173,002649.SZ,002649,博彦科技,软件服务,8.77,80.94
174,002855.SZ,002855,捷荣技术,塑料,9.51,80.77
175,600557.SH,600557,康缘药业,中成药,13.95,80.27
176,002520.SZ,002520,日发精机,机床制造,7.63,79.96
177,600499.SH,600499,科达洁能,专用机械,4.81,79.78
178,603909.SH,603909,合诚股份,建筑施工,29.18,79.56
179,002770.SZ,002770,科迪乳业,乳制品,3.48,79.5
180,300343.SZ,300343,联创互联,互联网,7.0,79.27
181,600163.SH,600163,中闽能源,新型电力,4.68,79.14
182,300236.SZ,300236,上海新阳,半导体,33.99,78.67
183,002079.SZ,002079,苏州固锝,半导体,6.77,78.54
184,603890.SH,603890,春秋电子,机械基件,9.72,78.46
185,601969.SH,601969,海南矿业,普钢,5.33,78.3
186,600532.SH,600532,宏达矿业,普钢,4.97,78.27
187,603499.SH,603499,翔港科技,广告包装,33.77,78.16
188,002297.SZ,002297,博云新材,矿物制品,7.43,78.06
