,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
0,300318.SZ,博晖创新,医疗保健,9.9671,13.35,85.14,中央汇金资产管理有限责任公司
1,000733.SZ,振华科技,元器件,10.0087,50.78,67.1,"中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
财通基金-招商银行-财通基金-长昕1号资产管理计划
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
贵州省贵鑫瑞和创业投资管理有限责任公司-贵州新动能产业投资基金合伙企业(有限合伙)
全国社保基金一零二组合
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金"
2,600351.SH,亚宝药业,中成药,10.0363,9.1,55.95,"中央汇金资产管理有限责任公司
山西省科技基金发展有限公司"
3,002835.SZ,同为股份,元器件,10.0093,23.74,54.23,"中国国际金融香港资产管理有限公司-客户资金
兴业证券股份有限公司-博道久航混合型证券投资基金
中国建设银行股份有限公司-博道伍佰智航股票型证券投资基金"
4,002165.SZ,红宝丽,化工原料,9.9579,7.84,52.3,"中央汇金资产管理有限责任公司
兴全睿众资产-招商银行-兴全睿众-兴全睿众定增9号特定多客户资产管理计划
博时基金管理有限公司-社保基金四一九组合
中央汇金资产管理有限责任公司
兴全睿众资产-招商银行-兴全睿众-兴全睿众定增9号特定多客户资产管理计划"
5,000524.SZ,岭南控股,酒店餐饮,10.0259,12.73,50.02,
6,600363.SH,联创光电,元器件,9.9955,24.21,45.86,
7,002506.SZ,协鑫集成,电气设备,9.9768,4.74,44.88,"长城(德阳)超日项目基金合伙企业(有限合伙)
天津融境股权投资基金中心(有限合伙)
香港中央结算有限公司(陆股通)"
8,600151.SH,航天机电,汽车配件,10.0291,7.57,43.45,"中央汇金资产管理有限责任公司
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金"
9,603167.SH,渤海轮渡,水运,10.0081,13.52,43.15,"中国银行股份有限公司-华宝标普中国A股红利机会指数证券投资基金(LOF)
中国工商银行股份有限公司-兴业上证红利低波动交易型开放式指数证券投资基金
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金"
10,600316.SH,洪都航空,航空,10.015,36.58,42.74,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国农业银行股份有限公司-富国中证500指数增强型证券投资基金(LOF)"
