,ts_code,symbol,name,industry,COL_LASTPRICE,COL_FITNESS
0,002274.SZ,002274,华昌化工,农药化肥,8.69,690.5
1,000422.SZ,000422,*ST宜化,农药化肥,4.25,570.24
2,002805.SZ,002805,丰元股份,化工原料,20.9,564.71
3,002698.SZ,002698,博实股份,化工机械,13.06,524.22
4,603313.SH,603313,梦百合,家居用品,27.8,517.19
5,601107.SH,601107,四川成渝,路桥,4.41,373.19
6,603180.SH,603180,金牌厨柜,家居用品,87.12,371.48
7,300302.SZ,300302,同有科技,软件服务,11.78,351.99
8,603721.SH,603721,中广天择,影视音像,26.4,344.19
9,603333.SH,603333,尚纬股份,电气设备,8.26,341.98
10,002332.SZ,002332,仙琚制药,生物制药,8.63,340.7
11,603963.SH,603963,大理药业,化学制药,17.82,332.17
12,000779.SZ,000779,三毛派神,纺织,12.24,329.18
13,002531.SZ,002531,天顺风能,电气设备,6.82,323.46
14,603898.SH,603898,好莱客,家居用品,21.2,318.98
15,002511.SZ,002511,中顺洁柔,造纸,9.47,306.48
16,002843.SZ,002843,泰嘉股份,钢加工,16.71,297.97
17,603027.SH,603027,千禾味业,食品,23.98,294.36
18,600593.SH,600593,大连圣亚,旅游服务,39.15,292.67
19,002372.SZ,002372,伟星新材,其他建材,18.98,285.42
20,002208.SZ,002208,合肥城建,区域地产,14.91,284.92
21,002892.SZ,002892,科力尔,电气设备,51.55,283.9
22,002731.SZ,002731,萃华珠宝,服饰,24.01,275.89
23,000523.SZ,000523,广州浪奇,日用化工,5.74,275.34
24,000036.SZ,000036,华联控股,全国地产,7.31,272.53
25,600529.SH,600529,山东药玻,医疗保健,24.48,269.97
26,600258.SH,600258,首旅酒店,酒店餐饮,21.85,269.66
27,600987.SH,600987,航民股份,纺织,10.53,264.44
28,600823.SH,600823,世茂股份,全国地产,5.24,261.37
29,000420.SZ,000420,吉林化纤,化纤,3.04,257.47
30,603208.SH,603208,江山欧派,家居用品,38.4,254.48
31,300005.SZ,300005,探路者,服饰,5.24,251.0
32,600150.SH,600150,*ST船舶,船舶,20.3,250.57
33,300013.SZ,300013,新宁物流,仓储物流,16.76,248.17
34,002737.SZ,002737,葵花药业,中成药,19.17,243.97
35,600202.SH,600202,*ST哈空,电气设备,5.4,239.75
36,002803.SZ,002803,吉宏股份,广告包装,22.79,237.45
37,600871.SH,600871,*ST油服,石油开采,2.4,235.94
38,002661.SZ,002661,克明面业,食品,17.47,235.49
39,600872.SH,600872,中炬高新,食品,36.82,233.48
40,603833.SH,603833,欧派家居,家居用品,118.58,228.02
41,603060.SH,603060,国检集团,建筑施工,27.12,225.56
42,600754.SH,600754,锦江股份,酒店餐饮,27.05,225.48
43,002194.SZ,002194,*ST凡谷,通信设备,13.29,225.34
44,603365.SH,603365,水星家纺,纺织,20.1,225.04
45,600716.SH,600716,凤凰股份,区域地产,5.17,223.36
46,600456.SH,600456,宝钛股份,小金属,24.77,222.01
47,002370.SZ,002370,亚太药业,化学制药,16.15,219.56
48,603309.SH,603309,维力医疗,医疗保健,14.2,217.18
49,002816.SZ,002816,和科达,专用机械,23.0,211.13
50,603848.SH,603848,好太太,家居用品,20.81,208.66
51,603711.SH,603711,香飘飘,软饮料,32.5,207.69
52,603218.SH,603218,日月股份,工程机械,25.93,200.14
53,603919.SH,603919,金徽酒,白酒,15.25,199.83
54,002306.SZ,002306,*ST云网,酒店餐饮,4.24,199.12
55,002798.SZ,002798,帝欧家居,家居用品,22.69,198.07
56,000955.SZ,000955,欣龙控股,纺织,6.33,196.26
57,601975.SH,601975,ST长油,水运,3.27,196.09
58,002705.SZ,002705,新宝股份,家用电器,12.79,195.4
59,603899.SH,603899,晨光文具,文教休闲,37.0,194.98
60,600466.SH,600466,蓝光发展,区域地产,7.39,193.83
61,000600.SZ,000600,建投能源,火力发电,7.69,193.03
62,603303.SH,603303,得邦照明,家用电器,15.46,193.01
63,600807.SH,600807,*ST天业,区域地产,5.93,190.86
64,000915.SZ,000915,山大华特,化学制药,22.7,190.44
65,000639.SZ,000639,西王食品,食品,10.82,189.82
66,002847.SZ,002847,盐津铺子,食品,28.05,187.99
67,300359.SZ,300359,全通教育,文教休闲,7.22,186.53
68,000409.SZ,000409,*ST地矿,综合类,5.55,186.07
69,000514.SZ,000514,渝开发,区域地产,5.05,185.87
70,600259.SH,600259,广晟有色,小金属,35.3,185.05
71,600630.SH,600630,龙头股份,纺织,9.64,183.75
72,002883.SZ,002883,中设股份,建筑施工,32.05,183.4
73,000707.SZ,000707,*ST双环,化工原料,3.92,182.64
74,002507.SZ,002507,涪陵榨菜,食品,30.13,182.59
75,600701.SH,600701,*ST工新,综合类,2.85,181.12
