,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
0,601216.SH,君正集团,化工原料,9.9891,10.13,90.13,"中信信诚资产-招商银行-诚融聚荷1号资产管理计划
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
1,603069.SH,海汽集团,公路,10.0,53.68,79.08,
2,002163.SZ,海南发展,装修装饰,9.9825,25.12,75.41,"中国对外经济贸易信托有限公司-鸿道3期
中航基金-浙商银行-中航基金同达1号资产管理计划
华润深国投信托有限公司-华润信托·鸿道聚利集合资金信托计划"
3,603167.SH,渤海轮渡,水运,10.0069,15.83,73.16,"中国银行股份有限公司-华宝标普中国A股红利机会指数证券投资基金(LOF)
中国工商银行股份有限公司-兴业上证红利低波动交易型开放式指数证券投资基金
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金"
4,000411.SZ,英特集团,医药商业,9.9864,24.34,69.97,"全国社保基金六零四组合
基本养老保险基金九零三组合"
5,600165.SH,新日恒力,化工原料,10.0367,8.99,69.91,"国通信托有限责任公司-国通信托·同洲精进2号集合资金信托计划
国通信托有限责任公司-国通信托·紫金8号集合资金信托计划
华鑫国际信托有限公司-华鑫信托·华鹏66号集合资金信托计划"
6,002651.SZ,利君股份,专用机械,10.0,10.23,68.49,领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
7,000524.SZ,岭南控股,酒店餐饮,9.9693,14.34,67.65,
8,600151.SH,航天机电,汽车配件,10.026,8.45,63.46,"中央汇金资产管理有限责任公司
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金"
9,600139.SH,西部资源,综合类,9.9274,4.54,60.04,
10,600166.SH,福田汽车,汽车整车,9.8976,3.22,55.87,中央汇金资产管理有限责任公司
11,002286.SZ,保龄宝,食品,10.0046,24.08,54.2,"宁波趵朴富通资产管理中心(有限合伙)
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-南方大数据100指数证券投资基金"
12,300613.SZ,富瀚微,半导体,10.0014,153.54,50.74,"中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金"
