,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
0,002163.SZ,海南发展,装修装饰,10.0,21.12,75.44,"中国对外经济贸易信托有限公司-鸿道3期
中航基金-浙商银行-中航基金同达1号资产管理计划
华润深国投信托有限公司-华润信托·鸿道聚利集合资金信托计划"
1,002286.SZ,保龄宝,食品,10.0,23.43,67.97,"宁波趵朴富通资产管理中心(有限合伙)
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-南方大数据100指数证券投资基金"
2,000524.SZ,岭南控股,酒店餐饮,9.9764,14.0,60.0,
3,002506.SZ,协鑫集成,电气设备,9.9156,5.21,54.79,"长城(德阳)超日项目基金合伙企业(有限合伙)
天津融境股权投资基金中心(有限合伙)
香港中央结算有限公司(陆股通)"
4,002417.SZ,深南股份,软件服务,10.0352,12.5,50.02,
5,300778.SZ,新城市,建筑工程,10.0097,56.93,46.59,
6,300278.SZ,华昌达,专用机械,9.9792,5.29,46.19,"陕西省国际信托股份有限公司-陕国投·永利33号证券投资集合资金信托计划
厦门国际信托有限公司-厦门信托-汇金1615号集合资金信托"
7,601882.SH,海天精工,机床制造,10.0243,13.61,43.71,
8,000877.SZ,天山股份,水泥,10.0,23.98,43.63,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中国工商银行股份有限公司-华安沪港深机会灵活配置混合型证券投资基金
中国建设银行股份有限公司-华安核心优选混合型证券投资基金
中国农业银行股份有限公司-富国中证500指数增强型证券投资基金(LOF)
全国社保基金四一二组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
9,300323.SZ,华灿光电,半导体,9.9567,10.16,43.37,上海虎铂新能股权投资基金合伙企业(有限合伙)
10,603105.SH,芯能科技,电气设备,9.9641,12.25,41.5,"嘉兴铭朗二号股权投资基金合伙企业(有限合伙)
嘉兴铭朗二号股权投资基金合伙企业(有限合伙)
中国工商银行股份有限公司-南方大数据100指数证券投资基金
嘉兴铭朗二号股权投资基金合伙企业(有限合伙)"
11,002009.SZ,天奇股份,工程机械,10.0493,11.17,36.74,"云南国际信托有限公司-云南信托-招信智赢19号集合资金信托计划
创金合信基金-包商银行-华润深国投信托-天奇持股计划1期集合资金信托计划"
12,601611.SH,中国核建,建筑工程,10.0592,9.3,35.99,"中国信达资产管理股份有限公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金"
13,002166.SZ,莱茵生物,中成药,9.962,11.59,33.07,中央汇金资产管理有限责任公司
14,300370.SZ,安控科技,电器仪表,9.854,3.01,31.27,
15,300823.SZ,建科机械,专用机械,10.0082,40.34,30.01,
16,300600.SZ,瑞特股份,电气设备,10.0,17.93,29.95,"全国社保基金一零二组合
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
华泰证券股份有限公司-中庚价值领航混合型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品"
17,603035.SH,常熟汽饰,汽车配件,9.9729,16.21,29.94,深圳菁英时代资本管理有限公司-菁英时代常盈1号私募基金
18,600166.SH,福田汽车,汽车整车,9.8361,2.68,29.79,中央汇金资产管理有限责任公司
19,002919.SZ,名臣健康,日用化工,10.0089,24.73,26.87,
20,603085.SH,天成自控,汽车配件,9.9652,9.49,26.65,
21,002232.SZ,启明信息,软件服务,9.9929,15.52,26.43,中央汇金资产管理有限责任公司
22,002442.SZ,龙星化工,化工原料,10.0629,5.25,25.97,"渤海国际信托股份有限公司-冀兴三号单一资金信托
鹏华资产-浦发银行-鹏华资产金润25号资产管理计划
中央汇金资产管理有限责任公司
中铁宝盈资产-浦发银行-中铁宝盈-宝鑫77号特定客户资产管理计划"
23,300312.SZ,邦讯技术,通信设备,10.02,5.49,25.04,基本养老保险基金一三零一组合
24,300189.SZ,神农科技,种植业,10.0213,5.16,20.66,湖南省财信产业基金管理有限公司
25,601599.SH,鹿港文化,影视音像,9.915,3.88,20.25,
26,601010.SH,文峰股份,超市连锁,10.0279,3.95,20.15,中央汇金资产管理有限责任公司
27,002740.SZ,爱迪尔,服饰,10.0671,8.2,20.11,
28,000886.SZ,海南高速,路桥,10.0358,6.14,20.06,华润深国投信托有限公司-华润信托·昀沣9号集合资金信托计划
29,600960.SH,渤海汽车,汽车配件,9.9432,3.87,20.06,"北京东海中矿投资管理有限公司-东海中矿2号私募投资基金
北京忠诚志业资本管理有限公司-旗鱼资本专项1期私募基金"
30,300721.SZ,怡达股份,化工原料,9.9889,29.84,19.98,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
31,600510.SH,黑牡丹,全国地产,9.9532,9.39,19.9,中央汇金资产管理有限责任公司
32,600777.SH,新潮能源,石油开采,9.8958,2.11,16.79,"大业信托有限责任公司-大业信托·聚鑫25号(启坤-新潮能源)集合资金信托计划
大业信托有限责任公司-大业信托·聚鑫26号(骏祥-新潮能源)集合资金信托计划"
33,300222.SZ,科大智能,电气设备,9.9788,10.36,15.95,
34,601086.SH,国芳集团,百货,10.0318,6.91,15.4,
35,002748.SZ,世龙实业,化工原料,10.0509,8.65,15.36,中央汇金资产管理有限责任公司
36,000973.SZ,佛塑科技,塑料,9.9415,5.64,15.13,中央汇金资产管理有限责任公司
37,002448.SZ,中原内配,汽车配件,10.0334,6.58,15.12,
38,300228.SZ,富瑞特装,化工机械,9.9788,5.18,15.04,广东粤财信托有限公司-粤财信托·粤中3号集合资金信托计划
39,000993.SZ,闽东电力,水力发电,9.1324,7.17,14.97,中央汇金资产管理有限责任公司
40,002662.SZ,京威股份,汽车配件,10.0796,4.15,10.08,
41,002108.SZ,沧州明珠,塑料,10.0529,4.16,10.05,"中央汇金资产管理有限责任公司
深圳福星资本管理有限公司-福星高照1号私募投资基金
云南国际信托有限公司-云南信托·大西部丝绸之路1号集合资金信托计划"
42,000597.SZ,东北制药,化学制药,10.0548,6.02,10.05,"中国华融资产管理股份有限公司
香港中央结算有限公司(陆股通)"
43,600133.SH,东湖高新,园区开发,10.0334,6.58,10.03,"深圳天风天成资产管理有限公司-天风天成天智6号资产管理计划
西藏山南硅谷天堂昌吉投资管理有限公司-硅谷天堂恒昌私募基金
鹏华基金-邮储银行-建信资本管理有限公司
青岛法盛资产管理中心(有限合伙)
交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金"
44,300621.SZ,维业股份,装修装饰,10.0266,12.4,10.03,
45,300057.SZ,万顺新材,广告包装,10.0189,5.82,10.02,
