,ts_code,symbol,name,industry,COL_LASTPRICE,COL_FITNESS
0,002692.SZ,002692,ST远程,电气设备,2.9,1096.37
1,603848.SH,603848,好太太,家居用品,20.8,706.8
2,600094.SH,600094,大名城,区域地产,7.85,539.85
3,603501.SH,603501,韦尔股份,半导体,67.22,457.06
4,601058.SH,601058,赛轮轮胎,汽车配件,3.74,448.09
5,603128.SH,603128,华贸物流,仓储物流,9.3,376.89
6,601012.SH,601012,隆基股份,半导体,25.0,336.57
7,002100.SZ,002100,天康生物,饲料,10.07,322.93
8,300179.SZ,300179,四方达,矿物制品,5.48,305.94
9,603360.SH,603360,百傲化学,化工原料,35.14,302.65
10,002080.SZ,002080,中材科技,化纤,10.42,301.53
11,300244.SZ,300244,迪安诊断,医疗保健,19.93,284.57
12,603778.SH,603778,乾景园林,建筑施工,5.05,284.16
13,600666.SH,600666,*ST瑞德,元器件,1.75,279.59
14,000520.SZ,000520,长航凤凰,水运,3.83,263.92
15,002850.SZ,002850,科达利,机械基件,23.36,256.56
16,300274.SZ,300274,阳光电源,电气设备,10.55,246.11
17,600131.SH,600131,岷江水电,水力发电,15.58,244.62
18,600261.SH,600261,阳光照明,家用电器,4.12,244.42
19,600798.SH,600798,宁波海运,水运,4.03,243.24
20,000157.SZ,000157,中联重科,工程机械,6.33,242.65
21,000597.SZ,000597,东北制药,化学制药,12.48,241.98
22,000725.SZ,000725,京东方A,元器件,4.07,232.27
23,603727.SH,603727,博迈科,石油开采,19.6,232.07
24,300502.SZ,300502,新易盛,通信设备,26.8,227.82
25,300570.SZ,300570,太辰光,元器件,26.76,224.31
26,600767.SH,600767,ST运盛,医疗保健,5.55,222.64
27,300613.SZ,300613,富瀚微,半导体,106.0,219.99
28,300581.SZ,300581,晨曦航空,航空,16.43,212.33
29,300682.SZ,300682,朗新科技,软件服务,19.26,205.72
30,000975.SZ,000975,银泰资源,铅锌,14.89,201.83
31,002892.SZ,002892,科力尔,电气设备,36.82,200.21
32,300167.SZ,300167,迪威迅,通信设备,6.01,199.3
33,300773.SZ,300773,拉卡拉,软件服务,61.2,194.61
34,300059.SZ,300059,东方财富,证券,14.36,192.28
35,300516.SZ,300516,久之洋,电器仪表,34.81,187.54
36,600293.SH,600293,三峡新材,互联网,4.73,187.22
37,600469.SH,600469,风神股份,汽车配件,5.75,184.47
38,603606.SH,603606,东方电缆,电气设备,9.64,177.56
39,002360.SZ,002360,同德化工,化工原料,6.09,176.29
40,300716.SZ,300716,国立科技,塑料,16.38,166.54
41,002642.SZ,002642,*ST荣联,软件服务,5.0,165.68
42,603678.SH,603678,火炬电子,元器件,24.98,162.01
43,300223.SZ,300223,北京君正,半导体,32.58,159.13
44,002194.SZ,002194,*ST凡谷,通信设备,15.73,157.55
45,002396.SZ,002396,星网锐捷,通信设备,25.92,157.29
46,300602.SZ,300602,飞荣达,元器件,28.98,156.98
47,300276.SZ,300276,三丰智能,专用机械,9.1,154.49
48,300354.SZ,300354,东华测试,电器仪表,13.81,152.61
49,002714.SZ,002714,牧原股份,农业综合,70.71,151.37
50,603725.SH,603725,天安新材,塑料,8.55,150.76
51,000672.SZ,000672,上峰水泥,水泥,13.03,144.65
52,603979.SH,603979,金诚信,建筑施工,9.1,143.57
53,600606.SH,600606,绿地控股,全国地产,7.22,143.19
54,600848.SH,600848,上海临港,园区开发,33.88,142.22
55,300117.SZ,300117,嘉寓股份,装修装饰,4.1,137.49
56,601958.SH,601958,金钼股份,小金属,7.03,136.97
57,600110.SH,600110,诺德股份,电气设备,4.97,135.6
58,300671.SZ,300671,富满电子,半导体,22.28,131.86
59,000425.SZ,000425,徐工机械,工程机械,4.95,131.73
60,300058.SZ,300058,蓝色光标,广告包装,5.02,130.6
61,300007.SZ,300007,汉威科技,电器仪表,13.6,129.61
62,000043.SZ,000043,中航善达,房产服务,12.63,128.67
63,002119.SZ,002119,康强电子,半导体,14.11,126.54
64,600707.SH,600707,彩虹股份,元器件,5.75,124.99
65,002169.SZ,002169,智光电气,电气设备,6.04,124.7
66,000529.SZ,000529,广弘控股,食品,7.2,124.28
67,002395.SZ,002395,双象股份,塑料,25.54,124.0
68,601808.SH,601808,中海油服,石油开采,10.43,123.98
69,002830.SZ,002830,名雕股份,装修装饰,18.34,123.92
70,000586.SZ,000586,汇源通信,通信设备,13.87,123.82
71,300227.SZ,300227,光韵达,元器件,12.15,122.83
72,002288.SZ,002288,超华科技,元器件,4.99,122.36
73,000031.SZ,000031,大悦城,全国地产,7.11,121.39
74,002868.SZ,002868,绿康生化,农业综合,20.97,119.82
75,601137.SH,601137,博威合金,铜,10.58,119.75
76,002109.SZ,002109,兴化股份,化工原料,4.23,119.75
77,300568.SZ,300568,星源材质,化工原料,27.3,119.52
78,600281.SH,600281,太化股份,综合类,5.08,117.34
79,002241.SZ,002241,歌尔股份,元器件,10.9,117.1
80,300558.SZ,300558,贝达药业,化学制药,47.0,116.71
81,002011.SZ,002011,盾安环境,工程机械,5.07,116.39
82,603078.SH,603078,江化微,化工原料,30.27,116.2
83,002442.SZ,002442,龙星化工,化工原料,6.86,112.73
84,300053.SZ,300053,欧比特,半导体,11.26,111.57
85,601601.SH,601601,中国太保,保险,38.45,110.8
86,600139.SH,600139,西部资源,综合类,4.0,109.05
87,300346.SZ,300346,南大光电,元器件,11.27,109.04
88,002538.SZ,002538,司尔特,农药化肥,5.84,108.34
89,300381.SZ,300381,溢多利,生物制药,10.05,107.25
90,600025.SH,600025,华能水电,水力发电,4.6,105.72
91,300462.SZ,300462,华铭智能,专用机械,25.4,104.23
92,000750.SZ,000750,国海证券,证券,5.2,102.44
93,601678.SH,601678,滨化股份,化工原料,6.8,101.92
94,300782.SZ,300782,卓胜微,元器件,244.3,101.65
95,300585.SZ,300585,奥联电子,汽车配件,15.23,101.6
96,600031.SH,600031,三一重工,工程机械,13.92,101.25
97,002426.SZ,002426,胜利精密,元器件,2.77,100.88
98,300378.SZ,300378,鼎捷软件,软件服务,14.92,100.32
99,300481.SZ,300481,濮阳惠成,化工原料,15.1,99.7
