,ts_code,symbol,name,industry,COL_LASTPRICE,COL_FITNESS
0,000883.SZ,000883,湖北能源,火力发电,4.44,4606.73
1,002607.SZ,002607,中公教育,文教休闲,13.22,3050.53
2,002830.SZ,002830,名雕股份,装修装饰,15.55,2567.75
3,600593.SH,600593,大连圣亚,旅游服务,34.58,2351.31
4,000668.SZ,000668,荣丰控股,区域地产,15.75,2268.86
5,300658.SZ,300658,延江股份,纺织,13.41,2244.13
6,601088.SH,601088,中国神华,煤炭开采,20.13,2075.99
7,601699.SH,601699,潞安环能,煤炭开采,8.28,2034.37
8,600298.SH,600298,安琪酵母,食品,30.89,1859.35
9,601155.SH,601155,新城控股,区域地产,39.72,1836.81
10,603987.SH,603987,康德莱,医疗保健,7.31,1527.35
11,002574.SZ,002574,明牌珠宝,服饰,5.81,1451.74
12,002010.SZ,002010,传化智联,仓储物流,7.97,1367.13
13,000767.SZ,000767,漳泽电力,火力发电,2.85,1360.6
14,002287.SZ,002287,奇正藏药,中成药,28.82,1243.19
15,600515.SH,600515,海航基础,全国地产,5.01,1165.02
16,300587.SZ,300587,天铁股份,橡胶,21.53,1069.47
17,000001.SZ,000001,平安银行,银行,12.8,990.36
18,600698.SH,600698,*ST天雁,汽车配件,2.62,901.26
19,300469.SZ,300469,信息发展,软件服务,23.21,867.97
20,600739.SH,600739,辽宁成大,商贸代理,14.15,866.46
21,600456.SH,600456,宝钛股份,小金属,22.57,865.24
22,603222.SH,603222,济民制药,化学制药,41.69,863.11
23,603520.SH,603520,司太立,化学制药,31.08,856.75
24,600845.SH,600845,宝信软件,软件服务,33.21,838.73
25,600009.SH,600009,上海机场,机场,75.37,835.89
26,603779.SH,603779,威龙股份,红黄药酒,14.43,810.82
27,002641.SZ,002641,永高股份,塑料,4.14,808.3
28,002926.SZ,002926,华西证券,证券,10.45,801.86
29,002857.SZ,002857,三晖电气,电器仪表,13.62,799.46
30,600048.SH,600048,保利地产,全国地产,12.8,788.28
31,603655.SH,603655,朗博科技,汽车配件,17.82,769.19
32,600675.SH,600675,中华企业,区域地产,6.46,741.47
33,600060.SH,600060,海信电器,家用电器,8.61,727.46
34,600807.SH,600807,ST天业,区域地产,4.31,722.56
35,002250.SZ,002250,联化科技,化工原料,10.87,720.6
36,600663.SH,600663,陆家嘴,园区开发,15.0,720.45
37,601669.SH,601669,中国电建,建筑施工,5.22,720.18
38,000301.SZ,000301,东方盛虹,化纤,5.63,714.07
39,300457.SZ,300457,赢合科技,专用机械,25.21,711.69
40,600725.SH,600725,ST云维,焦炭加工,3.25,711.03
41,600185.SH,600185,格力地产,区域地产,4.85,710.75
42,002008.SZ,002008,大族激光,电器仪表,33.51,704.32
43,600260.SH,600260,凯乐科技,通信设备,18.3,698.59
44,300009.SZ,300009,安科生物,生物制药,16.28,693.21
45,300636.SZ,300636,同和药业,化学制药,19.8,679.19
46,000002.SZ,000002,万科A,全国地产,27.7,674.79
