,ts_code,symbol,name,industry,COL_LASTPRICE,COL_FITNESS
0,300205.SZ,300205,天喻信息,元器件,14.74,837.54
1,600769.SH,600769,祥龙电业,建筑施工,5.82,835.57
2,002789.SZ,002789,建艺集团,装修装饰,18.32,537.02
3,002822.SZ,002822,中装建设,装修装饰,6.18,491.59
4,002719.SZ,002719,麦趣尔,乳制品,12.38,433.94
5,603618.SH,603618,杭电股份,电气设备,7.1,391.03
6,300299.SZ,300299,富春股份,通信设备,7.4,336.59
7,002952.SZ,002952,亚世光电,元器件,34.02,335.58
8,600988.SH,600988,赤峰黄金,黄金,5.39,326.98
9,000968.SZ,000968,蓝焰控股,煤炭开采,12.79,302.7
10,300731.SZ,300731,科创新源,橡胶,28.22,276.65
11,002950.SZ,002950,奥美医疗,医疗保健,22.38,270.65
12,002072.SZ,002072,*ST凯瑞,互联网,5.53,269.36
13,002237.SZ,002237,恒邦股份,黄金,11.58,247.66
14,002945.SZ,002945,华林证券,证券,13.76,236.44
15,603317.SH,603317,天味食品,食品,40.72,223.58
16,300631.SZ,300631,久吾高科,环境保护,18.0,220.02
17,002938.SZ,002938,鹏鼎控股,元器件,25.33,216.88
18,603970.SH,603970,中农立华,其他商业,19.56,210.9
19,603686.SH,603686,龙马环卫,专用机械,13.99,208.4
20,002155.SZ,002155,湖南黄金,黄金,8.5,208.38
21,300069.SZ,300069,金利华电,电气设备,16.47,206.83
22,000970.SZ,000970,中科三环,元器件,12.67,195.41
23,002942.SZ,002942,新农股份,农药化肥,27.0,192.52
24,002231.SZ,002231,奥维通信,通信设备,8.81,191.06
25,300716.SZ,300716,国立科技,塑料,11.4,186.01
26,000420.SZ,000420,吉林化纤,化纤,2.77,184.3
27,002946.SZ,002946,新乳业,乳制品,14.61,183.93
28,600363.SH,600363,联创光电,元器件,10.64,183.51
29,600155.SH,600155,华创阳安,证券,14.36,182.36
30,600996.SH,600996,贵广网络,影视音像,8.88,181.87
31,600228.SH,600228,ST昌九,化工原料,7.93,179.84
32,300087.SZ,300087,荃银高科,种植业,9.39,176.76
33,000010.SZ,000010,*ST美丽,建筑施工,3.76,174.96
34,002909.SZ,002909,集泰股份,化工原料,10.22,174.58
35,300106.SZ,300106,西部牧业,农业综合,7.98,174.31
36,601028.SH,601028,玉龙股份,钢加工,5.59,172.68
37,000062.SZ,000062,深圳华强,批发业,14.39,171.82
38,600635.SH,600635,大众公用,供气供热,6.96,169.29
39,002443.SZ,002443,金洲管道,钢加工,7.02,168.81
40,600598.SH,600598,北大荒,种植业,11.27,164.05
41,000876.SZ,000876,新希望,饲料,18.65,160.98
42,000998.SZ,000998,隆平高科,种植业,15.33,160.05
43,300387.SZ,300387,富邦股份,化工原料,11.1,158.17
44,603305.SH,603305,旭升股份,汽车配件,24.4,155.89
45,002455.SZ,002455,百川股份,化工原料,6.53,153.96
46,300208.SZ,300208,青岛中程,电气设备,7.01,152.48
47,603348.SH,603348,文灿股份,汽车配件,20.59,152.41
48,600667.SH,600667,太极实业,半导体,7.87,152.14
49,603666.SH,603666,亿嘉和,专用机械,53.61,149.99
50,002866.SZ,002866,传艺科技,电脑设备,13.68,148.15
51,603890.SH,603890,春秋电子,机械基件,11.6,145.99
52,000966.SZ,000966,长源电力,火力发电,5.46,144.02
53,000785.SZ,000785,武汉中商,百货,10.41,143.03
54,300498.SZ,300498,温氏股份,农业综合,37.27,138.84
55,002848.SZ,002848,高斯贝尔,通信设备,13.46,136.58
56,600815.SH,600815,*ST厦工,工程机械,3.12,135.89
57,300711.SZ,300711,广哈通信,通信设备,21.56,135.88
58,002835.SZ,002835,同为股份,元器件,10.5,135.66
59,600807.SH,600807,ST天业,区域地产,4.52,135.0
60,600892.SH,600892,大晟文化,影视音像,5.8,134.46
61,603320.SH,603320,迪贝电气,机械基件,20.35,132.89
62,603083.SH,603083,剑桥科技,通信设备,31.32,131.88
63,600767.SH,600767,ST运盛,医疗保健,4.46,131.84
64,601952.SH,601952,苏垦农发,种植业,8.25,131.19
65,002871.SZ,002871,伟隆股份,机械基件,23.4,131.05
66,300695.SZ,300695,兆丰股份,汽车配件,55.89,130.57
67,603709.SH,603709,中源家居,家居用品,32.64,128.68
68,000975.SZ,000975,银泰资源,铅锌,12.73,128.68
69,600547.SH,600547,山东黄金,黄金,32.8,126.64
70,603629.SH,603629,利通电子,元器件,30.01,126.36
71,002881.SZ,002881,美格智能,通信设备,20.89,125.95
72,600679.SH,600679,上海凤凰,文教休闲,13.75,125.65
73,002633.SZ,002633,申科股份,机械基件,9.02,125.36
74,002792.SZ,002792,通宇通讯,通信设备,31.6,124.89
75,603079.SH,603079,圣达生物,食品,28.3,122.93
76,300555.SZ,300555,路通视信,通信设备,11.02,121.44
77,002828.SZ,002828,贝肯能源,石油开采,14.83,119.91
78,603506.SH,603506,南都物业,房产服务,25.5,119.72
79,300709.SZ,300709,精研科技,元器件,45.14,119.51
80,300698.SZ,300698,万马科技,通信设备,19.4,117.14
81,300478.SZ,300478,杭州高新,橡胶,15.55,117.09
82,601137.SH,601137,博威合金,铜,9.52,116.73
83,600525.SH,600525,长园集团,电气设备,5.88,116.63
84,002696.SZ,002696,百洋股份,渔业,6.66,116.41
85,002079.SZ,002079,苏州固锝,半导体,8.1,116.3
86,002114.SZ,002114,罗平锌电,铅锌,9.02,115.61
87,002716.SZ,002716,金贵银业,小金属,7.44,114.99
88,002949.SZ,002949,华阳国际,建筑施工,19.8,114.91
89,002932.SZ,002932,明德生物,医疗保健,41.8,114.89
90,002378.SZ,002378,章源钨业,小金属,7.37,114.33
91,600538.SH,600538,国发股份,医药商业,5.36,114.18
92,603080.SH,603080,新疆火炬,供气供热,19.65,113.96
93,600831.SH,600831,广电网络,影视音像,11.19,112.35
94,603121.SH,603121,华培动力,汽车配件,22.8,111.96
95,300595.SZ,300595,欧普康视,医疗保健,35.23,111.8
96,603031.SH,603031,安德利,百货,12.82,111.4
97,600736.SH,600736,苏州高新,园区开发,8.42,111.04
98,300592.SZ,300592,华凯创意,软件服务,12.02,110.89
99,603602.SH,603602,纵横通信,通信设备,23.72,109.96
100,002892.SZ,002892,科力尔,电气设备,46.6,109.7
101,600523.SH,600523,贵航股份,汽车配件,13.37,109.57
102,600961.SH,600961,株冶集团,铅锌,9.04,109.06
103,002927.SZ,002927,泰永长征,电气设备,30.58,108.8
104,300331.SZ,300331,苏大维格,元器件,18.69,108.78
105,600870.SH,600870,ST厦华,家用电器,3.05,108.46
106,600311.SH,600311,荣华实业,黄金,4.23,107.32
107,300504.SZ,300504,天邑股份,通信设备,25.35,106.58
108,300283.SZ,300283,温州宏丰,电气设备,4.69,105.49
109,002058.SZ,002058,威尔泰,电器仪表,12.8,104.32
110,002395.SZ,002395,双象股份,塑料,21.2,103.76
