,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
0,601216.SH,君正集团,化工原料,9.9744,8.6,107.83,"中信信诚资产-招商银行-诚融聚荷1号资产管理计划
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
1,002625.SZ,光启技术,汽车配件,10.0126,26.26,106.4,
2,603069.SH,海汽集团,公路,10.0,52.69,82.97,
3,300318.SZ,博晖创新,医疗保健,10.0,13.31,80.51,中央汇金资产管理有限责任公司
4,300366.SZ,创意信息,软件服务,10.0062,17.7,79.83,"四川省集成电路和信息安全产业投资基金有限公司
贵州铁路发展基金管理有限公司-贵州铁路壹期伍号股权投资基金中心(有限合伙)
安信乾盛财富-宁波银行-安信乾盛兴源2号专项资产管理计划"
5,600196.SH,复星医药,化学制药,10.003,74.01,67.86,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金一一零组合
全国社保基金一一三组合
基本养老保险基金八零二组合"
6,002389.SZ,航天彩虹,元器件,10.0081,27.15,62.21,"中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司"
7,300123.SZ,亚光科技,半导体,9.9792,21.16,59.39,"湖南省资产管理有限公司
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
银河资本-浙商银行-银河资本-鑫鑫一号资产管理计划
香港中央结算有限公司(陆股通)"
8,002151.SZ,北斗星通,通信设备,10.0089,61.88,56.28,"国家集成电路产业投资基金股份有限公司
香港中央结算有限公司(陆股通)
全国社保基金一零二组合
中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金
中国建设银行股份有限公司-摩根士丹利华鑫多元收益债券型证券投资基金"
9,000733.SZ,振华科技,元器件,10.0106,41.65,53.08,"中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
财通基金-招商银行-财通基金-长昕1号资产管理计划
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
贵州省贵鑫瑞和创业投资管理有限责任公司-贵州新动能产业投资基金合伙企业(有限合伙)
全国社保基金一零二组合
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金"
10,600988.SH,赤峰黄金,黄金,9.9843,21.04,51.64,"香港中央结算有限公司(陆股通)
华夏成长证券投资基金
长安国际信托股份有限公司-长安信托-定增长信汇智集合资金信托计划
中国银行股份有限公司-银华优质增长混合型证券投资基金
中国国际金融香港资产管理有限公司-客户资金
招商银行股份有限公司-华夏经典配置混合型证券投资基金
中国建设银行股份有限公司-华宝行业精选混合型证券投资基金"
11,300142.SZ,沃森生物,生物制药,10.006,91.8,51.4,"香港中央结算有限公司(陆股通)
珠海横琴长乐汇资本管理有限公司-智汇3号私募证券投资基金
全国社保基金四零一组合"
12,000828.SZ,东莞控股,路桥,10.0352,12.5,50.02,中国工商银行-富国中证红利指数增强型证券投资基金
