,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
0,300313.SZ,天山生物,农业综合,20.0139,34.66,189.94,"北京泽盈投资有限公司-泽盈顺势8号私募证券投资基金
北京泽盈投资有限公司-泽盈顺势3号私募证券投资基金"
1,300064.SZ,豫金刚石,矿物制品,20.0723,6.64,128.07,
2,300301.SZ,长方集团,半导体,19.9422,8.3,122.72,
3,300185.SZ,通裕重工,工程机械,20.0743,6.46,117.5,中央汇金资产管理有限责任公司
4,300102.SZ,乾照光电,半导体,19.9528,10.16,110.99,"深圳和君正德资产管理有限公司-正德远盛产业创新结构化私募基金
山西黄河股权投资管理有限公司-太行产业并购私募基金
深圳和君正德资产管理有限公司-正德鑫盛一号投资私募基金
国通信托有限责任公司-国通信托·紫金15号卓丰增持集合资金信托计划"
5,300100.SZ,双林股份,汽车服务,17.4345,13.0,108.27,中国建设银行股份有限公司-华夏兴和混合型证券投资基金
6,300008.SZ,天海防务,船舶,10.5583,9.11,107.35,"东方富华(北京)投资基金管理有限公司-东方富华-上海佳豪专项资产管理计划
东方富华(北京)投资基金管理有限公司-东方富华-上海佳豪专项资产管理计划"
7,300317.SZ,珈伟新能,半导体,20.0743,6.46,107.21,香港中央结算有限公司(陆股通)
8,300106.SZ,西部牧业,农业综合,10.3139,14.76,102.4,
9,300152.SZ,科融环境,环境保护,20.0993,4.84,98.57,
10,300708.SZ,聚灿光电,半导体,20.0,41.58,97.37,
11,300269.SZ,联建光电,半导体,14.8437,5.88,97.11,申万菱信基金-工商银行-华融国际信托-盛世景定增基金权益投资集合资金信托计划
12,300237.SZ,美晨生态,建筑工程,13.9276,4.09,96.38,"九泰基金-浦发银行-九泰基金-恒胜新动力分级1号资产管理计划
陕西省国际信托股份有限公司-陕国投·金元宝68号证券投资集合资金信托计划"
13,300217.SZ,东方电热,电器仪表,19.9461,4.45,95.76,中央汇金资产管理有限责任公司
14,300376.SZ,易事特,电气设备,16.0839,9.96,95.09,"民生加银基金-平安银行-方正东亚信托有限责任公司
创金合信基金-招商银行-广东华兴银行股份有限公司
哈尔滨融顺资产管理有限责任公司
华融证券-平安银行-华融股票宝21号集合资产管理计划"
15,300178.SZ,腾邦国际,旅游服务,16.3022,5.85,92.14,"建信基金-兴业银行-杭州民新万投投资合伙企业(有限合伙)
嘉实基金-农业银行-嘉实中证金融资产管理计划
基本养老保险基金九零三组合
建信基金-兴业银行-杭州民新万投投资合伙企业(有限合伙)"
16,300139.SZ,晓程科技,元器件,20.0152,15.83,88.91,
17,300459.SZ,金科文化,互联网,13.8132,5.85,86.48,"香港中央结算有限公司(陆股通)
全国社保基金六零四组合
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金"
18,300135.SZ,宝利国际,化工原料,12.61,3.84,84.64,
19,300129.SZ,泰胜风能,电气设备,9.6644,8.17,79.38,中央汇金资产管理有限责任公司
20,300239.SZ,东宝生物,生物制药,9.5035,7.72,78.43,"内蒙古金融资产管理有限公司
中国华融资产管理股份有限公司
中科先行(北京)资产管理有限公司
中央汇金资产管理有限责任公司"
21,300343.SZ,联创股份,互联网,12.3894,3.81,78.35,
22,300247.SZ,融捷健康,医疗保健,13.6778,3.74,77.66,安徽高新毅达皖江产业发展创业投资基金(有限合伙)
23,300187.SZ,永清环保,环境保护,9.784,8.64,75.87,中央汇金资产管理有限责任公司
24,300355.SZ,蒙草生态,环境保护,15.5556,5.2,74.35,内蒙古金融资产管理有限公司
25,300172.SZ,中电环保,环境保护,16.759,8.43,71.9,"中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司"
26,300325.SZ,德威新材,塑料,15.2695,3.85,71.31,"深圳市皓景资产管理有限公司
深圳市皓景资产管理有限公司"
27,300210.SZ,森远股份,专用机械,14.2857,5.92,67.98,
28,300278.SZ,华昌达,专用机械,9.5161,6.79,67.5,"陕西省国际信托股份有限公司-陕国投·永利33号证券投资集合资金信托计划
厦门国际信托有限公司-厦门信托-汇金1615号集合资金信托"
29,300197.SZ,铁汉生态,环境保护,10.137,4.02,66.91,"深圳市投控资本有限公司-深圳投控共赢股权投资基金合伙企业(有限合伙)
中泰创展(珠海横琴)资产管理有限公司
香港中央结算有限公司(陆股通)"
30,300056.SZ,中创环保,环境保护,19.9516,9.92,66.14,九州证券-招商银行-九州联增一期集合资产管理计划
31,300297.SZ,蓝盾股份,软件服务,10.0196,5.6,62.14,香港中央结算有限公司(陆股通)
32,300004.SZ,南风股份,电气设备,13.5338,9.06,59.22,
33,300370.SZ,安控科技,电器仪表,13.9053,3.85,59.18,
34,300561.SZ,汇金科技,软件服务,20.0,26.1,58.11,
