,ts_code,symbol,name,industry,COL_LASTPRICE,COL_FITNESS
0,002260.SZ,002260,*ST德奥,航空,3.61,529.11
1,002002.SZ,002002,鸿达兴业,化工原料,6.89,457.87
2,600182.SH,600182,S佳通,汽车配件,19.95,455.45
3,601018.SH,601018,宁波港,港口,5.42,427.41
4,603387.SH,603387,基蛋生物,生物制药,43.5,419.89
5,603499.SH,603499,翔港科技,广告包装,35.35,387.98
6,000668.SZ,000668,荣丰控股,区域地产,17.02,380.5
7,300345.SZ,300345,红宇新材,钢加工,6.29,361.74
8,000063.SZ,000063,中兴通讯,通信设备,35.53,333.18
9,000811.SZ,000811,冰轮环境,工程机械,10.41,327.37
10,600712.SH,600712,南宁百货,百货,5.51,311.7
11,300091.SZ,300091,金通灵,机械基件,7.09,307.95
12,600644.SH,600644,乐山电力,水力发电,7.65,307.72
13,600505.SH,600505,西昌电力,水力发电,8.73,297.25
14,600738.SH,600738,兰州民百,百货,9.24,294.49
15,000506.SZ,000506,中润资源,区域地产,4.15,293.36
16,600732.SH,600732,ST新梅,区域地产,7.85,291.3
17,600767.SH,600767,ST运盛,医疗保健,6.71,288.1
18,300739.SZ,300739,明阳电路,元器件,25.56,281.52
19,000582.SZ,000582,北部湾港,港口,10.4,280.85
20,000906.SZ,000906,浙商中拓,批发业,7.66,271.64
21,600769.SH,600769,祥龙电业,建筑施工,6.98,264.32
22,000893.SZ,000893,*ST东凌,食品,8.36,258.4
23,000695.SZ,000695,滨海能源,供气供热,12.4,252.37
24,600379.SH,600379,宝光股份,电气设备,9.64,240.63
25,600105.SH,600105,永鼎股份,通信设备,6.86,232.21
26,300046.SZ,300046,台基股份,半导体,18.82,231.24
27,600166.SH,600166,福田汽车,汽车整车,2.88,221.94
28,000833.SZ,000833,粤桂股份,造纸,6.59,221.65
29,603606.SH,603606,东方电缆,电气设备,13.25,218.81
30,300021.SZ,300021,大禹节水,农业综合,8.23,206.47
31,600817.SH,600817,ST宏盛,多元金融,9.79,203.97
32,300735.SZ,300735,光弘科技,通信设备,27.65,202.09
33,300489.SZ,300489,中飞股份,铝,18.66,200.92
34,600152.SH,600152,维科技术,电气设备,7.78,198.38
35,603309.SH,603309,维力医疗,医疗保健,19.85,196.81
36,600977.SH,600977,中国电影,影视音像,20.5,196.61
37,002176.SZ,002176,江特电机,电气设备,6.87,196.53
38,600848.SH,600848,上海临港,园区开发,37.49,194.01
39,000626.SZ,000626,远大控股,商贸代理,11.1,192.27
40,600397.SH,600397,安源煤业,煤炭开采,3.32,192.0
41,002266.SZ,002266,浙富控股,电气设备,5.53,191.56
42,603013.SH,603013,亚普股份,汽车配件,19.7,190.85
43,002630.SZ,002630,华西能源,专用机械,4.06,190.12
44,000529.SZ,000529,广弘控股,食品,8.34,189.51
45,002726.SZ,002726,龙大肉食,食品,11.98,189.19
46,600094.SH,600094,大名城,区域地产,9.99,187.14
47,600725.SH,600725,ST云维,焦炭加工,3.46,184.02
48,002259.SZ,002259,ST升达,供气供热,2.69,183.75
49,300048.SZ,300048,合康新能,电气设备,3.68,183.59
50,600523.SH,600523,贵航股份,汽车配件,15.01,182.43
51,000651.SZ,000651,格力电器,家用电器,60.99,178.47
52,002775.SZ,002775,文科园林,建筑施工,8.11,176.55
53,300229.SZ,300229,拓尔思,软件服务,13.65,175.37
54,002727.SZ,002727,一心堂,医药商业,28.2,174.92
55,300113.SZ,300113,顺网科技,互联网,20.72,173.27
56,002102.SZ,002102,ST冠福,化学制药,2.27,170.73
57,002674.SZ,002674,兴业科技,纺织,17.22,170.05
58,300540.SZ,300540,深冷股份,专用机械,24.7,168.94
59,000969.SZ,000969,安泰科技,钢加工,8.65,164.86
60,002645.SZ,002645,华宏科技,专用机械,10.31,164.26
61,002115.SZ,002115,三维通信,通信设备,14.21,161.17
62,300430.SZ,300430,诚益通,电器仪表,13.38,161.13
63,600804.SH,600804,鹏博士,电信运营,11.24,160.09
64,000823.SZ,000823,超声电子,元器件,12.3,159.8
65,300392.SZ,300392,腾信股份,互联网,9.35,159.59
66,002628.SZ,002628,成都路桥,建筑施工,6.49,158.74
67,600209.SH,600209,*ST罗顿,综合类,5.33,151.65
68,300679.SZ,300679,电连技术,元器件,43.82,150.14
69,600217.SH,600217,中再资环,环境保护,7.25,148.01
70,603008.SH,603008,喜临门,家居用品,12.15,145.69
71,000920.SZ,000920,南方汇通,环境保护,9.45,145.25
72,300206.SZ,300206,理邦仪器,医疗保健,8.74,144.59
73,300426.SZ,300426,唐德影视,影视音像,8.28,143.1
74,000056.SZ,000056,皇庭国际,房产服务,6.33,142.85
75,600075.SH,600075,新疆天业,化工原料,7.35,142.6
76,000043.SZ,000043,中航善达,房产服务,10.04,142.18
77,600868.SH,600868,梅雁吉祥,水力发电,5.91,137.79
78,002424.SZ,002424,贵州百灵,中成药,11.78,137.64
79,300511.SZ,300511,雪榕生物,种植业,9.47,135.42
80,002868.SZ,002868,绿康生化,农业综合,24.28,134.58
81,600198.SH,600198,*ST大唐,通信设备,16.53,134.57
82,300680.SZ,300680,隆盛科技,汽车配件,20.44,134.25
83,300551.SZ,300551,古鳌科技,专用机械,17.89,132.74
84,002124.SZ,002124,天邦股份,饲料,21.12,132.21
85,600735.SH,600735,新华锦,商贸代理,8.3,132.06
86,000875.SZ,000875,吉电股份,火力发电,3.45,131.26
87,300063.SZ,300063,天龙集团,染料涂料,3.99,131.18
88,600733.SH,600733,北汽蓝谷,汽车整车,11.08,129.18
89,600960.SH,600960,渤海汽车,汽车配件,4.98,129.02
90,002759.SZ,002759,天际股份,家用电器,10.79,128.92
91,300173.SZ,300173,智慧松德,轻工机械,6.34,128.6
92,600568.SH,600568,中珠医疗,区域地产,3.17,127.46
93,000586.SZ,000586,汇源通信,通信设备,11.67,125.74
94,002742.SZ,002742,三圣股份,其他建材,9.1,125.6
95,000957.SZ,000957,中通客车,汽车整车,9.59,124.28
96,300385.SZ,300385,雪浪环境,环境保护,24.07,123.9
97,603266.SH,603266,天龙股份,塑料,23.5,123.08
98,002451.SZ,002451,摩恩电气,电气设备,15.02,122.88
99,002626.SZ,002626,金达威,食品,15.99,122.68
100,300404.SZ,300404,博济医药,医疗保健,19.85,122.5
101,300632.SZ,300632,光莆股份,半导体,20.38,122.07
102,002321.SZ,002321,华英农业,农业综合,8.89,120.67
103,002089.SZ,002089,新海宜,通信设备,5.74,119.73
104,002846.SZ,002846,英联股份,广告包装,17.33,116.22
105,600708.SH,600708,光明地产,全国地产,6.4,115.67
106,002418.SZ,002418,康盛股份,机械基件,6.22,115.49
107,000592.SZ,000592,平潭发展,林业,4.66,115.23
108,002454.SZ,002454,松芝股份,汽车配件,5.92,114.61
109,000700.SZ,000700,模塑科技,汽车配件,4.39,113.79
110,300351.SZ,300351,永贵电器,元器件,12.25,112.93
111,300478.SZ,300478,杭州高新,橡胶,16.56,112.84
112,600303.SH,600303,曙光股份,汽车整车,5.39,112.82
113,600877.SH,600877,*ST嘉陵,摩托车,7.4,112.69
114,000835.SZ,000835,长城动漫,影视音像,6.35,112.33
115,600540.SH,600540,新赛股份,种植业,5.48,112.26
116,600213.SH,600213,亚星客车,汽车整车,11.85,111.96
117,600462.SH,600462,ST九有,元器件,2.44,111.0
118,002582.SZ,002582,好想你,食品,10.29,110.65
119,002245.SZ,002245,澳洋顺昌,仓储物流,5.69,110.47
120,603318.SH,603318,派思股份,专用机械,26.0,110.09
121,300640.SZ,300640,德艺文创,文教休闲,13.12,109.34
122,002656.SZ,002656,摩登大道,服饰,7.25,109.05
123,300432.SZ,300432,富临精工,汽车配件,7.51,108.41
124,300282.SZ,300282,三盛教育,文教休闲,15.44,108.01
125,002479.SZ,002479,富春环保,火力发电,6.15,107.71
126,300552.SZ,300552,万集科技,软件服务,26.28,106.46
127,600917.SH,600917,重庆燃气,供气供热,8.15,104.93
128,002723.SZ,002723,金莱特,家用电器,12.64,104.6
129,300648.SZ,300648,星云股份,电器仪表,20.63,103.87
130,000780.SZ,000780,平庄能源,煤炭开采,4.26,103.86
131,300322.SZ,300322,硕贝德,通信设备,16.92,103.71
132,002639.SZ,002639,雪人股份,专用机械,15.47,103.47
133,300274.SZ,300274,阳光电源,电气设备,12.88,103.41
134,600421.SH,600421,ST仰帆,机械基件,16.32,103.15
135,002114.SZ,002114,罗平锌电,铅锌,9.2,103.07
136,002808.SZ,002808,恒久科技,元器件,18.83,102.28
137,603698.SH,603698,航天工程,专用机械,20.22,102.27
138,002567.SZ,002567,唐人神,饲料,17.37,102.2
139,300694.SZ,300694,蠡湖股份,汽车配件,25.24,102.09
140,300025.SZ,300025,华星创业,通信设备,6.37,101.26
141,600228.SH,600228,ST昌九,化工原料,9.21,99.42
142,603519.SH,603519,立霸股份,家用电器,14.47,98.43
143,002511.SZ,002511,中顺洁柔,造纸,10.77,98.21
144,300301.SZ,300301,长方集团,半导体,4.83,98.12
145,300086.SZ,300086,康芝药业,化学制药,8.06,97.8
146,002869.SZ,002869,金溢科技,通信设备,27.77,97.67
147,002445.SZ,002445,ST中南,影视音像,2.62,96.88
148,300268.SZ,300268,佳沃股份,农业综合,17.06,96.75
149,600995.SH,600995,文山电力,水力发电,8.96,96.34
150,600299.SH,600299,安迪苏,化学制药,14.52,95.95
151,603906.SH,603906,龙蟠科技,化工原料,11.38,95.27
152,600069.SH,600069,银鸽投资,造纸,3.68,94.95
153,603609.SH,603609,禾丰牧业,饲料,13.86,92.18
154,002758.SZ,002758,华通医药,医药商业,12.85,91.64
155,002855.SZ,002855,捷荣技术,塑料,11.04,91.58
156,300682.SZ,300682,朗新科技,软件服务,24.37,91.05
157,600225.SH,600225,天津松江,区域地产,5.44,91.01
158,002458.SZ,002458,益生股份,农业综合,26.41,90.95
159,300214.SZ,300214,日科化学,化工原料,7.42,90.61
160,002019.SZ,002019,亿帆医药,化学制药,15.25,90.07
161,002792.SZ,002792,通宇通讯,通信设备,33.81,89.41
162,002012.SZ,002012,凯恩股份,造纸,6.44,89.24
163,002641.SZ,002641,永高股份,塑料,4.81,88.5
164,600165.SH,600165,新日恒力,钢加工,6.43,88.48
165,002231.SZ,002231,奥维通信,通信设备,8.29,88.1
166,300062.SZ,300062,中能电气,电气设备,6.85,88.08
167,002412.SZ,002412,汉森制药,中成药,19.92,87.94
168,000950.SZ,000950,重药控股,医药商业,7.02,87.79
169,600405.SH,600405,动力源,电气设备,5.85,87.74
170,300115.SZ,300115,长盈精密,元器件,14.36,87.62
171,603959.SH,603959,百利科技,建筑施工,23.39,87.18
172,002234.SZ,002234,民和股份,农业综合,33.15,86.28
173,600168.SH,600168,武汉控股,水务,7.78,86.27
174,000048.SZ,000048,*ST康达,饲料,22.88,86.12
175,000760.SZ,000760,斯太尔,汽车配件,3.52,85.49
176,600506.SH,600506,香梨股份,种植业,13.1,85.25
177,000632.SZ,000632,三木集团,综合类,5.74,84.86
178,300204.SZ,300204,舒泰神,生物制药,16.8,84.86
179,603089.SH,603089,正裕工业,汽车配件,23.0,84.58
180,601727.SH,601727,上海电气,电气设备,6.41,84.21
181,002167.SZ,002167,东方锆业,小金属,7.84,84.12
182,002311.SZ,002311,海大集团,饲料,30.5,83.7
183,603721.SH,603721,中广天择,影视音像,27.7,82.54
184,300050.SZ,300050,世纪鼎利,软件服务,7.07,82.36
185,300444.SZ,300444,双杰电气,电气设备,10.15,82.09
186,300397.SZ,300397,天和防务,通信设备,23.52,82.06
187,600608.SH,600608,ST沪科,钢加工,5.15,81.75
188,603618.SH,603618,杭电股份,电气设备,7.48,81.45
189,300068.SZ,300068,南都电源,电气设备,15.57,81.22
190,600178.SH,600178,东安动力,汽车配件,6.1,80.77
191,600444.SH,600444,国机通用,塑料,12.97,80.3
192,300310.SZ,300310,宜通世纪,通信设备,6.81,79.96
193,002477.SZ,002477,雏鹰农牧,农业综合,2.9,79.87
194,002770.SZ,002770,科迪乳业,乳制品,3.61,79.86
195,601038.SH,601038,一拖股份,农用机械,5.63,79.81
196,300158.SZ,300158,振东制药,中成药,5.78,79.04
197,300590.SZ,300590,移为通信,通信设备,40.8,78.67
