,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
0,603167.SH,渤海轮渡,水运,9.9813,17.63,84.28,"招商银行股份有限公司-上证红利交易型开放式指数证券投资基金
中国银行股份有限公司-华宝标普中国A股红利机会指数证券投资基金(LOF)
中国建设银行股份有限公司-华安国企改革主题灵活配置混合型证券投资基金
交通银行股份有限公司-景顺长城中证红利低波动100交易型开放式指数证券投资基金
中国银行股份有限公司-华宝标普中国A股红利机会指数证券投资基金(LOF)
交通银行股份有限公司-景顺长城中证红利低波动100交易型开放式指数证券投资基金
中国银行股份有限公司-华宝标普中国A股红利机会指数证券投资基金(LOF)
中国工商银行股份有限公司-兴业上证红利低波动交易型开放式指数证券投资基金
招商银行股份有限公司-上证红利交易型开放式指数证券投资基金"
1,600363.SH,联创光电,元器件,10.0,27.94,72.33,
2,002108.SZ,沧州明珠,塑料,9.9673,6.73,70.02,"中央汇金资产管理有限责任公司
深圳福星资本管理有限公司-福星高照1号私募投资基金
云南国际信托有限公司-云南信托·大西部丝绸之路1号集合资金信托计划"
3,601882.SH,海天精工,机床制造,10.0142,15.49,53.74,
4,300729.SZ,乐歌股份,家居用品,10.0074,74.53,51.28,南京雷奥投资管理有限公司-雷奥2期证券投资基金
5,002919.SZ,名臣健康,日用化工,10.0,36.3,49.99,
6,002288.SZ,超华科技,元器件,10.0,9.46,47.68,天风天成资管-招商证券-天风天成科瑞集合资产管理计划
7,603076.SH,乐惠国际,专用机械,10.0,53.9,47.15,上海天戈投资管理有限公司-天戈紫旭私募基金
8,000993.SZ,闽东电力,水力发电,9.9757,9.04,45.0,中央汇金资产管理有限责任公司
9,603600.SH,永艺股份,家居用品,9.9948,21.35,42.7,"建信基金-杭州银行-建信-华润信托-惠润1号特定客户资产管理计划
香港中央结算有限公司(陆股通)"
10,300787.SZ,海能实业,通信设备,10.0056,59.37,40.02,
11,300846.SZ,首都在线,软件服务,10.0128,34.5,40.02,
12,002084.SZ,海鸥住工,家居用品,10.0,14.19,36.65,"上海齐泓股权投资基金合伙企业(有限合伙)
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
上海齐泓股权投资基金合伙企业(有限合伙)
泰达宏利基金-民生银行-天津信托-天津信托·优选定增3号集合资金信托计划
金元顺安基金-民生银行-天津信托-天津信托·美克优选定增10号集合资金信托计划
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
上海齐泓股权投资基金合伙企业(有限合伙)
泰达宏利基金-民生银行-天津信托-天津信托·优选定增3号集合资金信托计划
金元顺安基金-民生银行-天津信托-天津信托·美克优选定增10号集合资金信托计划
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)"
13,600480.SH,凌云股份,汽车配件,9.9576,10.38,36.39,"中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金
中国工商银行股份有限公司-嘉实智能汽车股票型证券投资基金
中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金"
14,300721.SZ,怡达股份,化工原料,10.0082,26.71,35.71,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
15,300733.SZ,西菱动力,汽车配件,10.0,14.74,35.33,
16,300313.SZ,天山生物,农业综合,10.0709,7.76,35.31,
17,300449.SZ,汉邦高科,IT设备,9.985,14.65,34.21,"北京青旅中兵资产管理有限公司-青旅中兵军工精选私募投资基金
泰达宏利基金-平安银行-泰达宏利中兵投资2号定增"
18,002216.SZ,三全食品,食品,9.4621,38.87,32.78,"中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金
上海明河投资管理有限公司-明河成长2号私募证券投资基金"
19,600556.SH,天下秀,互联网,9.986,23.57,32.73,"中国银行股份有限公司-海富通股票混合型证券投资基金
中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金
建信基金-建设银行-中国人寿-中国人寿委托建信基金股票型组合
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
中国建设银行股份有限公司-南方现代教育股票型证券投资基金
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
中国建设银行-上投摩根中国优势证券投资基金
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
鹏华基金-民生银行-鹏华基金-汇利1号资产管理计划
中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金"
20,002582.SZ,好想你,食品,10.0,16.83,31.13,"全国社保基金一零五组合
全国社保基金五零四组合
全国社保基金六零三组合
北京中文安赐股权投资基金管理中心(有限合伙)
北京中文安赐股权投资基金管理中心(有限合伙)
北京中文安赐股权投资基金管理中心(有限合伙)
全国社保基金六零三组合
全国社保基金五零四组合
全国社保基金一零五组合
全国社保基金一零五组合
全国社保基金五零四组合
全国社保基金六零三组合
全国社保基金一零五组合
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
全国社保基金五零四组合
全国社保基金六零三组合"
21,600726.SH,华电能源,火力发电,10.0386,2.85,30.06,
22,000897.SZ,津滨发展,区域地产,9.8639,3.23,29.85,"工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划"
23,300464.SZ,星徽精密,机械基件,9.9957,25.86,28.93,"深圳市前海九派明家移动互联网产业基金合伙企业(有限合伙)
深圳狄道投资基金管理有限公司-狄道三号私募证券投资基金
深圳宝丰股权投资基金管理有限公司-深圳宝丰一号股权投资基金合伙企业(有限合伙)"
24,300116.SZ,坚瑞沃能,电气设备,10.0,2.09,28.56,"上海国泰君安君彤投资管理有限公司-君彤二期投资基金
兴业财富资产-兴业银行-兴业财富-兴利190号特定多客户资产管理计划"
25,600976.SH,健民集团,中成药,9.9513,27.07,28.26,"中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
深圳市南方鑫泰投资发展有限公司-南方鑫泰-私募学院菁英145号基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
招商银行股份有限公司-东方红京东大数据灵活配置混合型证券投资基金
中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
深圳市南方鑫泰投资发展有限公司-南方鑫泰-私募学院菁英145号基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
招商银行股份有限公司-东方红京东大数据灵活配置混合型证券投资基金
中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金
招商银行股份有限公司-东方红京东大数据灵活配置混合型证券投资基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
深圳市南方鑫泰投资发展有限公司-南方鑫泰-私募学院菁英145号基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金
招商银行股份有限公司-东方红京东大数据灵活配置混合型证券投资基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
深圳市南方鑫泰投资发展有限公司-南方鑫泰-私募学院菁英145号基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
泰康资管-交通银行-泰康资产管理有限责任公司优势精选资产管理产品"
26,300065.SZ,海兰信,软件服务,10.0,15.84,26.78,"中国工商银行-浦银安盛价值成长混合型证券投资基金
交通银行股份有限公司-浦银安盛增长动力灵活配置混合型证券投资基金
杭州东方嘉富资产管理有限公司-杭州宣富投资管理合伙企业(有限合伙)"
27,002027.SZ,分众传媒,影视音像,10.0471,7.01,25.34,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-东方红沪港深灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金"
28,000722.SZ,湖南发展,水力发电,10.0396,8.33,21.4,"湖南发展资产管理集团有限公司
苏州市芝麻财富投资管理有限公司-芝麻财富3号私募证券投资基金
湖南发展资产管理集团有限公司
苏州市芝麻财富投资管理有限公司-芝麻财富3号私募证券投资基金"
29,603997.SH,继峰股份,汽车配件,10.0529,8.32,20.04,"招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金四一二组合
香港中央结算有限公司(陆股通)
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
中国工商银行股份有限公司-中欧潜力价值灵活配置混合型证券投资基金"
30,300254.SZ,仟源医药,化学制药,10.0363,9.1,20.01,中央汇金资产管理有限责任公司
31,000869.SZ,张裕A,红黄酒,10.0,37.4,20.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
32,300647.SZ,超频三,元器件,10.0103,10.66,20.0,
33,002459.SZ,晶澳科技,电气设备,9.9808,22.92,19.98,"全国社保基金五零三组合
基本养老保险基金一五零二一组合
香港中央结算有限公司(陆股通)
广发基金管理有限公司-社保基金四二零组合
国泰基金管理有限公司-社保基金四二一组合
全国社保基金五零三组合
广州农村商业银行股份有限公司-金鹰信息产业股票型证券投资基金"
34,600186.SH,莲花健康,食品,9.8901,3.0,19.74,
35,300226.SZ,上海钢联,互联网,9.2674,85.01,19.27,"中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
基本养老保险基金一二零二组合
杭州睿星投资管理有限公司-睿星财富2号证券投资基金
全国社保基金四一四组合
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
上海申九资产管理有限公司-申九积极进取3号证券私募投资基金"
36,000913.SZ,钱江摩托,摩托车,9.9886,19.27,17.98,"广发期货有限公司-广发期慧1期资产管理计划
华融国际信托有限责任公司-华融.汇盈32号证券投资单一资金信托
宝城期货-宝城精选三号结构化资产管理计划"
37,300592.SZ,华凯创意,软件服务,10.014,23.51,17.13,湖南文化旅游创业投资基金企业(有限合伙)
38,300551.SZ,古鳌科技,IT设备,10.0,30.69,17.09,"深圳德威资本投资管理有限公司——德威资本优盛私募基金
中国工商银行股份有限公司——金鹰核心资源混合型证券投资基金
深圳德威资本投资管理有限公司-德威资本优盛私募基金
中国工商银行股份有限公司-金鹰核心资源混合型证券投资基金
中国工商银行股份有限公司-金鹰核心资源混合型证券投资基金"
39,600983.SH,惠而浦,家用电器,10.087,6.33,16.37,"中央汇金资产管理有限责任公司
浙江耀康资产管理有限公司-耀康必升1号私募证券投资基金
中央汇金资产管理有限责任公司"
40,002026.SZ,山东威达,机械基件,10.0559,9.85,16.1,中央汇金资产管理有限责任公司
41,300397.SZ,天和防务,通信设备,9.1897,24.12,15.81,"陕西金达投资基金合伙企业(有限合伙)
陕西金达投资基金合伙企业(有限合伙)
中国银行股份有限公司-海富通股票混合型证券投资基金
上海申九资产管理有限公司-申九股票精选1号私募证券投资基金
上海申九资产管理有限公司-申九积极进取3号证券私募投资基金
陕西金达投资基金合伙企业(有限合伙)"
42,002507.SZ,涪陵榨菜,食品,9.9952,45.56,15.7,"香港中央结算有限公司(陆股通)
全国社保基金一一七组合
中央汇金资产管理有限责任公司
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
中国建设银行股份有限公司-交银施罗德内核驱动混合型证券投资基金
招商银行股份有限公司-鹏华价值成长混合型证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
全国社保基金一一七组合
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
基本养老保险基金一二零六组合
中国建设银行股份有限公司-交银施罗德内核驱动混合型证券投资基金"
43,002430.SZ,杭氧股份,化工机械,10.0112,19.56,15.48,"中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
中国华融资产管理股份有限公司
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
基本养老保险基金一二零一组合
全国社保基金一一四组合
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
中国华融资产管理股份有限公司
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
中央汇金资产管理有限责任公司
基本养老保险基金一二零一组合
全国社保基金一一四组合
中国农业银行股份有限公司-博时裕隆灵活配置混合型证券投资基金
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金"
44,300801.SZ,泰和科技,化工原料,10.02,27.56,15.35,"深圳齐兴资产管理有限公司-齐兴汇泽长盈债券投资私募基金
深圳齐兴资产管理有限公司
深圳齐兴资产管理有限公司-齐兴汇盈全兴债券私募投资基金
深圳齐兴资产管理有限公司-齐兴汇泽长盈债券投资私募基金
深圳齐兴资产管理有限公司
深圳齐兴资产管理有限公司-齐兴汇盈全兴债券私募投资基金
深圳齐兴资产管理有限公司"
45,000959.SZ,首钢股份,普钢,10.0686,4.81,15.25,"北京纳木纳尼资产管理有限公司
香港中央结算有限公司(陆股通)"
46,300185.SZ,通裕重工,工程机械,9.9206,2.77,15.24,"中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司"
