,ts_code,symbol,name,industry,COL_LASTPRICE,COL_FITNESS
0,000779.SZ,000779,三毛派神,纺织,12.95,632.56
1,002309.SZ,002309,中利集团,电气设备,10.4,611.22
2,603309.SH,603309,维力医疗,医疗保健,15.77,507.19
3,600602.SH,600602,云赛智联,软件服务,10.34,422.36
4,002892.SZ,002892,科力尔,电气设备,54.88,414.63
5,603711.SH,603711,香飘飘,软饮料,32.03,411.32
6,300738.SZ,300738,奥飞数据,电信运营,53.8,405.53
7,603668.SH,603668,天马科技,饲料,10.05,384.97
8,002194.SZ,002194,*ST凡谷,通信设备,14.56,383.08
9,000912.SZ,000912,*ST天化,农药化肥,7.38,371.41
10,603318.SH,603318,派思股份,专用机械,18.54,353.06
11,002653.SZ,002653,海思科,化学制药,15.17,346.01
12,000639.SZ,000639,西王食品,食品,10.39,341.11
13,600872.SH,600872,中炬高新,食品,36.0,328.88
14,300419.SZ,300419,浩丰科技,软件服务,8.26,324.61
15,603429.SH,603429,集友股份,广告包装,36.49,307.5
16,600543.SH,600543,莫高股份,红黄药酒,8.16,302.71
17,600308.SH,600308,华泰股份,造纸,6.18,302.47
18,603898.SH,603898,好莱客,家居用品,22.02,301.21
19,000409.SZ,000409,*ST地矿,综合类,6.06,301.05
20,002674.SZ,002674,兴业科技,纺织,15.05,293.25
21,603108.SH,603108,润达医疗,医药商业,12.59,292.26
22,002665.SZ,002665,首航节能,电气设备,4.51,290.22
23,600749.SH,600749,*ST藏旅,旅游景点,12.82,287.5
24,300382.SZ,300382,斯莱克,专用机械,8.05,285.08
25,603717.SH,603717,天域生态,环境保护,12.24,282.73
26,600987.SH,600987,航民股份,纺织,12.15,276.8
27,600421.SH,600421,ST仰帆,机械基件,14.76,276.2
28,300302.SZ,300302,同有科技,软件服务,11.81,274.89
29,002503.SZ,002503,搜于特,服饰,3.56,272.81
30,600202.SH,600202,哈空调,电气设备,6.12,267.84
31,600990.SH,600990,四创电子,通信设备,60.3,267.35
32,300142.SZ,300142,沃森生物,生物制药,27.24,266.15
33,002372.SZ,002372,伟星新材,其他建材,21.02,260.08
34,603818.SH,603818,曲美家居,家居用品,9.33,258.05
35,002422.SZ,002422,科伦药业,化学制药,29.21,257.64
