,ts_code,symbol,name,industry,COL_LASTPRICE,COL_FITNESS
0,600168.SH,600168,武汉控股,水务,7.96,3401.31
1,300268.SZ,300268,佳沃股份,农业综合,17.2,2302.8
2,300062.SZ,300062,中能电气,电气设备,7.02,1674.68
3,603222.SH,603222,济民制药,化学制药,30.58,1590.92
4,601599.SH,601599,鹿港文化,影视音像,4.03,1578.16
5,300751.SZ,300751,迈为股份,专用机械,179.59,1437.53
6,300640.SZ,300640,德艺文创,文教休闲,13.19,1242.44
7,601886.SH,601886,江河集团,装修装饰,9.62,1016.41
8,600091.SH,600091,ST明科,化工原料,4.6,984.9
9,300106.SZ,300106,西部牧业,农业综合,7.9,938.82
10,002634.SZ,002634,棒杰股份,服饰,6.57,910.7
11,600311.SH,600311,荣华实业,黄金,4.19,886.1
12,300375.SZ,300375,鹏翎股份,汽车配件,8.95,878.44
13,000780.SZ,000780,平庄能源,煤炭开采,4.14,877.01
14,002459.SZ,002459,天业通联,工程机械,12.79,868.25
15,601727.SH,601727,上海电气,电气设备,6.61,759.3
16,002452.SZ,002452,长高集团,电气设备,4.98,758.16
17,300441.SZ,300441,鲍斯股份,机床制造,9.57,757.14
18,002476.SZ,002476,宝莫股份,化工原料,6.37,753.1
19,300050.SZ,300050,世纪鼎利,软件服务,7.55,748.07
20,000601.SZ,000601,韶能股份,水力发电,5.43,735.64
21,603226.SH,603226,菲林格尔,家居用品,21.74,732.36
22,002669.SZ,002669,康达新材,化工原料,14.99,731.34
23,000919.SZ,000919,金陵药业,化学制药,8.61,724.45
24,600828.SH,600828,茂业商业,百货,6.15,723.67
25,600995.SH,600995,文山电力,水力发电,9.16,714.9
26,002905.SZ,002905,金逸影视,影视音像,20.55,697.09
27,600183.SH,600183,生益科技,元器件,13.86,681.32
28,000953.SZ,000953,*ST河化,农药化肥,4.73,681.3
29,603828.SH,603828,柯利达,装修装饰,10.91,678.42
30,000572.SZ,000572,海马汽车,汽车整车,2.84,675.59
