,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
0,300378.SZ,鼎捷软件,软件服务,10.0127,26.04,84.5,
1,002626.SZ,金达威,食品,10.0044,49.81,80.04,"全国社保基金一零二组合
全国社保基金六零四组合
香港中央结算有限公司(陆股通)"
2,600685.SH,中船防务,船舶,10.0059,37.27,77.78,"易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
金鹰基金-工商银行-金鹰穗通9号资产管理计划
香港中央结算有限公司(陆股通)"
3,002852.SZ,道道全,食品,10.0,24.53,69.79,
4,300592.SZ,华凯创意,软件服务,10.0228,24.15,66.62,"湖南文化旅游创业投资基金企业(有限合伙)
湖南文化旅游创业投资基金企业(有限合伙)"
5,002164.SZ,宁波东力,电气设备,9.9338,4.98,60.21,富国基金-中国人寿保险股份有限公司-分红险-富国基金国寿股份成长股票型组合单一资产管理计划
6,000501.SZ,鄂武商A,百货,10.0209,21.08,59.99,"中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
中央汇金资产管理有限责任公司"
7,002286.SZ,保龄宝,食品,10.0,14.19,59.96,"宁波趵朴富通资产管理中心(有限合伙)
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-南方大数据100指数证券投资基金"
8,300501.SZ,海顺新材,广告包装,10.0,25.3,59.87,
9,601216.SH,君正集团,化工原料,10.137,4.02,49.95,"中信信诚资产-招商银行-诚融聚荷1号资产管理计划
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
10,002949.SZ,华阳国际,建筑工程,10.0,25.63,48.77,"深圳市华阳中天资产管理企业(有限合伙)
深圳市华阳旭日资产管理企业(有限合伙)"
11,000893.SZ,东凌国际,食品,10.0248,8.89,46.8,
12,600178.SH,东安动力,汽车配件,9.9715,7.72,45.67,广东泓骐私募证券投资基金管理有限公司-泓骐稳进1号私募证券投资基金
13,603590.SH,康辰药业,化学制药,9.998,56.11,45.61,"香港中央结算有限公司(陆股通)
香港中央结算有限公司(陆股通)"
14,000603.SZ,盛达资源,铅锌,9.9751,17.64,45.01,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中信证券股份有限公司-前海开源金银珠宝主题精选灵活配置混合型证券投资基金"
15,000426.SZ,兴业矿业,铅锌,10.0,10.34,43.22,"北信瑞丰基金-民生银行-四川信托-辰星2号证券投资集合资金信托计划
上海中汇金锐投资管理有限公司-中汇金锐定增2期私募投资基金"
16,601038.SH,一拖股份,农用机械,9.9806,11.35,39.96,"香港中央结算有限公司(陆股通)
北京天乙合资本管理有限公司-天乙3期证券投资基金"
17,000153.SZ,丰原药业,化学制药,9.98,11.02,39.93,
18,002285.SZ,世联行,房产服务,10.0559,3.94,39.3,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
19,300573.SZ,兴齐眼药,化学制药,10.0016,206.11,39.13,"中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
中国建设银行股份有限公司-富国精准医疗灵活配置混合型证券投资基金
中国银行股份有限公司-易方达医疗保健行业混合型证券投资基金
中国银行股份有限公司-博时医疗保健行业混合型证券投资基金
中国建设银行股份有限公司-富国新动力灵活配置混合型证券投资基金
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
中国工商银行股份有限公司-华夏乐享健康灵活配置混合型证券投资基金"
20,000829.SZ,天音控股,其他商业,10.0,9.02,38.11,"北京国际信托有限公司
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
阳光资管-工商银行-阳光资产-积极配置3号资产管理产品
阳光资产-工商银行-主动配置三号资产管理产品"
21,300657.SZ,弘信电子,元器件,9.9882,27.97,36.66,"上海金融发展投资基金(有限合伙)
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金"
22,600165.SH,新日恒力,钢加工,10.0763,7.21,36.58,"国通信托有限责任公司-国通信托·同洲精进2号集合资金信托计划
国通信托有限责任公司-国通信托·紫金8号集合资金信托计划
华鑫国际信托有限公司-华鑫信托·华鹏66号集合资金信托计划"
23,600791.SH,京能置业,全国地产,10.0427,5.15,36.38,哈尔滨市道里区慈善基金会
24,300366.SZ,创意信息,软件服务,9.9647,12.47,36.17,"四川省集成电路和信息安全产业投资基金有限公司
贵州铁路发展基金管理有限公司-贵州铁路壹期伍号股权投资基金中心(有限合伙)
安信乾盛财富-宁波银行-安信乾盛兴源2号专项资产管理计划"
25,603665.SH,康隆达,纺织,10.0054,20.45,34.73,华宝信托有限责任公司-辉煌1047号单一资金信托
26,000659.SZ,珠海中富,广告包装,9.8901,3.0,33.62,
27,300324.SZ,旋极信息,软件服务,9.9579,7.84,32.91,"北京达麟投资管理有限公司-北京汇达高新投资基金中心(有限合伙)
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)"
28,603603.SH,博天环境,环境保护,9.7973,9.75,32.83,"国投创新(北京)投资基金有限公司
上海复星创富股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)"
29,300339.SZ,润和软件,软件服务,10.0085,12.97,32.43,"南京国资混改基金有限公司
服务贸易创新发展引导基金(有限合伙)
泰达宏利基金-平安银行-厦门信托-厦门信托-财富共赢27号单一资金信托
香港中央结算有限公司(陆股通)"
30,600501.SH,航天晨光,汽车配件,10.0281,11.74,31.34,"申万菱信基金-工商银行-华融信托-正弘2号权益投资集合资金信托计划
天治基金-工商银行-华融信托-华融·海西晟乾7号权益投资集合资金信托计划
航天科工资产管理有限公司"
