,ts_code,symbol,name,industry,COL_LASTPRICE,COL_FITNESS
0,000668.SZ,000668,荣丰控股,区域地产,17.31,2650.81
1,002008.SZ,002008,大族激光,电器仪表,34.9,2058.54
2,601155.SH,601155,新城控股,区域地产,39.36,1711.34
3,000883.SZ,000883,湖北能源,火力发电,4.48,1548.72
4,600863.SH,600863,内蒙华电,火力发电,3.04,1415.43
5,300760.SZ,300760,迈瑞医疗,医疗保健,153.96,1291.64
6,002574.SZ,002574,明牌珠宝,服饰,5.84,1218.46
7,300009.SZ,300009,安科生物,生物制药,16.68,1210.53
8,002607.SZ,002607,中公教育,文教休闲,12.95,1202.76
9,603228.SH,603228,景旺电子,元器件,37.99,1133.54
10,000961.SZ,000961,中南建设,建筑施工,8.79,1104.82
11,002475.SZ,002475,立讯精密,元器件,21.96,1101.62
12,002749.SZ,002749,国光股份,农药化肥,12.16,1077.11
13,603819.SH,603819,神力股份,电气设备,13.06,1053.3
14,600489.SH,600489,中金黄金,黄金,8.82,1041.42
15,603288.SH,603288,海天味业,食品,104.04,1009.29
16,600367.SH,600367,红星发展,化工原料,9.15,949.54
17,603655.SH,603655,朗博科技,汽车配件,18.13,905.03
18,600011.SH,600011,华能国际,火力发电,6.65,904.62
19,603789.SH,603789,星光农机,农用机械,14.2,894.57
20,000032.SZ,000032,深桑达A,元器件,9.56,885.56
21,600025.SH,600025,华能水电,水力发电,4.11,876.5
22,603866.SH,603866,桃李面包,食品,41.83,874.89
23,002929.SZ,002929,润建股份,通信设备,30.69,861.09
24,002387.SZ,002387,维信诺,元器件,13.23,800.51
25,002597.SZ,002597,金禾实业,化工原料,18.62,780.99
26,600593.SH,600593,大连圣亚,旅游服务,32.65,754.38
27,002897.SZ,002897,意华股份,元器件,23.73,753.96
28,600389.SH,600389,江山股份,农药化肥,19.87,752.27
29,002701.SZ,002701,奥瑞金,广告包装,4.57,739.24
30,002287.SZ,002287,奇正藏药,中成药,29.31,737.51
31,600886.SH,600886,国投电力,水力发电,8.02,735.85
32,600667.SH,600667,太极实业,半导体,7.9,733.95
33,002217.SZ,002217,合力泰,元器件,5.94,730.1
34,603666.SH,603666,亿嘉和,专用机械,55.58,721.79
35,603803.SH,603803,瑞斯康达,通信设备,13.19,705.91
36,000301.SZ,000301,东方盛虹,化纤,5.76,699.47
37,000791.SZ,000791,甘肃电投,水力发电,4.42,691.36
38,600195.SH,600195,中牧股份,饲料,13.15,686.26
39,300678.SZ,300678,中科信息,软件服务,23.69,668.45
40,600766.SH,600766,园城黄金,黄金,9.23,660.23
41,600305.SH,600305,恒顺醋业,食品,16.58,656.47
42,300136.SZ,300136,信维通信,通信设备,23.83,652.8
43,603027.SH,603027,千禾味业,食品,20.24,650.77
44,000035.SZ,000035,中国天楹,环境保护,4.68,647.15
45,300716.SZ,300716,国立科技,塑料,11.91,645.23
46,002369.SZ,002369,卓翼科技,通信设备,8.82,633.61
47,002104.SZ,002104,恒宝股份,元器件,7.58,630.88
48,300658.SZ,300658,延江股份,纺织,13.37,622.43
49,603031.SH,603031,安德利,百货,13.2,615.55
50,600009.SH,600009,上海机场,机场,73.93,614.82
51,002792.SZ,002792,通宇通讯,通信设备,32.22,611.6
52,002506.SZ,002506,协鑫集成,电气设备,6.42,604.44
53,600612.SH,600612,老凤祥,服饰,43.09,598.5
54,300513.SZ,300513,恒实科技,软件服务,26.17,589.14
55,000601.SZ,000601,韶能股份,水力发电,4.49,578.41
56,603013.SH,603013,亚普股份,汽车配件,17.88,572.52
57,002822.SZ,002822,中装建设,装修装饰,6.65,572.34
58,603060.SH,603060,国检集团,建筑施工,27.83,571.14
59,600892.SH,600892,大晟文化,影视音像,5.95,566.97
60,300322.SZ,300322,硕贝德,通信设备,14.3,562.51
61,002938.SZ,002938,鹏鼎控股,元器件,25.66,557.69
62,300692.SZ,300692,中环环保,环境保护,12.98,545.17
63,603901.SH,603901,永创智能,专用机械,8.53,545.0
64,601212.SH,601212,白银有色,铜,4.78,537.14
65,002772.SZ,002772,众兴菌业,种植业,9.38,535.79
66,300484.SZ,300484,蓝海华腾,电气设备,11.38,516.59
67,603083.SH,603083,剑桥科技,通信设备,30.9,515.8
68,603679.SH,603679,华体科技,电气设备,46.43,512.04
69,600378.SH,600378,天科股份,化工原料,13.63,510.55
70,603386.SH,603386,广东骏亚,元器件,15.8,509.7
71,600605.SH,600605,汇通能源,商贸代理,10.88,507.28
72,300632.SZ,300632,光莆股份,半导体,15.55,502.26
73,600741.SH,600741,华域汽车,汽车配件,20.43,501.65
74,600845.SH,600845,宝信软件,软件服务,34.34,496.59
75,600498.SH,600498,烽火通信,通信设备,28.47,490.72
76,603043.SH,603043,广州酒家,食品,30.0,479.67
77,002697.SZ,002697,红旗连锁,超市连锁,6.11,477.7
78,300226.SZ,300226,上海钢联,互联网,71.07,475.74
79,603607.SH,603607,京华激光,造纸,20.48,473.62
80,300001.SZ,300001,特锐德,电气设备,19.52,472.84
81,002837.SZ,002837,英维克,专用机械,16.95,468.77
82,600050.SH,600050,中国联通,电信运营,6.16,468.44
83,600900.SH,600900,长江电力,水力发电,17.67,466.38
84,603515.SH,603515,欧普照明,电气设备,33.05,459.38
85,002871.SZ,002871,伟隆股份,机械基件,23.46,459.11
86,002479.SZ,002479,富春环保,火力发电,5.8,458.56
87,002830.SZ,002830,名雕股份,装修装饰,16.05,457.23
88,600289.SH,600289,*ST信通,软件服务,2.83,456.54
89,603566.SH,603566,普莱柯,生物制药,12.96,454.17
90,002927.SZ,002927,泰永长征,电气设备,33.67,453.65
91,300548.SZ,300548,博创科技,元器件,36.66,452.93
92,300504.SZ,300504,天邑股份,通信设备,26.15,451.64
93,600694.SH,600694,大商股份,百货,28.43,447.2
94,002297.SZ,002297,博云新材,矿物制品,8.73,431.93
95,002491.SZ,002491,通鼎互联,通信设备,8.32,430.49
96,000063.SZ,000063,中兴通讯,通信设备,31.22,429.85
97,000428.SZ,000428,华天酒店,酒店餐饮,3.01,429.62
98,002313.SZ,002313,日海智能,通信设备,20.33,427.02
99,002636.SZ,002636,金安国纪,元器件,9.52,423.1
100,600506.SH,600506,香梨股份,种植业,13.01,421.53
101,600048.SH,600048,保利地产,全国地产,12.73,421.18
102,601668.SH,601668,中国建筑,建筑施工,5.92,419.55
103,300331.SZ,300331,苏大维格,元器件,20.07,416.73
104,600067.SH,600067,冠城大通,全国地产,5.11,403.61
105,002058.SZ,002058,威尔泰,电器仪表,14.14,399.15
106,601028.SH,601028,玉龙股份,钢加工,5.17,397.49
107,002916.SZ,002916,深南电路,元器件,85.7,396.39
108,002446.SZ,002446,盛路通信,通信设备,10.21,394.3
109,600739.SH,600739,辽宁成大,商贸代理,13.58,392.12
110,600217.SH,600217,中再资环,环境保护,6.49,391.51
111,601111.SH,601111,中国国航,空运,8.86,390.49
112,300737.SZ,300737,科顺股份,其他建材,9.74,385.11
113,600317.SH,600317,营口港,港口,2.78,383.55
114,601899.SH,601899,紫金矿业,黄金,3.4,382.0
115,600837.SH,600837,海通证券,证券,12.97,376.51
116,002835.SZ,002835,同为股份,元器件,10.25,374.23
117,002384.SZ,002384,东山精密,通信设备,14.03,371.32
118,000553.SZ,000553,安道麦A,农药化肥,11.17,369.91
119,000426.SZ,000426,兴业矿业,铅锌,5.56,368.94
120,300567.SZ,300567,精测电子,电器仪表,48.05,368.36
121,002557.SZ,002557,洽洽食品,食品,22.43,368.13
122,300630.SZ,300630,普利制药,化学制药,76.97,366.4
123,600811.SH,600811,东方集团,综合类,3.85,365.68
124,000603.SZ,000603,盛达矿业,铅锌,11.13,365.57
125,603080.SH,603080,新疆火炬,供气供热,19.62,364.78
126,300736.SZ,300736,百邦科技,通信设备,20.89,358.42
127,002939.SZ,002939,长城证券,证券,14.21,357.2
128,002459.SZ,002459,天业通联,工程机械,12.75,356.94
129,002114.SZ,002114,罗平锌电,铅锌,9.48,356.19
130,300698.SZ,300698,万马科技,通信设备,20.19,351.06
131,002468.SZ,002468,申通快递,仓储物流,24.4,349.78
132,002115.SZ,002115,三维通信,互联网,12.98,349.43
133,600234.SH,600234,*ST山水,文教休闲,7.73,349.16
134,600497.SH,600497,驰宏锌锗,铅锌,5.38,348.19
135,300457.SZ,300457,赢合科技,专用机械,24.38,345.49
136,000665.SZ,000665,湖北广电,影视音像,8.59,345.26
137,601939.SH,601939,建设银行,银行,7.22,343.97
138,300689.SZ,300689,澄天伟业,元器件,31.56,343.65
139,300462.SZ,300462,华铭智能,专用机械,16.61,343.4
140,603222.SH,603222,济民制药,化学制药,38.62,340.08
141,300069.SZ,300069,金利华电,电气设备,16.44,336.05
142,603920.SH,603920,世运电路,元器件,14.46,335.57
143,300592.SZ,300592,华凯创意,软件服务,12.02,333.59
144,300312.SZ,300312,邦讯技术,通信设备,7.59,332.07
145,600598.SH,600598,北大荒,种植业,11.85,331.06
146,600251.SH,600251,冠农股份,农业综合,7.1,326.71
