,ts_code,symbol,name,industry,COL_LASTPRICE,COL_FITNESS
0,600696.SH,600696,ST岩石,区域地产,9.0,658.92
1,603039.SH,603039,泛微网络,软件服务,74.2,553.11
2,000043.SZ,000043,中航善达,房产服务,11.85,547.98
3,002888.SZ,002888,惠威科技,元器件,23.25,520.4
4,002653.SZ,002653,海思科,化学制药,14.2,474.77
5,603160.SH,603160,汇顶科技,元器件,138.8,458.63
6,300012.SZ,300012,华测检测,电器仪表,10.8,430.1
7,600592.SH,600592,龙溪股份,机械基件,12.98,427.27
8,603098.SH,603098,森特股份,装修装饰,12.78,422.43
9,300628.SZ,300628,亿联网络,通信设备,107.07,415.85
10,600408.SH,600408,ST安泰,焦炭加工,2.53,403.15
11,000663.SZ,000663,永安林业,林业,7.57,396.4
12,603586.SH,603586,金麒麟,汽车配件,16.0,378.44
13,002939.SZ,002939,长城证券,证券,16.69,377.64
14,300751.SZ,300751,迈为股份,专用机械,126.76,349.52
15,300184.SZ,300184,力源信息,元器件,10.14,333.13
16,002116.SZ,002116,中国海诚,建筑施工,10.35,312.8
17,600867.SH,600867,通化东宝,生物制药,15.4,303.28
18,002858.SZ,002858,力盛赛车,文教休闲,19.39,301.39
19,000971.SZ,000971,*ST高升,互联网,2.49,294.35
20,002674.SZ,002674,兴业科技,纺织,14.4,292.78
21,300632.SZ,300632,光莆股份,半导体,17.87,292.65
22,600150.SH,600150,中国船舶,船舶,23.6,289.81
23,600247.SH,600247,ST成城,商贸代理,4.69,282.79
24,600861.SH,600861,北京城乡,百货,8.5,281.81
25,002329.SZ,002329,皇氏集团,乳制品,4.93,271.01
26,600593.SH,600593,大连圣亚,旅游服务,37.49,269.66
27,000885.SZ,000885,城发环境,公路,11.17,266.96
28,300010.SZ,300010,立思辰,软件服务,9.39,261.02
29,603429.SH,603429,集友股份,广告包装,25.6,257.21
30,002270.SZ,002270,华明装备,电气设备,5.79,256.84
31,002353.SZ,002353,杰瑞股份,化工机械,23.1,255.94
32,300664.SZ,300664,鹏鹞环保,环境保护,11.79,255.93
33,002531.SZ,002531,天顺风能,电气设备,6.04,254.83
34,603338.SH,603338,浙江鼎力,专用机械,58.71,254.1
35,002230.SZ,002230,科大讯飞,软件服务,33.24,251.58
36,600685.SH,600685,中船防务,船舶,15.06,247.72
37,300558.SZ,300558,贝达药业,化学制药,41.5,247.38
38,300122.SZ,300122,智飞生物,生物制药,43.1,245.58
39,300168.SZ,300168,万达信息,软件服务,12.97,236.53
40,603825.SH,603825,华扬联众,互联网,13.68,235.93
41,002679.SZ,002679,福建金森,林业,18.02,235.82
42,600882.SH,600882,妙可蓝多,乳制品,11.34,231.31
43,300404.SZ,300404,博济医药,医疗保健,23.95,229.76
44,600004.SH,600004,白云机场,机场,18.2,228.25
45,603601.SH,603601,再升科技,玻璃,7.96,226.44
46,002659.SZ,002659,凯文教育,文教休闲,8.64,222.58
47,600547.SH,600547,山东黄金,黄金,41.17,221.7
48,600030.SH,600030,中信证券,证券,23.81,220.36
49,300347.SZ,300347,泰格医药,医疗保健,77.1,219.52
50,300604.SZ,300604,长川科技,专用机械,18.85,217.43
51,002705.SZ,002705,新宝股份,家用电器,11.5,215.55
52,002235.SZ,002235,安妮股份,互联网,8.77,211.71
53,600894.SH,600894,广日股份,运输设备,7.83,211.2
54,300004.SZ,300004,南风股份,电气设备,4.7,209.79
55,300559.SZ,300559,佳发教育,软件服务,23.71,206.29
56,300396.SZ,300396,迪瑞医疗,医疗保健,17.38,206.28
57,002731.SZ,002731,萃华珠宝,服饰,17.59,205.37
58,300638.SZ,300638,广和通,通信设备,54.94,204.37
59,300462.SZ,300462,华铭智能,专用机械,18.17,202.85
60,000681.SZ,000681,视觉中国,互联网,19.38,201.11
61,600267.SH,600267,海正药业,化学制药,10.0,200.71
62,002009.SZ,002009,天奇股份,工程机械,9.89,200.7
63,600779.SH,600779,水井坊,白酒,50.82,200.28
64,002177.SZ,002177,御银股份,电脑设备,5.97,199.97
65,002938.SZ,002938,鹏鼎控股,元器件,29.36,199.41
66,002800.SZ,002800,天顺股份,仓储物流,20.52,199.41
67,300584.SZ,300584,海辰药业,化学制药,26.16,199.39
68,002695.SZ,002695,煌上煌,食品,14.35,197.12
69,600171.SH,600171,上海贝岭,半导体,16.25,196.18
70,002683.SZ,002683,宏大爆破,化工原料,11.7,195.71
71,300172.SZ,300172,中电环保,环境保护,6.01,194.31
72,002034.SZ,002034,旺能环境,环境保护,17.16,192.74
73,002284.SZ,002284,亚太股份,汽车配件,5.39,187.66
74,601688.SH,601688,华泰证券,证券,22.32,182.39
75,600749.SH,600749,西藏旅游,旅游景点,11.46,182.34
76,002557.SZ,002557,洽洽食品,食品,25.25,180.07
77,603797.SH,603797,联泰环保,环境保护,13.55,178.81
78,600258.SH,600258,首旅酒店,酒店餐饮,17.98,178.44
79,603501.SH,603501,韦尔股份,半导体,54.91,176.94
80,002912.SZ,002912,中新赛克,软件服务,93.87,176.79
81,002511.SZ,002511,中顺洁柔,造纸,12.28,176.46
82,300051.SZ,300051,三五互联,互联网,6.9,175.17
83,002352.SZ,002352,顺丰控股,仓储物流,33.96,174.75
84,300253.SZ,300253,卫宁健康,软件服务,14.18,174.45
85,600729.SH,600729,重庆百货,百货,30.24,172.13
86,300365.SZ,300365,恒华科技,软件服务,16.21,168.93
87,300013.SZ,300013,新宁物流,仓储物流,15.19,167.67
88,603185.SH,603185,上机数控,机床制造,39.35,166.71
89,600996.SH,600996,贵广网络,影视音像,10.78,166.36
90,600682.SH,600682,南京新百,百货,11.31,164.95
91,300056.SZ,300056,三维丝,环境保护,6.91,164.73
92,600966.SH,600966,博汇纸业,造纸,3.81,164.33
93,600475.SH,600475,华光股份,专用机械,10.88,164.23
94,002090.SZ,002090,金智科技,软件服务,11.8,163.22
95,002020.SZ,002020,京新药业,化学制药,11.52,162.64
96,600759.SH,600759,洲际油气,石油开采,3.86,161.16
97,300577.SZ,300577,开润股份,纺织,35.23,159.61
98,601233.SH,601233,桐昆股份,化纤,15.51,158.77
99,000568.SZ,000568,泸州老窖,白酒,80.83,158.53
100,300406.SZ,300406,九强生物,生物制药,15.08,157.37
101,600822.SH,600822,上海物贸,商贸代理,12.41,157.22
102,300014.SZ,300014,亿纬锂能,电气设备,30.46,154.52
103,600864.SH,600864,哈投股份,证券,7.8,154.38
104,300445.SZ,300445,康斯特,电器仪表,13.3,154.14
105,002438.SZ,002438,江苏神通,机械基件,8.18,154.13
106,300364.SZ,300364,中文在线,出版业,4.61,153.46
107,300257.SZ,300257,开山股份,机械基件,11.08,152.86
108,603165.SH,603165,荣晟环保,造纸,18.77,151.13
109,600983.SH,600983,惠而浦,家用电器,6.02,150.73
110,000860.SZ,000860,顺鑫农业,白酒,46.65,149.41
111,603318.SH,603318,派思股份,专用机械,22.1,149.31
112,601211.SH,601211,国泰君安,证券,18.35,148.83
113,600212.SH,600212,江泉实业,综合类,4.13,148.68
114,002202.SZ,002202,金风科技,电气设备,12.43,147.96
115,300144.SZ,300144,宋城演艺,旅游景点,23.14,147.0
116,000999.SZ,000999,华润三九,中成药,29.34,146.37
117,002660.SZ,002660,茂硕电源,电气设备,7.1,146.18
118,300084.SZ,300084,海默科技,石油开采,5.72,146.08
119,300768.SZ,300768,迪普科技,软件服务,37.63,143.87
120,600419.SH,600419,天润乳业,乳制品,15.56,143.72
121,600489.SH,600489,中金黄金,黄金,10.27,143.27
122,603128.SH,603128,华贸物流,仓储物流,9.4,143.1
123,002736.SZ,002736,国信证券,证券,13.16,142.94
124,300334.SZ,300334,津膜科技,专用机械,8.23,142.1
125,300460.SZ,300460,惠伦晶体,元器件,10.5,141.77
126,300492.SZ,300492,山鼎设计,建筑施工,24.76,140.32
127,002301.SZ,002301,齐心集团,文教休闲,11.59,139.16
128,603718.SH,603718,海利生物,生物制药,13.87,139.13
129,002479.SZ,002479,富春环保,火力发电,6.61,137.61
130,300203.SZ,300203,聚光科技,环境保护,23.9,137.42
131,300008.SZ,300008,天海防务,船舶,3.87,135.84
132,601881.SH,601881,中国银河,证券,12.25,135.1
133,002127.SZ,002127,南极电商,互联网,11.24,134.1
134,300249.SZ,300249,依米康,软件服务,7.34,133.97
135,603589.SH,603589,口子窖,白酒,64.42,133.86
136,600375.SH,600375,华菱星马,汽车整车,5.19,133.85
137,000066.SZ,000066,中国长城,电脑设备,10.28,133.55
138,000800.SZ,000800,一汽轿车,汽车整车,9.84,132.73
139,300422.SZ,300422,博世科,环境保护,11.11,132.53
140,300140.SZ,300140,中环装备,电气设备,11.63,132.36
141,603998.SH,603998,方盛制药,中成药,7.25,132.12
142,601162.SH,601162,天风证券,证券,10.84,131.89
143,603806.SH,603806,福斯特,塑料,36.73,131.45
144,603816.SH,603816,顾家家居,家居用品,31.92,131.32
145,300243.SZ,300243,瑞丰高材,化工原料,9.78,131.08
146,600837.SH,600837,海通证券,证券,14.19,131.01
147,603588.SH,603588,高能环境,环境保护,10.67,130.52
148,600093.SH,600093,易见股份,仓储物流,11.45,128.93
149,300099.SZ,300099,精准信息,电器仪表,7.18,128.3
150,300078.SZ,300078,思创医惠,元器件,10.21,127.67
151,002019.SZ,002019,亿帆医药,化学制药,12.25,127.33
152,600217.SH,600217,中再资环,环境保护,7.23,126.66
153,600588.SH,600588,用友网络,软件服务,26.88,126.59
154,600071.SH,600071,凤凰光学,元器件,10.8,126.45
155,300197.SZ,300197,铁汉生态,环境保护,3.59,125.88
156,300275.SZ,300275,梅安森,软件服务,11.15,125.62
157,603198.SH,603198,迎驾贡酒,白酒,17.91,125.53
158,600805.SH,600805,悦达投资,综合类,6.07,124.65
159,601899.SH,601899,紫金矿业,黄金,3.77,123.2
160,300453.SZ,300453,三鑫医疗,医疗保健,7.17,122.99
161,300579.SZ,300579,数字认证,软件服务,28.0,121.58
162,300278.SZ,300278,华昌达,专用机械,5.85,121.42
163,002410.SZ,002410,广联达,软件服务,32.89,121.36
164,002916.SZ,002916,深南电路,元器件,101.92,120.1
165,600365.SH,600365,通葡股份,红黄药酒,5.71,119.67
166,000661.SZ,000661,长春高新,生物制药,338.0,119.56
167,002537.SZ,002537,海联金汇,汽车整车,7.54,119.29
168,002522.SZ,002522,浙江众成,塑料,7.51,119.19
169,600309.SH,600309,万华化学,化工原料,42.79,118.63
170,600458.SH,600458,时代新材,塑料,10.39,118.32
171,600999.SH,600999,招商证券,证券,17.09,118.16
172,002425.SZ,002425,凯撒文化,互联网,6.47,116.96
173,600885.SH,600885,宏发股份,电气设备,24.3,116.59
174,603711.SH,603711,香飘飘,软饮料,33.97,116.41
175,002698.SZ,002698,博实股份,化工机械,9.04,116.28
176,002189.SZ,002189,利达光电,元器件,22.74,115.83
177,000416.SZ,000416,民生控股,多元金融,5.87,114.93
178,002735.SZ,002735,王子新材,塑料,15.98,114.01
179,300657.SZ,300657,弘信电子,元器件,22.8,113.83
180,300514.SZ,300514,友讯达,通信设备,14.31,113.77
181,300401.SZ,300401,花园生物,食品,16.61,113.3
182,300354.SZ,300354,东华测试,电器仪表,11.42,113.23
183,002367.SZ,002367,康力电梯,运输设备,7.38,113.01
184,000858.SZ,000858,五粮液,白酒,117.95,111.99
185,600323.SH,600323,瀚蓝环境,水务,16.88,111.92
186,002214.SZ,002214,大立科技,电器仪表,9.57,111.91
187,300202.SZ,300202,聚龙股份,专用机械,7.79,111.22
188,600095.SH,600095,哈高科,区域地产,5.62,111.15
189,300525.SZ,300525,博思软件,软件服务,21.65,111.13
190,300417.SZ,300417,南华仪器,电器仪表,21.19,110.62
191,000927.SZ,000927,一汽夏利,汽车整车,4.23,110.19
192,603707.SH,603707,健友股份,化学制药,35.35,110.19
193,603568.SH,603568,伟明环保,环境保护,21.52,109.69
194,601318.SH,601318,中国平安,保险,88.61,109.33
195,300384.SZ,300384,三联虹普,纺织机械,18.68,109.27
196,300152.SZ,300152,科融环境,环境保护,4.79,108.94
197,002475.SZ,002475,立讯精密,元器件,24.79,108.58
198,000958.SZ,000958,东方能源,火力发电,6.4,107.16
199,000680.SZ,000680,山推股份,工程机械,4.14,106.97
200,600771.SH,600771,广誉远,中成药,19.4,106.75
201,600199.SH,600199,金种子酒,白酒,7.44,105.64
202,600305.SH,600305,恒顺醋业,食品,18.42,105.64
203,002530.SZ,002530,金财互联,软件服务,9.76,105.32
204,002345.SZ,002345,潮宏基,服饰,4.55,105.04
205,300146.SZ,300146,汤臣倍健,食品,19.4,104.55
