,ts_code,symbol,name,industry,COL_LASTPRICE,COL_FITNESS
0,300087.SZ,300087,荃银高科,种植业,8.37,721.62
1,600592.SH,600592,龙溪股份,机械基件,10.89,614.21
2,300177.SZ,300177,中海达,通信设备,14.83,570.35
3,600132.SH,600132,重庆啤酒,啤酒,41.16,508.43
4,002591.SZ,002591,恒大高新,化工原料,8.44,489.37
5,603233.SH,603233,大参林,医药商业,59.12,464.05
6,603026.SH,603026,石大胜华,化工原料,38.95,449.27
7,600598.SH,600598,北大荒,种植业,11.23,443.27
8,300717.SZ,300717,华信新材,塑料,18.0,390.96
9,300118.SZ,300118,东方日升,半导体,11.03,336.68
10,601900.SH,601900,南方传媒,出版业,10.1,326.49
11,300302.SZ,300302,同有科技,软件服务,10.55,325.27
12,002161.SZ,002161,远望谷,通信设备,7.43,316.2
13,300730.SZ,300730,科创信息,软件服务,18.45,311.77
14,002849.SZ,002849,威星智能,电器仪表,16.93,307.34
15,002660.SZ,002660,茂硕电源,电气设备,8.29,287.21
16,600393.SH,600393,粤泰股份,全国地产,4.51,276.33
17,600059.SH,600059,古越龙山,红黄药酒,8.86,273.27
18,002214.SZ,002214,大立科技,电器仪表,9.29,268.88
19,000761.SZ,000761,本钢板材,普钢,4.34,267.3
20,600206.SH,600206,有研新材,半导体,9.55,266.71
21,300053.SZ,300053,欧比特,半导体,10.5,253.49
22,603159.SH,603159,上海亚虹,专用机械,25.09,240.57
23,002858.SZ,002858,力盛赛车,文教休闲,17.56,238.29
24,600526.SH,600526,*ST菲达,环境保护,5.16,233.01
25,000655.SZ,000655,金岭矿业,普钢,5.73,230.07
26,603389.SH,603389,亚振家居,家居用品,9.34,228.19
27,600216.SH,600216,浙江医药,化学制药,10.56,227.83
28,300211.SZ,300211,亿通科技,通信设备,6.47,224.78
29,002441.SZ,002441,众业达,批发业,9.15,223.14
30,000998.SZ,000998,隆平高科,种植业,14.01,220.93
31,300672.SZ,300672,国科微,半导体,49.0,215.06
32,603586.SH,603586,金麒麟,汽车配件,16.63,213.42
33,002023.SZ,002023,海特高新,航空,12.82,208.14
34,300635.SZ,300635,达安股份,建筑施工,17.03,204.95
35,600360.SH,600360,华微电子,半导体,6.36,201.97
36,300343.SZ,300343,联创互联,互联网,8.01,201.81
37,601952.SH,601952,苏垦农发,种植业,7.38,198.15
38,600130.SH,600130,波导股份,通信设备,4.12,196.36
39,600392.SH,600392,盛和资源,小金属,11.27,194.77
40,600662.SH,600662,强生控股,公共交通,5.71,194.76
41,300161.SZ,300161,华中数控,机床制造,14.75,193.38
42,300490.SZ,300490,华自科技,电气设备,12.68,190.79
43,600438.SH,600438,通威股份,饲料,15.25,187.65
44,300719.SZ,300719,安达维尔,航空,11.74,187.39
45,002412.SZ,002412,汉森制药,中成药,20.25,186.76
46,603668.SH,603668,天马科技,饲料,9.9,183.67
47,300430.SZ,300430,诚益通,电器仪表,14.87,182.97
48,002519.SZ,002519,银河电子,通信设备,4.94,181.38
49,300093.SZ,300093,金刚玻璃,玻璃,7.2,178.72
50,603712.SH,603712,七一二,通信设备,19.6,172.69
51,002650.SZ,002650,加加食品,食品,4.15,172.63
52,600108.SH,600108,亚盛集团,农业综合,3.38,167.11
53,002216.SZ,002216,三全食品,食品,9.05,165.42
54,002865.SZ,002865,钧达股份,汽车配件,20.23,165.22
55,300317.SZ,300317,珈伟新能,半导体,6.26,163.13
56,002169.SZ,002169,智光电气,电气设备,5.35,162.83
57,300353.SZ,300353,东土科技,通信设备,14.54,161.39
58,600203.SH,600203,福日电子,元器件,6.82,160.24
59,002917.SZ,002917,金奥博,化工原料,23.54,159.8
60,603988.SH,603988,中电电机,电气设备,12.11,159.71
61,300143.SZ,300143,星普医科,医疗保健,8.61,158.59
62,002772.SZ,002772,众兴菌业,种植业,8.69,158.56
63,300493.SZ,300493,润欣科技,通信设备,11.54,156.43
64,000066.SZ,000066,中国长城,电脑设备,9.94,154.0
65,601038.SH,601038,一拖股份,农用机械,5.71,153.25
66,002698.SZ,002698,博实股份,化工机械,13.85,152.33
67,300298.SZ,300298,三诺生物,医疗保健,12.59,151.84
68,603320.SH,603320,迪贝电气,机械基件,26.04,151.18
69,603222.SH,603222,济民制药,化学制药,36.5,149.75
70,300379.SZ,300379,东方通,软件服务,22.11,149.5
71,002852.SZ,002852,道道全,食品,14.82,148.35
72,600231.SH,600231,凌钢股份,普钢,3.34,147.65
73,300162.SZ,300162,雷曼光电,元器件,6.66,144.23
74,002297.SZ,002297,博云新材,矿物制品,7.86,144.19
75,002001.SZ,002001,新和成,化学制药,19.33,143.44
76,000957.SZ,000957,中通客车,汽车整车,8.44,142.58
77,600775.SH,600775,南京熊猫,通信设备,16.03,142.25
78,603118.SH,603118,共进股份,通信设备,9.92,141.95
79,002397.SZ,002397,梦洁股份,纺织,5.8,141.19
80,600305.SH,600305,恒顺醋业,食品,13.75,140.87
81,600732.SH,600732,ST新梅,区域地产,7.42,140.84
82,600191.SH,600191,华资实业,食品,5.92,140.74
83,600053.SH,600053,九鼎投资,多元金融,26.3,139.86
84,300299.SZ,300299,富春股份,通信设备,6.94,139.27
85,600171.SH,600171,上海贝岭,半导体,14.48,139.26
86,002435.SZ,002435,长江润发,化学制药,7.62,139.25
87,002156.SZ,002156,通富微电,半导体,9.27,138.26
88,300305.SZ,300305,裕兴股份,塑料,8.99,137.57
89,603718.SH,603718,海利生物,生物制药,14.42,135.5
90,300370.SZ,300370,安控科技,电器仪表,4.27,133.56
91,300418.SZ,300418,昆仑万维,互联网,17.02,133.39
92,300238.SZ,300238,冠昊生物,医疗保健,28.67,129.49
93,300041.SZ,300041,回天新材,化工原料,8.51,129.32
94,000885.SZ,000885,城发环境,公路,10.94,128.9
95,300174.SZ,300174,元力股份,化工原料,28.1,128.32
96,000570.SZ,000570,苏常柴A,机械基件,4.82,128.15
97,300710.SZ,300710,万隆光电,通信设备,27.65,128.04
98,002476.SZ,002476,宝莫股份,化工原料,6.17,127.88
99,300563.SZ,300563,神宇股份,通信设备,30.2,127.5
100,002905.SZ,002905,金逸影视,影视音像,24.53,127.24
101,000058.SZ,000058,深赛格,元器件,6.48,126.52
102,601606.SH,601606,长城军工,专用机械,14.38,125.97
103,300661.SZ,300661,圣邦股份,元器件,96.0,125.95
104,002750.SZ,002750,龙津药业,中成药,14.23,125.3
105,300106.SZ,300106,西部牧业,农业综合,6.94,125.11
106,002424.SZ,002424,贵州百灵,中成药,11.95,124.73
107,603909.SH,603909,合诚股份,建筑施工,28.3,124.53
108,002862.SZ,002862,实丰文化,文教休闲,21.98,123.75
109,002919.SZ,002919,名臣健康,日用化工,25.3,123.38
110,600540.SH,600540,新赛股份,种植业,4.53,122.45
111,603028.SH,603028,赛福天,钢加工,11.29,122.23
112,603600.SH,603600,永艺股份,家居用品,10.47,121.43
113,600306.SH,600306,商业城,百货,7.48,121.11
114,002575.SZ,002575,群兴玩具,文教休闲,7.2,120.87
115,002805.SZ,002805,丰元股份,化工原料,23.56,119.87
116,002582.SZ,002582,好想你,食品,10.2,118.39
117,002303.SZ,002303,美盈森,造纸,5.68,117.22
118,300578.SZ,300578,会畅通讯,通信设备,27.09,116.23
119,600311.SH,600311,荣华实业,黄金,3.6,115.95
120,300651.SZ,300651,金陵体育,文教休闲,61.92,115.94
121,300640.SZ,300640,德艺文创,文教休闲,14.41,115.78
122,300667.SZ,300667,必创科技,电器仪表,28.9,114.43
123,600359.SH,600359,新农开发,农业综合,6.17,113.64
124,300199.SZ,300199,翰宇药业,化学制药,11.35,112.86
125,002235.SZ,002235,安妮股份,互联网,8.85,112.62
126,600111.SH,600111,北方稀土,小金属,11.6,112.5
127,002856.SZ,002856,美芝股份,装修装饰,23.3,112.21
128,002634.SZ,002634,棒杰股份,服饰,6.43,111.09
129,603398.SH,603398,邦宝益智,文教休闲,15.91,110.87
130,002756.SZ,002756,永兴特钢,特种钢,16.83,110.78
131,300387.SZ,300387,富邦股份,化工原料,10.04,110.57
132,300139.SZ,300139,晓程科技,元器件,12.38,109.66
133,600616.SH,600616,金枫酒业,红黄药酒,5.7,108.24
134,300723.SZ,300723,一品红,化学制药,45.6,107.64
135,300290.SZ,300290,荣科科技,软件服务,11.0,107.0
136,603708.SH,603708,家家悦,超市连锁,28.29,106.33
137,300042.SZ,300042,朗科科技,电脑设备,16.0,105.3
138,600336.SH,600336,澳柯玛,家用电器,5.19,105.25
139,002255.SZ,002255,海陆重工,专用机械,5.29,105.06
140,000504.SZ,000504,*ST生物,环境保护,13.0,104.84
141,600509.SH,600509,天富能源,火力发电,5.05,103.13
142,300220.SZ,300220,金运激光,元器件,32.48,103.05
143,002725.SZ,002725,跃岭股份,汽车配件,10.48,102.57
144,002395.SZ,002395,双象股份,塑料,16.92,102.33
145,603019.SH,603019,中科曙光,电脑设备,41.23,102.01
146,300716.SZ,300716,国立科技,塑料,10.87,101.6
147,600520.SH,600520,文一科技,机械基件,13.95,100.97
148,002073.SZ,002073,软控股份,软件服务,5.71,100.33
149,603369.SH,603369,今世缘,白酒,26.51,100.18
150,002079.SZ,002079,苏州固锝,半导体,7.46,100.17
151,002054.SZ,002054,德美化工,化工原料,9.08,99.29
152,600601.SH,600601,方正科技,电脑设备,3.71,99.16
153,600766.SH,600766,园城黄金,黄金,7.98,98.87
154,002289.SZ,002289,*ST宇顺,元器件,7.57,97.56
155,603218.SH,603218,日月股份,工程机械,23.03,96.89
156,300189.SZ,300189,神农基因,种植业,3.95,96.71
157,600310.SH,600310,桂东电力,水力发电,5.36,96.66
158,603089.SH,603089,正裕工业,汽车配件,21.19,96.63
159,600831.SH,600831,广电网络,影视音像,10.68,96.49
160,300615.SZ,300615,欣天科技,元器件,18.45,96.38
161,000858.SZ,000858,五粮液,白酒,104.0,96.02
162,300748.SZ,300748,金力永磁,元器件,25.96,95.75
163,600966.SH,600966,博汇纸业,造纸,3.53,95.59
164,300474.SZ,300474,景嘉微,元器件,42.38,95.39
165,600118.SH,600118,中国卫星,航空,23.19,94.89
166,002791.SZ,002791,坚朗五金,其他建材,16.6,94.72
167,300703.SZ,300703,创源文化,文教休闲,15.21,94.39
168,600004.SH,600004,白云机场,机场,15.87,93.63
169,300234.SZ,300234,开尔新材,陶瓷,11.26,93.5
170,603709.SH,603709,中源家居,家居用品,30.2,93.42
171,600460.SH,600460,士兰微,半导体,17.17,93.39
172,300456.SZ,300456,耐威科技,元器件,28.54,93.35
173,002605.SZ,002605,姚记扑克,文教休闲,10.88,93.12
174,600720.SH,600720,祁连山,水泥,8.23,93.03
175,300671.SZ,300671,富满电子,半导体,19.97,92.21
176,000708.SZ,000708,大冶特钢,特种钢,13.59,91.83
177,002328.SZ,002328,新朋股份,汽车配件,9.03,91.49
178,300101.SZ,300101,振芯科技,通信设备,11.66,91.41
179,601500.SH,601500,通用股份,汽车配件,7.33,90.56
180,002177.SZ,002177,御银股份,电脑设备,5.76,90.33
181,000061.SZ,000061,农产品,农业综合,5.73,90.28
182,300333.SZ,300333,兆日科技,元器件,10.29,89.46
183,300581.SZ,300581,晨曦航空,航空,14.77,89.12
184,002357.SZ,002357,富临运业,公路,6.97,88.91
185,603929.SH,603929,亚翔集成,装修装饰,18.3,88.87
186,002238.SZ,002238,天威视讯,影视音像,11.0,88.58
187,300555.SZ,300555,路通视信,通信设备,10.3,88.34
188,300045.SZ,300045,华力创通,电脑设备,9.49,87.87
189,600809.SH,600809,山西汾酒,白酒,57.8,87.55
190,300726.SZ,300726,宏达电子,元器件,24.22,87.03
191,603895.SH,603895,天永智能,专用机械,23.61,86.94
192,002609.SZ,002609,捷顺科技,软件服务,7.89,86.81
193,300656.SZ,300656,民德电子,电脑设备,21.63,86.68
194,600277.SH,600277,亿利洁能,综合类,8.1,86.54
195,002600.SZ,002600,领益智造,元器件,5.9,86.54
196,300739.SZ,300739,明阳电路,元器件,26.86,86.34
197,603722.SH,603722,阿科力,化工原料,23.39,85.65
198,603701.SH,603701,德宏股份,汽车配件,13.0,85.33
199,603970.SH,603970,中农立华,其他商业,18.52,85.27
200,002378.SZ,002378,章源钨业,小金属,6.09,85.25
201,000716.SZ,000716,黑芝麻,食品,5.37,84.9
202,002559.SZ,002559,亚威股份,机床制造,9.21,84.83
203,002668.SZ,002668,奥马电器,家用电器,6.77,84.79
204,000951.SZ,000951,中国重汽,汽车整车,18.8,84.51
205,002927.SZ,002927,泰永长征,电气设备,29.3,84.33
206,002535.SZ,002535,林州重机,工程机械,4.19,84.3
207,300647.SZ,300647,超频三,元器件,14.96,83.96
208,002843.SZ,002843,泰嘉股份,钢加工,15.48,83.74
209,603776.SH,603776,永安行,公共交通,27.46,83.68
210,002689.SZ,002689,远大智能,运输设备,4.44,83.46
211,300381.SZ,300381,溢多利,生物制药,9.78,83.17
212,002296.SZ,002296,辉煌科技,通信设备,6.67,82.78
213,603268.SH,603268,松发股份,陶瓷,17.83,82.76
214,300708.SZ,300708,聚灿光电,半导体,11.92,82.41
215,002102.SZ,002102,ST冠福,化学制药,2.43,82.23
216,603067.SH,603067,振华股份,化工原料,9.11,82.01
217,300569.SZ,300569,天能重工,专用机械,18.6,81.79
218,002324.SZ,002324,普利特,塑料,12.79,81.71
219,600257.SH,600257,大湖股份,渔业,5.2,81.19
220,000547.SZ,000547,航天发展,通信设备,10.23,80.95
221,603456.SH,603456,九洲药业,化学制药,8.29,80.74
222,600561.SH,600561,江西长运,公共交通,6.75,80.67
223,300472.SZ,300472,新元科技,专用机械,21.32,80.25
224,600259.SH,600259,广晟有色,小金属,39.6,79.91
225,000518.SZ,000518,四环生物,生物制药,3.64,79.78
226,603160.SH,603160,汇顶科技,元器件,113.72,79.57
227,000586.SZ,000586,汇源通信,通信设备,12.67,79.5
228,300511.SZ,300511,雪榕生物,种植业,9.36,79.49
229,002586.SZ,002586,围海股份,建筑施工,5.32,79.25
230,600537.SH,600537,亿晶光电,半导体,3.98,79.22
231,002661.SZ,002661,克明面业,食品,14.78,79.22
232,300218.SZ,300218,安利股份,塑料,7.48,79.11
233,601069.SH,601069,西部黄金,黄金,13.6,78.74
234,002256.SZ,002256,兆新股份,染料涂料,3.41,78.62
235,002151.SZ,002151,北斗星通,通信设备,25.04,78.44
236,002801.SZ,002801,微光股份,电气设备,28.82,78.0
237,300685.SZ,300685,艾德生物,生物制药,50.49,77.8
238,600536.SH,600536,中国软件,软件服务,53.15,77.44
239,300175.SZ,300175,朗源股份,食品,7.05,77.14
240,300282.SZ,300282,三盛教育,文教休闲,18.12,76.88
241,002166.SZ,002166,莱茵生物,中成药,10.38,76.67
242,300666.SZ,300666,江丰电子,元器件,40.18,76.26
243,600626.SH,600626,申达股份,纺织,8.36,76.09
244,300069.SZ,300069,金利华电,电气设备,14.31,75.25
245,002134.SZ,002134,天津普林,元器件,7.44,75.19
246,300417.SZ,300417,南华仪器,电器仪表,20.74,74.9
247,600251.SH,600251,冠农股份,农业综合,5.8,74.74
248,600547.SH,600547,山东黄金,黄金,29.71,74.72
249,000007.SZ,000007,全新好,酒店餐饮,6.48,74.38
250,000687.SZ,000687,华讯方舟,通信设备,7.42,74.04
251,600855.SH,600855,航天长峰,专用机械,13.65,73.94
252,002170.SZ,002170,芭田股份,农药化肥,4.32,73.73
253,000831.SZ,000831,五矿稀土,小金属,14.46,73.57
254,601012.SH,601012,隆基股份,半导体,24.0,73.34
255,300483.SZ,300483,沃施股份,专用机械,38.09,73.34
256,603005.SH,603005,晶方科技,半导体,18.84,73.32
257,002172.SZ,002172,澳洋健康,化纤,4.5,73.25
258,603901.SH,603901,永创智能,专用机械,7.57,73.2
