,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
0,603069.SH,海汽集团,公路,10.0032,34.31,116.1,
1,603718.SH,海利生物,生物制药,10.0,37.4,90.73,
2,000011.SZ,深物业A,区域地产,10.0,25.85,71.04,"中国东方资产管理股份有限公司
兴业证券股份有限公司-博道久航混合型证券投资基金
中国建设银行股份有限公司-长城量化小盘股票型证券投资基金"
3,002626.SZ,金达威,食品,10.0097,45.28,70.03,"全国社保基金一零二组合
全国社保基金六零四组合
香港中央结算有限公司(陆股通)"
4,603301.SH,振德医疗,医疗保健,10.0013,83.04,69.67,
5,000526.SZ,紫光学大,文教休闲,9.4846,89.0,62.8,
6,000421.SZ,南京公用,供气供热,9.9865,8.15,60.01,
7,000037.SZ,深南电A,火力发电,10.0,20.9,58.4,
8,300123.SZ,亚光科技,半导体,9.9839,20.49,57.09,"湖南省资产管理有限公司
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
银河资本-浙商银行-银河资本-鑫鑫一号资产管理计划
香港中央结算有限公司(陆股通)"
9,300592.SZ,华凯创意,软件服务,10.0251,21.95,56.6,"湖南文化旅游创业投资基金企业(有限合伙)
湖南文化旅游创业投资基金企业(有限合伙)"
10,300740.SZ,御家汇,日用化工,9.9945,20.14,56.24,"前海股权投资基金(有限合伙)
交通银行股份有限公司-工银瑞信双利债券型证券投资基金"
11,600211.SH,西藏药业,中成药,10.0,86.9,49.99,
12,002286.SZ,保龄宝,食品,9.9744,12.9,49.96,"宁波趵朴富通资产管理中心(有限合伙)
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-南方大数据100指数证券投资基金"
13,000516.SZ,国际医学,医疗保健,10.0,6.38,49.85,"广东粤财信托有限公司-粤财信托·粤中3号集合资金信托计划
泰达宏利基金-民生银行-泰达宏利价值成长定向增发170号资产管理计划"
14,002429.SZ,兆驰股份,家用电器,10.0601,7.33,47.1,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金"
15,300648.SZ,星云股份,电器仪表,9.9952,22.89,46.37,"中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金"
16,300241.SZ,瑞丰光电,半导体,10.0119,9.23,44.95,"福建省安芯投资管理有限责任公司-福建省安芯产业投资基金合伙企业(有限合伙)
前海方舟资产管理有限公司
中央汇金资产管理有限责任公司
深圳前海华银创富资产管理有限公司-华银成长1期私募基金"
17,002208.SZ,合肥城建,区域地产,9.9912,12.55,42.93,"宁波梅山保税港区龙悦投资管理有限公司-佳然一号私募证券投资基金
宁波梅山保税港区龙悦投资管理有限公司-佳然一号私募证券投资基金"
18,300083.SZ,劲胜智能,元器件,9.9635,9.05,41.94,中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
19,002069.SZ,獐子岛,渔业,10.1408,3.91,41.9,北京吉融元通资产管理有限公司-和岛一号证券投资基金
20,002625.SZ,光启技术,汽车配件,10.0,11.22,40.95,
21,601216.SH,君正集团,化工原料,9.9398,3.65,39.81,"中信信诚资产-招商银行-诚融聚荷1号资产管理计划
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
22,603600.SH,永艺股份,家居用品,10.0,16.06,36.64,"建信基金-杭州银行-建信-华润信托-惠润1号特定客户资产管理计划
香港中央结算有限公司(陆股通)"
23,300122.SZ,智飞生物,生物制药,10.0008,136.72,36.21,"尚信健投资产管理(上海)有限责任公司-尚信健投-恒兴私募证券投资基金
尚信健投资产管理(上海)有限责任公司-尚投道私募证券投资基金
香港中央结算有限公司(陆股通)
云南国际信托有限公司-云南信托-智飞生物2019第二期员工持股集合资金信托计划
招商银行股份有限公司-汇添富医疗服务灵活配置混合型证券投资基金
东莞信托有限公司-东莞信托·汇信-惠正稳健集合资金信托计划"
24,002316.SZ,亚联发展,软件服务,10.0295,7.46,36.19,国通信托有限责任公司-国通信托·恒升318号证券投资集合资金信托计划
25,300565.SZ,科信技术,通信设备,9.9746,17.31,36.13,
26,600178.SH,东安动力,汽车配件,10.0313,7.02,35.7,广东泓骐私募证券投资基金管理有限公司-泓骐稳进1号私募证券投资基金
27,603737.SH,三棵树,染料涂料,10.0009,129.13,35.32,"香港中央结算有限公司(陆股通)
富达基金(香港)有限公司-客户资金
交通银行-融通行业景气证券投资基金
挪威中央银行-自有资金
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
中国建设银行股份有限公司-国泰价值经典灵活配置混合型证券投资基金(LOF)
中国农业银行股份有限公司-鹏华动力增长混合型证券投资基金(LOF)"
28,000603.SZ,盛达资源,铅锌,10.0137,16.04,35.04,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中信证券股份有限公司-前海开源金银珠宝主题精选灵活配置混合型证券投资基金"
29,002292.SZ,奥飞娱乐,影视音像,9.1684,10.24,34.16,"中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
全国社保基金一零六组合
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国建设银行股份有限公司-嘉实泰和混合型证券投资基金
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金"
30,002940.SZ,昂利康,化学制药,9.9965,63.6,34.15,"中国银行股份有限公司-国泰鑫利一年持有期混合型证券投资基金
深圳前海行健资本管理有限公司-前海行健玄策二号私募证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
中国农业银行股份有限公司-国泰金牛创新成长混合型证券投资基金
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金"
31,603603.SH,博天环境,环境保护,9.7973,9.75,32.83,"国投创新(北京)投资基金有限公司
上海复星创富股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)"
32,000046.SZ,泛海控股,多元金融,10.0917,4.8,30.36,"德邦创新资本-渤海银行-中融国际信托有限公司
建信基金-兴业银行-华鑫信托-华鑫信托·慧智投资52号结构化集合资金信托计划
香港中央结算有限公司(陆股通)"
33,000620.SZ,新华联,全国地产,9.9476,4.2,30.15,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
34,000038.SZ,深大通,广告包装,9.9727,16.1,30.03,"云南国际信托有限公司-深大通员工持股计划集合资金信托计划
华安未来资管-宁波银行-深大通1号资产管理计划"
35,603915.SH,国茂股份,机械基件,9.9794,21.38,29.98,
36,000153.SZ,丰原药业,化学制药,9.989,10.02,29.95,
37,002285.SZ,世联行,房产服务,10.1538,3.58,29.25,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
38,300019.SZ,硅宝科技,化工原料,10.0,15.84,28.76,"申万菱信基金-四川发展引领资本管理有限公司-申万菱信-引领资本1号大股东增持单一资产管理计划
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金"
39,000417.SZ,合肥百货,百货,9.0226,7.25,28.09,"上海喜世润投资管理有限公司-盈升金衍同丰6号私募投资基金
中央汇金资产管理有限责任公司"
40,600165.SH,新日恒力,钢加工,10.084,6.55,26.5,"国通信托有限责任公司-国通信托·同洲精进2号集合资金信托计划
国通信托有限责任公司-国通信托·紫金8号集合资金信托计划
华鑫国际信托有限公司-华鑫信托·华鹏66号集合资金信托计划"
41,600791.SH,京能置业,全国地产,10.1176,4.68,26.34,哈尔滨市道里区慈善基金会
42,300366.SZ,创意信息,软件服务,9.9903,11.34,26.21,"四川省集成电路和信息安全产业投资基金有限公司
贵州铁路发展基金管理有限公司-贵州铁路壹期伍号股权投资基金中心(有限合伙)
安信乾盛财富-宁波银行-安信乾盛兴源2号专项资产管理计划"
43,600984.SH,建设机械,工程机械,9.9914,25.54,26.08,"全国社保基金六零二组合
中国银行股份有限公司-富国改革动力混合型证券投资基金
上海迎水投资管理有限公司-迎水东风2号私募证券投资基金"
44,600697.SH,欧亚集团,百货,10.0,19.91,26.05,
45,002084.SZ,海鸥住工,家居用品,10.0284,11.63,25.85,"上海齐泓股权投资基金合伙企业(有限合伙)
泰达宏利基金-民生银行-天津信托-天津信托·优选定增3号集合资金信托计划
金元顺安基金-民生银行-天津信托-天津信托·美克优选定增10号集合资金信托计划
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)"
46,603456.SH,九洲药业,化学制药,10.0,34.87,25.52,"中国建设银行股份有限公司-华夏医疗健康混合型发起式证券投资基金
全国社保基金六零二组合"
47,600694.SH,大商股份,百货,10.0073,30.34,25.35,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
大连信托投资公司
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
大连国际信托投资公司"
48,600882.SH,妙可蓝多,乳制品,10.0026,42.23,23.8,"兴业国际信托有限公司-兴业信托·广泽股份1号员工持股集合资金信托计划
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
深圳前海厚生资产管理有限公司-厚生稳赢七号私募投资基金"
49,600550.SH,保变电气,电气设备,10.0,5.83,22.58,"领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
温州启元资产管理有限公司-启元涵泷稳健1号私募证券投资基金"
50,300339.SZ,润和软件,软件服务,9.9813,11.79,22.42,"南京国资混改基金有限公司
服务贸易创新发展引导基金(有限合伙)
泰达宏利基金-平安银行-厦门信托-厦门信托-财富共赢27号单一资金信托
香港中央结算有限公司(陆股通)"
51,300526.SZ,中潜股份,专用机械,10.0,102.3,22.32,"北京泽盈投资有限公司-顺势1号私募证券投资基金
北京泽盈投资有限公司-顺势2号私募证券投资基金
北京泽盈投资有限公司-顺势1号私募证券投资基金
北京泽盈投资有限公司-顺势2号私募证券投资基金
北京泽盈投资有限公司-顺势1号私募证券投资基金
北京泽盈投资有限公司-顺势2号私募证券投资基金"
52,600895.SH,张江高科,园区开发,9.9903,22.57,22.02,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国建设银行-上证180交易型开放式指数证券投资基金
博时基金-农业银行-博时中证金融资产管理计划"
53,600707.SH,彩虹股份,元器件,10.0437,5.04,20.74,"合肥芯屏产业投资基金(有限合伙)
北信瑞丰基金-浦发银行-北京国际信托-北京信托·轻盐丰收理财2015015号集合资金信托计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
富国基金管理有限公司-社保基金一五零一组合"
54,002469.SZ,三维工程,建筑工程,9.9602,5.52,20.05,"中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司"
55,300120.SZ,经纬辉开,元器件,10.0629,8.75,20.02,"嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中央汇金资产管理有限责任公司
南方基金-农业银行-南方中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划"
56,300298.SZ,三诺生物,医疗保健,10.0136,40.43,20.01,"香港中央结算有限公司(陆股通)
广东省铁路发展基金有限责任公司
湖南省信托有限责任公司-湖南信托·三诺生物1号集合资金信托计划
招商银行股份有限公司-睿远均衡价值三年持有期混合型证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金"
57,300634.SZ,彩讯股份,软件服务,10.0,25.85,20.0,中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
58,000503.SZ,国新健康,医疗保健,9.9921,13.87,19.96,香港中央结算有限公司(陆股通)
59,300531.SZ,优博讯,软件服务,10.0235,23.38,18.98,
60,300095.SZ,华伍股份,机械基件,9.9602,11.04,18.38,华宝信托有限责任公司-大地32号单一资金信托
61,300108.SZ,吉药控股,中成药,10.0,3.19,18.3,"吉林省现代农业和新兴产业投资基金有限公司
汇安基金-浦发银行-江海证券有限公司
上海国药股权投资基金合伙企业(有限合伙)"
62,600195.SH,中牧股份,饲料,9.6206,16.18,17.86,"中央汇金资产管理有限责任公司
交通银行股份有限公司-汇丰晋信大盘股票型证券投资基金
中国工商银行-广发策略优选混合型证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国工商银行股份有限公司-兴全恒益债券型证券投资基金
中国农业银行股份有限公司-大成景阳领先混合型证券投资基金
中国农业银行股份有限公司-华夏中证央企结构调整交易型开放式指数证券投资基金
交通银行股份有限公司-汇丰晋信双核策略混合型证券投资基金"
63,300096.SZ,易联众,软件服务,10.0118,9.34,17.73,西藏五维资产管理有限公司
64,000718.SZ,苏宁环球,区域地产,10.0865,3.82,17.66,"安徽省铁路发展基金股份有限公司
香港中央结算有限公司(陆股通)"
65,603776.SH,永安行,公共交通,10.005,22.21,17.12,福弘(常州)股权投资基金合伙企业(有限合伙)
66,600526.SH,菲达环保,环境保护,10.0529,6.24,16.83,
