,ts_code,symbol,name,industry,COL_LASTPRICE,COL_FITNESS
0,300013.SZ,300013,新宁物流,仓储物流,16.06,702.84
1,002653.SZ,002653,海思科,化学制药,14.44,571.36
2,600593.SH,600593,大连圣亚,旅游服务,37.12,483.64
3,300401.SZ,300401,花园生物,食品,19.83,435.61
4,002522.SZ,002522,浙江众成,塑料,7.21,384.11
5,002345.SZ,002345,潮宏基,服饰,4.63,377.83
6,002159.SZ,002159,三特索道,旅游服务,16.99,371.22
7,002270.SZ,002270,华明装备,电气设备,5.91,369.12
8,600882.SH,600882,妙可蓝多,乳制品,11.3,367.84
9,002888.SZ,002888,惠威科技,元器件,23.32,356.07
10,600547.SH,600547,山东黄金,黄金,41.0,330.72
11,603586.SH,603586,金麒麟,汽车配件,15.98,325.69
12,600696.SH,600696,ST岩石,区域地产,9.03,318.91
13,002875.SZ,002875,安奈儿,服饰,19.87,292.78
14,600150.SH,600150,中国船舶,船舶,23.1,290.38
15,002205.SZ,002205,国统股份,其他建材,19.83,287.49
16,600588.SH,600588,用友网络,软件服务,26.5,277.09
17,601162.SH,601162,天风证券,证券,10.4,272.69
18,603696.SH,603696,安记食品,食品,10.66,264.39
19,300012.SZ,300012,华测检测,电器仪表,10.67,256.14
20,600759.SH,600759,洲际油气,石油开采,4.08,235.75
21,601688.SH,601688,华泰证券,证券,22.07,232.68
22,000663.SZ,000663,永安林业,林业,7.99,232.14
23,300364.SZ,300364,中文在线,出版业,4.92,230.01
24,600323.SH,600323,瀚蓝环境,水务,17.12,229.88
25,600267.SH,600267,海正药业,化学制药,10.15,228.39
26,603718.SH,603718,海利生物,生物制药,14.24,227.97
27,603501.SH,603501,韦尔股份,半导体,51.83,227.78
28,600621.SH,600621,华鑫股份,证券,13.59,224.03
29,600326.SH,600326,西藏天路,水泥,7.49,220.62
30,002759.SZ,002759,天际股份,家用电器,13.51,219.79
31,603617.SH,603617,君禾股份,专用机械,17.15,219.64
32,600093.SH,600093,易见股份,仓储物流,12.64,216.75
33,300518.SZ,300518,盛讯达,软件服务,24.88,216.1
34,002735.SZ,002735,王子新材,塑料,16.25,215.65
35,002235.SZ,002235,安妮股份,互联网,9.34,212.57
36,603003.SH,603003,龙宇燃油,石油贸易,8.19,211.29
