,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
0,300062.SZ,中能电气,电气设备,20.0262,18.34,124.2,
1,300484.SZ,蓝海华腾,电气设备,14.3288,22.74,77.66,"上海通怡投资管理有限公司-通怡桃李7号私募证券投资基金
上海通怡投资管理有限公司-通怡桃李7号私募证券投资基金
上海通怡投资管理有限公司-通怡桃李7号私募证券投资基金"
2,300317.SZ,珈伟新能,半导体,12.3153,9.12,70.94,香港中央结算有限公司(陆股通)
3,300582.SZ,英飞特,半导体,19.9831,28.34,66.07,
4,300690.SZ,双一科技,电气设备,20.0038,63.47,60.0,"中国建设银行股份有限公司-信达澳银领先增长混合型证券投资基金
北京益安资本管理有限公司-益安允升私募证券投资基金
中国建设银行股份有限公司-长城量化小盘股票型证券投资基金"
5,300881.SZ,盛德鑫泰,钢加工,10.2653,54.03,56.34,"中国国际金融香港资产管理有限公司-客户资金2
北京源晖投资管理有限公司-源晖量化一号私募证券投资基金"
6,300131.SZ,英唐智控,元器件,9.8312,11.06,52.3,香港中央结算有限公司(陆股通)
7,300141.SZ,和顺电气,电气设备,20.0315,15.22,51.96,
8,300612.SZ,宣亚国际,广告包装,11.8434,34.28,45.89,
9,300444.SZ,双杰电气,电气设备,20.0299,8.03,42.72,
10,300179.SZ,四方达,矿物制品,20.0511,9.4,39.22,"中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司
交通银行股份有限公司-长信量化先锋混合型证券投资基金
基本养老保险基金九零三组合"
11,300155.SZ,安居宝,元器件,13.5287,10.07,38.55,
12,300670.SZ,大烨智能,电气设备,20.0,11.64,35.92,
13,300820.SZ,英杰电气,电气设备,11.3315,70.15,34.72,"中国国际金融香港资产管理有限公司-客户资金2
中国国际金融香港资产管理有限公司-客户资金2"
14,002335.SZ,科华恒盛,电气设备,9.2092,21.82,34.47,"上海庞增投资管理中心(有限合伙)-庞增添益3号私募投资基金
中国建设银行股份有限公司-大成中证红利指数证券投资基金"
15,300283.SZ,温州宏丰,电气设备,9.116,7.9,33.0,中央汇金资产管理有限责任公司
16,300490.SZ,华自科技,电气设备,20.0184,13.07,32.79,"玄元(横琴)股权投资有限公司-玄元横琴3号私募股权投资基金
江苏新华沣裕资本管理有限公司-新华·沣裕1号私募投资基金
玄元(横琴)股权投资有限公司-玄元横琴3号私募股权投资基金
上海含德股权投资基金管理有限公司-含德盛世2号定增投资私募基金"
17,300611.SZ,美力科技,机械基件,13.6402,13.58,32.7,
18,300410.SZ,正业科技,电器仪表,10.5263,10.92,32.4,"深圳平安汇通投资-包商银行-中融国际信托-中融-恒融5号单一资金信托
中央汇金资产管理有限责任公司"
19,300491.SZ,通合科技,电气设备,14.7601,21.77,31.85,
20,300807.SZ,天迈科技,软件服务,19.9913,55.16,30.77,中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金
21,002835.SZ,同为股份,元器件,10.0328,16.78,27.24,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国国际金融香港资产管理有限公司-客户资金"
22,300286.SZ,安科瑞,电器仪表,20.0131,18.35,26.89,中央汇金资产管理有限责任公司
23,300001.SZ,特锐德,电气设备,9.6361,21.39,24.05,"中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
博时基金管理有限公司-社保基金四一九组合"
24,300040.SZ,九洲集团,电气设备,9.8655,9.8,22.85,中央汇金资产管理有限责任公司
25,300153.SZ,科泰电源,电气设备,15.7319,8.46,22.38,中央汇金资产管理有限责任公司
26,603486.SH,科沃斯,家用电器,10.0,55.11,20.0,"香港中央结算有限公司(陆股通)
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
招商银行股份有限公司-兴全合润分级混合型证券投资基金
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
中国工商银行-上投摩根内需动力股票型证券投资基金
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
招商银行股份有限公司-兴全合润分级混合型证券投资基金
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)"
27,300446.SZ,ST乐凯,化工原料,20.0,9.42,20.0,"中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司"
28,603416.SH,信捷电气,电气设备,9.2186,89.45,19.22,"施罗德投资管理(香港)有限公司-施罗德环球基金系列大中华(交易所)
深圳悟空投资管理有限公司-悟空蓝海源饶5号私募证券投资基金
中国工商银行股份有限公司-汇添富策略回报混合型证券投资基金
中国农业银行股份有限公司-汇添富社会责任混合型证券投资基金
上海浦东发展银行股份有限公司-易方达裕祥回报债券型证券投资基金
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
全国社保基金五零二组合
上海浦东发展银行股份有限公司-易方达裕祥回报债券型证券投资基金"
29,300029.SZ,ST天龙,专用机械,12.9944,6.0,18.86,
30,000920.SZ,南方汇通,环境保护,10.0127,8.68,18.39,
31,300126.SZ,锐奇股份,轻工机械,11.9949,8.87,17.22,
32,300044.SZ,赛为智能,软件服务,9.4959,9.34,16.66,"泰达宏利基金-浦发银行-厦门信托-厦门信托-财富共赢21号单一资金信托
深圳市前海富银城投基金管理有限公司
中国工商银行股份有限公司-泰康策略优选灵活配置混合型证券投资基金
中意资管-招商银行-云南国际信托-云南信托·定向增发新价值精选1期集合资金信托计划-定增精选36号
深圳市前海富银城投基金管理有限公司"
33,000056.SZ,皇庭国际,房产服务,10.0575,3.83,16.06,中铁宝盈资产-浦发银行-中铁宝盈-宝鑫77号特定客户资产管理计划
34,603267.SH,鸿远电子,元器件,10.0065,84.54,15.7,
35,300365.SZ,恒华科技,软件服务,13.5531,12.4,13.55,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-华安智能生活混合型证券投资基金"
36,300536.SZ,农尚环境,建筑工程,11.293,13.6,11.29,
