,ts_code,symbol,name,industry,COL_LASTPRICE,COL_FITNESS
0,000420.SZ,000420,吉林化纤,化纤,3.01,466.56
1,002822.SZ,002822,中装建设,装修装饰,6.3,438.05
2,002945.SZ,002945,华林证券,证券,13.5,419.12
3,300387.SZ,300387,富邦股份,化工原料,11.25,398.09
4,002789.SZ,002789,建艺集团,装修装饰,18.52,384.12
5,600745.SH,600745,闻泰科技,通信设备,35.0,361.71
6,300106.SZ,300106,西部牧业,农业综合,8.49,339.79
7,603506.SH,603506,南都物业,房产服务,26.33,339.15
8,002866.SZ,002866,传艺科技,电脑设备,13.72,322.84
9,002952.SZ,002952,亚世光电,元器件,59.02,308.61
10,002455.SZ,002455,百川股份,化工原料,6.72,299.06
11,600815.SH,600815,*ST厦工,工程机械,3.15,291.49
12,002042.SZ,002042,华孚时尚,纺织,7.37,285.13
13,300709.SZ,300709,精研科技,元器件,45.46,282.36
14,600635.SH,600635,大众公用,供气供热,6.99,268.61
15,002950.SZ,002950,奥美医疗,医疗保健,25.3,257.53
16,000010.SZ,000010,*ST美丽,建筑施工,3.62,254.84
17,002072.SZ,002072,*ST凯瑞,互联网,5.59,244.81
18,002338.SZ,002338,奥普光电,电器仪表,13.46,243.54
19,600892.SH,600892,大晟文化,影视音像,6.07,228.37
20,002942.SZ,002942,新农股份,农药化肥,29.7,213.56
21,600338.SH,600338,西藏珠峰,铅锌,33.12,211.91
22,601028.SH,601028,玉龙股份,钢加工,5.75,211.16
23,603121.SH,603121,华培动力,汽车配件,24.29,209.29
24,002395.SZ,002395,双象股份,塑料,20.35,202.57
25,600523.SH,600523,贵航股份,汽车配件,13.89,201.14
26,600155.SH,600155,华创阳安,证券,15.18,185.2
27,603278.SH,603278,大业股份,钢加工,12.65,172.98
28,300631.SZ,300631,久吾高科,环境保护,18.32,172.65
29,000062.SZ,000062,深圳华强,批发业,14.39,171.82
30,002946.SZ,002946,新乳业,乳制品,15.19,167.11
31,002951.SZ,002951,金时科技,广告包装,24.21,166.01
32,002231.SZ,002231,奥维通信,通信设备,9.38,165.64
33,603956.SH,603956,威派格,专用机械,18.83,163.91
34,300498.SZ,300498,温氏股份,农业综合,38.98,163.53
35,000962.SZ,000962,东方钽业,小金属,7.98,162.0
