,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
0,600859.SH,王府井,百货,10.0066,49.69,81.08,"北京京国瑞国企改革发展基金(有限合伙)
中央汇金资产管理有限责任公司
挪威中央银行-自有资金"
1,600318.SH,新力金融,多元金融,9.9686,14.01,74.99,"华泰证券资管-招商银行-华泰家园3号集合资产管理计划
浙江九章资产管理有限公司-幻方星月石私募基金
青岛祝融富田投资管理有限公司-青岛祝融富田投资管理有限公司帛汇3号私募证券投资基金"
2,600211.SH,西藏药业,中成药,9.9969,70.09,66.9,
3,000011.SZ,深物业A,区域地产,9.625,17.54,63.51,"中国东方资产管理股份有限公司
兴业证券股份有限公司-博道久航混合型证券投资基金
中国建设银行股份有限公司-长城量化小盘股票型证券投资基金"
4,002305.SZ,南国置业,区域地产,9.9265,2.99,55.94,"东吴基金-上海银行-渤海国际信托股份有限公司
东吴基金-上海银行-东吴鼎利6020号资产管理计划
东吴基金-上海银行-渤海国际信托股份有限公司
东吴基金-上海银行-东吴鼎利6020号资产管理计划"
5,002613.SZ,北玻股份,专用机械,10.0446,4.93,47.26,
6,000799.SZ,酒鬼酒,白酒,9.9987,84.16,46.42,"国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
香港中央结算有限公司(陆股通)"
7,603069.SH,海汽集团,公路,10.0289,15.25,41.77,
8,002740.SZ,爱迪尔,服饰,10.0154,7.14,40.15,
9,300334.SZ,津膜科技,专用机械,10.0251,8.78,40.11,中央汇金资产管理有限责任公司
10,300464.SZ,星徽精密,机械基件,10.0228,14.49,40.08,"深圳市前海九派明家移动互联网产业基金合伙企业(有限合伙)
深圳狄道投资基金管理有限公司-狄道三号私募证券投资基金
深圳宝丰股权投资基金管理有限公司-深圳宝丰一号股权投资基金合伙企业(有限合伙)"
