,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
0,300002.SZ,神州泰岳,软件服务,10.0694,6.34,49.08,
1,600527.SH,江南高纤,化纤,10.0817,4.04,39.98,
2,002400.SZ,省广集团,广告包装,10.0559,3.94,39.96,
3,000908.SZ,景峰医药,化学制药,-4.3548,5.93,37.09,
4,000889.SZ,中嘉博创,通信设备,6.7164,14.3,36.71,
5,002537.SZ,海联金汇,汽车整车,0.0,6.71,30.14,
6,000903.SZ,云内动力,机械基件,9.9828,6.39,30.1,
7,300540.SZ,深冷股份,专用机械,-1.8868,17.68,30.05,
8,002329.SZ,皇氏集团,乳制品,10.0152,7.25,30.03,
9,603991.SH,至正股份,塑料,3.4925,29.04,30.02,
10,002269.SZ,美邦服饰,服饰,9.8655,2.45,30.01,
11,002603.SZ,以岭药业,中成药,10.0105,31.32,30.01,
12,000687.SZ,华讯方舟,通信设备,10.0503,4.38,30.0,
13,600303.SH,曙光股份,汽车整车,10.0264,4.17,30.0,
14,300658.SZ,延江股份,纺织,9.9943,38.3,30.0,
15,300452.SZ,山河药辅,化学制药,9.9809,23.03,29.95,
16,600079.SH,人福医药,化学制药,5.0098,21.38,29.8,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
全国社保基金一一三组合
中央汇金资产管理有限责任公司
基本养老保险基金八零二组合"
17,000428.SZ,华天酒店,酒店餐饮,9.9698,3.64,29.74,深圳昭阳投资管理有限公司-昭阳1号私募证券投资基金
18,603867.SH,新化股份,化工原料,7.2289,36.49,27.23,
19,300634.SZ,彩讯股份,软件服务,5.9701,21.3,25.98,
20,300399.SZ,京天利,互联网,10.0,16.28,25.38,
21,603533.SH,掌阅科技,互联网,9.996,27.29,22.55,
22,300453.SZ,三鑫医疗,医疗保健,-3.2639,13.93,22.18,中航信托股份有限公司-中航信托·天顺【2019】113号江西国资支持民营企业专项单一资金信托
23,000524.SZ,岭南控股,酒店餐饮,-6.6667,7.14,21.28,
24,000663.SZ,永安林业,林业,-4.466,4.92,20.16,
25,000633.SZ,合金投资,综合类,10.101,4.36,20.15,
26,300008.SZ,天海防务,船舶,1.9934,3.07,20.13,
27,000678.SZ,襄阳轴承,机械基件,-7.4392,6.47,20.1,
28,300292.SZ,吴通控股,软件服务,1.3289,6.1,20.08,
29,603067.SH,振华股份,化工原料,2.2764,6.29,20.08,
30,603003.SH,龙宇燃油,石油贸易,10.0254,8.67,20.08,"九泰基金-中信证券-陆家嘴信托-陆家嘴信托-鸿泰5号集合资金信托计划
平安大华基金-平安银行-北京恒宇天泽投资管理有限公司"
31,600830.SH,香溢融通,多元金融,3.9076,5.85,20.06,
32,300213.SZ,佳讯飞鸿,通信设备,2.8107,6.95,20.04,
33,002825.SZ,纳尔股份,化工原料,-2.7778,16.1,20.03,
34,002623.SZ,亚玛顿,玻璃,10.0073,30.12,20.03,
35,300051.SZ,三五互联,互联网,9.9765,9.37,20.02,
36,300402.SZ,宝色股份,专用机械,9.9589,10.71,20.02,
37,603982.SH,泉峰汽车,汽车配件,9.9941,18.49,20.01,
38,600191.SH,华资实业,食品,9.9727,8.05,20.0,
39,300792.SZ,壹网壹创,互联网,-1.0753,276.0,20.0,
40,300049.SZ,福瑞股份,医疗保健,0.5291,9.5,20.0,
41,600829.SH,人民同泰,医药商业,0.3401,8.85,19.99,
42,300201.SZ,海伦哲,专用机械,9.901,4.44,19.98,
43,600126.SH,杭钢股份,普钢,0.1148,8.72,19.97,上海浦东发展银行股份有限公司-中证长三角一体化发展主题交易型开放式指数证券投资基金
44,002148.SZ,北纬科技,互联网,2.6,5.13,19.96,
45,002123.SZ,梦网集团,互联网,3.7014,16.53,19.96,
46,600540.SH,新赛股份,种植业,-0.611,4.88,19.96,
