,ts_code,symbol,name,industry,COL_LASTPRICE,COL_FITNESS
0,300177.SZ,300177,中海达,通信设备,14.76,1027.36
1,600206.SH,600206,有研新材,半导体,9.52,892.37
2,002161.SZ,002161,远望谷,通信设备,7.75,838.31
3,603026.SH,603026,石大胜华,化工原料,38.0,744.93
4,002756.SZ,002756,永兴特钢,特种钢,16.9,690.05
5,300161.SZ,300161,华中数控,机床制造,15.57,677.51
6,600592.SH,600592,龙溪股份,机械基件,11.2,661.92
7,002858.SZ,002858,力盛赛车,文教休闲,17.74,634.73
8,002151.SZ,002151,北斗星通,通信设备,25.05,563.34
9,002023.SZ,002023,海特高新,航空,12.66,559.95
10,002476.SZ,002476,宝莫股份,化工原料,6.03,543.12
11,300025.SZ,300025,华星创业,通信设备,6.51,543.02
12,002849.SZ,002849,威星智能,电器仪表,16.59,528.78
13,000863.SZ,000863,三湘印象,区域地产,5.67,502.39
14,002169.SZ,002169,智光电气,电气设备,5.47,481.18
15,603701.SH,603701,德宏股份,汽车配件,14.0,470.77
16,300282.SZ,300282,三盛教育,文教休闲,18.08,465.26
17,300302.SZ,300302,同有科技,软件服务,10.48,441.31
18,600392.SH,600392,盛和资源,小金属,11.71,432.21
19,002660.SZ,002660,茂硕电源,电气设备,7.49,414.26
20,000761.SZ,000761,本钢板材,普钢,4.4,402.32
21,300730.SZ,300730,科创信息,软件服务,18.59,395.93
22,600393.SH,600393,粤泰股份,全国地产,4.62,368.66
23,002073.SZ,002073,软控股份,软件服务,5.99,351.26
24,300211.SZ,300211,亿通科技,通信设备,6.51,350.95
25,600360.SH,600360,华微电子,半导体,6.32,344.33
26,300053.SZ,300053,欧比特,半导体,10.4,341.66
27,603233.SH,603233,大参林,医药商业,56.5,332.98
28,300310.SZ,300310,宜通世纪,通信设备,7.0,314.26
29,600330.SH,600330,天通股份,元器件,7.79,310.59
30,300635.SZ,300635,达安股份,建筑施工,17.17,309.44
31,300490.SZ,300490,华自科技,电气设备,13.0,309.15
32,300493.SZ,300493,润欣科技,通信设备,11.65,306.43
33,603707.SH,603707,健友股份,化学制药,36.3,303.83
34,002519.SZ,002519,银河电子,通信设备,4.82,293.84
35,600130.SH,600130,波导股份,通信设备,4.38,292.91
36,002441.SZ,002441,众业达,批发业,8.9,283.91
37,300651.SZ,300651,金陵体育,文教休闲,68.68,283.71
38,300174.SZ,300174,元力股份,化工原料,27.56,278.73
39,002299.SZ,002299,圣农发展,农业综合,29.25,262.92
40,300723.SZ,300723,一品红,化学制药,46.78,258.17
41,600111.SH,600111,北方稀土,小金属,12.73,257.84
42,002338.SZ,002338,奥普光电,电器仪表,14.08,257.63
43,300118.SZ,300118,东方日升,半导体,10.98,253.17
44,300555.SZ,300555,路通视信,通信设备,10.53,251.15
45,300702.SZ,300702,天宇股份,化学制药,37.55,243.7
46,601038.SH,601038,一拖股份,农用机械,5.71,242.62
47,002214.SZ,002214,大立科技,电器仪表,9.08,239.93
48,600171.SH,600171,上海贝岭,半导体,14.7,236.23
49,002591.SZ,002591,恒大高新,化工原料,9.1,234.91
50,600598.SH,600598,北大荒,种植业,10.81,232.58
51,600536.SH,600536,中国软件,软件服务,61.04,228.57
52,300672.SZ,300672,国科微,半导体,50.0,226.53
53,000066.SZ,000066,中国长城,电脑设备,11.15,225.55
54,002569.SZ,002569,*ST步森,服饰,11.2,224.72
55,002319.SZ,002319,乐通股份,染料涂料,12.96,222.81
56,000655.SZ,000655,金岭矿业,普钢,5.91,221.29
57,002156.SZ,002156,通富微电,半导体,9.28,220.56
58,002919.SZ,002919,名臣健康,日用化工,25.7,215.7
59,603268.SH,603268,松发股份,陶瓷,17.94,215.64
60,002171.SZ,002171,楚江新材,铜,6.21,214.3
61,300719.SZ,300719,安达维尔,航空,11.63,209.66
62,600616.SH,600616,金枫酒业,红黄药酒,6.08,209.11
63,600203.SH,600203,福日电子,元器件,7.0,206.86
64,300739.SZ,300739,明阳电路,元器件,26.37,206.34
65,002424.SZ,002424,贵州百灵,中成药,11.7,204.61
66,002056.SZ,002056,横店东磁,元器件,7.55,202.1
67,300045.SZ,300045,华力创通,电脑设备,9.63,198.55
68,600059.SH,600059,古越龙山,红黄药酒,9.42,197.37
69,002203.SZ,002203,海亮股份,铜,11.05,194.97
70,603709.SH,603709,中源家居,家居用品,31.16,193.31
71,300615.SZ,300615,欣天科技,元器件,18.61,189.78
72,300162.SZ,300162,雷曼光电,元器件,6.95,187.56
73,002216.SZ,002216,三全食品,食品,9.24,185.31
74,300328.SZ,300328,宜安科技,铝,8.98,184.43
75,002170.SZ,002170,芭田股份,农药化肥,4.14,184.18
76,002378.SZ,002378,章源钨业,小金属,6.27,182.02
77,002897.SZ,002897,意华股份,元器件,22.67,181.56
78,000970.SZ,000970,中科三环,元器件,10.98,180.01
