,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_3,COL_CONTINUOUS_LIMIT_COUNT,COL_RANK_SCORE,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
0,688083.SH,688083,中望软件,软件服务,409.0,1.0,17.0,117.0,55.19,,0.0
1,002647.SZ,002647,仁东控股,多元金融,17.47,3.0,8.0,108.0,97.82,,0.0
2,003039.SZ,003039,顺控发展,水务,11.23,3.0,7.0,107.0,6.96,,0.0
3,605208.SH,605208,永茂泰,汽车配件,25.69,3.0,7.0,107.0,12.07,,0.0
4,603098.SH,603098,森特股份,装修装饰,15.4,3.0,5.0,105.0,73.92,北京匀丰资产管理有限公司-匀丰灵活配置-定制4号私募投资基金,1.0
5,600744.SH,600744,华银电力,火力发电,4.4,3.0,4.0,104.0,36.42,创金合信基金-招商银行-湖南轻盐创投定增资产管理计划,1.0
6,000825.SZ,000825,太钢不锈,特种钢,4.86,2.0,3.0,103.0,276.83,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
上海一村投资管理有限公司-一村启明星1号私募证券投资基金
香港中央结算有限公司(陆股通)",4.0
7,002366.SZ,002366,台海核电,专用机械,3.64,2.0,3.0,103.0,21.95,香港中央结算有限公司(陆股通),1.0
8,000966.SZ,000966,长源电力,火力发电,4.72,2.0,2.0,102.0,52.31,,0.0
9,601799.SH,601799,星宇股份,汽车配件,199.53,2.0,2.0,102.0,551.01,"中国建设银行股份有限公司-南方景气驱动混合型证券投资基金
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
全国社保基金一零六组合
香港中央结算有限公司(陆股通)
基本养老保险基金八零七组合
全国社保基金四零六组合",6.0
10,002549.SZ,002549,凯美特气,环境保护,8.69,2.0,2.0,102.0,53.9,"湖南省财信常勤基金管理有限公司-湖南省财信常勤壹号基金合伙企业(有限合伙)
中国工商银行-东吴嘉禾优势精选混合型开放式证券投资基金
湖南省财信资产管理有限公司",3.0
11,002996.SZ,002996,顺博合金,铝,15.98,2.0,2.0,102.0,8.47,,0.0
12,605122.SH,605122,N四方,其他建材,53.86,1.0,3.0,3.0,16.64,,0.0
13,000027.SZ,000027,深圳能源,火力发电,8.67,1.0,3.0,3.0,412.47,"香港中央结算有限公司(陆股通)
建信中证500指数增强型证券投资基金
中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",4.0
14,000929.SZ,000929,兰州黄河,啤酒,8.86,2.0,3.0,3.0,16.46,,0.0
15,000911.SZ,000911,南宁糖业,食品,9.64,1.0,2.0,2.0,31.24,"中国农业银行股份有限公司-工银瑞信农业产业股票型证券投资基金
中国农业银行股份有限公司-工银瑞信消费行业股票型证券投资基金",2.0
16,600025.SH,600025,华能水电,水力发电,5.15,1.0,1.0,1.0,927.0,"摩根士丹利投资管理公司-摩根士丹利中国A股基金
上海宁泉资产管理有限公司-宁泉致远39号私募证券投资基金
香港中央结算有限公司(陆股通)",3.0
17,600256.SH,600256,广汇能源,石油开采,3.07,1.0,1.0,1.0,207.35,"易方达基金-农业银行-易方达中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
银华基金-农业银行-银华中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
华龙证券-浦发银行-华龙证券金智汇31号集合资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划",13.0
18,600403.SH,600403,大有能源,煤炭开采,4.16,1.0,1.0,1.0,99.46,"中国华融资产管理股份有限公司
中央汇金资产管理有限责任公司",2.0
19,600362.SH,600362,江西铜业,铜,26.68,1.0,1.0,1.0,553.68,"中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国银行-易方达积极成长证券投资基金
全国社保基金一零九组合",5.0
20,600307.SH,600307,酒钢宏兴,普钢,1.86,1.0,1.0,1.0,116.5,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,1.0
21,600295.SH,600295,鄂尔多斯,小金属,22.33,1.0,1.0,1.0,145.71,香港中央结算有限公司(陆股通),1.0
22,600219.SH,600219,南山铝业,铝,4.11,1.0,1.0,1.0,491.16,"中央汇金资产管理有限责任公司
全国社保基金一一四组合
中国工商银行股份有限公司-南方中证申万有色金属交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",4.0
23,603126.SH,603126,中材节能,环境保护,10.15,1.0,1.0,1.0,61.97,,0.0
24,003037.SZ,003037,三和管桩,水泥,13.68,1.0,1.0,1.0,9.3,,0.0
25,600192.SH,600192,长城电工,电气设备,4.41,1.0,1.0,1.0,19.48,中央汇金资产管理有限责任公司,1.0
26,600189.SH,600189,泉阳泉,软饮料,13.22,1.0,1.0,1.0,74.4,"吉林省吉盛资产管理有限责任公司
中国华融资产管理股份有限公司",2.0
27,600425.SH,600425,青松建化,水泥,3.96,1.0,1.0,1.0,54.6,"广发基金-农业银行-广发中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
中央汇金资产管理有限责任公司",4.0
