,ts_code,symbol,name,industry,COL_LASTPRICE,COL_FITNESS
0,600763.SH,600763,通策医疗,医疗保健,77.0,200.38
1,300338.SZ,300338,开元股份,文教休闲,12.96,193.08
2,601588.SH,601588,北辰实业,区域地产,4.05,176.48
3,600410.SH,600410,华胜天成,软件服务,10.97,171.65
4,603882.SH,603882,金域医学,医疗保健,35.34,155.44
5,603718.SH,603718,海利生物,生物制药,15.85,153.84
6,002695.SZ,002695,煌上煌,食品,13.18,153.52
7,600322.SH,600322,天房发展,区域地产,4.14,150.59
8,600769.SH,600769,祥龙电业,建筑施工,5.9,142.52
9,000043.SZ,000043,中航善达,房产服务,12.18,123.69
10,603345.SH,603345,安井食品,食品,46.9,112.48
11,000004.SZ,000004,国农科技,生物制药,23.05,109.97
12,002763.SZ,002763,汇洁股份,服饰,10.18,105.55
13,603079.SH,603079,圣达生物,食品,28.5,102.21
14,600626.SH,600626,申达股份,纺织,7.85,96.02
15,300012.SZ,300012,华测检测,电器仪表,10.15,92.33
16,603508.SH,603508,思维列控,软件服务,61.0,89.7
17,603519.SH,603519,立霸股份,家用电器,16.5,88.77
18,002910.SZ,002910,庄园牧场,乳制品,17.1,88.55
19,600277.SH,600277,亿利洁能,综合类,8.1,86.54
20,300042.SZ,300042,朗科科技,电脑设备,14.91,86.22
21,601116.SH,601116,三江购物,超市连锁,15.48,82.53
22,002020.SZ,002020,京新药业,化学制药,12.36,80.28
23,600070.SH,600070,浙江富润,纺织,9.04,78.92
24,600004.SH,600004,白云机场,机场,16.26,78.75
25,300238.SZ,300238,冠昊生物,医疗保健,24.02,78.26
26,002895.SZ,002895,川恒股份,化工原料,13.7,76.51
27,000876.SZ,000876,新希望,饲料,17.62,72.45
28,002679.SZ,002679,福建金森,林业,27.03,72.32
29,002708.SZ,002708,光洋股份,汽车配件,10.68,70.4
30,603939.SH,603939,益丰药房,医药商业,61.6,69.1
31,002102.SZ,002102,ST冠福,化学制药,2.64,67.47
32,002757.SZ,002757,南兴装备,家居用品,39.17,66.17
33,603012.SH,603012,创力集团,专用机械,10.01,65.24
34,300760.SZ,300760,迈瑞医疗,医疗保健,144.5,64.95
35,603637.SH,603637,镇海股份,建筑施工,19.53,62.54
36,300404.SZ,300404,博济医药,医疗保健,23.34,61.81
37,300578.SZ,300578,会畅通讯,通信设备,28.73,61.14
38,601933.SH,601933,永辉超市,超市连锁,9.88,57.91
39,002127.SZ,002127,南极电商,互联网,12.65,57.25
40,600287.SH,600287,江苏舜天,商贸代理,7.37,56.77
41,600529.SH,600529,山东药玻,医疗保健,27.4,56.56
42,300146.SZ,300146,汤臣倍健,食品,21.64,55.6
43,600682.SH,600682,南京新百,百货,13.82,54.18
44,002595.SZ,002595,豪迈科技,专用机械,21.0,51.72
45,603233.SH,603233,大参林,医药商业,52.58,50.71
46,600587.SH,600587,新华医疗,医疗保健,16.6,49.48
47,603703.SH,603703,盛洋科技,通信设备,11.97,48.71
48,603883.SH,603883,老百姓,医药商业,60.16,48.01
49,300069.SZ,300069,金利华电,电气设备,17.11,47.04
50,603226.SH,603226,菲林格尔,家居用品,20.79,45.35
51,603878.SH,603878,武进不锈,钢加工,16.36,44.79
52,002893.SZ,002893,华通热力,供气供热,17.55,43.31
53,000659.SZ,000659,珠海中富,广告包装,3.63,43.3
54,002260.SZ,002260,*ST德奥,航空,3.15,42.16
55,600332.SH,600332,白云山,中成药,43.18,42.0
56,300015.SZ,300015,爱尔眼科,医疗保健,35.12,41.06
57,300561.SZ,300561,汇金科技,软件服务,19.6,40.92
58,002816.SZ,002816,和科达,专用机械,22.18,40.47
59,002847.SZ,002847,盐津铺子,食品,33.4,40.42
60,002411.SZ,002411,延安必康,化学制药,19.91,39.86
61,300770.SZ,300770,新媒股份,影视音像,86.48,39.66
62,002925.SZ,002925,盈趣科技,元器件,47.18,38.68
63,300353.SZ,300353,东土科技,通信设备,15.44,38.68
64,300488.SZ,300488,恒锋工具,机械基件,36.94,38.46
65,603586.SH,603586,金麒麟,汽车配件,17.53,37.68
66,603288.SH,603288,海天味业,食品,91.49,37.39
67,603320.SH,603320,迪贝电气,机械基件,23.33,36.9
68,603777.SH,603777,来伊份,食品,15.44,36.7
69,600300.SH,600300,维维股份,软饮料,3.8,36.69
70,603658.SH,603658,安图生物,医疗保健,63.82,36.54
71,600132.SH,600132,重庆啤酒,啤酒,40.03,36.31
72,000863.SZ,000863,三湘印象,区域地产,5.1,35.69
73,002746.SZ,002746,仙坛股份,农业综合,27.33,35.41
74,600393.SH,600393,粤泰股份,全国地产,4.15,35.21
75,603617.SH,603617,君禾股份,专用机械,22.35,35.14
76,000850.SZ,000850,华茂股份,纺织,5.26,35.07
77,002841.SZ,002841,视源股份,元器件,75.45,34.15
78,300633.SZ,300633,开立医疗,医疗保健,30.37,34.04
79,300418.SZ,300418,昆仑万维,互联网,17.02,33.49
80,300595.SZ,300595,欧普康视,医疗保健,56.79,33.21
81,000523.SZ,000523,广州浪奇,日用化工,5.82,33.19
82,002179.SZ,002179,中航光电,元器件,43.1,32.98
83,603039.SH,603039,泛微网络,软件服务,97.05,32.34
84,300573.SZ,300573,兴齐眼药,化学制药,66.0,32.26
85,600276.SH,600276,恒瑞医药,化学制药,64.12,32.22
86,002197.SZ,002197,证通电子,电器仪表,9.32,32.02
87,000713.SZ,000713,丰乐种业,种植业,9.95,31.96
88,603790.SH,603790,雅运股份,染料涂料,23.46,31.88
89,603317.SH,603317,天味食品,食品,34.52,31.7
90,300472.SZ,300472,新元科技,专用机械,21.81,31.03
91,000999.SZ,000999,华润三九,中成药,27.76,30.82
92,002164.SZ,002164,宁波东力,电气设备,4.64,30.77
93,603299.SH,603299,苏盐井神,化工原料,7.29,30.33
94,600469.SH,600469,风神股份,汽车配件,6.0,30.24
95,600265.SH,600265,ST景谷,林业,27.99,30.06
96,603708.SH,603708,家家悦,超市连锁,27.6,29.78
97,600009.SH,600009,上海机场,机场,72.6,29.69
98,600810.SH,600810,神马股份,化纤,15.55,29.68
99,000963.SZ,000963,华东医药,化学制药,36.2,29.52
100,000650.SZ,000650,仁和药业,中成药,9.16,29.51
101,600993.SH,600993,马应龙,中成药,16.83,29.5
102,603336.SH,603336,宏辉果蔬,农业综合,21.71,29.44
103,603609.SH,603609,禾丰牧业,饲料,12.97,29.41
104,300119.SZ,300119,瑞普生物,生物制药,22.5,29.3
105,002234.SZ,002234,民和股份,农业综合,33.46,28.7
106,000716.SZ,000716,黑芝麻,食品,5.96,28.23
107,603520.SH,603520,司太立,化学制药,29.8,28.02
108,000568.SZ,000568,泸州老窖,白酒,71.81,27.79
109,603398.SH,603398,邦宝益智,文教休闲,15.59,27.66
110,300282.SZ,300282,三盛教育,文教休闲,16.26,27.64
111,002702.SZ,002702,海欣食品,食品,5.72,27.5
112,600011.SH,600011,华能国际,火力发电,6.8,27.39
113,002791.SZ,002791,坚朗五金,其他建材,17.11,27.3
114,300307.SZ,300307,慈星股份,纺织机械,6.91,27.26
115,300347.SZ,300347,泰格医药,医疗保健,63.28,27.21
116,002554.SZ,002554,惠博普,石油开采,3.82,26.97
117,300653.SZ,300653,正海生物,医疗保健,52.78,26.81
118,300125.SZ,300125,易世达,电气设备,16.25,26.8
119,000759.SZ,000759,中百集团,超市连锁,7.95,26.68
120,600512.SH,600512,腾达建设,建筑施工,3.13,26.62
121,000885.SZ,000885,城发环境,公路,10.83,26.58
122,002559.SZ,002559,亚威股份,机床制造,9.42,26.51
