,ts_code,symbol,name,industry,COL_LASTPRICE,COL_FITNESS
0,600592.SH,600592,龙溪股份,机械基件,10.8,791.46
1,603026.SH,603026,石大胜华,化工原料,39.04,704.6
2,300177.SZ,300177,中海达,通信设备,15.06,680.31
3,600206.SH,600206,有研新材,半导体,9.92,608.48
4,603233.SH,603233,大参林,医药商业,57.15,580.02
5,002161.SZ,002161,远望谷,通信设备,7.4,576.1
6,002858.SZ,002858,力盛赛车,文教休闲,17.62,527.23
7,002591.SZ,002591,恒大高新,化工原料,9.28,525.78
8,002849.SZ,002849,威星智能,电器仪表,16.84,490.94
9,002476.SZ,002476,宝莫股份,化工原料,6.2,472.99
10,002756.SZ,002756,永兴特钢,特种钢,17.13,439.09
11,000761.SZ,000761,本钢板材,普钢,4.41,420.87
12,300730.SZ,300730,科创信息,软件服务,18.41,418.34
13,002023.SZ,002023,海特高新,航空,12.71,397.99
14,600132.SH,600132,重庆啤酒,啤酒,41.49,391.66
15,300118.SZ,300118,东方日升,半导体,11.05,390.75
16,002660.SZ,002660,茂硕电源,电气设备,7.8,389.54
17,300161.SZ,300161,华中数控,机床制造,14.81,384.91
18,300302.SZ,300302,同有科技,软件服务,9.97,382.96
19,600392.SH,600392,盛和资源,小金属,12.4,370.66
20,300717.SZ,300717,华信新材,塑料,16.29,354.95
21,300053.SZ,300053,欧比特,半导体,10.59,353.09
22,300087.SZ,300087,荃银高科,种植业,8.25,351.78
23,002151.SZ,002151,北斗星通,通信设备,25.67,347.51
24,002169.SZ,002169,智光电气,电气设备,5.28,346.36
25,603701.SH,603701,德宏股份,汽车配件,14.3,343.06
26,600393.SH,600393,粤泰股份,全国地产,4.63,338.94
27,300282.SZ,300282,三盛教育,文教休闲,17.74,333.03
28,600360.SH,600360,华微电子,半导体,6.26,324.14
29,002214.SZ,002214,大立科技,电器仪表,9.45,317.78
30,002441.SZ,002441,众业达,批发业,9.24,316.84
31,000655.SZ,000655,金岭矿业,普钢,6.1,293.29
32,600598.SH,600598,北大荒,种植业,11.4,290.18
33,300211.SZ,300211,亿通科技,通信设备,6.32,288.5
34,600059.SH,600059,古越龙山,红黄药酒,9.75,286.13
35,300635.SZ,300635,达安股份,建筑施工,17.0,267.76
36,300343.SZ,300343,联创互联,互联网,7.89,262.09
37,300672.SZ,300672,国科微,半导体,48.05,259.78
38,300719.SZ,300719,安达维尔,航空,11.95,252.72
39,600111.SH,600111,北方稀土,小金属,12.76,248.48
40,600526.SH,600526,*ST菲达,环境保护,5.36,246.35
41,300174.SZ,300174,元力股份,化工原料,28.3,245.59
42,002073.SZ,002073,软控股份,软件服务,5.99,244.68
43,600130.SH,600130,波导股份,通信设备,3.98,243.68
44,300651.SZ,300651,金陵体育,文教休闲,67.45,239.94
45,300493.SZ,300493,润欣科技,通信设备,11.33,236.27
46,601038.SH,601038,一拖股份,农用机械,5.92,234.5
47,603159.SH,603159,上海亚虹,专用机械,22.58,227.8
48,600216.SH,600216,浙江医药,化学制药,10.65,227.78
49,300490.SZ,300490,华自科技,电气设备,12.46,225.45
50,000066.SZ,000066,中国长城,电脑设备,10.52,221.18
51,002156.SZ,002156,通富微电,半导体,9.13,220.86
52,000998.SZ,000998,隆平高科,种植业,14.13,219.71
53,300723.SZ,300723,一品红,化学制药,46.65,216.73
54,600203.SH,600203,福日电子,元器件,7.19,216.12
55,002519.SZ,002519,银河电子,通信设备,5.03,211.52
56,002338.SZ,002338,奥普光电,电器仪表,14.02,208.86
57,300430.SZ,300430,诚益通,电器仪表,14.52,207.78
58,002216.SZ,002216,三全食品,食品,9.14,204.0
59,603389.SH,603389,亚振家居,家居用品,9.4,203.64
60,603320.SH,603320,迪贝电气,机械基件,25.45,201.76
61,300162.SZ,300162,雷曼光电,元器件,6.74,194.58
62,002397.SZ,002397,梦洁股份,纺织,5.87,192.86
63,002412.SZ,002412,汉森制药,中成药,20.5,192.22
64,601952.SH,601952,苏垦农发,种植业,7.45,191.72
65,002772.SZ,002772,众兴菌业,种植业,9.2,188.24
66,002424.SZ,002424,贵州百灵,中成药,11.92,185.4
67,002569.SZ,002569,*ST步森,服饰,11.23,183.45
68,600438.SH,600438,通威股份,饲料,15.13,183.03
69,600171.SH,600171,上海贝岭,半导体,14.3,182.88
70,300555.SZ,300555,路通视信,通信设备,10.35,181.93
71,603712.SH,603712,七一二,通信设备,19.69,180.18
72,600775.SH,600775,南京熊猫,通信设备,16.2,178.22
73,002919.SZ,002919,名臣健康,日用化工,25.2,177.79
74,300310.SZ,300310,宜通世纪,通信设备,6.69,177.25
75,600616.SH,600616,金枫酒业,红黄药酒,6.27,175.08
76,300143.SZ,300143,星普医科,医疗保健,8.76,173.59
77,002905.SZ,002905,金逸影视,影视音像,26.98,172.13
78,300305.SZ,300305,裕兴股份,塑料,9.11,172.1
79,300025.SZ,300025,华星创业,通信设备,6.11,172.03
80,603268.SH,603268,松发股份,陶瓷,18.0,171.96
81,300045.SZ,300045,华力创通,电脑设备,9.86,169.74
82,300739.SZ,300739,明阳电路,元器件,26.87,167.23
83,300370.SZ,300370,安控科技,电器仪表,4.26,165.83
84,002297.SZ,002297,博云新材,矿物制品,8.36,163.76
85,002435.SZ,002435,长江润发,化学制药,7.68,163.62
86,002917.SZ,002917,金奥博,化工原料,23.61,163.26
87,300667.SZ,300667,必创科技,电器仪表,28.48,162.83
88,300299.SZ,300299,富春股份,通信设备,6.92,162.66
89,600231.SH,600231,凌钢股份,普钢,3.3,161.66
90,002001.SZ,002001,新和成,化学制药,19.69,161.09
91,603028.SH,603028,赛福天,钢加工,11.1,160.87
92,600306.SH,600306,商业城,百货,7.45,160.23
93,600732.SH,600732,ST新梅,区域地产,7.46,159.41
94,000957.SZ,000957,中通客车,汽车整车,8.77,158.53
95,300379.SZ,300379,东方通,软件服务,21.9,158.0
96,002303.SZ,002303,美盈森,造纸,5.83,157.84
97,600720.SH,600720,祁连山,水泥,8.57,157.72
98,300661.SZ,300661,圣邦股份,元器件,96.95,156.57
99,002582.SZ,002582,好想你,食品,10.55,154.79
100,600536.SH,600536,中国软件,软件服务,55.49,154.78
101,300093.SZ,300093,金刚玻璃,玻璃,7.27,153.81
102,300710.SZ,300710,万隆光电,通信设备,27.28,153.08
103,603600.SH,603600,永艺股份,家居用品,10.6,152.78
104,300199.SZ,300199,翰宇药业,化学制药,12.01,151.67
105,603709.SH,603709,中源家居,家居用品,30.62,151.5
106,600305.SH,600305,恒顺醋业,食品,14.05,150.86
107,300041.SZ,300041,回天新材,化工原料,8.46,150.78
108,300279.SZ,300279,和晶科技,元器件,5.77,150.65
109,600118.SH,600118,中国卫星,航空,23.38,150.26
110,603019.SH,603019,中科曙光,电脑设备,41.29,149.56
111,300101.SZ,300101,振芯科技,通信设备,11.64,147.84
112,603668.SH,603668,天马科技,饲料,10.2,147.47
113,603118.SH,603118,共进股份,通信设备,10.0,147.3
114,300290.SZ,300290,荣科科技,软件服务,10.99,147.17
115,603586.SH,603586,金麒麟,汽车配件,16.27,146.1
116,600509.SH,600509,天富能源,火力发电,5.15,145.67
117,300615.SZ,300615,欣天科技,元器件,18.49,145.37
118,300456.SZ,300456,耐威科技,元器件,28.36,144.31
119,002725.SZ,002725,跃岭股份,汽车配件,10.76,144.27
120,300392.SZ,300392,腾信股份,互联网,9.78,143.9
121,601606.SH,601606,长城军工,专用机械,14.56,143.34
122,002378.SZ,002378,章源钨业,小金属,6.61,143.12
123,600662.SH,600662,强生控股,公共交通,5.66,143.01
124,002171.SZ,002171,楚江新材,铜,6.39,142.11
125,600108.SH,600108,亚盛集团,农业综合,3.43,141.12
126,002319.SZ,002319,乐通股份,染料涂料,13.07,140.4
127,000570.SZ,000570,苏常柴A,机械基件,4.86,140.17
128,300581.SZ,300581,晨曦航空,航空,14.87,138.7
129,002299.SZ,002299,圣农发展,农业综合,29.07,138.54
130,002668.SZ,002668,奥马电器,家用电器,6.9,138.05
131,300671.SZ,300671,富满电子,半导体,19.49,137.62
132,300238.SZ,300238,冠昊生物,医疗保健,31.54,137.44
133,600330.SH,600330,天通股份,元器件,8.07,136.89
134,300387.SZ,300387,富邦股份,化工原料,9.8,135.23
135,000858.SZ,000858,五粮液,白酒,104.2,134.69
136,600831.SH,600831,广电网络,影视音像,10.6,133.8
137,300474.SZ,300474,景嘉微,元器件,41.84,132.94
138,002650.SZ,002650,加加食品,食品,4.46,132.61
139,300419.SZ,300419,浩丰科技,软件服务,7.08,132.38
140,002056.SZ,002056,横店东磁,元器件,8.08,131.58
141,300708.SZ,300708,聚灿光电,半导体,12.19,131.48
142,002170.SZ,002170,芭田股份,农药化肥,4.13,131.22
143,002801.SZ,002801,微光股份,电气设备,30.38,130.56
144,002575.SZ,002575,群兴玩具,文教休闲,7.7,129.99
145,600540.SH,600540,新赛股份,种植业,4.79,129.86
146,600191.SH,600191,华资实业,食品,6.29,129.77
147,603650.SH,603650,彤程新材,化工原料,21.3,128.43
148,002759.SZ,002759,天际股份,家用电器,12.25,128.14
149,600520.SH,600520,文一科技,机械基件,13.75,126.65
150,300551.SZ,300551,古鳌科技,专用机械,15.93,126.12
151,002836.SZ,002836,新宏泽,广告包装,17.11,125.94
152,601900.SH,601900,南方传媒,出版业,10.15,125.9
153,002750.SZ,002750,龙津药业,中成药,14.83,125.78
154,002805.SZ,002805,丰元股份,化工原料,22.97,125.0
155,002862.SZ,002862,实丰文化,文教休闲,22.65,124.32
156,603909.SH,603909,合诚股份,建筑施工,31.13,122.65
157,603970.SH,603970,中农立华,其他商业,18.38,122.34
158,002395.SZ,002395,双象股份,塑料,16.98,121.56
159,002634.SZ,002634,棒杰股份,服饰,6.21,120.95
160,002203.SZ,002203,海亮股份,铜,11.04,120.7
161,300460.SZ,300460,惠伦晶体,元器件,9.18,117.56
162,600980.SH,600980,北矿科技,元器件,15.8,117.45
163,002689.SZ,002689,远大智能,运输设备,4.49,117.29
164,002054.SZ,002054,德美化工,化工原料,9.26,117.06
165,300418.SZ,300418,昆仑万维,互联网,16.41,116.78
166,002256.SZ,002256,兆新股份,染料涂料,3.45,116.7
167,603828.SH,603828,柯利达,装修装饰,11.28,116.38
168,300333.SZ,300333,兆日科技,元器件,10.18,115.75
169,603089.SH,603089,正裕工业,汽车配件,22.38,115.38
170,300647.SZ,300647,超频三,元器件,15.4,115.34
171,002856.SZ,002856,美芝股份,装修装饰,23.41,113.95
172,603988.SH,603988,中电电机,电气设备,12.34,113.09
173,300742.SZ,300742,越博动力,汽车配件,34.77,112.98
174,600601.SH,600601,方正科技,电脑设备,3.82,112.82
175,002364.SZ,002364,中恒电气,电气设备,10.2,111.43
176,300265.SZ,300265,通光线缆,电气设备,9.03,111.37
177,000965.SZ,000965,天保基建,区域地产,4.33,111.16
178,002383.SZ,002383,合众思壮,通信设备,12.71,110.88
179,002177.SZ,002177,御银股份,电脑设备,5.81,110.88
180,002698.SZ,002698,博实股份,化工机械,13.87,110.85
181,002897.SZ,002897,意华股份,元器件,23.24,110.24
182,603866.SH,603866,桃李面包,食品,39.05,109.72
183,603895.SH,603895,天永智能,专用机械,23.65,109.4
184,002255.SZ,002255,海陆重工,专用机械,5.34,109.04
185,603708.SH,603708,家家悦,超市连锁,29.69,108.62
186,002296.SZ,002296,辉煌科技,通信设备,6.76,107.29
187,600288.SH,600288,大恒科技,软件服务,10.53,107.0
188,300716.SZ,300716,国立科技,塑料,10.52,106.48
189,300656.SZ,300656,民德电子,电脑设备,22.08,106.43
190,603005.SH,603005,晶方科技,半导体,18.32,106.41
191,002357.SZ,002357,富临运业,公路,7.07,105.74
192,603369.SH,603369,今世缘,白酒,26.4,105.14
193,002843.SZ,002843,泰嘉股份,钢加工,15.57,105.06
194,300569.SZ,300569,天能重工,专用机械,18.02,104.53
195,002079.SZ,002079,苏州固锝,半导体,7.13,103.83
196,002235.SZ,002235,安妮股份,互联网,8.86,103.76
197,300127.SZ,300127,银河磁体,元器件,15.94,103.33
198,300563.SZ,300563,神宇股份,通信设备,30.52,103.12
199,603321.SH,603321,梅轮电梯,运输设备,7.77,103.11
200,000021.SZ,000021,深科技,电脑设备,8.83,102.94
201,601949.SH,601949,中国出版,出版业,6.66,102.84
202,600834.SH,600834,申通地铁,公共交通,8.48,102.81
203,300218.SZ,300218,安利股份,塑料,7.19,102.43
204,002328.SZ,002328,新朋股份,汽车配件,9.17,102.27
205,300042.SZ,300042,朗科科技,电脑设备,15.36,102.09
206,300627.SZ,300627,华测导航,通信设备,21.08,101.33
207,000970.SZ,000970,中科三环,元器件,11.69,100.92
208,600460.SH,600460,士兰微,半导体,16.65,100.29
209,603085.SH,603085,天成自控,汽车配件,11.17,100.08
210,000708.SZ,000708,大冶特钢,特种钢,13.84,99.63
211,300353.SZ,300353,东土科技,通信设备,14.65,99.44
212,300748.SZ,300748,金力永磁,元器件,28.56,99.4
213,300260.SZ,300260,新莱应材,机械基件,12.74,99.34
214,000506.SZ,000506,中润资源,黄金,3.61,99.24
215,603110.SH,603110,东方材料,染料涂料,15.05,99.2
216,002559.SZ,002559,亚威股份,机床制造,9.22,99.1
217,600679.SH,600679,上海凤凰,文教休闲,13.97,98.93
218,300666.SZ,300666,江丰电子,元器件,39.9,98.55
219,300224.SZ,300224,正海磁材,元器件,7.7,98.22
220,600359.SH,600359,新农开发,农业综合,5.86,98.0
221,000547.SZ,000547,航天发展,通信设备,10.2,97.65
222,300552.SZ,300552,万集科技,软件服务,23.62,97.31
223,603929.SH,603929,亚翔集成,装修装饰,17.98,97.15
224,600809.SH,600809,山西汾酒,白酒,57.98,97.13
225,002723.SZ,002723,金莱特,家用电器,13.38,97.08
226,600561.SH,600561,江西长运,公共交通,6.68,97.05
227,002245.SZ,002245,澳洋顺昌,仓储物流,4.95,96.55
228,601500.SH,601500,通用股份,汽车配件,7.47,96.0
229,002852.SZ,002852,道道全,食品,15.07,95.91
230,603167.SH,603167,渤海轮渡,水运,11.03,95.68
231,600797.SH,600797,浙大网新,软件服务,10.53,95.67
232,600284.SH,600284,浦东建设,建筑施工,7.34,95.61
233,603222.SH,603222,济民制药,化学制药,35.97,95.43
234,603218.SH,603218,日月股份,工程机械,23.97,95.33
235,600862.SH,600862,中航高科,航空,9.52,95.05
236,600537.SH,600537,亿晶光电,半导体,4.04,94.93
237,002238.SZ,002238,天威视讯,影视音像,10.92,94.85
238,300702.SZ,300702,天宇股份,化学制药,36.75,94.73
239,600053.SH,600053,九鼎投资,多元金融,27.35,94.28
240,600855.SH,600855,航天长峰,专用机械,13.85,94.28
241,600996.SH,600996,贵广网络,影视音像,9.1,93.94
242,300111.SZ,300111,向日葵,半导体,2.73,93.87
243,300128.SZ,300128,锦富技术,元器件,4.57,93.49
244,600343.SH,600343,航天动力,航空,10.3,92.32
245,000061.SZ,000061,农产品,农业综合,5.78,92.18
246,300455.SZ,300455,康拓红外,运输设备,7.93,92.12
247,603878.SH,603878,武进不锈,钢加工,16.98,92.01
248,002586.SZ,002586,围海股份,建筑施工,5.36,91.94
249,002877.SZ,002877,智能自控,电器仪表,15.94,91.93
250,002631.SZ,002631,德尔未来,家居用品,9.55,91.83
251,300330.SZ,300330,华虹计通,软件服务,9.43,91.51
252,300703.SZ,300703,创源文化,文教休闲,15.38,91.3
253,000885.SZ,000885,城发环境,公路,11.03,91.07
254,002927.SZ,002927,泰永长征,电气设备,30.12,90.76
255,300328.SZ,300328,宜安科技,铝,9.17,90.46
256,300495.SZ,300495,美尚生态,环境保护,14.7,90.45
257,000007.SZ,000007,全新好,酒店餐饮,6.61,90.36
258,600816.SH,600816,安信信托,多元金融,5.58,90.28
259,300381.SZ,300381,溢多利,生物制药,9.79,90.06
260,000951.SZ,000951,中国重汽,汽车整车,19.44,89.86
261,300592.SZ,300592,华凯创意,软件服务,10.52,89.81
262,300220.SZ,300220,金运激光,元器件,32.12,89.68
263,000156.SZ,000156,华数传媒,影视音像,11.42,89.41
264,300034.SZ,300034,钢研高纳,小金属,13.64,89.31
265,002621.SZ,002621,美吉姆,专用机械,22.66,89.26
266,300578.SZ,300578,会畅通讯,通信设备,26.91,89.18
267,300447.SZ,300447,全信股份,电气设备,10.71,89.14
268,002121.SZ,002121,科陆电子,电器仪表,5.49,88.37
269,600257.SH,600257,大湖股份,渔业,5.27,88.01
270,002813.SZ,002813,路畅科技,汽车配件,29.25,87.69
271,300183.SZ,300183,东软载波,软件服务,14.22,87.65
272,002653.SZ,002653,海思科,化学制药,12.75,87.63
273,300236.SZ,300236,上海新阳,半导体,35.61,87.62
274,300726.SZ,300726,宏达电子,元器件,23.44,87.32
275,002560.SZ,002560,通达股份,电气设备,6.32,87.28
276,600246.SH,600246,万通地产,区域地产,4.19,87.24
277,600894.SH,600894,广日股份,运输设备,8.48,87.04
278,002817.SZ,002817,黄山胶囊,化学制药,19.29,86.79
279,603326.SH,603326,我乐家居,家居用品,11.32,86.58
280,603456.SH,603456,九洲药业,化学制药,8.28,86.05
281,601012.SH,601012,隆基股份,半导体,23.8,86.05
282,603901.SH,603901,永创智能,专用机械,7.89,86.05
283,002006.SZ,002006,精功科技,专用机械,5.78,85.81
284,002520.SZ,002520,日发精机,机床制造,8.28,85.77
285,603538.SH,603538,美诺华,化学制药,23.29,85.77
286,600476.SH,600476,湘邮科技,软件服务,17.38,85.73
287,000504.SZ,000504,*ST生物,环境保护,13.56,85.29
288,300722.SZ,300722,新余国科,专用机械,33.2,85.17
289,002855.SZ,002855,捷荣技术,塑料,11.75,85.11
290,002134.SZ,002134,天津普林,元器件,8.18,84.79
291,002514.SZ,002514,宝馨科技,机械基件,6.63,84.66
292,300077.SZ,300077,国民技术,半导体,8.16,84.17
293,600966.SH,600966,博汇纸业,造纸,3.61,84.09
294,300158.SZ,300158,振东制药,中成药,5.22,84.0
295,600311.SH,600311,荣华实业,黄金,3.63,83.79
296,300603.SZ,300603,立昂技术,通信设备,27.52,83.42
297,600268.SH,600268,国电南自,电气设备,6.11,83.23
298,000428.SZ,000428,华天酒店,酒店餐饮,3.05,83.05
299,300527.SZ,300527,中国应急,专用机械,12.98,83.05
300,600708.SH,600708,光明地产,全国地产,6.43,82.97
301,600624.SH,600624,复旦复华,综合类,13.16,82.96
302,002371.SZ,002371,北方华创,专用机械,68.12,82.86
303,300483.SZ,300483,沃施股份,专用机械,37.92,82.82
304,600879.SH,600879,航天电子,航空,6.46,82.48
305,000862.SZ,000862,银星能源,新型电力,5.74,82.28
306,300545.SZ,300545,联得装备,专用机械,25.92,82.05
307,300659.SZ,300659,中孚信息,软件服务,37.75,81.99
308,002343.SZ,002343,慈文传媒,影视音像,9.31,81.98
309,002828.SZ,002828,贝肯能源,石油开采,12.48,81.73
310,002829.SZ,002829,星网宇达,通信设备,21.25,81.57
311,002315.SZ,002315,焦点科技,互联网,16.5,81.43
312,002414.SZ,002414,高德红外,电器仪表,18.24,81.37
313,300511.SZ,300511,雪榕生物,种植业,10.02,81.1
314,300390.SZ,300390,天华超净,元器件,9.61,80.94
