,ts_code,symbol,name,industry,COL_LASTPRICE,COL_FITNESS
0,002721.SZ,002721,金一文化,服饰,6.09,622.47
1,002716.SZ,002716,金贵银业,小金属,7.42,599.53
2,600234.SH,600234,*ST山水,文教休闲,8.19,586.13
3,300208.SZ,300208,青岛中程,电气设备,7.55,459.7
4,300602.SZ,300602,飞荣达,元器件,24.83,433.9
5,002908.SZ,002908,德生科技,元器件,21.33,432.0
6,600363.SH,600363,联创光电,元器件,11.2,322.72
7,600936.SH,600936,广西广电,影视音像,4.95,321.1
8,300603.SZ,300603,立昂技术,通信设备,31.75,309.98
9,002813.SZ,002813,路畅科技,汽车配件,31.05,276.9
10,300352.SZ,300352,北信源,软件服务,6.21,275.76
11,000603.SZ,000603,盛达矿业,铅锌,10.89,272.22
12,300134.SZ,300134,大富科技,通信设备,15.58,239.4
13,603028.SH,603028,赛福天,钢加工,11.08,238.35
14,300736.SZ,300736,百邦科技,通信设备,19.94,221.85
15,300597.SZ,300597,吉大通信,通信设备,15.76,204.63
16,300612.SZ,300612,宣亚国际,广告包装,20.08,202.22
17,300678.SZ,300678,中科信息,软件服务,23.89,197.01
18,600067.SH,600067,冠城大通,全国地产,4.89,190.38
19,600807.SH,600807,ST天业,区域地产,4.54,184.7
20,002115.SZ,002115,三维通信,互联网,12.72,182.33
21,603978.SH,603978,深圳新星,铝,22.09,181.95
22,002237.SZ,002237,恒邦股份,黄金,12.06,174.28
23,300565.SZ,300565,科信技术,通信设备,15.21,173.69
24,002731.SZ,002731,萃华珠宝,服饰,18.71,171.5
25,600305.SH,600305,恒顺醋业,食品,15.9,165.01
26,000506.SZ,000506,中润资源,黄金,3.83,163.54
27,002792.SZ,002792,通宇通讯,通信设备,31.21,162.53
28,603618.SH,603618,杭电股份,电气设备,6.76,162.28
29,601858.SH,601858,中国科传,出版业,12.19,155.48
30,300563.SZ,300563,神宇股份,通信设备,31.77,154.19
31,002463.SZ,002463,沪电股份,元器件,10.19,153.7
32,300731.SZ,300731,科创新源,橡胶,26.18,150.18
33,002155.SZ,002155,湖南黄金,黄金,8.98,150.16
34,603027.SH,603027,千禾味业,食品,20.22,148.68
35,000593.SZ,000593,大通燃气,供气供热,7.16,142.76
36,600547.SH,600547,山东黄金,黄金,34.88,141.55
37,000426.SZ,000426,兴业矿业,铅锌,5.35,140.1
38,300560.SZ,300560,中富通,通信设备,20.91,137.58
39,603085.SH,603085,天成自控,汽车配件,12.55,137.49
40,002479.SZ,002479,富春环保,火力发电,5.72,136.69
41,300299.SZ,300299,富春股份,通信设备,7.4,130.59
42,603803.SH,603803,瑞斯康达,通信设备,13.01,125.19
43,000035.SZ,000035,中国天楹,环境保护,4.61,121.07
44,600766.SH,600766,园城黄金,黄金,9.38,120.48
45,000301.SZ,000301,东方盛虹,化纤,5.79,116.76
46,300513.SZ,300513,恒实科技,软件服务,26.55,115.99
47,300001.SZ,300001,特锐德,电气设备,18.98,115.41
48,603607.SH,603607,京华激光,造纸,21.22,112.16
49,600725.SH,600725,ST云维,焦炭加工,3.28,112.02
50,600095.SH,600095,哈高科,区域地产,5.62,111.15
