,ts_code,symbol,name,industry,COL_LASTPRICE,COL_FITNESS
0,002194.SZ,002194,*ST凡谷,通信设备,16.46,717.55
1,002674.SZ,002674,兴业科技,纺织,15.22,652.93
2,603650.SH,603650,彤程新材,化工原料,25.65,612.41
3,603318.SH,603318,派思股份,专用机械,21.8,608.04
4,300738.SZ,300738,奥飞数据,电信运营,53.28,587.26
5,002633.SZ,002633,申科股份,机械基件,11.93,575.5
6,300509.SZ,300509,新美星,专用机械,17.78,521.47
7,600421.SH,600421,ST仰帆,机械基件,14.95,514.8
8,002791.SZ,002791,坚朗五金,其他建材,15.06,512.87
9,000656.SZ,000656,金科股份,区域地产,7.94,512.26
10,300400.SZ,300400,劲拓股份,专用机械,23.4,505.23
11,603108.SH,603108,润达医疗,医药商业,13.51,448.1
12,000789.SZ,000789,万年青,水泥,17.7,434.09
13,000703.SZ,000703,恒逸石化,化纤,17.46,431.92
14,603309.SH,603309,维力医疗,医疗保健,17.69,422.14
15,002100.SZ,002100,天康生物,饲料,10.17,420.28
16,600859.SH,600859,王府井,百货,19.25,419.37
17,001696.SZ,001696,宗申动力,摩托车,7.22,416.59
18,002653.SZ,002653,海思科,化学制药,15.01,406.79
19,002493.SZ,002493,荣盛石化,化纤,14.45,404.0
20,300567.SZ,300567,精测电子,电器仪表,82.76,400.91
21,603345.SH,603345,安井食品,食品,42.18,391.9
22,002508.SZ,002508,老板电器,家用电器,32.41,380.36
23,600702.SH,600702,舍得酒业,白酒,33.03,372.59
24,002677.SZ,002677,浙江美大,家用电器,14.94,350.96
25,603605.SH,603605,珀莱雅,日用化工,69.25,348.56
26,000858.SZ,000858,五粮液,白酒,102.0,325.9
27,002372.SZ,002372,伟星新材,其他建材,20.79,318.45
28,002705.SZ,002705,新宝股份,家用电器,14.02,318.38
29,600482.SH,600482,中国动力,电气设备,27.82,315.3
30,600308.SH,600308,华泰股份,造纸,6.29,315.11
31,300699.SZ,300699,光威复材,化工原料,61.1,306.21
32,600337.SH,600337,美克家居,家居用品,6.42,303.71
33,603709.SH,603709,中源家居,家居用品,39.46,302.33
34,002043.SZ,002043,兔宝宝,其他建材,7.22,299.24
35,600309.SH,600309,万华化学,化工原料,50.3,298.92
36,002846.SZ,002846,英联股份,广告包装,14.85,291.56
37,300596.SZ,300596,利安隆,化工原料,38.58,284.95
38,002731.SZ,002731,萃华珠宝,服饰,27.95,275.56
39,002322.SZ,002322,理工环科,软件服务,17.9,271.73
40,002419.SZ,002419,天虹股份,百货,14.46,270.39
41,600150.SH,600150,中国船舶,船舶,22.33,266.7
42,600987.SH,600987,航民股份,纺织,12.49,266.6
43,000520.SZ,000520,长航凤凰,水运,4.03,265.62
44,600343.SH,600343,航天动力,航空,11.88,263.59
45,000910.SZ,000910,大亚圣象,家居用品,16.04,263.12
46,002549.SZ,002549,凯美特气,环境保护,7.78,262.57
47,002353.SZ,002353,杰瑞股份,化工机械,26.04,260.15
48,300208.SZ,300208,青岛中程,电气设备,8.11,258.47
49,002701.SZ,002701,奥瑞金,广告包装,6.17,256.48
50,002576.SZ,002576,通达动力,电气设备,14.1,253.98
51,000409.SZ,000409,*ST地矿,综合类,6.6,253.76
52,603515.SH,603515,欧普照明,电气设备,37.38,249.91
53,601888.SH,601888,中国国旅,旅游服务,72.11,249.28
54,002368.SZ,002368,太极股份,软件服务,37.18,246.6
55,002303.SZ,002303,美盈森,造纸,6.3,246.38
56,600180.SH,600180,瑞茂通,仓储物流,11.23,245.53
57,002713.SZ,002713,东易日盛,装修装饰,20.65,244.84
58,000876.SZ,000876,新希望,饲料,14.75,244.82
59,300616.SZ,300616,尚品宅配,家居用品,95.0,241.02
60,002568.SZ,002568,百润股份,红黄药酒,16.48,238.16
61,002832.SZ,002832,比音勒芬,服饰,48.35,232.34
62,002803.SZ,002803,吉宏股份,广告包装,26.39,229.81
63,300132.SZ,300132,青松股份,化工原料,16.05,227.71
64,603997.SH,603997,继峰股份,汽车配件,10.78,226.66
65,300096.SZ,300096,易联众,软件服务,13.07,226.59
66,002463.SZ,002463,沪电股份,元器件,12.08,225.67
67,300391.SZ,300391,康跃科技,机械基件,15.06,223.64
68,002769.SZ,002769,普路通,仓储物流,12.75,221.84
69,002461.SZ,002461,珠江啤酒,啤酒,8.4,220.37
70,600455.SH,600455,博通股份,软件服务,30.33,220.33
71,603668.SH,603668,天马科技,饲料,10.18,214.93
72,603188.SH,603188,亚邦股份,染料涂料,11.83,214.85
73,002081.SZ,002081,金螳螂,装修装饰,11.92,214.84
74,000596.SZ,000596,古井贡酒,白酒,108.92,212.6
75,600971.SH,600971,恒源煤电,煤炭开采,8.81,211.37
76,002082.SZ,002082,万邦德,铝,11.13,210.02
77,000779.SZ,000779,三毛派神,纺织,13.76,209.52
78,002892.SZ,002892,科力尔,电气设备,54.7,207.43
79,300608.SZ,300608,思特奇,软件服务,27.97,206.67
80,603288.SH,603288,海天味业,食品,86.5,205.53
81,002205.SZ,002205,国统股份,其他建材,19.69,205.3
82,300406.SZ,300406,九强生物,生物制药,17.34,204.38
83,603833.SH,603833,欧派家居,家居用品,121.04,203.78
84,000912.SZ,000912,*ST天化,农药化肥,7.52,196.27
85,002780.SZ,002780,三夫户外,其他商业,20.8,195.6
86,600565.SH,600565,迪马股份,全国地产,5.33,192.09
87,603885.SH,603885,吉祥航空,空运,15.59,191.26
88,300234.SZ,300234,开尔新材,陶瓷,11.97,190.53
89,600585.SH,600585,海螺水泥,水泥,44.56,190.41
90,603980.SH,603980,吉华集团,染料涂料,20.01,190.1
91,002562.SZ,002562,兄弟科技,化学制药,7.2,189.86
92,000668.SZ,000668,荣丰控股,区域地产,14.62,189.02
93,300331.SZ,300331,苏大维格,元器件,20.96,188.69
94,002809.SZ,002809,红墙股份,化工原料,22.73,187.99
95,300507.SZ,300507,苏奥传感,汽车配件,22.71,187.35
96,603722.SH,603722,阿科力,化工原料,29.32,187.19
97,603099.SH,603099,长白山,旅游景点,12.23,185.21
98,600749.SH,600749,*ST藏旅,旅游景点,14.81,185.02
99,600990.SH,600990,四创电子,通信设备,56.88,184.7
100,600358.SH,600358,国旅联合,旅游服务,5.45,183.18
101,600981.SH,600981,汇鸿集团,商贸代理,5.97,182.9
102,300290.SZ,300290,荣科科技,软件服务,10.23,182.15
103,603208.SH,603208,江山欧派,家居用品,40.9,181.87
104,002086.SZ,002086,ST东海洋,渔业,6.26,179.94
105,600305.SH,600305,恒顺醋业,食品,13.61,178.54
106,300382.SZ,300382,斯莱克,专用机械,8.15,178.15
107,600202.SH,600202,哈空调,电气设备,6.06,178.07
108,603138.SH,603138,海量数据,软件服务,24.7,176.6
109,603898.SH,603898,好莱客,家居用品,21.34,176.32
110,300572.SZ,300572,安车检测,电器仪表,85.98,175.95
111,002878.SZ,002878,元隆雅图,文教休闲,31.71,175.37
