,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
0,300242.SZ,佳云科技,互联网,9.9617,8.61,75.4,上银基金-浦发银行-上银基金财富43号资产管理计划
1,300816.SZ,艾可蓝,环境保护,10.0064,86.52,70.43,
2,000557.SZ,西部创业,铁路,9.9078,4.77,69.63,中国信达资产管理股份有限公司
3,002338.SZ,奥普光电,电器仪表,9.7441,24.44,67.15,中央汇金资产管理有限责任公司
4,300426.SZ,唐德影视,影视音像,10.0149,7.36,54.27,
5,002981.SZ,朝阳科技,元器件,9.9906,46.57,53.45,
6,600415.SH,小商品城,商品城,10.0791,5.57,50.27,"中央汇金资产管理有限责任公司
博时基金-农业银行-博时中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划"
7,603277.SH,银都股份,专用机械,9.9846,14.32,50.02,
8,300097.SZ,智云股份,电器仪表,9.9851,14.76,45.64,"南通金玖锐信投资管理有限公司-中汇金锐定增5期私募投资基金
全国社保基金一一四组合
中国银行股份有限公司-博时宏观回报债券型证券投资基金
交通银行股份有限公司-长城久富核心成长混合型证券投资基金(LOF)"
9,600734.SH,实达集团,IT设备,9.9602,2.76,45.11,"中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金
天风证券-恒丰银行-天风证券天利2号集合资产管理计划"
10,600037.SH,歌华有线,影视音像,10.0389,14.14,37.08,"中央汇金资产管理有限责任公司
全国社保基金一零三组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
11,600375.SH,华菱星马,汽车整车,9.9757,9.04,35.71,
12,600679.SH,上海凤凰,文教休闲,9.9783,15.21,35.45,
13,600146.SH,商赢环球,服饰,10.0939,4.69,35.42,
14,000721.SZ,西安饮食,酒店餐饮,10.0569,5.8,35.37,中央汇金资产管理有限责任公司
15,600895.SH,张江高科,园区开发,10.0188,17.57,34.83,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国建设银行-上证180交易型开放式指数证券投资基金
博时基金-农业银行-博时中证金融资产管理计划"
16,600086.SH,东方金钰,服饰,9.8039,1.68,30.19,"上海国际信托有限公司-上信-浦银股益4号集合资金信托计划
天风证券-湖北省国有资本运营有限公司-天风证券天权50号定向资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划"
17,300002.SZ,神州泰岳,软件服务,10.0,6.93,30.04,北京同舟一号股权基金(有限合伙)
18,601127.SH,小康股份,汽车配件,9.9904,11.45,30.03,"重庆两江股权投资基金管理有限公司-重庆两江新区战略性新兴产业股权投资基金合伙企业(有限合伙)
小康控股-红塔证券-19小康EB担保及信托财产专户
华鑫国际信托有限公司-华鑫信托·396号证券投资集合资金信托计划
重庆两江股权投资基金管理有限公司-重庆两江新区战略性新兴产业股权投资基金合伙企业(有限合伙)
小康控股-红塔证券-19小康EB担保及信托财产专户
华鑫国际信托有限公司-华鑫信托·396号证券投资集合资金信托计划
重庆两江股权投资基金管理有限公司-重庆两江新区战略性新兴产业股权投资基金合伙企业(有限合伙)
小康控股-红塔证券-19小康EB担保及信托财产专户
华鑫国际信托有限公司-华鑫信托·396号证券投资集合资金信托计划"
19,002105.SZ,信隆健康,文教休闲,9.9822,6.17,29.89,"华泰证券股份有限公司-中庚价值领航混合型证券投资基金
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
平安银行股份有限公司-中庚价值灵动灵活配置混合型证券投资基金"
20,300537.SZ,广信材料,染料涂料,9.4488,20.85,29.43,
21,603520.SH,司太立,化学制药,10.0049,66.96,28.64,"上海睿亿投资发展中心(有限合伙)-睿亿投资攀山七期私募证券投资基金
中国工商银行股份有限公司-中欧医疗健康混合型证券投资基金
中国建设银行股份有限公司-汇添富创新医药主题混合型证券投资基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)"
