,ts_code,symbol,name,industry,COL_LASTPRICE,COL_FITNESS
0,603233.SH,603233,大参林,医药商业,57.56,753.13
1,300087.SZ,300087,荃银高科,种植业,9.3,685.14
2,600132.SH,600132,重庆啤酒,啤酒,42.36,679.46
3,601900.SH,601900,南方传媒,出版业,10.17,507.85
4,002591.SZ,002591,恒大高新,化工原料,8.33,473.09
5,002698.SZ,002698,博实股份,化工机械,13.62,447.13
6,600313.SH,600313,农发种业,种植业,4.24,414.24
7,300717.SZ,300717,华信新材,塑料,17.98,387.32
8,600598.SH,600598,北大荒,种植业,11.95,360.56
9,600592.SH,600592,龙溪股份,机械基件,10.95,315.29
10,600662.SH,600662,强生控股,公共交通,6.34,285.96
11,300317.SZ,300317,珈伟新能,半导体,6.48,259.12
12,300353.SZ,300353,东土科技,通信设备,15.26,235.71
13,603159.SH,603159,上海亚虹,专用机械,24.47,220.19
14,603988.SH,603988,中电电机,电气设备,12.69,218.11
15,600053.SH,600053,九鼎投资,多元金融,27.07,217.13
16,000885.SZ,000885,城发环境,公路,10.66,211.84
17,002865.SZ,002865,钧达股份,汽车配件,21.63,211.06
18,603389.SH,603389,亚振家居,家居用品,9.9,208.94
19,300118.SZ,300118,东方日升,半导体,11.38,207.62
20,603718.SH,603718,海利生物,生物制药,15.34,204.62
21,300298.SZ,300298,三诺生物,医疗保健,13.24,203.49
22,603586.SH,603586,金麒麟,汽车配件,17.71,200.46
23,600059.SH,600059,古越龙山,红黄药酒,8.98,199.22
24,603222.SH,603222,济民制药,化学制药,35.26,196.62
25,000716.SZ,000716,黑芝麻,食品,5.3,192.28
26,002412.SZ,002412,汉森制药,中成药,20.64,190.33
27,603668.SH,603668,天马科技,饲料,9.77,186.45
28,600526.SH,600526,*ST菲达,环境保护,5.42,186.39
29,600216.SH,600216,浙江医药,化学制药,10.94,180.35
30,600359.SH,600359,新农开发,农业综合,6.86,178.25
31,600438.SH,600438,通威股份,饲料,15.65,172.54
32,002609.SZ,002609,捷顺科技,软件服务,8.25,171.16
33,300343.SZ,300343,联创互联,互联网,7.75,169.97
34,603398.SH,603398,邦宝益智,文教休闲,16.09,167.14
35,002852.SZ,002852,道道全,食品,15.42,164.52
36,000058.SZ,000058,深赛格,元器件,6.55,164.34
37,002650.SZ,002650,加加食品,食品,4.33,155.78
38,002214.SZ,002214,大立科技,电器仪表,9.15,153.25
39,600393.SH,600393,粤泰股份,全国地产,4.48,152.25
40,300563.SZ,300563,神宇股份,通信设备,29.81,151.26
41,600108.SH,600108,亚盛集团,农业综合,3.7,146.85
42,600336.SH,600336,澳柯玛,家用电器,5.24,146.02
43,002216.SZ,002216,三全食品,食品,9.23,145.13
44,300106.SZ,300106,西部牧业,农业综合,7.71,144.69
45,002102.SZ,002102,ST冠福,化学制药,2.52,143.57
46,002917.SZ,002917,金奥博,化工原料,24.13,137.82
47,600310.SH,600310,桂东电力,水力发电,5.41,137.39
48,002289.SZ,002289,*ST宇顺,元器件,7.65,136.66
49,000998.SZ,000998,隆平高科,种植业,15.57,136.05
50,300418.SZ,300418,昆仑万维,互联网,16.36,134.64
51,002772.SZ,002772,众兴菌业,种植业,9.15,133.07
52,600766.SH,600766,园城黄金,黄金,8.54,132.62
53,002441.SZ,002441,众业达,批发业,8.54,129.44
