,ts_code,symbol,name,industry,COL_LASTPRICE,COL_FITNESS
0,002643.SZ,002643,万润股份,化工原料,12.69,3785.78
1,600859.SH,600859,王府井,百货,18.85,3503.69
2,002740.SZ,002740,爱迪尔,服饰,7.54,3339.39
3,600083.SH,600083,博信股份,建筑施工,19.27,3136.06
4,600655.SH,600655,豫园股份,百货,9.57,2704.84
5,603685.SH,603685,晨丰科技,电气设备,17.47,2580.76
6,603816.SH,603816,顾家家居,家居用品,59.1,2509.54
7,300732.SZ,300732,设研院,建筑施工,37.94,2271.84
8,600017.SH,600017,日照港,港口,3.63,2262.77
9,603517.SH,603517,绝味食品,食品,49.22,2216.22
10,600287.SH,600287,江苏舜天,商贸代理,6.48,2110.86
11,600277.SH,600277,亿利洁能,综合类,7.25,1947.36
12,600993.SH,600993,马应龙,中成药,16.1,1932.6
13,600308.SH,600308,华泰股份,造纸,5.89,1760.02
14,600609.SH,600609,金杯汽车,汽车配件,4.04,1755.3
15,300375.SZ,300375,鹏翎股份,汽车配件,7.8,1740.67
16,603861.SH,603861,白云电器,电气设备,12.9,1661.11
17,603536.SH,603536,惠发股份,食品,10.21,1655.81
18,002106.SZ,002106,莱宝高科,元器件,9.11,1653.26
19,000430.SZ,000430,张家界,旅游景点,6.76,1534.87
20,300616.SZ,300616,尚品宅配,家居用品,88.42,1528.13
21,002829.SZ,002829,星网宇达,通信设备,23.02,1523.4
22,603990.SH,603990,麦迪科技,软件服务,50.67,1474.68
23,002363.SZ,002363,隆基机械,汽车配件,6.72,1473.02
24,600583.SH,600583,海油工程,石油开采,6.44,1419.05
25,002722.SZ,002722,金轮股份,纺织机械,19.13,1368.09
26,603908.SH,603908,牧高笛,纺织,26.94,1318.1
27,300509.SZ,300509,新美星,专用机械,15.78,1284.83
28,603639.SH,603639,海利尔,农药化肥,33.7,1274.62
29,002099.SZ,002099,海翔药业,化学制药,6.63,1257.23
30,603868.SH,603868,飞科电器,家用电器,44.14,1250.83
31,603326.SH,603326,我乐家居,家居用品,12.31,1242.13
