,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
0,000638.SZ,万方发展,软件服务,10.0654,8.42,70.81,
1,002819.SZ,东方中科,电器仪表,9.9948,42.59,40.0,
2,603976.SH,正川股份,医疗保健,10.0,70.18,40.0,"中国工商银行股份有限公司-汇添富医药保健混合型证券投资基金
中国工商银行股份有限公司-融通医疗保健行业混合型证券投资基金"
3,300155.SZ,安居宝,元器件,13.1926,8.58,31.23,
4,002006.SZ,精功科技,专用机械,10.0,6.93,29.93,
5,603069.SH,海汽集团,公路,9.9964,30.81,20.39,
6,002931.SZ,锋龙股份,汽车配件,10.0,20.35,19.99,"桐庐浙富桐君股权投资基金合伙企业(有限合伙)
桐庐浙富桐君股权投资基金合伙企业(有限合伙)"
7,000505.SZ,京粮控股,食品,9.9606,11.15,19.93,"鑫牛润瀛(天津)股权投资基金管理有限公司-鑫牛润瀛(天津)股权投资基金合伙企业(有限合伙)
鑫牛润瀛(天津)股权投资基金管理有限公司-鑫牛润瀛(天津)股权投资基金合伙企业(有限合伙)"
8,600067.SH,冠城大通,全国地产,9.9751,4.41,17.48,"陕西省国际信托股份有限公司-陕国投·冠城大通第二期员工持股证券投资集合资金信托计划
中央汇金资产管理有限责任公司"
9,000411.SZ,英特集团,医药商业,10.0,19.47,15.72,全国社保基金六零四组合
10,601456.SH,国联证券,证券,10.028,19.64,15.67,
11,600540.SH,新赛股份,种植业,10.0379,5.81,10.04,
12,600109.SH,国金证券,证券,10.0,15.29,10.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
中欧基金-农业银行-中欧中证金融资产管理计划
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金
四川产业振兴发展投资基金有限公司"
