,ts_code,name,industry,COL_PCT_CHG,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
0,300722.SZ,新余国科,专用机械,19.9936,75.02,135.2,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国国际金融香港资产管理有限公司-客户资金2
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金"
1,300064.SZ,豫金刚石,矿物制品,19.9203,6.02,133.91,
2,300208.SZ,青岛中程,电气设备,19.985,16.03,104.79,"宁波梅山保税港区荟金投资管理有限公司-荟金2号私募证券投资基金
宁波梅山保税港区荟金投资管理有限公司-荟金1号私募证券投资基金"
3,300318.SZ,博晖创新,医疗保健,20.0,18.96,97.77,中央汇金资产管理有限责任公司
4,300581.SZ,晨曦航空,航空,20.0142,33.7,80.85,"中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金"
5,300317.SZ,珈伟新能,半导体,19.9686,7.63,77.4,香港中央结算有限公司(陆股通)
6,300537.SZ,广信材料,染料涂料,20.0185,25.9,71.49,中国工商银行股份有限公司-南方大数据100指数证券投资基金
7,000638.SZ,万方发展,软件服务,9.9839,6.83,67.87,
8,300711.SZ,广哈通信,通信设备,19.9797,23.6,67.08,
9,300274.SZ,阳光电源,电气设备,16.2605,31.96,65.17,"香港中央结算有限公司(陆股通)
全国社保基金四一三组合
基本养老保险基金一二零六组合
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-嘉实环保低碳股票型证券投资基金
交通银行股份有限公司-工银瑞信互联网加股票型证券投资基金"
10,002759.SZ,天际股份,家用电器,9.9718,11.69,65.13,
11,300128.SZ,锦富技术,元器件,10.4545,4.86,61.41,"泰兴市智成产业投资基金(有限合伙)
上海睿度资产管理有限公司-睿度资产聚缘1号私募证券投资基金
泰兴市智成产业投资基金(有限合伙)
上海睿度资产管理有限公司-睿度资产聚缘1号私募证券投资基金
泰兴市智成产业投资基金(有限合伙)
上海睿度资产管理有限公司-睿度资产聚缘1号私募证券投资基金
泰兴市智成产业投资基金(有限合伙)"
12,603557.SH,起步股份,服饰,9.9778,14.88,60.04,
13,300763.SZ,锦浪科技,电气设备,14.1066,134.68,60.03,"中国农业银行股份有限公司-广发科创主题3年封闭运作灵活配置混合型证券投资基金
中信银行股份有限公司-中银智能制造股票型证券投资基金
中国工商银行股份有限公司-广发制造业精选混合型证券投资基金
上海浦东发展银行股份有限公司-广发高端制造股票型发起式证券投资基金
中信信托有限责任公司-中信信托锐进58期源乐晟投资集合资金信托计划
西藏源乐晟资产管理有限公司-源乐晟新恒晟私募证券投资基金"
14,300200.SZ,高盟新材,化工原料,9.4367,14.96,54.97,中央汇金资产管理有限责任公司
15,002459.SZ,晶澳科技,电气设备,9.9944,38.96,54.51,"全国社保基金五零三组合
基本养老保险基金一五零二一组合
香港中央结算有限公司(陆股通)
广发基金管理有限公司-社保基金四二零组合
国泰基金管理有限公司-社保基金四二一组合"
16,300091.SZ,金通灵,机械基件,16.3842,6.18,54.3,"鹏华资产-浦发银行-上海爱建信托-爱建信托-浦发金通定增2号集合资金信托计划
上海滚石投资管理有限公司-滚石3号运能能源股权投资基金"
17,300827.SZ,上能电气,电气设备,19.9935,73.64,53.19,"中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金
交通银行股份有限公司-工银瑞信主题策略混合型证券投资基金
中国农业银行股份有限公司-工银瑞信高端制造行业股票型证券投资基金
中国农业银行股份有限公司-工银瑞信中小盘成长混合型证券投资基金"
18,603976.SH,正川股份,医疗保健,10.0,67.43,50.0,"中国工商银行股份有限公司-汇添富医药保健混合型证券投资基金
中国工商银行股份有限公司-融通医疗保健行业混合型证券投资基金"
19,300518.SZ,盛讯达,软件服务,16.1024,44.92,49.96,"鹏华资产-浦发银行-鹏华资产方圆6号资产管理计划
鹏华资产管理-浦发银行-鹏华资产金润18号资产管理计划
中铁宝盈资产-浦发银行-中铁宝盈-宝鑫77号特定客户资产管理计划
鹏华资产-浦发银行-鹏华资产金润24号资产管理计划
鹏华资产-浦发银行-鹏华资产金润28号资产管理计划"
20,002931.SZ,锋龙股份,汽车配件,9.9876,26.54,49.88,"桐庐浙富桐君股权投资基金合伙企业(有限合伙)
桐庐浙富桐君股权投资基金合伙企业(有限合伙)"
21,300412.SZ,迦南科技,医疗保健,11.284,14.3,48.54,中央汇金资产管理有限责任公司
22,300225.SZ,金力泰,染料涂料,17.7746,16.3,48.33,"宁夏华锦资产管理有限公司
上海方圆达创投资合伙企业(有限合伙)-方圆-东方25号私募投资基金
上海方圆达创投资合伙企业(有限合伙)-方圆-东方25号私募投资基金
宁夏华锦资产管理有限公司
宁夏华锦资产管理有限公司
上海方圆达创投资合伙企业(有限合伙)-方圆-东方25号私募投资基金
中央汇金资产管理有限责任公司"
23,300484.SZ,蓝海华腾,电气设备,17.2561,19.23,48.21,
24,300542.SZ,新晨科技,软件服务,20.0,18.9,46.7,
25,300485.SZ,赛升药业,生物制药,12.0393,22.8,46.61,
26,300108.SZ,吉药控股,中成药,9.5349,4.71,45.47,"吉林省现代农业和新兴产业投资基金有限公司
汇安基金-浦发银行-江海证券有限公司"
27,002132.SZ,恒星科技,钢加工,10.0257,4.28,45.4,"上海般胜投资管理有限公司-般胜进取1号私募证券投资基金
上海融儒资产管理有限公司-融儒价值2号私募证券投资基金
河南克瑞德资产管理有限公司-恒盈1号私募证券投资基金"
